Step,AgentID,State
5,"(93, 35)",-1
5,"(93, 38)",-1
5,"(93, 39)",-1
5,"(93, 40)",-1
5,"(93, 42)",-1
5,"(93, 43)",-1
5,"(93, 45)",-1
5,"(93, 46)",-1
5,"(93, 48)",-1
5,"(93, 50)",-1
5,"(93, 51)",-1
5,"(93, 52)",-1
5,"(93, 53)",-1
5,"(93, 54)",-1
5,"(93, 56)",-1
5,"(93, 59)",-1
5,"(93, 60)",-1
5,"(93, 61)",-1
5,"(93, 62)",-1
5,"(93, 63)",-1
5,"(93, 64)",-1
5,"(93, 65)",-1
5,"(93, 67)",-1
5,"(93, 69)",-1
5,"(93, 71)",-1
5,"(93, 72)",-1
5,"(93, 73)",-1
5,"(93, 74)",-1
5,"(93, 76)",-1
5,"(93, 79)",-1
5,"(93, 81)",-1
5,"(93, 82)",-1
5,"(93, 84)",-1
5,"(93, 85)",-1
5,"(93, 86)",-1
5,"(93, 91)",-1
5,"(93, 92)",-1
5,"(93, 93)",-1
5,"(93, 94)",-1
5,"(93, 95)",-1
5,"(93, 96)",-1
5,"(93, 98)",-1
5,"(93, 99)",-1
5,"(94, 1)",-1
5,"(94, 2)",-1
5,"(94, 3)",-1
5,"(94, 4)",-1
5,"(94, 5)",-1
5,"(94, 6)",-1
5,"(94, 7)",-1
5,"(94, 10)",-1
5,"(94, 11)",-1
5,"(94, 12)",-1
5,"(94, 13)",-1
5,"(94, 14)",-1
5,"(94, 15)",-1
5,"(94, 16)",-1
5,"(94, 17)",-1
5,"(94, 18)",-1
5,"(94, 19)",-1
5,"(94, 20)",-1
5,"(94, 21)",-1
5,"(94, 22)",-1
5,"(94, 23)",-1
5,"(94, 25)",-1
5,"(94, 27)",-1
5,"(94, 28)",-1
5,"(94, 29)",-1
5,"(94, 30)",-1
5,"(94, 31)",-1
5,"(94, 34)",-1
5,"(94, 35)",-1
5,"(94, 36)",-1
5,"(94, 38)",-1
5,"(94, 40)",-1
5,"(94, 42)",-1
5,"(94, 43)",-1
5,"(94, 44)",-1
5,"(94, 45)",-1
5,"(94, 46)",-1
5,"(94, 49)",-1
5,"(94, 50)",-1
5,"(94, 52)",-1
5,"(94, 53)",-1
5,"(94, 54)",-1
5,"(94, 56)",-1
5,"(94, 57)",-1
5,"(94, 58)",-1
5,"(94, 59)",-1
5,"(94, 62)",-1
5,"(94, 63)",-1
5,"(94, 64)",-1
5,"(94, 66)",-1
5,"(94, 67)",-1
5,"(94, 68)",-1
5,"(94, 70)",-1
5,"(94, 71)",-1
5,"(94, 72)",-1
5,"(94, 74)",-1
5,"(94, 75)",-1
5,"(94, 77)",-1
5,"(94, 78)",-1
5,"(94, 79)",-1
5,"(94, 80)",-1
5,"(94, 82)",-1
5,"(94, 84)",-1
5,"(94, 85)",-1
5,"(94, 87)",-1
5,"(94, 89)",-1
5,"(94, 92)",-1
5,"(94, 93)",-1
5,"(94, 94)",-1
5,"(94, 97)",-1
5,"(94, 98)",-1
5,"(94, 99)",-1
5,"(95, 0)",-1
5,"(95, 1)",-1
5,"(95, 2)",-1
5,"(95, 5)",-1
5,"(95, 6)",-1
5,"(95, 7)",-1
5,"(95, 8)",-1
5,"(95, 12)",-1
5,"(95, 13)",-1
5,"(95, 14)",-1
5,"(95, 16)",-1
5,"(95, 18)",-1
5,"(95, 19)",-1
5,"(95, 21)",-1
5,"(95, 22)",-1
5,"(95, 27)",-1
5,"(95, 30)",-1
5,"(95, 31)",-1
5,"(95, 32)",-1
5,"(95, 33)",-1
5,"(95, 34)",-1
5,"(95, 35)",-1
5,"(95, 36)",-1
5,"(95, 37)",-1
5,"(95, 39)",-1
5,"(95, 40)",-1
5,"(95, 41)",-1
5,"(95, 42)",-1
5,"(95, 43)",-1
5,"(95, 45)",-1
5,"(95, 46)",-1
5,"(95, 47)",-1
5,"(95, 49)",-1
5,"(95, 50)",-1
5,"(95, 51)",-1
5,"(95, 54)",-1
5,"(95, 55)",-1
5,"(95, 56)",-1
5,"(95, 58)",-1
5,"(95, 59)",-1
5,"(95, 61)",-1
5,"(95, 62)",-1
5,"(95, 64)",-1
5,"(95, 65)",-1
5,"(95, 66)",-1
5,"(95, 67)",-1
5,"(95, 68)",-1
5,"(95, 70)",-1
5,"(95, 72)",-1
5,"(95, 73)",-1
5,"(95, 78)",-1
5,"(95, 79)",-1
5,"(95, 80)",-1
5,"(95, 83)",-1
5,"(95, 85)",-1
5,"(95, 86)",-1
5,"(95, 88)",-1
5,"(95, 89)",-1
5,"(95, 90)",-1
5,"(95, 91)",-1
5,"(95, 92)",-1
5,"(95, 93)",-1
5,"(95, 95)",-1
5,"(95, 96)",-1
5,"(95, 97)",-1
5,"(95, 99)",-1
5,"(96, 0)",-1
5,"(96, 1)",-1
5,"(96, 2)",-1
5,"(96, 3)",-1
5,"(96, 4)",-1
5,"(96, 5)",-1
5,"(96, 8)",-1
5,"(96, 9)",-1
5,"(96, 10)",-1
5,"(96, 12)",-1
5,"(96, 16)",-1
5,"(96, 17)",-1
5,"(96, 20)",-1
5,"(96, 21)",-1
5,"(96, 23)",-1
5,"(96, 24)",-1
5,"(96, 25)",-1
5,"(96, 26)",-1
5,"(96, 28)",-1
5,"(96, 29)",-1
5,"(96, 30)",-1
5,"(96, 32)",-1
5,"(96, 34)",-1
5,"(96, 35)",-1
5,"(96, 36)",-1
5,"(96, 37)",-1
5,"(96, 38)",-1
5,"(96, 40)",-1
5,"(96, 41)",-1
5,"(96, 42)",-1
5,"(96, 43)",-1
5,"(96, 44)",-1
5,"(96, 47)",-1
5,"(96, 50)",-1
5,"(96, 51)",-1
5,"(96, 52)",-1
5,"(96, 54)",-1
5,"(96, 55)",-1
5,"(96, 56)",-1
5,"(96, 58)",-1
5,"(96, 59)",-1
5,"(96, 60)",-1
5,"(96, 62)",-1
5,"(96, 66)",-1
5,"(96, 67)",-1
5,"(96, 68)",-1
5,"(96, 69)",-1
5,"(96, 71)",-1
5,"(96, 72)",-1
5,"(96, 73)",-1
5,"(96, 74)",-1
5,"(96, 75)",-1
5,"(96, 76)",-1
5,"(96, 77)",-1
5,"(96, 79)",-1
5,"(96, 80)",-1
5,"(96, 81)",-1
5,"(96, 82)",-1
5,"(96, 84)",-1
5,"(96, 85)",-1
5,"(96, 86)",-1
5,"(96, 87)",-1
5,"(96, 89)",-1
5,"(96, 90)",-1
5,"(96, 91)",-1
5,"(96, 92)",-1
5,"(96, 93)",-1
5,"(96, 94)",-1
5,"(96, 97)",-1
5,"(96, 99)",-1
5,"(97, 0)",-1
5,"(97, 1)",-1
5,"(97, 2)",-1
5,"(97, 3)",-1
5,"(97, 4)",-1
5,"(97, 5)",-1
5,"(97, 6)",-1
5,"(97, 7)",-1
5,"(97, 10)",-1
5,"(97, 11)",-1
5,"(97, 14)",-1
5,"(97, 15)",-1
5,"(97, 17)",-1
5,"(97, 18)",-1
5,"(97, 20)",-1
5,"(97, 23)",-1
5,"(97, 24)",-1
5,"(97, 25)",-1
5,"(97, 26)",-1
5,"(97, 27)",-1
5,"(97, 28)",-1
5,"(97, 29)",-1
5,"(97, 30)",-1
5,"(97, 32)",-1
5,"(97, 33)",-1
5,"(97, 34)",-1
5,"(97, 35)",-1
5,"(97, 39)",-1
5,"(97, 42)",-1
5,"(97, 46)",-1
5,"(97, 47)",-1
5,"(97, 50)",-1
5,"(97, 52)",-1
5,"(97, 53)",-1
5,"(97, 54)",-1
5,"(97, 55)",-1
5,"(97, 58)",-1
5,"(97, 59)",-1
5,"(97, 61)",-1
5,"(97, 63)",-1
5,"(97, 65)",-1
5,"(97, 66)",-1
5,"(97, 67)",-1
5,"(97, 73)",-1
5,"(97, 75)",-1
5,"(97, 76)",-1
5,"(97, 77)",-1
5,"(97, 80)",-1
5,"(97, 82)",-1
5,"(97, 83)",-1
5,"(97, 84)",-1
5,"(97, 85)",-1
5,"(97, 86)",-1
5,"(97, 87)",-1
5,"(97, 88)",-1
5,"(97, 89)",-1
5,"(97, 91)",-1
5,"(97, 93)",-1
5,"(97, 95)",-1
5,"(97, 98)",-1
5,"(97, 99)",-1
5,"(98, 0)",-1
5,"(98, 2)",-1
5,"(98, 3)",-1
5,"(98, 6)",-1
5,"(98, 7)",-1
5,"(98, 8)",-1
5,"(98, 9)",-1
5,"(98, 10)",-1
5,"(98, 12)",-1
5,"(98, 14)",-1
5,"(98, 16)",-1
5,"(98, 17)",-1
5,"(98, 20)",-1
5,"(98, 21)",-1
5,"(98, 23)",-1
5,"(98, 25)",-1
5,"(98, 27)",-1
5,"(98, 29)",-1
5,"(98, 30)",-1
5,"(98, 31)",-1
5,"(98, 32)",-1
5,"(98, 34)",-1
5,"(98, 35)",-1
5,"(98, 36)",-1
5,"(98, 37)",-1
5,"(98, 39)",-1
5,"(98, 42)",-1
5,"(98, 43)",-1
5,"(98, 45)",-1
5,"(98, 46)",-1
5,"(98, 47)",-1
5,"(98, 49)",-1
5,"(98, 53)",-1
5,"(98, 54)",-1
5,"(98, 55)",-1
5,"(98, 56)",-1
5,"(98, 57)",-1
5,"(98, 59)",-1
5,"(98, 63)",-1
5,"(98, 64)",-1
5,"(98, 65)",-1
5,"(98, 66)",-1
5,"(98, 67)",-1
5,"(98, 68)",-1
5,"(98, 69)",-1
5,"(98, 70)",-1
5,"(98, 73)",-1
5,"(98, 74)",-1
5,"(98, 75)",-1
5,"(98, 76)",-1
5,"(98, 77)",-1
5,"(98, 78)",-1
5,"(98, 79)",-1
5,"(98, 81)",-1
5,"(98, 82)",-1
5,"(98, 83)",-1
5,"(98, 84)",-1
5,"(98, 86)",-1
5,"(98, 87)",-1
5,"(98, 89)",-1
5,"(98, 90)",-1
5,"(98, 91)",-1
5,"(98, 92)",-1
5,"(98, 93)",-1
5,"(98, 97)",-1
5,"(98, 99)",-1
5,"(99, 2)",-1
5,"(99, 3)",-1
5,"(99, 4)",-1
5,"(99, 8)",-1
5,"(99, 12)",-1
5,"(99, 13)",-1
5,"(99, 14)",-1
5,"(99, 18)",-1
5,"(99, 19)",-1
5,"(99, 22)",-1
5,"(99, 23)",-1
5,"(99, 25)",-1
5,"(99, 26)",-1
5,"(99, 27)",-1
5,"(99, 28)",-1
5,"(99, 29)",-1
5,"(99, 30)",-1
5,"(99, 31)",-1
5,"(99, 32)",-1
5,"(99, 35)",-1
5,"(99, 36)",-1
5,"(99, 37)",-1
5,"(99, 38)",-1
5,"(99, 41)",-1
5,"(99, 42)",-1
5,"(99, 43)",-1
5,"(99, 44)",-1
5,"(99, 47)",-1
5,"(99, 50)",-1
5,"(99, 51)",-1
5,"(99, 52)",-1
5,"(99, 53)",-1
5,"(99, 56)",-1
5,"(99, 57)",-1
5,"(99, 58)",-1
5,"(99, 59)",-1
5,"(99, 61)",-1
5,"(99, 63)",-1
5,"(99, 65)",-1
5,"(99, 67)",-1
5,"(99, 69)",-1
5,"(99, 70)",-1
5,"(99, 71)",-1
5,"(99, 73)",-1
5,"(99, 74)",-1
5,"(99, 75)",-1
5,"(99, 77)",-1
5,"(99, 81)",-1
5,"(99, 82)",-1
5,"(99, 84)",-1
5,"(99, 86)",-1
5,"(99, 87)",-1
5,"(99, 88)",-1
5,"(99, 89)",-1
5,"(99, 90)",-1
5,"(99, 91)",-1
5,"(99, 93)",-1
5,"(99, 94)",-1
5,"(99, 95)",-1
5,"(99, 96)",-1
5,"(99, 97)",-1
5,"(99, 98)",-1
5,"(99, 99)",-1
6,"(0, 0)",-1
6,"(0, 2)",-1
6,"(0, 3)",-1
6,"(0, 4)",-1
6,"(0, 6)",-1
6,"(0, 7)",-1
6,"(0, 10)",-1
6,"(0, 12)",-1
6,"(0, 13)",-1
6,"(0, 16)",-1
6,"(0, 17)",-1
6,"(0, 19)",-1
6,"(0, 20)",-1
6,"(0, 23)",-1
6,"(0, 24)",-1
6,"(0, 26)",-1
6,"(0, 27)",-1
6,"(0, 28)",-1
6,"(0, 31)",-1
6,"(0, 32)",-1
6,"(0, 33)",-1
6,"(0, 35)",-1
6,"(0, 36)",-1
6,"(0, 37)",-1
6,"(0, 38)",-1
6,"(0, 39)",-1
6,"(0, 40)",-1
6,"(0, 41)",-1
6,"(0, 42)",-1
6,"(0, 43)",-1
6,"(0, 44)",-1
6,"(0, 46)",-1
6,"(0, 47)",-1
6,"(0, 48)",-1
6,"(0, 49)",-1
6,"(0, 51)",-1
6,"(0, 52)",-1
6,"(0, 53)",-1
6,"(0, 54)",-1
6,"(0, 55)",-1
6,"(0, 56)",-1
6,"(0, 57)",-1
6,"(0, 58)",-1
6,"(0, 59)",-1
6,"(0, 61)",-1
6,"(0, 62)",-1
6,"(0, 64)",-1
6,"(0, 68)",-1
6,"(0, 69)",-1
6,"(0, 71)",-1
6,"(0, 73)",-1
6,"(0, 78)",-1
6,"(0, 81)",-1
6,"(0, 82)",-1
6,"(0, 84)",-1
6,"(0, 85)",-1
6,"(0, 87)",-1
6,"(0, 88)",-1
6,"(0, 89)",-1
6,"(0, 91)",-1
6,"(0, 92)",-1
6,"(0, 93)",-1
6,"(0, 94)",-1
6,"(0, 95)",-1
6,"(0, 96)",-1
6,"(0, 97)",-1
6,"(1, 0)",-1
6,"(1, 2)",0
6,"(1, 3)",0
6,"(1, 4)",0
6,"(1, 5)",-1
6,"(1, 6)",-1
6,"(1, 7)",-1
6,"(1, 8)",1
6,"(1, 9)",0
6,"(1, 11)",0
6,"(1, 12)",0
6,"(1, 13)",0
6,"(1, 15)",-1
6,"(1, 16)",-1
6,"(1, 18)",-1
6,"(1, 20)",0
6,"(1, 21)",0
6,"(1, 23)",0
6,"(1, 24)",0
6,"(1, 25)",0
6,"(1, 26)",0
6,"(1, 27)",0
6,"(1, 28)",-1
6,"(1, 29)",-1
6,"(1, 30)",-1
6,"(1, 33)",0
6,"(1, 34)",1
6,"(1, 36)",0
6,"(1, 38)",0
6,"(1, 39)",4
6,"(1, 44)",0
6,"(1, 45)",0
6,"(1, 46)",0
6,"(1, 48)",2
6,"(1, 49)",3
6,"(1, 50)",3
6,"(1, 52)",-1
6,"(1, 54)",0
6,"(1, 55)",0
6,"(1, 58)",0
6,"(1, 59)",0
6,"(1, 60)",-1
6,"(1, 62)",-1
6,"(1, 63)",-1
6,"(1, 64)",-1
6,"(1, 65)",0
6,"(1, 66)",-1
6,"(1, 69)",-1
6,"(1, 70)",0
6,"(1, 76)",-1
6,"(1, 77)",-1
6,"(1, 79)",2
6,"(1, 81)",0
6,"(1, 82)",0
6,"(1, 85)",0
6,"(1, 88)",0
6,"(1, 89)",0
6,"(1, 91)",0
6,"(1, 92)",0
6,"(1, 93)",0
6,"(1, 94)",0
6,"(1, 96)",0
6,"(1, 97)",0
6,"(1, 98)",0
6,"(1, 99)",1
6,"(2, 1)",-1
6,"(2, 2)",0
6,"(2, 3)",-1
6,"(2, 5)",-1
6,"(2, 6)",-1
6,"(2, 7)",-1
6,"(2, 10)",1
6,"(2, 11)",0
6,"(2, 12)",0
6,"(2, 13)",0
6,"(2, 14)",0
6,"(2, 15)",-1
6,"(2, 16)",2
6,"(2, 19)",1
6,"(2, 23)",-1
6,"(2, 26)",-1
6,"(2, 27)",-1
6,"(2, 28)",-1
6,"(2, 30)",-1
6,"(2, 31)",-1
6,"(2, 32)",-1
6,"(2, 33)",1
6,"(2, 34)",1
6,"(2, 35)",1
6,"(2, 36)",1
6,"(2, 37)",1
6,"(2, 39)",1
6,"(2, 40)",3
6,"(2, 41)",4
6,"(2, 42)",-1
6,"(2, 43)",0
6,"(2, 46)",1
6,"(2, 47)",1
6,"(2, 48)",2
6,"(2, 49)",3
6,"(2, 50)",3
6,"(2, 51)",4
6,"(2, 52)",-1
6,"(2, 54)",-1
6,"(2, 56)",-1
6,"(2, 59)",-1
6,"(2, 62)",-1
6,"(2, 63)",-1
6,"(2, 64)",-1
6,"(2, 65)",-1
6,"(2, 66)",-1
6,"(2, 67)",-1
6,"(2, 69)",-1
6,"(2, 71)",-1
6,"(2, 73)",-1
6,"(2, 74)",-1
6,"(2, 75)",-1
6,"(2, 78)",-1
6,"(2, 80)",1
6,"(2, 82)",1
6,"(2, 84)",3
6,"(2, 85)",4
6,"(2, 86)",4
6,"(2, 87)",-1
6,"(2, 90)",0
6,"(2, 91)",0
6,"(2, 92)",0
6,"(2, 93)",-1
6,"(2, 94)",-1
6,"(2, 97)",0
6,"(2, 98)",0
6,"(2, 99)",1
6,"(3, 1)",-1
6,"(3, 3)",-1
6,"(3, 6)",-1
6,"(3, 7)",-1
6,"(3, 8)",-1
6,"(3, 10)",1
6,"(3, 11)",1
6,"(3, 12)",0
6,"(3, 13)",0
6,"(3, 14)",0
6,"(3, 15)",1
6,"(3, 17)",-1
6,"(3, 19)",-1
6,"(3, 24)",-1
6,"(3, 26)",-1
6,"(3, 32)",-1
6,"(3, 34)",1
6,"(3, 35)",1
6,"(3, 37)",1
6,"(3, 38)",1
6,"(3, 39)",2
6,"(3, 42)",-1
6,"(3, 45)",1
6,"(3, 46)",1
6,"(3, 48)",2
6,"(3, 49)",3
6,"(3, 52)",-1
6,"(3, 53)",-1
6,"(3, 54)",-1
6,"(3, 55)",-1
6,"(3, 56)",-1
6,"(3, 57)",-1
6,"(3, 58)",-1
6,"(3, 61)",-1
6,"(3, 62)",-1
6,"(3, 63)",-1
6,"(3, 66)",-1
6,"(3, 67)",-1
6,"(3, 68)",-1
6,"(3, 70)",-1
6,"(3, 76)",-1
6,"(3, 77)",-1
6,"(3, 79)",2
6,"(3, 80)",2
6,"(3, 81)",2
6,"(3, 82)",2
6,"(3, 83)",2
6,"(3, 84)",3
6,"(3, 85)",4
6,"(3, 88)",-1
6,"(3, 89)",-1
6,"(3, 90)",-1
6,"(3, 91)",-1
6,"(3, 93)",-1
6,"(3, 94)",-1
6,"(3, 95)",-1
6,"(3, 96)",-1
6,"(3, 97)",1
6,"(3, 99)",1
6,"(4, 0)",-1
6,"(4, 1)",-1
6,"(4, 3)",-1
6,"(4, 4)",-1
6,"(4, 5)",-1
6,"(4, 8)",-1
6,"(4, 11)",2
6,"(4, 13)",1
6,"(4, 14)",1
6,"(4, 15)",1
6,"(4, 16)",2
6,"(4, 20)",-1
6,"(4, 21)",-1
6,"(4, 23)",-1
6,"(4, 25)",-1
6,"(4, 26)",-1
6,"(4, 28)",-1
6,"(4, 29)",-1
6,"(4, 31)",-1
6,"(4, 32)",-1
6,"(4, 36)",2
6,"(4, 37)",2
6,"(4, 38)",3
6,"(4, 39)",3
6,"(4, 40)",3
6,"(4, 41)",-1
6,"(4, 42)",-1
6,"(4, 43)",-1
6,"(4, 44)",-1
6,"(4, 45)",-1
6,"(4, 46)",-1
6,"(4, 48)",-1
6,"(4, 49)",-1
6,"(4, 53)",-1
6,"(4, 54)",-1
6,"(4, 56)",-1
6,"(4, 57)",-1
6,"(4, 58)",-1
6,"(4, 60)",-1
6,"(4, 61)",-1
6,"(4, 63)",-1
6,"(4, 65)",-1
6,"(4, 68)",-1
6,"(4, 70)",-1
6,"(4, 71)",-1
6,"(4, 73)",-1
6,"(4, 74)",-1
6,"(4, 75)",-1
6,"(4, 77)",-1
6,"(4, 78)",-1
6,"(4, 79)",-1
6,"(4, 80)",-1
6,"(4, 81)",2
6,"(4, 84)",3
6,"(4, 85)",4
6,"(4, 87)",-1
6,"(4, 88)",-1
6,"(4, 89)",-1
6,"(4, 90)",-1
6,"(4, 92)",-1
6,"(4, 93)",-1
6,"(4, 95)",-1
6,"(4, 98)",1
6,"(5, 0)",-1
6,"(5, 1)",-1
6,"(5, 3)",-1
6,"(5, 8)",-1
6,"(5, 10)",-1
6,"(5, 11)",-1
6,"(5, 13)",-1
6,"(5, 14)",-1
6,"(5, 18)",-1
6,"(5, 19)",-1
6,"(5, 21)",-1
6,"(5, 22)",-1
6,"(5, 24)",-1
6,"(5, 25)",-1
6,"(5, 26)",-1
6,"(5, 27)",-1
6,"(5, 28)",-1
6,"(5, 29)",-1
6,"(5, 30)",-1
6,"(5, 32)",-1
6,"(5, 34)",-1
6,"(5, 35)",-1
6,"(5, 38)",3
6,"(5, 39)",3
6,"(5, 40)",3
6,"(5, 41)",-1
6,"(5, 43)",-1
6,"(5, 45)",-1
6,"(5, 49)",-1
6,"(5, 50)",-1
6,"(5, 51)",-1
6,"(5, 52)",-1
6,"(5, 53)",-1
6,"(5, 55)",-1
6,"(5, 56)",-1
6,"(5, 57)",-1
6,"(5, 58)",-1
6,"(5, 59)",-1
6,"(5, 61)",-1
6,"(5, 63)",-1
6,"(5, 64)",-1
6,"(5, 66)",-1
6,"(5, 67)",-1
6,"(5, 70)",-1
6,"(5, 71)",-1
6,"(5, 72)",-1
6,"(5, 73)",-1
6,"(5, 74)",-1
6,"(5, 75)",-1
6,"(5, 76)",-1
6,"(5, 78)",-1
6,"(5, 79)",-1
6,"(5, 82)",-1
6,"(5, 83)",4
6,"(5, 84)",4
6,"(5, 85)",4
6,"(5, 86)",-1
6,"(5, 88)",-1
6,"(5, 89)",-1
6,"(5, 90)",-1
6,"(5, 92)",-1
6,"(5, 95)",-1
6,"(5, 96)",2
6,"(5, 97)",1
6,"(5, 98)",1
6,"(6, 1)",-1
6,"(6, 2)",-1
6,"(6, 3)",-1
6,"(6, 5)",-1
6,"(6, 6)",-1
6,"(6, 7)",-1
6,"(6, 8)",-1
6,"(6, 9)",-1
6,"(6, 12)",-1
6,"(6, 13)",-1
6,"(6, 14)",-1
6,"(6, 15)",-1
6,"(6, 17)",-1
6,"(6, 18)",-1
6,"(6, 19)",-1
6,"(6, 20)",-1
6,"(6, 22)",-1
6,"(6, 23)",-1
6,"(6, 25)",-1
6,"(6, 26)",-1
6,"(6, 27)",-1
6,"(6, 29)",-1
6,"(6, 30)",-1
6,"(6, 31)",-1
6,"(6, 32)",-1
6,"(6, 33)",-1
6,"(6, 34)",-1
6,"(6, 35)",-1
6,"(6, 36)",-1
6,"(6, 37)",-1
6,"(6, 39)",-1
6,"(6, 41)",-1
6,"(6, 42)",-1
6,"(6, 43)",-1
6,"(6, 46)",-1
6,"(6, 47)",-1
6,"(6, 48)",-1
6,"(6, 49)",-1
6,"(6, 50)",-1
6,"(6, 52)",-1
6,"(6, 53)",-1
6,"(6, 55)",-1
6,"(6, 57)",-1
6,"(6, 58)",-1
6,"(6, 59)",-1
6,"(6, 60)",-1
6,"(6, 61)",-1
6,"(6, 62)",-1
6,"(6, 63)",-1
6,"(6, 68)",-1
6,"(6, 69)",-1
6,"(6, 72)",-1
6,"(6, 75)",-1
6,"(6, 78)",-1
6,"(6, 79)",-1
6,"(6, 81)",-1
6,"(6, 83)",-1
6,"(6, 85)",-1
6,"(6, 86)",-1
6,"(6, 87)",-1
6,"(6, 88)",-1
6,"(6, 89)",-1
6,"(6, 95)",-1
6,"(6, 96)",2
6,"(6, 97)",2
6,"(6, 98)",2
6,"(7, 0)",-1
6,"(7, 1)",-1
6,"(7, 6)",-1
6,"(7, 7)",-1
6,"(7, 11)",-1
6,"(7, 14)",-1
6,"(7, 15)",-1
6,"(7, 16)",-1
6,"(7, 17)",-1
6,"(7, 18)",-1
6,"(7, 21)",-1
6,"(7, 22)",-1
6,"(7, 24)",-1
6,"(7, 25)",-1
6,"(7, 27)",-1
6,"(7, 28)",-1
6,"(7, 30)",-1
6,"(7, 31)",-1
6,"(7, 33)",-1
6,"(7, 34)",-1
6,"(7, 35)",-1
6,"(7, 36)",-1
6,"(7, 37)",-1
6,"(7, 40)",-1
6,"(7, 41)",-1
6,"(7, 42)",-1
6,"(7, 45)",-1
6,"(7, 46)",-1
6,"(7, 47)",-1
6,"(7, 50)",-1
6,"(7, 53)",-1
6,"(7, 54)",-1
6,"(7, 56)",-1
6,"(7, 57)",-1
6,"(7, 58)",-1
6,"(7, 59)",-1
6,"(7, 60)",-1
6,"(7, 63)",-1
6,"(7, 64)",-1
6,"(7, 65)",-1
6,"(7, 69)",-1
6,"(7, 70)",-1
6,"(7, 71)",-1
6,"(7, 72)",-1
6,"(7, 73)",-1
6,"(7, 75)",-1
6,"(7, 77)",-1
6,"(7, 80)",-1
6,"(7, 81)",-1
6,"(7, 82)",-1
6,"(7, 84)",-1
6,"(7, 85)",-1
6,"(7, 87)",-1
6,"(7, 89)",-1
6,"(7, 90)",-1
6,"(7, 91)",-1
6,"(7, 92)",-1
6,"(7, 93)",-1
6,"(7, 94)",-1
6,"(7, 95)",-1
6,"(7, 98)",2
6,"(7, 99)",-1
6,"(8, 0)",-1
6,"(8, 1)",-1
6,"(8, 2)",-1
6,"(8, 3)",-1
6,"(8, 4)",-1
6,"(8, 5)",-1
6,"(8, 6)",-1
6,"(8, 7)",-1
6,"(8, 9)",-1
6,"(8, 10)",-1
6,"(8, 11)",-1
6,"(8, 12)",-1
6,"(8, 15)",-1
6,"(8, 16)",-1
6,"(8, 17)",-1
6,"(8, 18)",-1
6,"(8, 19)",-1
6,"(8, 20)",-1
6,"(8, 22)",-1
6,"(8, 23)",-1
6,"(8, 24)",-1
6,"(8, 25)",-1
6,"(8, 27)",-1
6,"(8, 30)",-1
6,"(8, 34)",-1
6,"(8, 37)",-1
6,"(8, 38)",-1
6,"(8, 39)",-1
6,"(8, 40)",-1
6,"(8, 41)",-1
6,"(8, 42)",-1
6,"(8, 43)",-1
6,"(8, 44)",-1
6,"(8, 46)",-1
6,"(8, 48)",-1
6,"(8, 49)",-1
6,"(8, 50)",-1
6,"(8, 52)",-1
6,"(8, 53)",-1
6,"(8, 54)",-1
6,"(8, 55)",-1
6,"(8, 56)",-1
6,"(8, 58)",-1
6,"(8, 63)",-1
6,"(8, 64)",-1
6,"(8, 65)",-1
6,"(8, 67)",-1
6,"(8, 70)",-1
6,"(8, 72)",-1
6,"(8, 73)",-1
6,"(8, 74)",-1
6,"(8, 75)",-1
6,"(8, 76)",-1
6,"(8, 77)",-1
6,"(8, 78)",-1
6,"(8, 80)",-1
6,"(8, 82)",-1
6,"(8, 86)",-1
6,"(8, 87)",-1
6,"(8, 88)",-1
6,"(8, 91)",-1
6,"(8, 92)",-1
6,"(8, 93)",-1
6,"(8, 94)",-1
6,"(8, 95)",-1
6,"(8, 96)",-1
6,"(8, 98)",-1
6,"(8, 99)",-1
6,"(9, 1)",-1
6,"(9, 2)",-1
6,"(9, 3)",-1
6,"(9, 4)",-1
6,"(9, 6)",-1
6,"(9, 7)",-1
6,"(9, 9)",-1
6,"(9, 11)",-1
6,"(9, 14)",-1
6,"(9, 15)",-1
6,"(9, 18)",-1
6,"(9, 19)",-1
6,"(9, 20)",-1
6,"(9, 21)",-1
6,"(9, 22)",-1
6,"(9, 24)",-1
6,"(9, 26)",-1
6,"(9, 27)",-1
6,"(9, 28)",-1
6,"(9, 33)",-1
6,"(9, 34)",-1
6,"(9, 35)",-1
6,"(9, 36)",-1
6,"(9, 38)",-1
6,"(9, 39)",-1
6,"(9, 40)",-1
6,"(9, 42)",-1
6,"(9, 44)",-1
6,"(9, 47)",-1
6,"(9, 48)",-1
6,"(9, 49)",-1
6,"(9, 50)",-1
6,"(9, 51)",-1
6,"(9, 54)",-1
6,"(9, 55)",-1
6,"(9, 56)",-1
6,"(9, 57)",-1
6,"(9, 58)",-1
6,"(9, 59)",-1
6,"(9, 60)",-1
6,"(9, 61)",-1
6,"(9, 62)",-1
6,"(9, 63)",-1
6,"(9, 64)",-1
6,"(9, 66)",-1
6,"(9, 67)",-1
6,"(9, 68)",-1
6,"(9, 69)",-1
6,"(9, 73)",-1
6,"(9, 75)",-1
6,"(9, 76)",-1
6,"(9, 79)",-1
6,"(9, 80)",-1
6,"(9, 82)",-1
6,"(9, 83)",-1
6,"(9, 84)",-1
6,"(9, 87)",-1
6,"(9, 93)",-1
6,"(9, 95)",-1
6,"(9, 98)",-1
6,"(9, 99)",-1
6,"(10, 1)",-1
6,"(10, 2)",-1
6,"(10, 3)",-1
