Step,AgentID,Width,Height,Density,Humidity ,Steps to fire up
78,"(0, 2)",100,100,0.55,0.32,0
78,"(0, 4)",100,100,0.55,0.32,0
78,"(0, 6)",100,100,0.55,0.32,0
78,"(0, 9)",100,100,0.55,0.32,0
78,"(0, 10)",100,100,0.55,0.32,0
78,"(0, 13)",100,100,0.55,0.32,0
78,"(0, 14)",100,100,0.55,0.32,0
78,"(0, 20)",100,100,0.55,0.32,0
78,"(0, 25)",100,100,0.55,0.32,0
78,"(0, 29)",100,100,0.55,0.32,0
78,"(0, 30)",100,100,0.55,0.32,0
78,"(0, 33)",100,100,0.55,0.32,0
78,"(0, 36)",100,100,0.55,0.32,0
78,"(0, 38)",100,100,0.55,0.32,0
78,"(0, 39)",100,100,0.55,0.32,0
78,"(0, 40)",100,100,0.55,0.32,0
78,"(0, 41)",100,100,0.55,0.32,0
78,"(0, 42)",100,100,0.55,0.32,0
78,"(0, 44)",100,100,0.55,0.32,0
78,"(0, 45)",100,100,0.55,0.32,0
78,"(0, 47)",100,100,0.55,0.32,0
78,"(0, 48)",100,100,0.55,0.32,0
78,"(0, 49)",100,100,0.55,0.32,0
78,"(0, 50)",100,100,0.55,0.32,0
78,"(0, 56)",100,100,0.55,0.32,0
78,"(0, 57)",100,100,0.55,0.32,0
78,"(0, 59)",100,100,0.55,0.32,0
78,"(0, 60)",100,100,0.55,0.32,0
78,"(0, 64)",100,100,0.55,0.32,0
78,"(0, 65)",100,100,0.55,0.32,0
78,"(0, 66)",100,100,0.55,0.32,0
78,"(0, 70)",100,100,0.55,0.32,0
78,"(0, 71)",100,100,0.55,0.32,0
78,"(0, 72)",100,100,0.55,0.32,0
78,"(0, 76)",100,100,0.55,0.32,0
78,"(0, 77)",100,100,0.55,0.32,0
78,"(0, 78)",100,100,0.55,0.32,0
78,"(0, 80)",100,100,0.55,0.32,0
78,"(0, 81)",100,100,0.55,0.32,0
78,"(0, 82)",100,100,0.55,0.32,0
78,"(0, 83)",100,100,0.55,0.32,0
78,"(0, 86)",100,100,0.55,0.32,0
78,"(0, 87)",100,100,0.55,0.32,0
78,"(0, 88)",100,100,0.55,0.32,0
78,"(0, 90)",100,100,0.55,0.32,0
78,"(0, 93)",100,100,0.55,0.32,0
78,"(0, 95)",100,100,0.55,0.32,0
78,"(0, 96)",100,100,0.55,0.32,0
78,"(0, 97)",100,100,0.55,0.32,0
78,"(0, 98)",100,100,0.55,0.32,0
