,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5365,55,0,19,282.4,0,0
1,100,100,0.55,0.32,5286,45,89,22,240.3,20,4.5
2,100,100,0.55,0.32,5190,53,177,26,199.6,14,12.6
3,100,100,0.55,0.32,5098,49,273,26,196.1,9,30.3
4,100,100,0.55,0.32,5009,49,362,27,185.5,8,45.2
5,100,100,0.55,0.32,4913,51,456,30,163.8,6,76.0
6,100,100,0.55,0.32,4828,50,542,38,127.1,5,108.4
7,100,100,0.55,0.32,4726,56,638,37,127.7,3,212.7
8,100,100,0.55,0.32,4660,40,720,34,137.1,3,240.0
9,100,100,0.55,0.32,4581,44,795,38,120.6,3,265.0
10,100,100,0.55,0.32,4526,31,863,37,122.3,3,287.7
11,100,100,0.55,0.32,4470,31,919,38,117.6,3,306.3
12,100,100,0.55,0.32,4446,17,957,44,101.0,3,319.0
13,100,100,0.55,0.32,4422,16,982,41,107.9,3,327.3
14,100,100,0.55,0.32,4392,18,1010,44,99.8,3,336.7
15,100,100,0.55,0.32,4357,22,1041,44,99.0,3,347.0
16,100,100,0.55,0.32,4311,28,1081,45,95.8,3,360.3
17,100,100,0.55,0.32,4267,26,1127,43,99.2,3,375.7
18,100,100,0.55,0.32,4229,27,1164,42,100.7,3,388.0
19,100,100,0.55,0.32,4179,28,1213,47,88.9,3,404.3
20,100,100,0.55,0.32,4117,36,1267,48,85.8,3,422.3
21,100,100,0.55,0.32,4060,31,1329,54,75.2,3,443.0
22,100,100,0.55,0.32,4017,26,1377,57,70.5,3,459.0
23,100,100,0.55,0.32,3982,16,1422,56,71.1,3,474.0
24,100,100,0.55,0.32,3936,26,1458,56,70.3,3,486.0
25,100,100,0.55,0.32,3890,23,1507,60,64.8,3,502.3
26,100,100,0.55,0.32,3862,19,1539,60,64.4,3,513.0
27,100,100,0.55,0.32,3836,13,1571,59,65.0,3,523.7
28,100,100,0.55,0.32,3820,11,1589,59,64.7,3,529.7
29,100,100,0.55,0.32,3794,12,1614,61,62.2,3,538.0
30,100,100,0.55,0.32,3774,12,1634,61,61.9,3,544.7
31,100,100,0.55,0.32,3742,15,1663,63,59.4,3,554.3
32,100,100,0.55,0.32,3714,19,1687,64,58.0,3,562.3
33,100,100,0.55,0.32,3649,37,1734,68,53.7,3,578.0
34,100,100,0.55,0.32,3600,27,1793,68,52.9,3,597.7
35,100,100,0.55,0.32,3560,24,1836,70,50.9,3,612.0
36,100,100,0.55,0.32,3522,24,1874,68,51.8,3,624.7
37,100,100,0.55,0.32,3490,20,1910,70,49.9,3,636.7
38,100,100,0.55,0.32,3453,24,1943,73,47.3,3,647.7
39,100,100,0.55,0.32,3407,27,1986,72,47.3,3,662.0
40,100,100,0.55,0.32,3346,32,2042,72,46.5,3,680.7
41,100,100,0.55,0.32,3305,26,2089,75,44.1,3,696.3
42,100,100,0.55,0.32,3258,31,2131,77,42.3,3,710.3
43,100,100,0.55,0.32,3209,27,2184,81,39.6,3,728.0
44,100,100,0.55,0.32,3133,31,2256,80,39.2,3,752.0
45,100,100,0.55,0.32,3059,35,2326,79,38.7,3,775.3
46,100,100,0.55,0.32,3004,29,2387,79,38.0,3,795.7
47,100,100,0.55,0.32,2966,23,2431,80,37.1,3,810.3
48,100,100,0.55,0.32,2903,35,2482,83,35.0,3,827.3
49,100,100,0.55,0.32,2819,46,2555,86,32.8,3,851.7
50,100,100,0.55,0.32,2761,38,2621,86,32.1,3,873.7
51,100,100,0.55,0.32,2695,39,2686,90,29.9,3,895.3
52,100,100,0.55,0.32,2610,47,2763,88,29.7,3,921.0
53,100,100,0.55,0.32,2533,35,2852,90,28.1,3,950.7
54,100,100,0.55,0.32,2443,48,2929,95,25.7,3,976.3
55,100,100,0.55,0.32,2354,58,3008,102,23.1,3,1002.7
56,100,100,0.55,0.32,2278,46,3096,103,22.1,3,1032.0
57,100,100,0.55,0.32,2187,58,3175,110,19.9,3,1058.3
58,100,100,0.55,0.32,2094,50,3276,111,18.9,3,1092.0
59,100,100,0.55,0.32,2019,43,3358,110,18.4,3,1119.3
60,100,100,0.55,0.32,1925,48,3447,114,16.9,3,1149.0
61,100,100,0.55,0.32,1824,56,3540,121,15.1,3,1180.0
62,100,100,0.55,0.32,1740,55,3625,125,13.9,3,1208.3
63,100,100,0.55,0.32,1668,36,3716,122,13.7,3,1238.7
64,100,100,0.55,0.32,1629,22,3769,124,13.1,3,1256.3
65,100,100,0.55,0.32,1583,23,3814,125,12.7,3,1271.3
66,100,100,0.55,0.32,1564,12,3844,124,12.6,3,1281.3
67,100,100,0.55,0.32,1539,13,3868,129,11.9,3,1289.3
68,100,100,0.55,0.32,1491,28,3901,129,11.6,3,1300.3
69,100,100,0.55,0.32,1444,25,3951,133,10.9,3,1317.0
70,100,100,0.55,0.32,1419,15,3986,131,10.8,3,1328.7
71,100,100,0.55,0.32,1401,10,4009,130,10.8,3,1336.3
72,100,100,0.55,0.32,1387,6,4027,131,10.6,3,1342.3
73,100,100,0.55,0.32,1375,6,4039,130,10.6,3,1346.3
74,100,100,0.55,0.32,1366,5,4049,131,10.4,3,1349.7
75,100,100,0.55,0.32,1364,1,4055,129,10.6,3,1351.7
76,100,100,0.55,0.32,1364,0,4056,129,10.6,3,1352.0
