Step,AgentID,Width,Height,Density,Humidity ,Steps to fire up
73,"(0, 0)",100,100,0.55,0.32,0
73,"(0, 2)",100,100,0.55,0.32,0
73,"(0, 6)",100,100,0.55,0.32,0
73,"(0, 8)",100,100,0.55,0.32,0
73,"(0, 9)",100,100,0.55,0.32,0
73,"(0, 10)",100,100,0.55,0.32,0
73,"(0, 14)",100,100,0.55,0.32,0
73,"(0, 18)",100,100,0.55,0.32,0
73,"(0, 19)",100,100,0.55,0.32,0
73,"(0, 20)",100,100,0.55,0.32,0
73,"(0, 21)",100,100,0.55,0.32,0
73,"(0, 25)",100,100,0.55,0.32,0
73,"(0, 26)",100,100,0.55,0.32,0
73,"(0, 27)",100,100,0.55,0.32,0
73,"(0, 30)",100,100,0.55,0.32,0
73,"(0, 32)",100,100,0.55,0.32,0
73,"(0, 40)",100,100,0.55,0.32,0
73,"(0, 41)",100,100,0.55,0.32,0
73,"(0, 43)",100,100,0.55,0.32,0
73,"(0, 44)",100,100,0.55,0.32,0
73,"(0, 46)",100,100,0.55,0.32,0
73,"(0, 48)",100,100,0.55,0.32,0
73,"(0, 49)",100,100,0.55,0.32,0
73,"(0, 53)",100,100,0.55,0.32,0
73,"(0, 56)",100,100,0.55,0.32,0
73,"(0, 57)",100,100,0.55,0.32,0
73,"(0, 58)",100,100,0.55,0.32,0
73,"(0, 61)",100,100,0.55,0.32,0
73,"(0, 62)",100,100,0.55,0.32,0
73,"(0, 65)",100,100,0.55,0.32,0
73,"(0, 69)",100,100,0.55,0.32,0
73,"(0, 72)",100,100,0.55,0.32,0
73,"(0, 74)",100,100,0.55,0.32,0
73,"(0, 76)",100,100,0.55,0.32,0
73,"(0, 77)",100,100,0.55,0.32,0
73,"(0, 79)",100,100,0.55,0.32,0
73,"(0, 83)",100,100,0.55,0.32,0
73,"(0, 86)",100,100,0.55,0.32,0
73,"(0, 87)",100,100,0.55,0.32,0
73,"(0, 88)",100,100,0.55,0.32,0
73,"(0, 94)",100,100,0.55,0.32,0
73,"(0, 96)",100,100,0.55,0.32,0
73,"(1, 0)",100,100,0.55,0.32,1
73,"(1, 3)",100,100,0.55,0.32,1
73,"(1, 4)",100,100,0.55,0.32,2
73,"(1, 6)",100,100,0.55,0.32,1
73,"(1, 7)",100,100,0.55,0.32,1
73,"(1, 8)",100,100,0.55,0.32,1
73,"(1, 9)",100,100,0.55,0.32,1
73,"(1, 10)",100,100,0.55,0.32,1
73,"(1, 11)",100,100,0.55,0.32,1
73,"(1, 12)",100,100,0.55,0.32,2
73,"(1, 13)",100,100,0.55,0.32,2
73,"(1, 14)",100,100,0.55,0.32,3
73,"(1, 16)",100,100,0.55,0.32,5
73,"(1, 17)",100,100,0.55,0.32,1
73,"(1, 18)",100,100,0.55,0.32,1
73,"(1, 20)",100,100,0.55,0.32,1
73,"(1, 21)",100,100,0.55,0.32,1
73,"(1, 22)",100,100,0.55,0.32,1
73,"(1, 23)",100,100,0.55,0.32,1
73,"(1, 24)",100,100,0.55,0.32,1
73,"(1, 25)",100,100,0.55,0.32,1
73,"(1, 26)",100,100,0.55,0.32,1
73,"(1, 28)",100,100,0.55,0.32,1
73,"(1, 29)",100,100,0.55,0.32,1
73,"(1, 33)",100,100,0.55,0.32,1
73,"(1, 34)",100,100,0.55,0.32,2
73,"(1, 36)",100,100,0.55,0.32,5
73,"(1, 37)",100,100,0.55,0.32,4
73,"(1, 38)",100,100,0.55,0.32,4
73,"(1, 45)",100,100,0.55,0.32,1
73,"(1, 48)",100,100,0.55,0.32,1
73,"(1, 50)",100,100,0.55,0.32,1
73,"(1, 51)",100,100,0.55,0.32,1
73,"(1, 53)",100,100,0.55,0.32,1
73,"(1, 54)",100,100,0.55,0.32,1
73,"(1, 56)",100,100,0.55,0.32,1
73,"(1, 57)",100,100,0.55,0.32,1
73,"(1, 58)",100,100,0.55,0.32,1
73,"(1, 59)",100,100,0.55,0.32,1
73,"(1, 62)",100,100,0.55,0.32,1
73,"(1, 63)",100,100,0.55,0.32,1
73,"(1, 64)",100,100,0.55,0.32,1
73,"(1, 67)",100,100,0.55,0.32,3
73,"(1, 68)",100,100,0.55,0.32,1
73,"(1, 69)",100,100,0.55,0.32,2
73,"(1, 70)",100,100,0.55,0.32,2
73,"(1, 73)",100,100,0.55,0.32,1
73,"(1, 74)",100,100,0.55,0.32,1
73,"(1, 76)",100,100,0.55,0.32,1
73,"(1, 78)",100,100,0.55,0.32,1
73,"(1, 79)",100,100,0.55,0.32,1
73,"(1, 83)",100,100,0.55,0.32,2
73,"(1, 84)",100,100,0.55,0.32,1
73,"(1, 85)",100,100,0.55,0.32,1
73,"(1, 86)",100,100,0.55,0.32,2
73,"(1, 89)",100,100,0.55,0.32,7
73,"(1, 90)",100,100,0.55,0.32,7
73,"(1, 92)",100,100,0.55,0.32,8
73,"(1, 94)",100,100,0.55,0.32,9
73,"(1, 96)",100,100,0.55,0.32,-1
73,"(1, 97)",100,100,0.55,0.32,-1
73,"(1, 98)",100,100,0.55,0.32,-1
73,"(1, 99)",100,100,0.55,0.32,-1
73,"(2, 1)",100,100,0.55,0.32,2
73,"(2, 2)",100,100,0.55,0.32,2
73,"(2, 3)",100,100,0.55,0.32,3
73,"(2, 4)",100,100,0.55,0.32,2
73,"(2, 7)",100,100,0.55,0.32,1
73,"(2, 8)",100,100,0.55,0.32,1
73,"(2, 9)",100,100,0.55,0.32,1
73,"(2, 11)",100,100,0.55,0.32,2
73,"(2, 12)",100,100,0.55,0.32,2
73,"(2, 14)",100,100,0.55,0.32,3
73,"(2, 15)",100,100,0.55,0.32,4
73,"(2, 20)",100,100,0.55,0.32,1
73,"(2, 21)",100,100,0.55,0.32,1
73,"(2, 23)",100,100,0.55,0.32,1
73,"(2, 24)",100,100,0.55,0.32,1
73,"(2, 25)",100,100,0.55,0.32,1
73,"(2, 26)",100,100,0.55,0.32,1
73,"(2, 31)",100,100,0.55,0.32,2
73,"(2, 32)",100,100,0.55,0.32,2
73,"(2, 34)",100,100,0.55,0.32,3
73,"(2, 38)",100,100,0.55,0.32,5
73,"(2, 39)",100,100,0.55,0.32,3
73,"(2, 40)",100,100,0.55,0.32,3
73,"(2, 41)",100,100,0.55,0.32,2
73,"(2, 42)",100,100,0.55,0.32,2
73,"(2, 43)",100,100,0.55,0.32,2
73,"(2, 44)",100,100,0.55,0.32,1
73,"(2, 45)",100,100,0.55,0.32,1
73,"(2, 46)",100,100,0.55,0.32,1
73,"(2, 47)",100,100,0.55,0.32,1
73,"(2, 49)",100,100,0.55,0.32,1
73,"(2, 50)",100,100,0.55,0.32,1
73,"(2, 51)",100,100,0.55,0.32,1
73,"(2, 52)",100,100,0.55,0.32,1
73,"(2, 55)",100,100,0.55,0.32,2
73,"(2, 56)",100,100,0.55,0.32,1
73,"(2, 57)",100,100,0.55,0.32,1
73,"(2, 58)",100,100,0.55,0.32,1
73,"(2, 60)",100,100,0.55,0.32,2
73,"(2, 61)",100,100,0.55,0.32,1
73,"(2, 62)",100,100,0.55,0.32,1
73,"(2, 64)",100,100,0.55,0.32,4
73,"(2, 65)",100,100,0.55,0.32,3
73,"(2, 66)",100,100,0.55,0.32,3
73,"(2, 67)",100,100,0.55,0.32,2
73,"(2, 68)",100,100,0.55,0.32,2
73,"(2, 69)",100,100,0.55,0.32,2
73,"(2, 70)",100,100,0.55,0.32,2
73,"(2, 71)",100,100,0.55,0.32,4
73,"(2, 73)",100,100,0.55,0.32,1
73,"(2, 76)",100,100,0.55,0.32,1
73,"(2, 77)",100,100,0.55,0.32,1
73,"(2, 81)",100,100,0.55,0.32,3
73,"(2, 83)",100,100,0.55,0.32,2
73,"(2, 84)",100,100,0.55,0.32,2
73,"(2, 85)",100,100,0.55,0.32,2
73,"(2, 89)",100,100,0.55,0.32,6
73,"(2, 90)",100,100,0.55,0.32,7
73,"(2, 91)",100,100,0.55,0.32,7
73,"(2, 93)",100,100,0.55,0.32,8
73,"(3, 0)",100,100,0.55,0.32,2
73,"(3, 5)",100,100,0.55,0.32,2
73,"(3, 6)",100,100,0.55,0.32,2
73,"(3, 10)",100,100,0.55,0.32,1
73,"(3, 12)",100,100,0.55,0.32,-1
73,"(3, 17)",100,100,0.55,0.32,-1
73,"(3, 19)",100,100,0.55,0.32,1
73,"(3, 20)",100,100,0.55,0.32,1
73,"(3, 21)",100,100,0.55,0.32,2
73,"(3, 22)",100,100,0.55,0.32,1
73,"(3, 25)",100,100,0.55,0.32,1
73,"(3, 28)",100,100,0.55,0.32,5
73,"(3, 31)",100,100,0.55,0.32,2
73,"(3, 33)",100,100,0.55,0.32,2
73,"(3, 34)",100,100,0.55,0.32,3
73,"(3, 35)",100,100,0.55,0.32,3
73,"(3, 36)",100,100,0.55,0.32,4
73,"(3, 40)",100,100,0.55,0.32,3
73,"(3, 41)",100,100,0.55,0.32,2
73,"(3, 42)",100,100,0.55,0.32,2
73,"(3, 43)",100,100,0.55,0.32,2
73,"(3, 47)",100,100,0.55,0.32,1
73,"(3, 48)",100,100,0.55,0.32,1
73,"(3, 49)",100,100,0.55,0.32,2
73,"(3, 55)",100,100,0.55,0.32,3
73,"(3, 58)",100,100,0.55,0.32,1
73,"(3, 64)",100,100,0.55,0.32,4
73,"(3, 65)",100,100,0.55,0.32,3
73,"(3, 66)",100,100,0.55,0.32,3
73,"(3, 67)",100,100,0.55,0.32,3
73,"(3, 68)",100,100,0.55,0.32,2
73,"(3, 69)",100,100,0.55,0.32,2
73,"(3, 72)",100,100,0.55,0.32,3
73,"(3, 73)",100,100,0.55,0.32,2
73,"(3, 74)",100,100,0.55,0.32,2
73,"(3, 76)",100,100,0.55,0.32,1
