,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5461,54,0,17,321.2,0,0
1,100,100,0.55,0.32,5370,59,86,20,268.5,28,3.1
2,100,100,0.55,0.32,5293,37,185,21,252.0,14,13.2
3,100,100,0.55,0.32,5223,41,251,24,217.6,11,22.8
4,100,100,0.55,0.32,5135,48,332,27,190.2,9,36.9
5,100,100,0.55,0.32,5091,27,397,25,203.6,8,49.6
6,100,100,0.55,0.32,5038,33,444,25,201.5,8,55.5
7,100,100,0.55,0.32,4981,35,499,26,191.6,7,71.3
8,100,100,0.55,0.32,4906,38,571,30,163.5,6,95.2
9,100,100,0.55,0.32,4841,35,639,34,142.4,6,106.5
10,100,100,0.55,0.32,4778,42,695,35,136.5,6,115.8
11,100,100,0.55,0.32,4731,31,753,34,139.1,5,150.6
12,100,100,0.55,0.32,4642,54,819,39,119.0,5,163.8
13,100,100,0.55,0.32,4571,35,909,38,120.3,5,181.8
14,100,100,0.55,0.32,4503,44,968,40,112.6,5,193.6
15,100,100,0.55,0.32,4407,49,1059,45,97.9,5,211.8
16,100,100,0.55,0.32,4348,33,1134,46,94.5,5,226.8
17,100,100,0.55,0.32,4287,35,1193,47,91.2,5,238.6
18,100,100,0.55,0.32,4216,44,1255,53,79.5,5,251.0
19,100,100,0.55,0.32,4140,44,1331,55,75.3,5,266.2
20,100,100,0.55,0.32,4033,64,1418,62,65.0,5,283.6
21,100,100,0.55,0.32,3939,54,1522,63,62.5,5,304.4
22,100,100,0.55,0.32,3842,57,1616,64,60.0,5,323.2
23,100,100,0.55,0.32,3750,49,1716,71,52.8,5,343.2
24,100,100,0.55,0.32,3680,35,1800,73,50.4,5,360.0
25,100,100,0.55,0.32,3635,31,1849,70,51.9,5,369.8
26,100,100,0.55,0.32,3542,48,1925,77,46.0,5,385.0
27,100,100,0.55,0.32,3453,47,2015,81,42.6,5,403.0
28,100,100,0.55,0.32,3346,58,2111,85,39.4,5,422.2
29,100,100,0.55,0.32,3278,34,2203,85,38.6,5,440.6
30,100,100,0.55,0.32,3226,33,2256,86,37.5,5,451.2
31,100,100,0.55,0.32,3175,30,2310,87,36.5,5,462.0
32,100,100,0.55,0.32,3102,34,2379,87,35.7,5,475.8
33,100,100,0.55,0.32,3046,28,2441,88,34.6,5,488.2
34,100,100,0.55,0.32,2982,35,2498,88,33.9,5,499.6
35,100,100,0.55,0.32,2941,25,2549,92,32.0,5,509.8
36,100,100,0.55,0.32,2866,45,2604,99,28.9,5,520.8
37,100,100,0.55,0.32,2767,56,2692,95,29.1,5,538.4
38,100,100,0.55,0.32,2668,52,2795,102,26.2,5,559.0
39,100,100,0.55,0.32,2586,51,2878,103,25.1,5,575.6
40,100,100,0.55,0.32,2498,47,2970,106,23.6,5,594.0
41,100,100,0.55,0.32,2425,43,3047,107,22.7,5,609.4
42,100,100,0.55,0.32,2307,56,3152,112,20.6,5,630.4
43,100,100,0.55,0.32,2228,50,3237,110,20.3,5,647.4
44,100,100,0.55,0.32,2147,47,3321,108,19.9,5,664.2
45,100,100,0.55,0.32,2045,51,3419,112,18.3,5,683.8
46,100,100,0.55,0.32,1970,51,3494,115,17.1,5,698.8
47,100,100,0.55,0.32,1879,44,3592,116,16.2,5,718.4
48,100,100,0.55,0.32,1796,46,3673,115,15.6,5,734.6
49,100,100,0.55,0.32,1684,65,3766,118,14.3,5,753.2
50,100,100,0.55,0.32,1563,67,3885,119,13.1,5,777.0
51,100,100,0.55,0.32,1432,76,4007,129,11.1,5,801.4
52,100,100,0.55,0.32,1337,55,4123,128,10.4,5,824.6
53,100,100,0.55,0.32,1243,45,4227,128,9.7,5,845.4
54,100,100,0.55,0.32,1162,41,4312,133,8.7,5,862.4
55,100,100,0.55,0.32,1104,28,4383,139,7.9,5,876.6
56,100,100,0.55,0.32,1074,18,4423,134,8.0,5,884.6
57,100,100,0.55,0.32,1049,15,4451,136,7.7,5,890.2
58,100,100,0.55,0.32,1014,15,4486,137,7.4,5,897.2
59,100,100,0.55,0.32,982,12,4521,136,7.2,5,904.2
60,100,100,0.55,0.32,969,8,4538,137,7.1,5,907.6
61,100,100,0.55,0.32,943,18,4554,139,6.8,5,910.8
62,100,100,0.55,0.32,918,16,4581,141,6.5,5,916.2
63,100,100,0.55,0.32,905,11,4599,138,6.6,5,919.8
64,100,100,0.55,0.32,881,16,4618,142,6.2,5,923.6
65,100,100,0.55,0.32,841,19,4655,144,5.8,5,931.0
66,100,100,0.55,0.32,799,24,4692,148,5.4,5,938.4
67,100,100,0.55,0.32,754,28,4733,155,4.9,5,946.6
68,100,100,0.55,0.32,722,18,4775,153,4.7,5,955.0
69,100,100,0.55,0.32,711,2,4802,149,4.8,5,960.4
70,100,100,0.55,0.32,708,2,4805,147,4.8,5,961.0
71,100,100,0.55,0.32,708,0,4807,147,4.8,5,961.4
