,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5422,54,0,20,271.1,0,0
1,100,100,0.55,0.32,5329,45,102,21,253.8,21,4.9
2,100,100,0.55,0.32,5269,37,170,22,239.5,15,11.3
3,100,100,0.55,0.32,5197,45,234,26,199.9,13,18.0
4,100,100,0.55,0.32,5119,44,313,28,182.8,12,26.1
5,100,100,0.55,0.32,5038,48,390,30,167.9,10,39.0
6,100,100,0.55,0.32,4964,37,475,36,137.9,9,52.8
7,100,100,0.55,0.32,4906,39,531,41,119.7,8,66.4
8,100,100,0.55,0.32,4842,38,596,43,112.6,8,74.5
9,100,100,0.55,0.32,4762,44,670,48,99.2,8,83.8
10,100,100,0.55,0.32,4688,44,744,52,90.2,7,106.3
11,100,100,0.55,0.32,4601,45,830,52,88.5,7,118.6
12,100,100,0.55,0.32,4538,35,903,58,78.2,7,129.0
13,100,100,0.55,0.32,4479,35,962,58,77.2,7,137.4
14,100,100,0.55,0.32,4426,29,1021,60,73.8,7,145.9
15,100,100,0.55,0.32,4379,31,1066,61,71.8,7,152.3
16,100,100,0.55,0.32,4338,23,1115,63,68.9,7,159.3
17,100,100,0.55,0.32,4315,17,1144,62,69.6,7,163.4
18,100,100,0.55,0.32,4294,10,1172,61,70.4,7,167.4
19,100,100,0.55,0.32,4252,25,1199,63,67.5,7,171.3
20,100,100,0.55,0.32,4222,16,1238,63,67.0,7,176.9
21,100,100,0.55,0.32,4173,26,1277,63,66.2,7,182.4
22,100,100,0.55,0.32,4144,18,1314,63,65.8,7,187.7
23,100,100,0.55,0.32,4108,20,1348,66,62.2,7,192.6
24,100,100,0.55,0.32,4075,26,1375,65,62.7,7,196.4
25,100,100,0.55,0.32,4033,24,1419,65,62.0,7,202.7
26,100,100,0.55,0.32,3983,34,1459,67,59.4,7,208.4
27,100,100,0.55,0.32,3936,22,1518,70,56.2,7,216.9
28,100,100,0.55,0.32,3881,34,1561,76,51.1,7,223.0
29,100,100,0.55,0.32,3835,30,1611,71,54.0,7,230.1
30,100,100,0.55,0.32,3766,40,1670,76,49.6,7,238.6
31,100,100,0.55,0.32,3714,28,1734,73,50.9,7,247.7
32,100,100,0.55,0.32,3672,32,1772,78,47.1,7,253.1
33,100,100,0.55,0.32,3610,39,1827,83,43.5,7,261.0
34,100,100,0.55,0.32,3554,39,1883,81,43.9,7,269.0
35,100,100,0.55,0.32,3490,35,1951,85,41.1,7,278.7
36,100,100,0.55,0.32,3417,45,2014,89,38.4,7,287.7
37,100,100,0.55,0.32,3343,41,2092,90,37.1,7,298.9
38,100,100,0.55,0.32,3263,43,2170,88,37.1,7,310.0
39,100,100,0.55,0.32,3193,38,2245,94,34.0,7,320.7
40,100,100,0.55,0.32,3118,45,2313,91,34.3,6,385.5
41,100,100,0.55,0.32,3037,48,2391,93,32.7,6,398.5
42,100,100,0.55,0.32,2926,50,2500,97,30.2,6,416.7
43,100,100,0.55,0.32,2827,54,2595,102,27.7,6,432.5
44,100,100,0.55,0.32,2737,61,2678,101,27.1,6,446.3
45,100,100,0.55,0.32,2610,73,2793,111,23.5,6,465.5
46,100,100,0.55,0.32,2499,65,2912,108,23.1,6,485.3
47,100,100,0.55,0.32,2408,51,3017,110,21.9,6,502.8
48,100,100,0.55,0.32,2306,70,3100,115,20.1,6,516.7
49,100,100,0.55,0.32,2192,66,3218,115,19.1,6,536.3
50,100,100,0.55,0.32,2085,52,3339,116,18.0,6,556.5
51,100,100,0.55,0.32,1962,70,3444,126,15.6,6,574.0
52,100,100,0.55,0.32,1870,59,3547,127,14.7,6,591.2
53,100,100,0.55,0.32,1766,61,3649,131,13.5,6,608.2
54,100,100,0.55,0.32,1651,67,3758,137,12.1,6,626.3
55,100,100,0.55,0.32,1521,76,3879,150,10.1,6,646.5
56,100,100,0.55,0.32,1374,82,4020,147,9.3,6,670.0
57,100,100,0.55,0.32,1241,73,4162,144,8.6,6,693.7
58,100,100,0.55,0.32,1093,79,4304,154,7.1,6,717.3
59,100,100,0.55,0.32,960,69,4447,162,5.9,6,741.2
60,100,100,0.55,0.32,851,54,4571,160,5.3,6,761.8
61,100,100,0.55,0.32,786,40,4650,162,4.9,6,775.0
62,100,100,0.55,0.32,704,50,4722,166,4.2,6,787.0
63,100,100,0.55,0.32,621,47,4808,170,3.7,6,801.3
64,100,100,0.55,0.32,569,26,4881,167,3.4,6,813.5
65,100,100,0.55,0.32,510,35,4931,178,2.9,6,821.8
66,100,100,0.55,0.32,457,26,4993,179,2.6,6,832.2
67,100,100,0.55,0.32,420,21,5035,182,2.3,6,839.2
68,100,100,0.55,0.32,392,12,5072,177,2.2,6,845.3
69,100,100,0.55,0.32,384,3,5089,178,2.2,6,848.2
70,100,100,0.55,0.32,381,2,5093,178,2.1,6,848.8
71,100,100,0.55,0.32,380,1,5095,177,2.1,6,849.2
72,100,100,0.55,0.32,380,0,5096,177,2.1,6,849.3
