,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5445,49,0,19,286.6,0,0
1,100,100,0.55,0.32,5374,35,85,15,358.3,26,3.3
2,100,100,0.55,0.32,5308,39,147,25,212.3,21,7.0
3,100,100,0.55,0.32,5212,43,239,26,200.5,18,13.3
4,100,100,0.55,0.32,5113,62,319,24,213.0,16,19.9
5,100,100,0.55,0.32,5037,44,413,26,193.7,15,27.5
6,100,100,0.55,0.32,4965,38,491,29,171.2,15,32.7
7,100,100,0.55,0.32,4891,42,561,33,148.2,14,40.1
8,100,100,0.55,0.32,4801,42,651,37,129.8,12,54.2
9,100,100,0.55,0.32,4740,35,719,34,139.4,11,65.4
10,100,100,0.55,0.32,4672,37,785,36,129.8,11,71.4
11,100,100,0.55,0.32,4601,45,848,44,104.6,11,77.1
12,100,100,0.55,0.32,4537,30,927,39,116.3,11,84.3
13,100,100,0.55,0.32,4497,22,975,42,107.1,11,88.6
14,100,100,0.55,0.32,4463,17,1014,44,101.4,11,92.2
15,100,100,0.55,0.32,4441,13,1040,43,103.3,11,94.5
16,100,100,0.55,0.32,4416,11,1067,44,100.4,11,97.0
17,100,100,0.55,0.32,4374,22,1098,46,95.1,10,109.8
18,100,100,0.55,0.32,4332,30,1132,49,88.4,10,113.2
19,100,100,0.55,0.32,4283,30,1181,49,87.4,10,118.1
20,100,100,0.55,0.32,4221,29,1244,50,84.4,10,124.4
21,100,100,0.55,0.32,4159,37,1298,51,81.5,10,129.8
22,100,100,0.55,0.32,4098,37,1359,61,67.2,10,135.9
23,100,100,0.55,0.32,4043,31,1420,55,73.5,10,142.0
24,100,100,0.55,0.32,4014,17,1463,55,73.0,10,146.3
25,100,100,0.55,0.32,3966,27,1501,58,68.4,10,150.1
26,100,100,0.55,0.32,3895,42,1557,61,63.9,10,155.7
27,100,100,0.55,0.32,3848,26,1620,58,66.3,10,162.0
28,100,100,0.55,0.32,3789,28,1677,64,59.2,10,167.7
29,100,100,0.55,0.32,3726,35,1733,67,55.6,10,173.3
30,100,100,0.55,0.32,3617,65,1812,75,48.2,10,181.2
31,100,100,0.55,0.32,3521,52,1921,76,46.3,10,192.1
32,100,100,0.55,0.32,3440,49,2005,80,43.0,10,200.5
33,100,100,0.55,0.32,3357,46,2091,83,40.4,10,209.1
34,100,100,0.55,0.32,3259,53,2182,86,37.9,9,242.4
35,100,100,0.55,0.32,3139,64,2291,89,35.3,9,254.6
36,100,100,0.55,0.32,3086,25,2383,91,33.9,9,264.8
37,100,100,0.55,0.32,3040,28,2426,90,33.8,9,269.6
38,100,100,0.55,0.32,2984,29,2481,92,32.4,9,275.7
39,100,100,0.55,0.32,2951,23,2520,93,31.7,9,280.0
40,100,100,0.55,0.32,2910,26,2558,100,29.1,9,284.2
41,100,100,0.55,0.32,2863,27,2604,98,29.2,9,289.3
42,100,100,0.55,0.32,2809,24,2661,101,27.8,9,295.7
43,100,100,0.55,0.32,2764,28,2702,103,26.8,9,300.2
44,100,100,0.55,0.32,2686,46,2762,107,25.1,9,306.9
45,100,100,0.55,0.32,2605,46,2843,110,23.7,9,315.9
46,100,100,0.55,0.32,2519,55,2920,107,23.5,9,324.4
47,100,100,0.55,0.32,2428,53,3013,116,20.9,9,334.8
48,100,100,0.55,0.32,2357,40,3097,112,21.0,9,344.1
49,100,100,0.55,0.32,2272,46,3176,115,19.8,9,352.9
50,100,100,0.55,0.32,2184,59,3251,115,19.0,9,361.2
51,100,100,0.55,0.32,2091,58,3345,119,17.6,9,371.7
52,100,100,0.55,0.32,2005,52,3437,117,17.1,9,381.9
53,100,100,0.55,0.32,1908,51,3535,121,15.8,9,392.8
54,100,100,0.55,0.32,1830,47,3617,122,15.0,9,401.9
55,100,100,0.55,0.32,1738,64,3692,132,13.2,9,410.2
56,100,100,0.55,0.32,1590,78,3826,130,12.2,9,425.1
57,100,100,0.55,0.32,1444,81,3969,133,10.9,9,441.0
58,100,100,0.55,0.32,1323,72,4099,140,9.4,9,455.4
59,100,100,0.55,0.32,1191,74,4229,145,8.2,9,469.9
60,100,100,0.55,0.32,1091,58,4345,143,7.6,9,482.8
61,100,100,0.55,0.32,1023,45,4426,146,7.0,9,491.8
62,100,100,0.55,0.32,974,23,4497,149,6.5,9,499.7
63,100,100,0.55,0.32,927,31,4536,151,6.1,9,504.0
64,100,100,0.55,0.32,897,15,4582,150,6.0,9,509.1
65,100,100,0.55,0.32,881,9,4604,151,5.8,9,511.6
66,100,100,0.55,0.32,855,10,4629,153,5.6,9,514.3
67,100,100,0.55,0.32,831,14,4649,155,5.4,9,516.6
68,100,100,0.55,0.32,818,8,4668,156,5.2,9,518.7
69,100,100,0.55,0.32,812,5,4677,157,5.2,9,519.7
70,100,100,0.55,0.32,803,5,4686,155,5.2,9,520.7
71,100,100,0.55,0.32,802,0,4692,154,5.2,9,521.3
