,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5441,53,0,21,259.1,0,0
1,100,100,0.55,0.32,5374,35,85,21,255.9,21,4.0
2,100,100,0.55,0.32,5289,55,150,26,203.4,16,9.4
3,100,100,0.55,0.32,5206,45,243,29,179.5,13,18.7
4,100,100,0.55,0.32,5109,54,331,30,170.3,8,41.4
5,100,100,0.55,0.32,5020,47,427,36,139.4,7,61.0
6,100,100,0.55,0.32,4935,48,511,36,137.1,6,85.2
7,100,100,0.55,0.32,4841,50,603,40,121.0,5,120.6
8,100,100,0.55,0.32,4764,43,687,42,113.4,4,171.8
9,100,100,0.55,0.32,4704,36,754,44,106.9,4,188.5
10,100,100,0.55,0.32,4646,34,814,45,103.2,4,203.5
11,100,100,0.55,0.32,4558,48,888,49,93.0,3,296.0
12,100,100,0.55,0.32,4472,45,977,56,79.9,3,325.7
13,100,100,0.55,0.32,4397,46,1051,54,81.4,3,350.3
14,100,100,0.55,0.32,4331,38,1125,54,80.2,3,375.0
15,100,100,0.55,0.32,4259,42,1193,58,73.4,3,397.7
16,100,100,0.55,0.32,4182,36,1276,60,69.7,3,425.3
17,100,100,0.55,0.32,4112,43,1339,61,67.4,3,446.3
18,100,100,0.55,0.32,4038,48,1408,60,67.3,3,469.3
19,100,100,0.55,0.32,3948,50,1496,65,60.7,3,498.7
20,100,100,0.55,0.32,3874,44,1576,65,59.6,3,525.3
21,100,100,0.55,0.32,3794,49,1651,70,54.2,3,550.3
22,100,100,0.55,0.32,3707,38,1749,73,50.8,3,583.0
23,100,100,0.55,0.32,3621,41,1832,69,52.5,3,610.7
24,100,100,0.55,0.32,3539,45,1910,75,47.2,3,636.7
25,100,100,0.55,0.32,3450,53,1991,80,43.1,3,663.7
26,100,100,0.55,0.32,3351,57,2086,77,43.5,3,695.3
27,100,100,0.55,0.32,3256,48,2190,81,40.2,3,730.0
28,100,100,0.55,0.32,3165,56,2273,83,38.1,3,757.7
29,100,100,0.55,0.32,3066,62,2366,84,36.5,3,788.7
30,100,100,0.55,0.32,2943,75,2476,97,30.3,3,825.3
31,100,100,0.55,0.32,2831,67,2596,98,28.9,3,865.3
32,100,100,0.55,0.32,2718,64,2712,102,26.6,3,904.0
33,100,100,0.55,0.32,2606,68,2820,106,24.6,3,940.0
34,100,100,0.55,0.32,2488,64,2942,112,22.2,3,980.7
35,100,100,0.55,0.32,2358,69,3067,114,20.7,3,1022.3
36,100,100,0.55,0.32,2264,47,3183,120,18.9,3,1061.0
37,100,100,0.55,0.32,2193,38,3263,115,19.1,3,1087.7
38,100,100,0.55,0.32,2142,30,3322,116,18.5,3,1107.3
39,100,100,0.55,0.32,2077,42,3375,115,18.1,3,1125.0
40,100,100,0.55,0.32,2014,42,3438,119,16.9,3,1146.0
41,100,100,0.55,0.32,1951,38,3505,122,16.0,3,1168.3
42,100,100,0.55,0.32,1882,41,3571,129,14.6,3,1190.3
43,100,100,0.55,0.32,1803,46,3645,129,14.0,3,1215.0
44,100,100,0.55,0.32,1740,31,3723,127,13.7,3,1241.0
45,100,100,0.55,0.32,1701,22,3771,127,13.4,3,1257.0
46,100,100,0.55,0.32,1675,17,3802,127,13.2,3,1267.3
47,100,100,0.55,0.32,1636,20,3838,129,12.7,3,1279.3
48,100,100,0.55,0.32,1618,11,3865,130,12.4,3,1288.3
49,100,100,0.55,0.32,1593,16,3885,134,11.9,3,1295.0
50,100,100,0.55,0.32,1557,17,3920,135,11.5,3,1306.7
51,100,100,0.55,0.32,1532,12,3950,136,11.3,3,1316.7
52,100,100,0.55,0.32,1515,10,3969,133,11.4,3,1323.0
53,100,100,0.55,0.32,1507,7,3980,136,11.1,3,1326.7
54,100,100,0.55,0.32,1496,3,3995,134,11.2,3,1331.7
55,100,100,0.55,0.32,1490,3,4001,133,11.2,3,1333.7
56,100,100,0.55,0.32,1483,4,4007,133,11.2,3,1335.7
57,100,100,0.55,0.32,1469,8,4017,135,10.9,3,1339.0
58,100,100,0.55,0.32,1456,8,4030,136,10.7,3,1343.3
59,100,100,0.55,0.32,1445,6,4043,138,10.5,3,1347.7
60,100,100,0.55,0.32,1430,9,4055,135,10.6,3,1351.7
61,100,100,0.55,0.32,1407,12,4075,137,10.3,3,1358.3
62,100,100,0.55,0.32,1395,7,4092,137,10.2,3,1364.0
63,100,100,0.55,0.32,1385,7,4102,138,10.0,3,1367.3
64,100,100,0.55,0.32,1355,20,4119,139,9.7,3,1373.0
65,100,100,0.55,0.32,1327,13,4154,142,9.3,3,1384.7
66,100,100,0.55,0.32,1314,6,4174,142,9.3,3,1391.3
67,100,100,0.55,0.32,1307,3,4184,140,9.3,3,1394.7
68,100,100,0.55,0.32,1306,1,4187,140,9.3,3,1395.7
69,100,100,0.55,0.32,1304,1,4189,140,9.3,3,1396.3
70,100,100,0.55,0.32,1300,3,4191,139,9.4,3,1397.0
71,100,100,0.55,0.32,1300,0,4194,139,9.4,3,1398.0
