,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5529,62,0,18,307.2,0,0
1,100,100,0.55,0.32,5467,42,82,16,341.7,23,3.6
2,100,100,0.55,0.32,5380,45,166,24,224.2,16,10.4
3,100,100,0.55,0.32,5306,42,243,22,241.2,13,18.7
4,100,100,0.55,0.32,5220,46,325,26,200.8,11,29.5
5,100,100,0.55,0.32,5145,40,406,27,190.6,10,40.6
6,100,100,0.55,0.32,5089,34,468,27,188.5,10,46.8
7,100,100,0.55,0.32,5028,37,526,27,186.2,9,58.4
8,100,100,0.55,0.32,4956,43,592,30,165.2,8,74.0
9,100,100,0.55,0.32,4870,53,668,39,124.9,7,95.4
10,100,100,0.55,0.32,4788,42,761,34,140.8,6,126.8
11,100,100,0.55,0.32,4735,30,826,36,131.5,6,137.7
12,100,100,0.55,0.32,4654,47,890,41,113.5,6,148.3
13,100,100,0.55,0.32,4586,35,970,42,109.2,5,194.0
14,100,100,0.55,0.32,4519,39,1033,45,100.4,5,206.6
15,100,100,0.55,0.32,4441,39,1111,46,96.5,5,222.2
16,100,100,0.55,0.32,4375,38,1178,48,91.1,5,235.6
17,100,100,0.55,0.32,4305,43,1243,55,78.3,5,248.6
18,100,100,0.55,0.32,4228,43,1320,57,74.2,5,264.0
19,100,100,0.55,0.32,4150,39,1402,54,76.9,5,280.4
20,100,100,0.55,0.32,4097,27,1467,57,71.9,5,293.4
21,100,100,0.55,0.32,4022,39,1530,60,67.0,5,306.0
22,100,100,0.55,0.32,3956,35,1600,57,69.4,5,320.0
23,100,100,0.55,0.32,3893,35,1663,61,63.8,5,332.6
24,100,100,0.55,0.32,3837,32,1722,62,61.9,5,344.4
25,100,100,0.55,0.32,3772,30,1789,64,58.9,5,357.8
26,100,100,0.55,0.32,3733,25,1833,63,59.3,5,366.6
27,100,100,0.55,0.32,3678,26,1887,69,53.3,5,377.4
28,100,100,0.55,0.32,3635,27,1929,71,51.2,5,385.8
29,100,100,0.55,0.32,3571,32,1988,68,52.5,5,397.6
30,100,100,0.55,0.32,3502,35,2054,77,45.5,5,410.8
31,100,100,0.55,0.32,3421,41,2129,74,46.2,5,425.8
32,100,100,0.55,0.32,3364,36,2191,77,43.7,5,438.2
33,100,100,0.55,0.32,3312,36,2243,77,43.0,5,448.6
34,100,100,0.55,0.32,3245,41,2305,83,39.1,5,461.0
35,100,100,0.55,0.32,3166,37,2388,88,36.0,5,477.6
36,100,100,0.55,0.32,3055,62,2474,91,33.6,5,494.8
37,100,100,0.55,0.32,2955,60,2576,94,31.4,5,515.2
38,100,100,0.55,0.32,2880,47,2664,93,31.0,5,532.8
39,100,100,0.55,0.32,2777,57,2757,98,28.3,5,551.4
40,100,100,0.55,0.32,2661,58,2872,98,27.2,5,574.4
41,100,100,0.55,0.32,2572,50,2969,101,25.5,5,593.8
42,100,100,0.55,0.32,2482,40,3069,102,24.3,4,767.2
43,100,100,0.55,0.32,2411,38,3142,107,22.5,4,785.5
44,100,100,0.55,0.32,2335,40,3216,107,21.8,4,804.0
45,100,100,0.55,0.32,2266,45,3280,109,20.8,4,820.0
46,100,100,0.55,0.32,2194,43,3354,110,19.9,4,838.5
47,100,100,0.55,0.32,2116,43,3432,114,18.6,4,858.0
48,100,100,0.55,0.32,2028,55,3508,115,17.6,4,877.0
49,100,100,0.55,0.32,1956,41,3594,116,16.9,4,898.5
50,100,100,0.55,0.32,1849,53,3689,121,15.3,4,922.2
51,100,100,0.55,0.32,1752,63,3776,125,14.0,4,944.0
52,100,100,0.55,0.32,1636,64,3891,128,12.8,4,972.8
53,100,100,0.55,0.32,1516,67,4008,130,11.7,4,1002.0
54,100,100,0.55,0.32,1424,45,4122,133,10.7,4,1030.5
55,100,100,0.55,0.32,1341,48,4202,136,9.9,4,1050.5
56,100,100,0.55,0.32,1261,44,4286,138,9.1,4,1071.5
57,100,100,0.55,0.32,1191,41,4359,137,8.7,4,1089.8
58,100,100,0.55,0.32,1125,40,4426,141,8.0,4,1106.5
59,100,100,0.55,0.32,1056,39,4496,143,7.4,4,1124.0
60,100,100,0.55,0.32,991,36,4564,150,6.6,4,1141.0
61,100,100,0.55,0.32,942,30,4619,153,6.2,4,1154.8
62,100,100,0.55,0.32,901,24,4666,152,5.9,4,1166.5
63,100,100,0.55,0.32,864,22,4705,158,5.5,4,1176.2
64,100,100,0.55,0.32,841,12,4738,153,5.5,4,1184.5
65,100,100,0.55,0.32,833,7,4751,157,5.3,4,1187.8
66,100,100,0.55,0.32,821,5,4765,156,5.3,4,1191.2
67,100,100,0.55,0.32,814,5,4772,154,5.3,4,1193.0
68,100,100,0.55,0.32,812,1,4778,154,5.3,4,1194.5
69,100,100,0.55,0.32,812,0,4779,154,5.3,4,1194.8
