,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5507,46,0,14,393.4,0,0
1,100,100,0.55,0.32,5417,49,87,19,285.1,23,3.8
2,100,100,0.55,0.32,5334,45,174,23,231.9,14,12.4
3,100,100,0.55,0.32,5254,48,251,26,202.1,12,20.9
4,100,100,0.55,0.32,5159,48,346,24,215.0,10,34.6
5,100,100,0.55,0.32,5048,68,437,35,144.2,9,48.6
6,100,100,0.55,0.32,4979,40,534,32,155.6,8,66.8
7,100,100,0.55,0.32,4910,48,595,33,148.8,8,74.4
8,100,100,0.55,0.32,4810,60,683,38,126.6,8,85.4
9,100,100,0.55,0.32,4701,58,794,43,109.3,6,132.3
10,100,100,0.55,0.32,4573,64,916,41,111.5,3,305.3
11,100,100,0.55,0.32,4493,44,1016,44,102.1,3,338.7
12,100,100,0.55,0.32,4447,29,1077,43,103.4,3,359.0
13,100,100,0.55,0.32,4411,21,1121,39,113.1,3,373.7
14,100,100,0.55,0.32,4351,30,1172,40,108.8,3,390.7
15,100,100,0.55,0.32,4277,38,1238,48,89.1,3,412.7
16,100,100,0.55,0.32,4197,39,1317,44,95.4,3,439.0
17,100,100,0.55,0.32,4163,23,1367,45,92.5,3,455.7
18,100,100,0.55,0.32,4108,27,1418,46,89.3,3,472.7
19,100,100,0.55,0.32,4044,32,1477,49,82.5,3,492.3
20,100,100,0.55,0.32,3988,27,1538,50,79.8,3,512.7
21,100,100,0.55,0.32,3935,34,1584,48,82.0,3,528.0
22,100,100,0.55,0.32,3845,46,1662,51,75.4,3,554.0
23,100,100,0.55,0.32,3799,33,1721,54,70.4,3,573.7
24,100,100,0.55,0.32,3717,43,1793,58,64.1,3,597.7
25,100,100,0.55,0.32,3636,46,1871,60,60.6,3,623.7
26,100,100,0.55,0.32,3530,57,1966,64,55.2,3,655.3
27,100,100,0.55,0.32,3423,51,2079,62,55.2,3,693.0
28,100,100,0.55,0.32,3362,37,2154,70,48.0,3,718.0
29,100,100,0.55,0.32,3307,29,2217,69,47.9,3,739.0
30,100,100,0.55,0.32,3249,31,2273,72,45.1,3,757.7
31,100,100,0.55,0.32,3187,33,2333,73,43.7,3,777.7
32,100,100,0.55,0.32,3107,48,2398,79,39.3,3,799.3
33,100,100,0.55,0.32,3027,44,2482,78,38.8,3,827.3
34,100,100,0.55,0.32,2939,49,2565,82,35.8,3,855.0
35,100,100,0.55,0.32,2857,46,2650,81,35.3,3,883.3
36,100,100,0.55,0.32,2749,58,2746,92,29.9,3,915.3
37,100,100,0.55,0.32,2650,60,2843,94,28.2,3,947.7
38,100,100,0.55,0.32,2540,58,2955,95,26.7,3,985.0
39,100,100,0.55,0.32,2442,57,3054,97,25.2,3,1018.0
40,100,100,0.55,0.32,2342,56,3155,100,23.4,3,1051.7
41,100,100,0.55,0.32,2276,36,3241,102,22.3,3,1080.3
42,100,100,0.55,0.32,2212,31,3310,101,21.9,3,1103.3
43,100,100,0.55,0.32,2114,50,3389,107,19.8,3,1129.7
44,100,100,0.55,0.32,2029,49,3475,109,18.6,3,1158.3
45,100,100,0.55,0.32,1949,48,3556,105,18.6,3,1185.3
46,100,100,0.55,0.32,1890,35,3628,107,17.7,3,1209.3
47,100,100,0.55,0.32,1826,43,3684,109,16.8,3,1228.0
48,100,100,0.55,0.32,1723,56,3774,121,14.2,3,1258.0
49,100,100,0.55,0.32,1627,52,3874,118,13.8,3,1291.3
50,100,100,0.55,0.32,1555,44,3954,121,12.9,3,1318.0
51,100,100,0.55,0.32,1469,51,4033,121,12.1,3,1344.3
52,100,100,0.55,0.32,1407,27,4119,121,11.6,3,1373.0
53,100,100,0.55,0.32,1369,24,4160,122,11.2,3,1386.7
54,100,100,0.55,0.32,1329,23,4201,122,10.9,3,1400.3
55,100,100,0.55,0.32,1279,25,4249,121,10.6,3,1416.3
56,100,100,0.55,0.32,1246,20,4287,122,10.2,3,1429.0
57,100,100,0.55,0.32,1210,20,4323,125,9.7,3,1441.0
