Step,AgentID,Width,Height,Density,Humidity ,Steps to fire up
52,"(0, 0)",100,100,0.55,0.32,0
52,"(0, 3)",100,100,0.55,0.32,0
52,"(0, 5)",100,100,0.55,0.32,0
52,"(0, 6)",100,100,0.55,0.32,0
52,"(0, 7)",100,100,0.55,0.32,0
52,"(0, 9)",100,100,0.55,0.32,0
52,"(0, 14)",100,100,0.55,0.32,0
52,"(0, 15)",100,100,0.55,0.32,0
52,"(0, 16)",100,100,0.55,0.32,0
52,"(0, 19)",100,100,0.55,0.32,0
52,"(0, 20)",100,100,0.55,0.32,0
52,"(0, 21)",100,100,0.55,0.32,0
52,"(0, 22)",100,100,0.55,0.32,0
52,"(0, 24)",100,100,0.55,0.32,0
52,"(0, 25)",100,100,0.55,0.32,0
52,"(0, 28)",100,100,0.55,0.32,0
52,"(0, 29)",100,100,0.55,0.32,0
52,"(0, 32)",100,100,0.55,0.32,0
52,"(0, 33)",100,100,0.55,0.32,0
52,"(0, 35)",100,100,0.55,0.32,0
52,"(0, 36)",100,100,0.55,0.32,0
52,"(0, 39)",100,100,0.55,0.32,0
52,"(0, 41)",100,100,0.55,0.32,0
52,"(0, 42)",100,100,0.55,0.32,0
52,"(0, 43)",100,100,0.55,0.32,0
52,"(0, 45)",100,100,0.55,0.32,0
52,"(0, 47)",100,100,0.55,0.32,0
52,"(0, 48)",100,100,0.55,0.32,0
52,"(0, 50)",100,100,0.55,0.32,0
52,"(0, 51)",100,100,0.55,0.32,0
52,"(0, 56)",100,100,0.55,0.32,0
52,"(0, 57)",100,100,0.55,0.32,0
52,"(0, 58)",100,100,0.55,0.32,0
52,"(0, 59)",100,100,0.55,0.32,0
52,"(0, 61)",100,100,0.55,0.32,0
52,"(0, 63)",100,100,0.55,0.32,0
52,"(0, 64)",100,100,0.55,0.32,0
52,"(0, 65)",100,100,0.55,0.32,0
52,"(0, 66)",100,100,0.55,0.32,0
52,"(0, 67)",100,100,0.55,0.32,0
52,"(0, 68)",100,100,0.55,0.32,0
52,"(0, 69)",100,100,0.55,0.32,0
52,"(0, 71)",100,100,0.55,0.32,0
52,"(0, 72)",100,100,0.55,0.32,0
52,"(0, 73)",100,100,0.55,0.32,0
52,"(0, 74)",100,100,0.55,0.32,0
52,"(0, 75)",100,100,0.55,0.32,0
52,"(0, 77)",100,100,0.55,0.32,0
52,"(0, 78)",100,100,0.55,0.32,0
52,"(0, 84)",100,100,0.55,0.32,0
52,"(0, 85)",100,100,0.55,0.32,0
52,"(0, 88)",100,100,0.55,0.32,0
52,"(0, 90)",100,100,0.55,0.32,0
52,"(0, 91)",100,100,0.55,0.32,0
52,"(0, 92)",100,100,0.55,0.32,0
52,"(0, 94)",100,100,0.55,0.32,0
52,"(0, 95)",100,100,0.55,0.32,0
52,"(0, 96)",100,100,0.55,0.32,0
52,"(0, 97)",100,100,0.55,0.32,0
52,"(0, 98)",100,100,0.55,0.32,0
52,"(1, 1)",100,100,0.55,0.32,6
