,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5515,48,0,22,250.7,0,0
1,100,100,0.55,0.32,5424,45,94,26,208.6,20,4.7
2,100,100,0.55,0.32,5332,43,188,26,205.1,12,15.7
3,100,100,0.55,0.32,5254,41,268,30,175.1,9,29.8
4,100,100,0.55,0.32,5194,34,335,28,185.5,8,41.9
5,100,100,0.55,0.32,5156,26,381,33,156.2,7,54.4
6,100,100,0.55,0.32,5094,31,438,31,164.3,5,87.6
7,100,100,0.55,0.32,5021,48,494,38,132.1,4,123.5
8,100,100,0.55,0.32,4936,52,575,41,120.4,4,143.8
9,100,100,0.55,0.32,4857,50,656,39,124.5,3,218.7
10,100,100,0.55,0.32,4775,48,740,46,103.8,3,246.7
11,100,100,0.55,0.32,4702,40,821,45,104.5,3,273.7
12,100,100,0.55,0.32,4637,44,882,44,105.4,3,294.0
13,100,100,0.55,0.32,4565,44,954,46,99.2,3,318.0
14,100,100,0.55,0.32,4459,61,1043,57,78.2,2,521.5
15,100,100,0.55,0.32,4337,69,1157,61,71.1,2,578.5
16,100,100,0.55,0.32,4247,52,1264,64,66.4,2,632.0
17,100,100,0.55,0.32,4170,43,1350,67,62.2,2,675.0
18,100,100,0.55,0.32,4114,32,1417,65,63.3,2,708.5
19,100,100,0.55,0.32,4062,26,1475,64,63.5,2,737.5
20,100,100,0.55,0.32,4017,21,1525,62,64.8,2,762.5
21,100,100,0.55,0.32,3974,23,1566,67,59.3,2,783.0
22,100,100,0.55,0.32,3935,23,1605,68,57.9,2,802.5
23,100,100,0.55,0.32,3895,24,1644,71,54.9,2,822.0
24,100,100,0.55,0.32,3862,19,1682,69,56.0,2,841.0
25,100,100,0.55,0.32,3814,31,1718,71,53.7,2,859.0
26,100,100,0.55,0.32,3747,43,1773,74,50.6,2,886.5
27,100,100,0.55,0.32,3687,33,1843,74,49.8,2,921.5
28,100,100,0.55,0.32,3641,26,1896,72,50.6,2,948.0
29,100,100,0.55,0.32,3577,38,1948,77,46.5,2,974.0
30,100,100,0.55,0.32,3480,46,2037,78,44.6,2,1018.5
31,100,100,0.55,0.32,3388,59,2116,83,40.8,2,1058.0
32,100,100,0.55,0.32,3253,71,2239,84,38.7,2,1119.5
33,100,100,0.55,0.32,3155,61,2347,89,35.4,2,1173.5
34,100,100,0.55,0.32,3036,71,2456,96,31.6,2,1228.0
35,100,100,0.55,0.32,2908,61,2594,100,29.1,2,1297.0
36,100,100,0.55,0.32,2808,61,2694,100,28.1,2,1347.0
37,100,100,0.55,0.32,2714,61,2788,104,26.1,2,1394.0
38,100,100,0.55,0.32,2600,62,2901,105,24.8,2,1450.5
39,100,100,0.55,0.32,2484,60,3019,103,24.1,2,1509.5
40,100,100,0.55,0.32,2360,68,3135,105,22.5,2,1567.5
41,100,100,0.55,0.32,2268,47,3248,109,20.8,2,1624.0
42,100,100,0.55,0.32,2180,43,3340,109,20.0,2,1670.0
43,100,100,0.55,0.32,2109,43,3411,108,19.5,2,1705.5
44,100,100,0.55,0.32,2031,40,3492,106,19.2,2,1746.0
45,100,100,0.55,0.32,1944,45,3574,108,18.0,2,1787.0
46,100,100,0.55,0.32,1825,66,3672,110,16.6,2,1836.0
47,100,100,0.55,0.32,1691,74,3798,116,14.6,2,1899.0
48,100,100,0.55,0.32,1521,98,3944,128,11.9,2,1972.0
49,100,100,0.55,0.32,1382,79,4102,129,10.7,2,2051.0
50,100,100,0.55,0.32,1275,65,4223,131,9.7,2,2111.5
51,100,100,0.55,0.32,1196,56,4311,134,8.9,2,2155.5
52,100,100,0.55,0.32,1114,46,4403,133,8.4,2,2201.5
53,100,100,0.55,0.32,1011,55,4497,140,7.2,2,2248.5
54,100,100,0.55,0.32,934,47,4582,140,6.7,2,2291.0
55,100,100,0.55,0.32,867,38,4658,139,6.2,2,2329.0
56,100,100,0.55,0.32,811,34,4718,140,5.8,2,2359.0
57,100,100,0.55,0.32,772,25,4766,138,5.6,2,2383.0
58,100,100,0.55,0.32,726,28,4809,140,5.2,2,2404.5
59,100,100,0.55,0.32,671,27,4865,143,4.7,2,2432.5
60,100,100,0.55,0.32,634,27,4902,143,4.4,2,2451.0
61,100,100,0.55,0.32,611,17,4935,144,4.2,2,2467.5
62,100,100,0.55,0.32,592,7,4964,145,4.1,2,2482.0
63,100,100,0.55,0.32,584,4,4975,145,4.0,2,2487.5
64,100,100,0.55,0.32,582,2,4979,144,4.0,2,2489.5
65,100,100,0.55,0.32,581,1,4981,144,4.0,2,2490.5
66,100,100,0.55,0.32,580,1,4982,145,4.0,2,2491.0
67,100,100,0.55,0.32,579,1,4983,145,4.0,2,2491.5
68,100,100,0.55,0.32,575,2,4986,145,4.0,2,2493.0
69,100,100,0.55,0.32,565,4,4994,146,3.9,2,2497.0
70,100,100,0.55,0.32,555,8,5000,147,3.8,2,2500.0
71,100,100,0.55,0.32,534,8,5021,148,3.6,2,2510.5
72,100,100,0.55,0.32,520,9,5034,150,3.5,2,2517.0
73,100,100,0.55,0.32,509,5,5049,149,3.4,2,2524.5
74,100,100,0.55,0.32,505,1,5057,147,3.4,2,2528.5
75,100,100,0.55,0.32,505,0,5058,147,3.4,2,2529.0
