,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5430,53,0,19,285.8,0,0
1,100,100,0.55,0.32,5351,46,86,20,267.6,20,4.3
2,100,100,0.55,0.32,5258,44,181,20,262.9,9,20.1
3,100,100,0.55,0.32,5192,34,257,25,207.7,7,36.7
4,100,100,0.55,0.32,5123,42,318,25,204.9,7,45.4
5,100,100,0.55,0.32,5038,42,403,32,157.4,5,80.6
6,100,100,0.55,0.32,4969,37,477,33,150.6,4,119.2
7,100,100,0.55,0.32,4893,47,543,38,128.8,4,135.8
8,100,100,0.55,0.32,4815,38,630,38,126.7,2,315.0
9,100,100,0.55,0.32,4742,44,697,41,115.7,2,348.5
10,100,100,0.55,0.32,4670,34,779,38,122.9,1,779.0
11,100,100,0.55,0.32,4599,41,843,44,104.5,1,843.0
12,100,100,0.55,0.32,4547,29,907,45,101.0,1,907.0
13,100,100,0.55,0.32,4490,35,958,45,99.8,1,958.0
14,100,100,0.55,0.32,4421,40,1022,50,88.4,1,1022.0
15,100,100,0.55,0.32,4363,38,1082,48,90.9,1,1082.0
16,100,100,0.55,0.32,4281,45,1157,50,85.6,1,1157.0
17,100,100,0.55,0.32,4191,48,1244,50,83.8,1,1244.0
18,100,100,0.55,0.32,4127,36,1320,56,73.7,1,1320.0
19,100,100,0.55,0.32,4054,42,1387,61,66.5,1,1387.0
20,100,100,0.55,0.32,3971,38,1474,56,70.9,1,1474.0
21,100,100,0.55,0.32,3906,36,1541,62,63.0,1,1541.0
22,100,100,0.55,0.32,3818,50,1615,65,58.7,1,1615.0
23,100,100,0.55,0.32,3710,57,1716,69,53.8,1,1716.0
24,100,100,0.55,0.32,3608,59,1816,75,48.1,1,1816.0
25,100,100,0.55,0.32,3522,50,1911,75,47.0,1,1911.0
26,100,100,0.55,0.32,3442,38,2003,73,47.2,1,2003.0
27,100,100,0.55,0.32,3360,48,2075,76,44.2,1,2075.0
28,100,100,0.55,0.32,3251,60,2172,79,41.2,1,2172.0
29,100,100,0.55,0.32,3139,69,2275,84,37.4,1,2275.0
30,100,100,0.55,0.32,3018,69,2396,89,33.9,1,2396.0
31,100,100,0.55,0.32,2896,67,2520,94,30.8,1,2520.0
32,100,100,0.55,0.32,2796,58,2629,94,29.7,1,2629.0
33,100,100,0.55,0.32,2695,57,2731,94,28.7,1,2731.0
34,100,100,0.55,0.32,2585,63,2835,102,25.3,1,2835.0
35,100,100,0.55,0.32,2489,60,2934,107,23.3,1,2934.0
36,100,100,0.55,0.32,2399,49,3035,109,22.0,1,3035.0
37,100,100,0.55,0.32,2327,42,3114,112,20.8,1,3114.0
38,100,100,0.55,0.32,2258,35,3190,110,20.5,1,3190.0
39,100,100,0.55,0.32,2206,33,3244,113,19.5,1,3244.0
40,100,100,0.55,0.32,2127,44,3312,116,18.3,1,3312.0
41,100,100,0.55,0.32,2042,43,3398,118,17.3,1,3398.0
42,100,100,0.55,0.32,1964,46,3473,122,16.1,1,3473.0
43,100,100,0.55,0.32,1880,54,3549,124,15.2,1,3549.0
44,100,100,0.55,0.32,1789,54,3640,127,14.1,1,3640.0
45,100,100,0.55,0.32,1714,40,3729,128,13.4,1,3729.0
46,100,100,0.55,0.32,1644,44,3795,132,12.5,1,3795.0
47,100,100,0.55,0.32,1559,47,3877,128,12.2,1,3877.0
48,100,100,0.55,0.32,1465,54,3964,137,10.7,1,3964.0
49,100,100,0.55,0.32,1338,71,4074,143,9.4,1,4074.0
50,100,100,0.55,0.32,1275,31,4177,146,8.7,1,4177.0
51,100,100,0.55,0.32,1220,34,4229,153,8.0,1,4229.0
52,100,100,0.55,0.32,1151,40,4292,154,7.5,1,4292.0
53,100,100,0.55,0.32,1092,35,4356,155,7.0,1,4356.0
54,100,100,0.55,0.32,1048,31,4404,153,6.8,1,4404.0
55,100,100,0.55,0.32,997,24,4462,157,6.4,1,4462.0
56,100,100,0.55,0.32,945,30,4508,158,6.0,1,4508.0
57,100,100,0.55,0.32,903,19,4561,159,5.7,1,4561.0
58,100,100,0.55,0.32,874,16,4593,163,5.4,1,4593.0
59,100,100,0.55,0.32,850,15,4618,161,5.3,1,4618.0
60,100,100,0.55,0.32,831,11,4641,162,5.1,1,4641.0
61,100,100,0.55,0.32,810,13,4660,163,5.0,1,4660.0
62,100,100,0.55,0.32,793,9,4681,162,4.9,1,4681.0
63,100,100,0.55,0.32,783,5,4695,162,4.8,1,4695.0
64,100,100,0.55,0.32,778,2,4703,162,4.8,1,4703.0
65,100,100,0.55,0.32,775,2,4706,162,4.8,1,4706.0
66,100,100,0.55,0.32,775,0,4708,162,4.8,1,4708.0
