,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5419,50,0,22,246.3,0,0
1,100,100,0.55,0.32,5353,35,81,23,232.7,23,3.5
2,100,100,0.55,0.32,5272,42,155,29,181.8,17,9.1
3,100,100,0.55,0.32,5199,37,233,31,167.7,14,16.6
4,100,100,0.55,0.32,5149,31,289,34,151.4,13,22.2
5,100,100,0.55,0.32,5098,29,342,33,154.5,13,26.3
6,100,100,0.55,0.32,5034,36,399,39,129.1,13,30.7
7,100,100,0.55,0.32,4979,37,453,45,110.6,12,37.8
8,100,100,0.55,0.32,4920,31,518,43,114.4,12,43.2
9,100,100,0.55,0.32,4874,29,566,42,116.0,12,47.2
10,100,100,0.55,0.32,4813,39,617,49,98.2,12,51.4
11,100,100,0.55,0.32,4760,36,673,50,95.2,11,61.2
12,100,100,0.55,0.32,4718,28,723,47,100.4,11,65.7
13,100,100,0.55,0.32,4660,36,773,45,103.6,11,70.3
14,100,100,0.55,0.32,4564,48,857,50,91.3,11,77.9
15,100,100,0.55,0.32,4469,49,951,49,91.2,11,86.5
16,100,100,0.55,0.32,4402,40,1027,47,93.7,11,93.4
17,100,100,0.55,0.32,4310,50,1109,51,84.5,10,110.9
18,100,100,0.55,0.32,4216,45,1208,56,75.3,10,120.8
19,100,100,0.55,0.32,4110,52,1307,61,67.4,10,130.7
20,100,100,0.55,0.32,4025,42,1402,61,66.0,10,140.2
21,100,100,0.55,0.32,3942,49,1478,64,61.6,10,147.8
22,100,100,0.55,0.32,3848,56,1565,64,60.1,10,156.5
23,100,100,0.55,0.32,3749,54,1666,64,58.6,10,166.6
24,100,100,0.55,0.32,3669,54,1746,69,53.2,10,174.6
25,100,100,0.55,0.32,3589,44,1836,71,50.5,10,183.6
26,100,100,0.55,0.32,3496,54,1919,74,47.2,10,191.9
27,100,100,0.55,0.32,3421,47,2001,77,44.4,10,200.1
28,100,100,0.55,0.32,3350,34,2085,77,43.5,10,208.5
29,100,100,0.55,0.32,3286,40,2143,84,39.1,10,214.3
30,100,100,0.55,0.32,3199,44,2226,81,39.5,10,222.6
31,100,100,0.55,0.32,3129,43,2297,82,38.2,10,229.7
32,100,100,0.55,0.32,3068,39,2362,83,37.0,10,236.2
33,100,100,0.55,0.32,2993,40,2436,91,32.9,10,243.6
34,100,100,0.55,0.32,2901,49,2519,90,32.2,10,251.9
35,100,100,0.55,0.32,2826,35,2608,89,31.8,10,260.8
36,100,100,0.55,0.32,2774,27,2668,91,30.5,10,266.8
37,100,100,0.55,0.32,2731,25,2713,94,29.1,10,271.3
38,100,100,0.55,0.32,2671,30,2768,96,27.8,10,276.8
39,100,100,0.55,0.32,2620,29,2820,96,27.3,10,282.0
40,100,100,0.55,0.32,2549,41,2879,97,26.3,10,287.9
41,100,100,0.55,0.32,2490,32,2947,96,25.9,10,294.7
42,100,100,0.55,0.32,2410,43,3016,104,23.2,10,301.6
43,100,100,0.55,0.32,2330,38,3101,100,23.3,10,310.1
44,100,100,0.55,0.32,2264,35,3170,105,21.6,10,317.0
45,100,100,0.55,0.32,2215,26,3228,105,21.1,10,322.8
46,100,100,0.55,0.32,2189,20,3260,104,21.0,10,326.0
47,100,100,0.55,0.32,2141,29,3299,107,20.0,10,329.9
48,100,100,0.55,0.32,2088,28,3353,109,19.2,10,335.3
49,100,100,0.55,0.32,2044,28,3397,111,18.4,10,339.7
50,100,100,0.55,0.32,1992,28,3449,113,17.6,10,344.9
51,100,100,0.55,0.32,1946,25,3498,119,16.4,10,349.8
52,100,100,0.55,0.32,1891,36,3542,118,16.0,10,354.2
53,100,100,0.55,0.32,1822,36,3611,123,14.8,10,361.1
54,100,100,0.55,0.32,1775,27,3667,120,14.8,10,366.7
55,100,100,0.55,0.32,1719,30,3720,129,13.3,10,372.0
56,100,100,0.55,0.32,1673,27,3769,125,13.4,10,376.9
57,100,100,0.55,0.32,1608,36,3825,129,12.5,10,382.5
58,100,100,0.55,0.32,1569,22,3878,130,12.1,10,387.8
59,100,100,0.55,0.32,1517,26,3926,131,11.6,10,392.6
60,100,100,0.55,0.32,1472,22,3975,131,11.2,10,397.5
61,100,100,0.55,0.32,1436,17,4016,129,11.1,10,401.6
62,100,100,0.55,0.32,1391,22,4056,130,10.7,10,405.6
63,100,100,0.55,0.32,1352,24,4093,129,10.5,10,409.3
64,100,100,0.55,0.32,1309,24,4136,129,10.1,10,413.6
65,100,100,0.55,0.32,1269,24,4176,129,9.8,10,417.6
66,100,100,0.55,0.32,1221,24,4224,129,9.5,10,422.4
67,100,100,0.55,0.32,1168,33,4268,136,8.6,10,426.8
68,100,100,0.55,0.32,1112,32,4325,138,8.1,10,432.5
69,100,100,0.55,0.32,1052,33,4384,141,7.5,10,438.4
70,100,100,0.55,0.32,976,45,4448,143,6.8,10,444.8
71,100,100,0.55,0.32,913,40,4516,147,6.2,10,451.6
72,100,100,0.55,0.32,853,31,4585,152,5.6,10,458.5
73,100,100,0.55,0.32,822,18,4629,151,5.4,10,462.9
74,100,100,0.55,0.32,795,14,4660,153,5.2,10,466.0
75,100,100,0.55,0.32,777,10,4682,149,5.2,10,468.2
76,100,100,0.55,0.32,770,6,4693,150,5.1,10,469.3
77,100,100,0.55,0.32,762,6,4701,149,5.1,10,470.1
78,100,100,0.55,0.32,749,9,4711,149,5.0,10,471.1
79,100,100,0.55,0.32,722,11,4736,150,4.8,10,473.6
80,100,100,0.55,0.32,713,3,4753,149,4.8,10,475.3
81,100,100,0.55,0.32,711,1,4757,149,4.8,10,475.7
82,100,100,0.55,0.32,703,3,4763,150,4.7,10,476.3
83,100,100,0.55,0.32,697,5,4767,150,4.6,10,476.7
84,100,100,0.55,0.32,684,10,4775,152,4.5,10,477.5
85,100,100,0.55,0.32,670,8,4791,154,4.4,10,479.1
86,100,100,0.55,0.32,653,10,4806,154,4.2,10,480.6
87,100,100,0.55,0.32,628,13,4828,154,4.1,10,482.8
88,100,100,0.55,0.32,614,6,4849,156,3.9,10,484.9
89,100,100,0.55,0.32,610,2,4857,154,4.0,10,485.7
90,100,100,0.55,0.32,605,3,4861,154,3.9,10,486.1
91,100,100,0.55,0.32,602,3,4864,154,3.9,10,486.4
92,100,100,0.55,0.32,598,4,4867,154,3.9,10,486.7
93,100,100,0.55,0.32,588,6,4875,155,3.8,10,487.5
94,100,100,0.55,0.32,580,7,4882,156,3.7,10,488.2
95,100,100,0.55,0.32,568,6,4895,158,3.6,10,489.5
96,100,100,0.55,0.32,561,3,4905,159,3.5,10,490.5
97,100,100,0.55,0.32,557,3,4909,158,3.5,10,490.9
98,100,100,0.55,0.32,552,2,4915,159,3.5,10,491.5
99,100,100,0.55,0.32,550,1,4918,159,3.5,10,491.8
100,100,100,0.55,0.32,549,1,4919,159,3.5,10,491.9
101,100,100,0.55,0.32,546,2,4921,159,3.4,10,492.1
102,100,100,0.55,0.32,544,1,4924,159,3.4,10,492.4
103,100,100,0.55,0.32,543,1,4925,159,3.4,10,492.5
104,100,100,0.55,0.32,542,1,4926,158,3.4,10,492.6
105,100,100,0.55,0.32,542,0,4927,158,3.4,10,492.7
