,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5425,55,0,16,339.1,0,0
1,100,100,0.55,0.32,5319,52,109,23,231.3,18,6.1
2,100,100,0.55,0.32,5211,57,212,24,217.1,14,15.1
3,100,100,0.55,0.32,5137,38,305,26,197.6,11,27.7
4,100,100,0.55,0.32,5063,37,380,27,187.5,7,54.3
5,100,100,0.55,0.32,5011,37,432,27,185.6,6,72.0
6,100,100,0.55,0.32,4961,30,489,28,177.2,6,81.5
7,100,100,0.55,0.32,4923,27,530,35,140.7,6,88.3
8,100,100,0.55,0.32,4868,30,582,38,128.1,5,116.4
9,100,100,0.55,0.32,4815,30,635,40,120.4,5,127.0
10,100,100,0.55,0.32,4771,20,689,37,128.9,4,172.2
11,100,100,0.55,0.32,4746,13,721,36,131.8,4,180.2
12,100,100,0.55,0.32,4709,19,752,42,112.1,3,250.7
13,100,100,0.55,0.32,4664,27,789,42,111.0,3,263.0
14,100,100,0.55,0.32,4619,23,838,41,112.7,3,279.3
15,100,100,0.55,0.32,4567,28,885,44,103.8,3,295.0
16,100,100,0.55,0.32,4522,31,927,44,102.8,3,309.0
17,100,100,0.55,0.32,4467,35,978,46,97.1,3,326.0
18,100,100,0.55,0.32,4417,33,1030,44,100.4,3,343.3
19,100,100,0.55,0.32,4344,31,1105,46,94.4,3,368.3
20,100,100,0.55,0.32,4293,32,1155,50,85.9,3,385.0
21,100,100,0.55,0.32,4242,33,1205,49,86.6,3,401.7
22,100,100,0.55,0.32,4205,23,1252,49,85.8,3,417.3
23,100,100,0.55,0.32,4160,28,1292,48,86.7,3,430.7
24,100,100,0.55,0.32,4088,39,1353,55,74.3,3,451.0
25,100,100,0.55,0.32,4036,31,1413,56,72.1,3,471.0
26,100,100,0.55,0.32,3976,39,1465,57,69.8,3,488.3
27,100,100,0.55,0.32,3923,33,1524,58,67.6,3,508.0
28,100,100,0.55,0.32,3868,36,1576,58,66.7,3,525.3
29,100,100,0.55,0.32,3811,35,1634,64,59.5,3,544.7
30,100,100,0.55,0.32,3736,33,1711,68,54.9,3,570.3
31,100,100,0.55,0.32,3684,31,1765,68,54.2,3,588.3
32,100,100,0.55,0.32,3635,27,1818,65,55.9,3,606.0
33,100,100,0.55,0.32,3571,39,1870,67,53.3,3,623.3
34,100,100,0.55,0.32,3511,30,1939,70,50.2,3,646.3
35,100,100,0.55,0.32,3466,26,1988,70,49.5,3,662.7
36,100,100,0.55,0.32,3412,29,2039,74,46.1,3,679.7
37,100,100,0.55,0.32,3354,30,2096,78,43.0,3,698.7
38,100,100,0.55,0.32,3319,21,2140,79,42.0,3,713.3
39,100,100,0.55,0.32,3279,22,2179,81,40.5,3,726.3
40,100,100,0.55,0.32,3234,24,2222,78,41.5,3,740.7
41,100,100,0.55,0.32,3203,14,2263,79,40.5,3,754.3
42,100,100,0.55,0.32,3179,15,2286,80,39.7,3,762.0
43,100,100,0.55,0.32,3144,19,2317,80,39.3,3,772.3
44,100,100,0.55,0.32,3092,29,2359,81,38.2,3,786.3
45,100,100,0.55,0.32,3048,25,2407,86,35.4,3,802.3
46,100,100,0.55,0.32,2998,26,2456,87,34.5,3,818.7
47,100,100,0.55,0.32,2972,20,2488,86,34.6,3,829.3
