,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5293,55,0,23,230.1,0,0
1,100,100,0.55,0.32,5208,44,96,26,200.3,20,4.8
2,100,100,0.55,0.32,5132,42,174,26,197.4,14,12.4
3,100,100,0.55,0.32,5059,36,253,30,168.6,13,19.5
4,100,100,0.55,0.32,5010,28,310,27,185.6,11,28.2
5,100,100,0.55,0.32,4954,34,360,27,183.5,10,36.0
6,100,100,0.55,0.32,4889,37,422,32,152.8,10,42.2
7,100,100,0.55,0.32,4807,42,499,33,145.7,10,49.9
8,100,100,0.55,0.32,4750,34,564,35,135.7,10,56.4
9,100,100,0.55,0.32,4662,56,630,41,113.7,9,70.0
10,100,100,0.55,0.32,4574,46,728,43,106.4,9,80.9
11,100,100,0.55,0.32,4506,40,802,42,107.3,9,89.1
12,100,100,0.55,0.32,4427,36,885,46,96.2,8,110.6
13,100,100,0.55,0.32,4377,27,944,49,89.3,8,118.0
14,100,100,0.55,0.32,4335,14,999,52,83.4,8,124.9
15,100,100,0.55,0.32,4314,12,1022,51,84.6,8,127.8
16,100,100,0.55,0.32,4287,20,1041,54,79.4,8,130.1
17,100,100,0.55,0.32,4239,31,1078,54,78.5,8,134.8
18,100,100,0.55,0.32,4175,28,1145,56,74.6,8,143.1
19,100,100,0.55,0.32,4140,19,1189,56,73.9,8,148.6
20,100,100,0.55,0.32,4105,22,1221,57,72.0,8,152.6
21,100,100,0.55,0.32,4061,27,1260,58,70.0,8,157.5
22,100,100,0.55,0.32,4004,30,1314,63,63.6,7,187.7
23,100,100,0.55,0.32,3956,36,1356,67,59.0,7,193.7
24,100,100,0.55,0.32,3902,28,1418,67,58.2,7,202.6
25,100,100,0.55,0.32,3872,19,1457,65,59.6,7,208.1
26,100,100,0.55,0.32,3837,21,1490,64,60.0,7,212.9
27,100,100,0.55,0.32,3792,29,1527,67,56.6,7,218.1
28,100,100,0.55,0.32,3751,23,1574,68,55.2,7,224.9
29,100,100,0.55,0.32,3692,33,1623,71,52.0,6,270.5
30,100,100,0.55,0.32,3637,22,1689,73,49.8,6,281.5
31,100,100,0.55,0.32,3585,30,1733,75,47.8,6,288.8
32,100,100,0.55,0.32,3548,24,1776,77,46.1,6,296.0
33,100,100,0.55,0.32,3515,21,1812,77,45.6,6,302.0
34,100,100,0.55,0.32,3483,22,1843,81,43.0,6,307.2
35,100,100,0.55,0.32,3446,23,1879,84,41.0,6,313.2
36,100,100,0.55,0.32,3410,24,1914,87,39.2,6,319.0
37,100,100,0.55,0.32,3366,28,1954,88,38.2,6,325.7
38,100,100,0.55,0.32,3329,21,1998,87,38.3,6,333.0
39,100,100,0.55,0.32,3273,31,2044,94,34.8,6,340.7
40,100,100,0.55,0.32,3223,31,2094,95,33.9,6,349.0
41,100,100,0.55,0.32,3168,27,2153,93,34.1,6,358.8
42,100,100,0.55,0.32,3135,20,2193,92,34.1,6,365.5
43,100,100,0.55,0.32,3093,27,2228,92,33.6,6,371.3
44,100,100,0.55,0.32,3060,20,2268,96,31.9,6,378.0
45,100,100,0.55,0.32,3002,29,2317,95,31.6,6,386.2
46,100,100,0.55,0.32,2939,31,2378,98,30.0,6,396.3
47,100,100,0.55,0.32,2874,30,2444,104,27.6,6,407.3
48,100,100,0.55,0.32,2819,32,2497,100,28.2,6,416.2
49,100,100,0.55,0.32,2781,26,2541,102,27.3,6,423.5
50,100,100,0.55,0.32,2740,27,2581,100,27.4,6,430.2
51,100,100,0.55,0.32,2682,36,2630,101,26.6,6,438.3
52,100,100,0.55,0.32,2634,32,2682,101,26.1,6,447.0
53,100,100,0.55,0.32,2570,31,2747,108,23.8,6,457.8
54,100,100,0.55,0.32,2490,39,2819,107,23.3,6,469.8
55,100,100,0.55,0.32,2438,28,2882,109,22.4,6,480.3
56,100,100,0.55,0.32,2390,29,2929,112,21.3,6,488.2
57,100,100,0.55,0.32,2360,16,2972,111,21.3,6,495.3
58,100,100,0.55,0.32,2329,15,3004,111,21.0,6,500.7
59,100,100,0.55,0.32,2299,17,3032,110,20.9,6,505.3
60,100,100,0.55,0.32,2268,25,3055,112,20.2,6,509.2
61,100,100,0.55,0.32,2205,37,3106,113,19.5,6,517.7
62,100,100,0.55,0.32,2133,40,3175,120,17.8,6,529.2
63,100,100,0.55,0.32,2055,41,3252,120,17.1,6,542.0
64,100,100,0.55,0.32,1984,37,3327,126,15.7,6,554.5
65,100,100,0.55,0.32,1899,45,3404,126,15.1,6,567.3
66,100,100,0.55,0.32,1856,27,3465,125,14.8,6,577.5
67,100,100,0.55,0.32,1794,36,3518,133,13.5,6,586.3
68,100,100,0.55,0.32,1728,41,3579,135,12.8,6,596.5
69,100,100,0.55,0.32,1672,33,3643,140,11.9,6,607.2
70,100,100,0.55,0.32,1626,31,3691,142,11.5,6,615.2
71,100,100,0.55,0.32,1571,35,3742,144,10.9,6,623.7
72,100,100,0.55,0.32,1535,16,3797,142,10.8,6,632.8
73,100,100,0.55,0.32,1509,15,3824,143,10.6,6,637.3
74,100,100,0.55,0.32,1495,10,3843,142,10.5,6,640.5
75,100,100,0.55,0.32,1474,13,3861,144,10.2,6,643.5
76,100,100,0.55,0.32,1449,14,3885,145,10.0,6,647.5
77,100,100,0.55,0.32,1436,6,3906,144,10.0,6,651.0
78,100,100,0.55,0.32,1415,12,3921,148,9.6,6,653.5
79,100,100,0.55,0.32,1388,15,3945,146,9.5,6,657.5
80,100,100,0.55,0.32,1356,17,3975,147,9.2,6,662.5
81,100,100,0.55,0.32,1323,18,4007,149,8.9,6,667.8
82,100,100,0.55,0.32,1298,13,4037,154,8.4,6,672.8
83,100,100,0.55,0.32,1275,13,4060,154,8.3,6,676.7
84,100,100,0.55,0.32,1259,9,4080,151,8.3,6,680.0
85,100,100,0.55,0.32,1252,4,4092,150,8.3,6,682.0
86,100,100,0.55,0.32,1245,5,4098,152,8.2,6,683.0
87,100,100,0.55,0.32,1242,1,4105,151,8.2,6,684.2
88,100,100,0.55,0.32,1241,0,4107,150,8.3,6,684.5
