,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5510,53,0,14,393.6,0,0
1,100,100,0.55,0.32,5431,39,93,16,339.4,19,4.9
2,100,100,0.55,0.32,5363,38,162,16,335.2,15,10.8
3,100,100,0.55,0.32,5291,43,229,19,278.5,10,22.9
4,100,100,0.55,0.32,5210,44,309,18,289.4,9,34.3
5,100,100,0.55,0.32,5125,53,385,22,233.0,8,48.1
6,100,100,0.55,0.32,5054,43,466,23,219.7,8,58.2
7,100,100,0.55,0.32,4981,45,537,23,216.6,6,89.5
8,100,100,0.55,0.32,4907,36,620,25,196.3,5,124.0
9,100,100,0.55,0.32,4845,36,682,28,173.0,5,136.4
10,100,100,0.55,0.32,4764,47,752,32,148.9,5,150.4
11,100,100,0.55,0.32,4670,45,848,35,133.4,5,169.6
12,100,100,0.55,0.32,4591,40,932,36,127.5,5,186.4
13,100,100,0.55,0.32,4551,24,988,36,126.4,4,247.0
14,100,100,0.55,0.32,4487,38,1038,38,118.1,4,259.5
15,100,100,0.55,0.32,4412,40,1111,40,110.3,4,277.8
16,100,100,0.55,0.32,4360,32,1171,43,101.4,4,292.8
17,100,100,0.55,0.32,4288,42,1233,44,97.5,4,308.2
18,100,100,0.55,0.32,4223,39,1301,45,93.8,4,325.2
19,100,100,0.55,0.32,4143,43,1377,49,84.6,4,344.2
20,100,100,0.55,0.32,4078,33,1452,52,78.4,4,363.0
21,100,100,0.55,0.32,4019,35,1509,53,75.8,4,377.2
22,100,100,0.55,0.32,3938,46,1579,57,69.1,4,394.8
23,100,100,0.55,0.32,3892,22,1649,56,69.5,4,412.2
24,100,100,0.55,0.32,3867,12,1684,56,69.1,4,421.0
25,100,100,0.55,0.32,3845,9,1709,57,67.5,4,427.2
26,100,100,0.55,0.32,3826,10,1727,59,64.8,4,431.8
27,100,100,0.55,0.32,3801,13,1749,61,62.3,4,437.2
28,100,100,0.55,0.32,3763,22,1778,63,59.7,4,444.5
29,100,100,0.55,0.32,3714,31,1818,67,55.4,4,454.5
30,100,100,0.55,0.32,3672,24,1867,69,53.2,4,466.8
31,100,100,0.55,0.32,3600,38,1925,71,50.7,4,481.2
32,100,100,0.55,0.32,3531,37,1995,76,46.5,4,498.8
33,100,100,0.55,0.32,3473,26,2064,71,48.9,4,516.0
34,100,100,0.55,0.32,3444,16,2103,70,49.2,4,525.8
35,100,100,0.55,0.32,3396,27,2140,76,44.7,4,535.0
36,100,100,0.55,0.32,3343,27,2193,75,44.6,4,548.2
37,100,100,0.55,0.32,3291,27,2245,75,43.9,4,561.2
38,100,100,0.55,0.32,3215,43,2305,81,39.7,4,576.2
39,100,100,0.55,0.32,3132,49,2382,83,37.7,4,595.5
40,100,100,0.55,0.32,3050,43,2470,83,36.7,4,617.5
41,100,100,0.55,0.32,2979,42,2542,88,33.9,4,635.5
42,100,100,0.55,0.32,2874,59,2630,91,31.6,4,657.5
43,100,100,0.55,0.32,2795,46,2722,98,28.5,4,680.5
44,100,100,0.55,0.32,2698,54,2811,98,27.5,4,702.8
45,100,100,0.55,0.32,2607,47,2909,97,26.9,4,727.2
46,100,100,0.55,0.32,2530,41,2992,106,23.9,4,748.0
47,100,100,0.55,0.32,2463,38,3062,107,23.0,4,765.5
48,100,100,0.55,0.32,2389,44,3130,111,21.5,4,782.5
49,100,100,0.55,0.32,2302,47,3214,116,19.8,4,803.5
50,100,100,0.55,0.32,2205,53,3305,117,18.8,4,826.2
51,100,100,0.55,0.32,2113,48,3402,116,18.2,4,850.5
52,100,100,0.55,0.32,2043,40,3480,118,17.3,4,870.0
53,100,100,0.55,0.32,1923,70,3570,123,15.6,4,892.5
54,100,100,0.55,0.32,1781,80,3702,133,13.4,4,925.5
55,100,100,0.55,0.32,1616,79,3868,136,11.9,4,967.0
56,100,100,0.55,0.32,1486,70,4007,139,10.7,4,1001.8
57,100,100,0.55,0.32,1339,73,4151,144,9.3,4,1037.8
58,100,100,0.55,0.32,1218,75,4270,146,8.3,4,1067.5
59,100,100,0.55,0.32,1101,65,4397,157,7.0,4,1099.2
60,100,100,0.55,0.32,1000,52,4511,158,6.3,4,1127.8
61,100,100,0.55,0.32,924,47,4592,159,5.8,4,1148.0
62,100,100,0.55,0.32,843,49,4671,159,5.3,4,1167.8
63,100,100,0.55,0.32,787,29,4747,165,4.8,4,1186.8
64,100,100,0.55,0.32,753,22,4788,166,4.5,4,1197.0
65,100,100,0.55,0.32,728,14,4821,162,4.5,4,1205.2
66,100,100,0.55,0.32,710,9,4844,164,4.3,4,1211.0
67,100,100,0.55,0.32,701,5,4857,163,4.3,4,1214.2
68,100,100,0.55,0.32,683,6,4874,165,4.1,4,1218.5
69,100,100,0.55,0.32,667,7,4889,164,4.1,4,1222.2
70,100,100,0.55,0.32,631,20,4912,167,3.8,4,1228.0
71,100,100,0.55,0.32,612,12,4939,170,3.6,4,1234.8
72,100,100,0.55,0.32,596,6,4961,168,3.5,4,1240.2
73,100,100,0.55,0.32,590,3,4970,168,3.5,4,1242.5
74,100,100,0.55,0.32,587,3,4973,168,3.5,4,1243.2
75,100,100,0.55,0.32,574,6,4983,170,3.4,4,1245.8
76,100,100,0.55,0.32,568,3,4992,168,3.4,4,1248.0
77,100,100,0.55,0.32,568,0,4995,168,3.4,4,1248.8
