,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5398,63,0,20,269.9,0,0
1,100,100,0.55,0.32,5303,47,111,22,241.0,17,6.5
2,100,100,0.55,0.32,5236,37,188,22,238.0,11,17.1
3,100,100,0.55,0.32,5181,31,249,22,235.5,7,35.6
4,100,100,0.55,0.32,5137,21,303,19,270.4,6,50.5
5,100,100,0.55,0.32,5090,24,347,23,221.3,6,57.8
6,100,100,0.55,0.32,5066,18,377,24,211.1,6,62.8
7,100,100,0.55,0.32,5025,25,411,26,193.3,6,68.5
8,100,100,0.55,0.32,4972,30,459,30,165.7,6,76.5
9,100,100,0.55,0.32,4925,25,511,30,164.2,6,85.2
10,100,100,0.55,0.32,4875,33,553,31,157.3,6,92.2
11,100,100,0.55,0.32,4821,34,606,35,137.7,5,121.2
12,100,100,0.55,0.32,4756,33,672,33,144.1,5,134.4
13,100,100,0.55,0.32,4694,34,733,34,138.1,5,146.6
14,100,100,0.55,0.32,4646,33,782,36,129.1,5,156.4
15,100,100,0.55,0.32,4597,29,835,36,127.7,5,167.0
16,100,100,0.55,0.32,4530,41,890,40,113.2,5,178.0
17,100,100,0.55,0.32,4416,53,992,42,105.1,5,198.4
18,100,100,0.55,0.32,4338,43,1080,45,96.4,5,216.0
19,100,100,0.55,0.32,4260,44,1157,49,86.9,4,289.2
20,100,100,0.55,0.32,4198,33,1230,47,89.3,4,307.5
21,100,100,0.55,0.32,4144,31,1286,48,86.3,4,321.5
22,100,100,0.55,0.32,4073,44,1344,53,76.8,4,336.0
23,100,100,0.55,0.32,4001,40,1420,52,76.9,4,355.0
24,100,100,0.55,0.32,3919,37,1505,54,72.6,4,376.2
25,100,100,0.55,0.32,3871,27,1563,60,64.5,4,390.8
26,100,100,0.55,0.32,3817,30,1614,58,65.8,4,403.5
27,100,100,0.55,0.32,3773,25,1663,62,60.9,4,415.8
28,100,100,0.55,0.32,3709,30,1722,67,55.4,4,430.5
29,100,100,0.55,0.32,3655,39,1767,68,53.8,4,441.8
30,100,100,0.55,0.32,3602,30,1829,68,53.0,4,457.2
31,100,100,0.55,0.32,3550,30,1881,69,51.4,4,470.2
32,100,100,0.55,0.32,3485,30,1946,74,47.1,4,486.5
33,100,100,0.55,0.32,3444,21,1996,75,45.9,4,499.0
34,100,100,0.55,0.32,3399,25,2037,73,46.6,4,509.2
35,100,100,0.55,0.32,3353,26,2082,75,44.7,4,520.5
36,100,100,0.55,0.32,3298,28,2135,76,43.4,4,533.8
37,100,100,0.55,0.32,3285,8,2168,76,43.2,4,542.0
38,100,100,0.55,0.32,3254,21,2186,80,40.7,4,546.5
39,100,100,0.55,0.32,3233,16,2212,82,39.4,4,553.0
40,100,100,0.55,0.32,3207,11,2243,82,39.1,4,560.8
41,100,100,0.55,0.32,3183,16,2262,81,39.3,4,565.5
42,100,100,0.55,0.32,3156,16,2289,81,39.0,4,572.2
43,100,100,0.55,0.32,3133,18,2310,82,38.2,4,577.5
44,100,100,0.55,0.32,3102,18,2341,82,37.8,4,585.2
45,100,100,0.55,0.32,3066,18,2377,85,36.1,4,594.2
46,100,100,0.55,0.32,3014,28,2419,86,35.0,4,604.8
47,100,100,0.55,0.32,2986,14,2461,88,33.9,4,615.2
48,100,100,0.55,0.32,2962,9,2490,86,34.4,4,622.5
49,100,100,0.55,0.32,2932,17,2512,90,32.6,4,628.0
50,100,100,0.55,0.32,2907,14,2540,89,32.7,4,635.0
51,100,100,0.55,0.32,2875,16,2570,92,31.2,4,642.5
52,100,100,0.55,0.32,2856,12,2593,92,31.0,4,648.2
53,100,100,0.55,0.32,2836,12,2613,91,31.2,4,653.2
54,100,100,0.55,0.32,2816,14,2631,90,31.3,4,657.8
55,100,100,0.55,0.32,2787,19,2655,94,29.6,4,663.8
56,100,100,0.55,0.32,2760,17,2684,94,29.4,4,671.0
57,100,100,0.55,0.32,2740,15,2706,94,29.1,4,676.5
58,100,100,0.55,0.32,2714,12,2735,93,29.2,4,683.8
59,100,100,0.55,0.32,2683,20,2758,93,28.8,4,689.5
60,100,100,0.55,0.32,2656,18,2787,93,28.6,4,696.8
61,100,100,0.55,0.32,2623,23,2815,97,27.0,4,703.8
62,100,100,0.55,0.32,2557,38,2866,100,25.6,4,716.5
63,100,100,0.55,0.32,2501,34,2926,99,25.3,4,731.5
64,100,100,0.55,0.32,2414,52,2995,104,23.2,4,748.8
65,100,100,0.55,0.32,2339,46,3076,106,22.1,4,769.0
66,100,100,0.55,0.32,2278,35,3148,104,21.9,4,787.0
67,100,100,0.55,0.32,2224,31,3206,108,20.6,4,801.5
68,100,100,0.55,0.32,2162,34,3265,110,19.7,4,816.2
69,100,100,0.55,0.32,2116,34,3311,113,18.7,4,827.8
70,100,100,0.55,0.32,2068,22,3371,114,18.1,4,842.8
71,100,100,0.55,0.32,2030,27,3404,124,16.4,4,851.0
72,100,100,0.55,0.32,1972,26,3463,127,15.5,4,865.8
73,100,100,0.55,0.32,1908,31,3522,129,14.8,4,880.5
74,100,100,0.55,0.32,1871,23,3567,126,14.8,4,891.8
75,100,100,0.55,0.32,1851,13,3597,129,14.3,4,899.2
76,100,100,0.55,0.32,1822,18,3621,131,13.9,4,905.2
77,100,100,0.55,0.32,1789,23,3649,133,13.5,4,912.2
78,100,100,0.55,0.32,1750,22,3689,132,13.3,4,922.2
79,100,100,0.55,0.32,1723,22,3716,135,12.8,4,929.0
80,100,100,0.55,0.32,1676,26,3759,136,12.3,4,939.8
81,100,100,0.55,0.32,1638,20,3803,137,12.0,4,950.8
82,100,100,0.55,0.32,1600,25,3836,141,11.3,4,959.0
83,100,100,0.55,0.32,1553,24,3884,139,11.2,4,971.0
84,100,100,0.55,0.32,1533,13,3915,140,10.9,4,978.8
85,100,100,0.55,0.32,1499,19,3943,136,11.0,4,985.8
86,100,100,0.55,0.32,1478,12,3971,136,10.9,4,992.8
87,100,100,0.55,0.32,1448,18,3995,136,10.6,4,998.8
88,100,100,0.55,0.32,1431,7,4023,136,10.5,4,1005.8
89,100,100,0.55,0.32,1420,7,4034,138,10.3,4,1008.5
90,100,100,0.55,0.32,1408,8,4045,138,10.2,4,1011.2
91,100,100,0.55,0.32,1386,13,4062,140,9.9,4,1015.5
92,100,100,0.55,0.32,1369,11,4081,142,9.6,4,1020.2
93,100,100,0.55,0.32,1357,11,4093,141,9.6,4,1023.2
94,100,100,0.55,0.32,1332,15,4114,143,9.3,4,1028.5
95,100,100,0.55,0.32,1288,24,4149,145,8.9,4,1037.2
96,100,100,0.55,0.32,1258,17,4186,146,8.6,4,1046.5
97,100,100,0.55,0.32,1221,21,4219,147,8.3,4,1054.8
98,100,100,0.55,0.32,1176,26,4259,151,7.8,4,1064.8
99,100,100,0.55,0.32,1132,30,4299,157,7.2,4,1074.8
100,100,100,0.55,0.32,1080,33,4348,156,6.9,4,1087.0
101,100,100,0.55,0.32,1035,33,4393,159,6.5,4,1098.2
102,100,100,0.55,0.32,981,27,4453,156,6.3,4,1113.2
103,100,100,0.55,0.32,913,35,4513,157,5.8,4,1128.2
104,100,100,0.55,0.32,875,22,4564,159,5.5,4,1141.0
105,100,100,0.55,0.32,843,15,4603,160,5.3,4,1150.8
106,100,100,0.55,0.32,825,7,4629,159,5.2,4,1157.2
107,100,100,0.55,0.32,816,4,4641,159,5.1,4,1160.2
108,100,100,0.55,0.32,812,1,4648,159,5.1,4,1162.0
