,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5409,49,0,20,270.4,0,0
1,100,100,0.55,0.32,5337,34,87,21,254.1,19,4.6
2,100,100,0.55,0.32,5270,37,151,24,219.6,16,9.4
3,100,100,0.55,0.32,5187,41,230,27,192.1,13,17.7
4,100,100,0.55,0.32,5099,44,315,35,145.7,11,28.6
5,100,100,0.55,0.32,5036,38,384,32,157.4,10,38.4
6,100,100,0.55,0.32,4993,26,439,34,146.9,10,43.9
7,100,100,0.55,0.32,4931,40,487,37,133.3,10,48.7
8,100,100,0.55,0.32,4863,40,555,37,131.4,10,55.5
9,100,100,0.55,0.32,4814,27,617,35,137.5,10,61.7
10,100,100,0.55,0.32,4753,34,671,38,125.1,10,67.1
11,100,100,0.55,0.32,4694,33,731,39,120.4,10,73.1
12,100,100,0.55,0.32,4636,32,790,41,113.1,9,87.8
13,100,100,0.55,0.32,4572,35,851,44,103.9,9,94.6
14,100,100,0.55,0.32,4511,32,915,44,102.5,9,101.7
15,100,100,0.55,0.32,4457,39,962,52,85.7,9,106.9
16,100,100,0.55,0.32,4383,44,1031,53,82.7,9,114.6
17,100,100,0.55,0.32,4297,47,1114,57,75.4,9,123.8
18,100,100,0.55,0.32,4204,54,1200,63,66.7,9,133.3
19,100,100,0.55,0.32,4111,55,1292,64,64.2,9,143.6
20,100,100,0.55,0.32,4030,41,1387,65,62.0,9,154.1
21,100,100,0.55,0.32,3960,44,1454,68,58.2,9,161.6
22,100,100,0.55,0.32,3846,64,1548,72,53.4,9,172.0
23,100,100,0.55,0.32,3682,79,1697,88,41.8,9,188.6
24,100,100,0.55,0.32,3534,71,1853,93,38.0,8,231.6
25,100,100,0.55,0.32,3402,71,1985,93,36.6,7,283.6
26,100,100,0.55,0.32,3308,54,2096,92,36.0,7,299.4
27,100,100,0.55,0.32,3236,41,2181,100,32.4,7,311.6
28,100,100,0.55,0.32,3156,39,2263,100,31.6,7,323.3
29,100,100,0.55,0.32,3103,34,2321,105,29.6,7,331.6
30,100,100,0.55,0.32,3036,32,2390,106,28.6,7,341.4
31,100,100,0.55,0.32,3002,24,2432,106,28.3,7,347.4
32,100,100,0.55,0.32,2929,40,2489,110,26.6,7,355.6
33,100,100,0.55,0.32,2869,28,2561,107,26.8,7,365.9
34,100,100,0.55,0.32,2819,31,2608,108,26.1,7,372.6
35,100,100,0.55,0.32,2766,24,2668,113,24.5,7,381.1
36,100,100,0.55,0.32,2726,21,2711,112,24.3,7,387.3
37,100,100,0.55,0.32,2683,27,2748,113,23.7,7,392.6
38,100,100,0.55,0.32,2640,27,2791,116,22.8,7,398.7
39,100,100,0.55,0.32,2591,34,2833,119,21.8,7,404.7
40,100,100,0.55,0.32,2533,30,2895,121,20.9,7,413.6
41,100,100,0.55,0.32,2486,31,2941,121,20.5,7,420.1
42,100,100,0.55,0.32,2430,36,2992,123,19.8,7,427.4
43,100,100,0.55,0.32,2380,30,3048,123,19.3,7,435.4
44,100,100,0.55,0.32,2323,35,3100,130,17.9,7,442.9
45,100,100,0.55,0.32,2274,21,3163,124,18.3,7,451.9
46,100,100,0.55,0.32,2230,30,3198,125,17.8,7,456.9
47,100,100,0.55,0.32,2161,37,3260,128,16.9,7,465.7
48,100,100,0.55,0.32,2085,43,3330,129,16.2,7,475.7
49,100,100,0.55,0.32,2011,36,3411,130,15.5,7,487.3
50,100,100,0.55,0.32,1905,59,3494,137,13.9,7,499.1
51,100,100,0.55,0.32,1804,56,3598,145,12.4,7,514.0
52,100,100,0.55,0.32,1756,25,3677,141,12.5,7,525.3
53,100,100,0.55,0.32,1692,39,3727,142,11.9,7,532.4
54,100,100,0.55,0.32,1641,27,3790,142,11.6,7,541.4
55,100,100,0.55,0.32,1615,18,3825,139,11.6,7,546.4
56,100,100,0.55,0.32,1588,16,3854,141,11.3,7,550.6
57,100,100,0.55,0.32,1549,22,3887,145,10.7,7,555.3
58,100,100,0.55,0.32,1479,40,3939,147,10.1,7,562.7
59,100,100,0.55,0.32,1399,48,4011,154,9.1,7,573.0
60,100,100,0.55,0.32,1317,50,4091,156,8.4,7,584.4
61,100,100,0.55,0.32,1225,54,4179,161,7.6,7,597.0
62,100,100,0.55,0.32,1097,71,4290,162,6.8,7,612.9
63,100,100,0.55,0.32,996,55,4407,163,6.1,7,629.6
64,100,100,0.55,0.32,916,50,4492,165,5.6,7,641.7
65,100,100,0.55,0.32,838,45,4575,166,5.0,7,653.6
66,100,100,0.55,0.32,766,40,4652,167,4.6,7,664.6
67,100,100,0.55,0.32,697,34,4727,170,4.1,7,675.3
68,100,100,0.55,0.32,637,35,4786,177,3.6,7,683.7
69,100,100,0.55,0.32,597,25,4836,178,3.4,7,690.9
70,100,100,0.55,0.32,554,26,4878,174,3.2,7,696.9
71,100,100,0.55,0.32,536,11,4911,175,3.1,7,701.6
72,100,100,0.55,0.32,520,10,4928,175,3.0,7,704.0
73,100,100,0.55,0.32,511,7,4940,175,2.9,7,705.7
74,100,100,0.55,0.32,495,6,4957,172,2.9,7,708.1
75,100,100,0.55,0.32,494,1,4963,172,2.9,7,709.0
76,100,100,0.55,0.32,493,1,4964,171,2.9,7,709.1
77,100,100,0.55,0.32,493,0,4965,171,2.9,7,709.3
