,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5496,58,0,15,366.4,0,0
1,100,100,0.55,0.32,5392,44,118,17,317.2,13,9.1
2,100,100,0.55,0.32,5302,48,204,22,241.0,11,18.5
3,100,100,0.55,0.32,5204,51,299,23,226.3,6,49.8
4,100,100,0.55,0.32,5113,47,394,23,222.3,5,78.8
5,100,100,0.55,0.32,5048,41,465,25,201.9,4,116.2
6,100,100,0.55,0.32,4978,43,533,28,177.8,4,133.2
7,100,100,0.55,0.32,4863,61,630,32,152.0,4,157.5
8,100,100,0.55,0.32,4746,62,746,38,124.9,4,186.5
9,100,100,0.55,0.32,4610,80,864,46,100.2,4,216.0
10,100,100,0.55,0.32,4484,62,1008,44,101.9,3,336.0
11,100,100,0.55,0.32,4388,52,1114,50,87.8,3,371.3
12,100,100,0.55,0.32,4303,48,1203,52,82.8,3,401.0
13,100,100,0.55,0.32,4207,55,1292,57,73.8,3,430.7
14,100,100,0.55,0.32,4111,61,1382,63,65.3,3,460.7
15,100,100,0.55,0.32,4000,60,1494,62,64.5,3,498.0
16,100,100,0.55,0.32,3929,42,1583,60,65.5,3,527.7
17,100,100,0.55,0.32,3835,51,1668,70,54.8,3,556.0
18,100,100,0.55,0.32,3743,51,1760,73,51.3,3,586.7
19,100,100,0.55,0.32,3660,52,1842,74,49.5,3,614.0
20,100,100,0.55,0.32,3572,46,1936,75,47.6,3,645.3
21,100,100,0.55,0.32,3500,47,2007,81,43.2,3,669.0
22,100,100,0.55,0.32,3411,47,2096,85,40.1,3,698.7
23,100,100,0.55,0.32,3313,56,2185,93,35.6,3,728.3
24,100,100,0.55,0.32,3251,34,2269,91,35.7,3,756.3
25,100,100,0.55,0.32,3180,45,2329,93,34.2,3,776.3
26,100,100,0.55,0.32,3105,46,2403,96,32.3,3,801.0
27,100,100,0.55,0.32,3020,46,2488,101,29.9,3,829.3
28,100,100,0.55,0.32,2925,62,2567,105,27.9,3,855.7
29,100,100,0.55,0.32,2843,43,2668,104,27.3,3,889.3
30,100,100,0.55,0.32,2761,49,2744,103,26.8,3,914.7
31,100,100,0.55,0.32,2688,43,2823,104,25.8,3,941.0
32,100,100,0.55,0.32,2626,39,2889,112,23.4,3,963.0
33,100,100,0.55,0.32,2542,51,2961,114,22.3,3,987.0
34,100,100,0.55,0.32,2452,51,3051,116,21.1,3,1017.0
35,100,100,0.55,0.32,2361,58,3135,123,19.2,3,1045.0
36,100,100,0.55,0.32,2246,63,3245,123,18.3,3,1081.7
37,100,100,0.55,0.32,2144,62,3348,129,16.6,3,1116.0
38,100,100,0.55,0.32,2069,47,3438,128,16.2,3,1146.0
39,100,100,0.55,0.32,1984,49,3521,134,14.8,3,1173.7
