,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5419,45,0,25,216.8,0,0
1,100,100,0.55,0.32,5367,32,65,23,233.3,24,2.7
2,100,100,0.55,0.32,5337,23,104,24,222.4,19,5.5
3,100,100,0.55,0.32,5283,27,154,29,182.2,14,11.0
4,100,100,0.55,0.32,5223,33,208,29,180.1,13,16.0
5,100,100,0.55,0.32,5151,44,269,36,143.1,11,24.5
6,100,100,0.55,0.32,5054,54,356,31,163.0,11,32.4
7,100,100,0.55,0.32,4977,41,446,39,127.6,11,40.5
8,100,100,0.55,0.32,4896,42,526,39,125.5,10,52.6
9,100,100,0.55,0.32,4810,40,614,46,104.6,10,61.4
10,100,100,0.55,0.32,4738,35,691,42,112.8,8,86.4
11,100,100,0.55,0.32,4692,28,744,40,117.3,7,106.3
12,100,100,0.55,0.32,4624,44,796,44,105.1,7,113.7
13,100,100,0.55,0.32,4536,51,877,49,92.6,7,125.3
14,100,100,0.55,0.32,4467,44,953,50,89.3,7,136.1
15,100,100,0.55,0.32,4387,50,1027,54,81.2,7,146.7
16,100,100,0.55,0.32,4309,49,1106,53,81.3,7,158.0
17,100,100,0.55,0.32,4250,33,1181,57,74.6,7,168.7
18,100,100,0.55,0.32,4179,42,1243,60,69.7,6,207.2
19,100,100,0.55,0.32,4111,43,1310,59,69.7,6,218.3
20,100,100,0.55,0.32,4042,39,1383,64,63.2,6,230.5
21,100,100,0.55,0.32,3974,31,1459,66,60.2,6,243.2
22,100,100,0.55,0.32,3918,34,1512,65,60.3,6,252.0
23,100,100,0.55,0.32,3849,35,1580,71,54.2,6,263.3
24,100,100,0.55,0.32,3783,40,1641,73,51.8,6,273.5
25,100,100,0.55,0.32,3688,53,1723,79,46.7,6,287.2
26,100,100,0.55,0.32,3611,44,1809,85,42.5,6,301.5
27,100,100,0.55,0.32,3515,43,1906,85,41.4,6,317.7
28,100,100,0.55,0.32,3447,45,1972,85,40.6,6,328.7
29,100,100,0.55,0.32,3348,57,2059,97,34.5,6,343.2
30,100,100,0.55,0.32,3239,60,2165,103,31.4,6,360.8
31,100,100,0.55,0.32,3139,59,2266,102,30.8,6,377.7
32,100,100,0.55,0.32,3061,47,2356,101,30.3,6,392.7
33,100,100,0.55,0.32,3006,37,2421,101,29.8,6,403.5
34,100,100,0.55,0.32,2919,52,2493,105,27.8,6,415.5
35,100,100,0.55,0.32,2850,42,2572,106,26.9,6,428.7
36,100,100,0.55,0.32,2755,47,2662,106,26.0,6,443.7
37,100,100,0.55,0.32,2695,30,2739,111,24.3,6,456.5
38,100,100,0.55,0.32,2648,29,2787,112,23.6,6,464.5
39,100,100,0.55,0.32,2605,26,2833,112,23.3,6,472.2
40,100,100,0.55,0.32,2549,29,2886,113,22.6,6,481.0
41,100,100,0.55,0.32,2485,37,2942,114,21.8,6,490.3
42,100,100,0.55,0.32,2431,37,2996,118,20.6,6,499.3
43,100,100,0.55,0.32,2351,45,3068,122,19.3,6,511.3
44,100,100,0.55,0.32,2291,33,3140,123,18.6,6,523.3
45,100,100,0.55,0.32,2225,39,3200,125,17.8,6,533.3
46,100,100,0.55,0.32,2165,34,3265,132,16.4,6,544.2
47,100,100,0.55,0.32,2111,38,3315,130,16.2,6,552.5
48,100,100,0.55,0.32,2065,31,3368,133,15.5,6,561.3
49,100,100,0.55,0.32,1997,34,3433,131,15.2,6,572.2
50,100,100,0.55,0.32,1937,37,3490,134,14.5,6,581.7
51,100,100,0.55,0.32,1868,37,3559,140,13.3,6,593.2
52,100,100,0.55,0.32,1806,37,3621,145,12.5,6,603.5
53,100,100,0.55,0.32,1735,39,3690,142,12.2,6,615.0
54,100,100,0.55,0.32,1681,27,3756,143,11.8,6,626.0
55,100,100,0.55,0.32,1636,27,3801,141,11.6,6,633.5
56,100,100,0.55,0.32,1594,23,3847,144,11.1,6,641.2
57,100,100,0.55,0.32,1548,25,3891,146,10.6,6,648.5
58,100,100,0.55,0.32,1498,26,3940,151,9.9,6,656.7
59,100,100,0.55,0.32,1452,25,3987,148,9.8,6,664.5
60,100,100,0.55,0.32,1395,30,4039,153,9.1,6,673.2
61,100,100,0.55,0.32,1329,44,4091,158,8.4,6,681.8
62,100,100,0.55,0.32,1255,37,4172,166,7.6,6,695.3
63,100,100,0.55,0.32,1192,34,4238,159,7.5,6,706.3
64,100,100,0.55,0.32,1132,31,4301,163,6.9,6,716.8
65,100,100,0.55,0.32,1094,20,4350,160,6.8,6,725.0
66,100,100,0.55,0.32,1070,18,4376,159,6.7,6,729.3
67,100,100,0.55,0.32,1023,28,4413,161,6.4,6,735.5
68,100,100,0.55,0.32,973,31,4460,166,5.9,6,743.3
69,100,100,0.55,0.32,919,30,4515,165,5.6,6,752.5
70,100,100,0.55,0.32,856,33,4575,166,5.2,6,762.5
71,100,100,0.55,0.32,812,27,4625,167,4.9,6,770.8
72,100,100,0.55,0.32,762,33,4669,171,4.5,6,778.2
73,100,100,0.55,0.32,704,31,4729,171,4.1,6,788.2
74,100,100,0.55,0.32,645,28,4791,172,3.8,6,798.5
75,100,100,0.55,0.32,616,16,4832,171,3.6,6,805.3
76,100,100,0.55,0.32,591,12,4861,173,3.4,6,810.2
77,100,100,0.55,0.32,570,9,4885,174,3.3,6,814.2
78,100,100,0.55,0.32,559,8,4897,176,3.2,6,816.2
79,100,100,0.55,0.32,549,6,4909,174,3.2,6,818.2
80,100,100,0.55,0.32,539,2,4923,175,3.1,6,820.5
81,100,100,0.55,0.32,537,0,4927,173,3.1,6,821.2
