,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5504,54,0,18,305.8,0,0
1,100,100,0.55,0.32,5434,37,87,23,236.3,21,4.1
2,100,100,0.55,0.32,5368,41,149,23,233.4,17,8.8
3,100,100,0.55,0.32,5291,48,219,26,203.5,13,16.8
4,100,100,0.55,0.32,5211,50,297,25,208.4,11,27.0
5,100,100,0.55,0.32,5124,51,383,33,155.3,10,38.3
6,100,100,0.55,0.32,5055,37,466,36,140.4,9,51.8
7,100,100,0.55,0.32,4999,37,522,33,151.5,7,74.6
8,100,100,0.55,0.32,4925,46,587,41,120.1,7,83.9
9,100,100,0.55,0.32,4853,40,665,39,124.4,4,166.2
10,100,100,0.55,0.32,4788,38,732,43,111.3,4,183.0
11,100,100,0.55,0.32,4708,38,812,46,102.3,4,203.0
12,100,100,0.55,0.32,4633,33,892,46,100.7,4,223.0
13,100,100,0.55,0.32,4537,50,971,49,92.6,4,242.8
14,100,100,0.55,0.32,4459,47,1052,50,89.2,4,263.0
15,100,100,0.55,0.32,4413,23,1122,47,93.9,4,280.5
16,100,100,0.55,0.32,4343,41,1174,49,88.6,4,293.5
17,100,100,0.55,0.32,4259,47,1252,56,76.1,4,313.0
18,100,100,0.55,0.32,4163,47,1348,59,70.6,4,337.0
19,100,100,0.55,0.32,4104,31,1423,53,77.4,4,355.8
20,100,100,0.55,0.32,4079,16,1463,52,78.4,4,365.8
21,100,100,0.55,0.32,4048,18,1492,51,79.4,4,373.0
22,100,100,0.55,0.32,3994,29,1535,55,72.6,4,383.8
23,100,100,0.55,0.32,3953,24,1581,54,73.2,4,395.2
24,100,100,0.55,0.32,3913,22,1623,54,72.5,4,405.8
25,100,100,0.55,0.32,3860,34,1664,55,70.2,4,416.0
26,100,100,0.55,0.32,3761,55,1742,58,64.8,4,435.5
27,100,100,0.55,0.32,3671,51,1836,64,57.4,4,459.0
28,100,100,0.55,0.32,3596,37,1925,66,54.5,4,481.2
29,100,100,0.55,0.32,3543,37,1978,67,52.9,4,494.5
30,100,100,0.55,0.32,3473,38,2047,74,46.9,4,511.8
31,100,100,0.55,0.32,3403,44,2111,71,47.9,4,527.8
32,100,100,0.55,0.32,3305,59,2194,72,45.9,4,548.5
33,100,100,0.55,0.32,3191,62,2305,78,40.9,4,576.2
34,100,100,0.55,0.32,3081,63,2414,77,40.0,4,603.5
35,100,100,0.55,0.32,2929,78,2551,91,32.2,4,637.8
36,100,100,0.55,0.32,2798,68,2692,86,32.5,4,673.0
37,100,100,0.55,0.32,2704,57,2797,87,31.1,4,699.2
38,100,100,0.55,0.32,2605,56,2897,90,28.9,4,724.2
39,100,100,0.55,0.32,2483,68,3007,101,24.6,4,751.8
40,100,100,0.55,0.32,2374,63,3121,102,23.3,4,780.2
41,100,100,0.55,0.32,2283,54,3221,101,22.6,4,805.2
42,100,100,0.55,0.32,2201,41,3316,102,21.6,4,829.0
43,100,100,0.55,0.32,2118,52,3388,107,19.8,4,847.0
44,100,100,0.55,0.32,2041,43,3474,107,19.1,4,868.5
45,100,100,0.55,0.32,1951,47,3560,111,17.6,4,890.0
46,100,100,0.55,0.32,1895,34,3629,111,17.1,4,907.2
47,100,100,0.55,0.32,1822,34,3702,113,16.1,4,925.5
48,100,100,0.55,0.32,1755,38,3765,120,14.6,4,941.2
49,100,100,0.55,0.32,1712,24,3822,119,14.4,4,955.5
50,100,100,0.55,0.32,1663,30,3865,118,14.1,4,966.2
51,100,100,0.55,0.32,1622,27,3909,117,13.9,4,977.2
52,100,100,0.55,0.32,1552,36,3970,124,12.5,4,992.5
53,100,100,0.55,0.32,1506,35,4017,123,12.2,4,1004.2
54,100,100,0.55,0.32,1431,49,4078,129,11.1,4,1019.5
55,100,100,0.55,0.32,1331,52,4175,135,9.9,4,1043.8
56,100,100,0.55,0.32,1234,55,4269,136,9.1,4,1067.2
57,100,100,0.55,0.32,1131,59,4368,142,8.0,4,1092.0
58,100,100,0.55,0.32,1061,48,4449,141,7.5,4,1112.2
59,100,100,0.55,0.32,973,45,4540,143,6.8,4,1135.0
60,100,100,0.55,0.32,905,34,4619,139,6.5,4,1154.8
61,100,100,0.55,0.32,874,18,4666,143,6.1,4,1166.5
62,100,100,0.55,0.32,840,19,4699,143,5.9,4,1174.8
63,100,100,0.55,0.32,826,7,4725,143,5.8,4,1181.2
64,100,100,0.55,0.32,807,10,4741,141,5.7,4,1185.2
65,100,100,0.55,0.32,791,12,4755,143,5.5,4,1188.8
66,100,100,0.55,0.32,767,10,4781,144,5.3,4,1195.2
67,100,100,0.55,0.32,756,7,4795,146,5.2,4,1198.8
68,100,100,0.55,0.32,750,6,4802,148,5.1,4,1200.5
69,100,100,0.55,0.32,733,8,4817,150,4.9,4,1204.2
70,100,100,0.55,0.32,730,1,4827,148,4.9,4,1206.8
71,100,100,0.55,0.32,730,0,4828,148,4.9,4,1207.0
