Step,AgentID,Width,Height,Density,Humidity ,Steps to fire up
64,"(0, 2)",100,100,0.55,0.32,0
64,"(0, 3)",100,100,0.55,0.32,0
64,"(0, 4)",100,100,0.55,0.32,0
64,"(0, 5)",100,100,0.55,0.32,0
64,"(0, 6)",100,100,0.55,0.32,0
64,"(0, 8)",100,100,0.55,0.32,0
64,"(0, 9)",100,100,0.55,0.32,0
64,"(0, 13)",100,100,0.55,0.32,0
64,"(0, 15)",100,100,0.55,0.32,0
64,"(0, 20)",100,100,0.55,0.32,0
64,"(0, 21)",100,100,0.55,0.32,0
64,"(0, 22)",100,100,0.55,0.32,0
64,"(0, 23)",100,100,0.55,0.32,0
64,"(0, 24)",100,100,0.55,0.32,0
64,"(0, 25)",100,100,0.55,0.32,0
64,"(0, 28)",100,100,0.55,0.32,0
64,"(0, 30)",100,100,0.55,0.32,0
64,"(0, 32)",100,100,0.55,0.32,0
64,"(0, 33)",100,100,0.55,0.32,0
64,"(0, 34)",100,100,0.55,0.32,0
64,"(0, 37)",100,100,0.55,0.32,0
64,"(0, 38)",100,100,0.55,0.32,0
64,"(0, 40)",100,100,0.55,0.32,0
64,"(0, 41)",100,100,0.55,0.32,0
64,"(0, 42)",100,100,0.55,0.32,0
64,"(0, 43)",100,100,0.55,0.32,0
64,"(0, 45)",100,100,0.55,0.32,0
64,"(0, 46)",100,100,0.55,0.32,0
64,"(0, 49)",100,100,0.55,0.32,0
64,"(0, 52)",100,100,0.55,0.32,0
64,"(0, 53)",100,100,0.55,0.32,0
64,"(0, 54)",100,100,0.55,0.32,0
64,"(0, 55)",100,100,0.55,0.32,0
64,"(0, 56)",100,100,0.55,0.32,0
64,"(0, 58)",100,100,0.55,0.32,0
64,"(0, 59)",100,100,0.55,0.32,0
64,"(0, 61)",100,100,0.55,0.32,0
64,"(0, 63)",100,100,0.55,0.32,0
64,"(0, 65)",100,100,0.55,0.32,0
64,"(0, 67)",100,100,0.55,0.32,0
64,"(0, 70)",100,100,0.55,0.32,0
64,"(0, 72)",100,100,0.55,0.32,0
64,"(0, 75)",100,100,0.55,0.32,0
64,"(0, 76)",100,100,0.55,0.32,0
64,"(0, 77)",100,100,0.55,0.32,0
64,"(0, 78)",100,100,0.55,0.32,0
64,"(0, 79)",100,100,0.55,0.32,0
64,"(0, 81)",100,100,0.55,0.32,0
64,"(0, 82)",100,100,0.55,0.32,0
64,"(0, 83)",100,100,0.55,0.32,0
64,"(0, 85)",100,100,0.55,0.32,0
64,"(0, 87)",100,100,0.55,0.32,0
64,"(0, 88)",100,100,0.55,0.32,0
64,"(0, 91)",100,100,0.55,0.32,0
64,"(0, 93)",100,100,0.55,0.32,0
64,"(0, 94)",100,100,0.55,0.32,0
64,"(0, 95)",100,100,0.55,0.32,0
64,"(0, 96)",100,100,0.55,0.32,0
64,"(0, 99)",100,100,0.55,0.32,0
64,"(1, 1)",100,100,0.55,0.32,1
64,"(1, 2)",100,100,0.55,0.32,1
64,"(1, 3)",100,100,0.55,0.32,1
64,"(1, 4)",100,100,0.55,0.32,1
64,"(1, 5)",100,100,0.55,0.32,1
64,"(1, 6)",100,100,0.55,0.32,1
64,"(1, 7)",100,100,0.55,0.32,1
64,"(1, 8)",100,100,0.55,0.32,2
64,"(1, 10)",100,100,0.55,0.32,1
64,"(1, 18)",100,100,0.55,0.32,2
64,"(1, 19)",100,100,0.55,0.32,2
64,"(1, 20)",100,100,0.55,0.32,1
64,"(1, 23)",100,100,0.55,0.32,1
64,"(1, 24)",100,100,0.55,0.32,1
64,"(1, 25)",100,100,0.55,0.32,1
64,"(1, 28)",100,100,0.55,0.32,1
64,"(1, 29)",100,100,0.55,0.32,1
64,"(1, 30)",100,100,0.55,0.32,1
64,"(1, 31)",100,100,0.55,0.32,1
64,"(1, 32)",100,100,0.55,0.32,1
64,"(1, 33)",100,100,0.55,0.32,1
64,"(1, 35)",100,100,0.55,0.32,1
64,"(1, 36)",100,100,0.55,0.32,1
64,"(1, 37)",100,100,0.55,0.32,1
64,"(1, 38)",100,100,0.55,0.32,1
64,"(1, 39)",100,100,0.55,0.32,1
64,"(1, 41)",100,100,0.55,0.32,1
64,"(1, 42)",100,100,0.55,0.32,1
64,"(1, 43)",100,100,0.55,0.32,1
64,"(1, 47)",100,100,0.55,0.32,1
64,"(1, 51)",100,100,0.55,0.32,1
64,"(1, 60)",100,100,0.55,0.32,1
64,"(1, 61)",100,100,0.55,0.32,1
64,"(1, 63)",100,100,0.55,0.32,1
64,"(1, 64)",100,100,0.55,0.32,1
64,"(1, 65)",100,100,0.55,0.32,1
64,"(1, 67)",100,100,0.55,0.32,1
64,"(1, 69)",100,100,0.55,0.32,1
64,"(1, 74)",100,100,0.55,0.32,1
64,"(1, 75)",100,100,0.55,0.32,1
64,"(1, 83)",100,100,0.55,0.32,1
64,"(1, 85)",100,100,0.55,0.32,1
64,"(1, 87)",100,100,0.55,0.32,1
64,"(1, 90)",100,100,0.55,0.32,1
64,"(1, 91)",100,100,0.55,0.32,1
64,"(1, 92)",100,100,0.55,0.32,1
64,"(1, 94)",100,100,0.55,0.32,1
64,"(1, 97)",100,100,0.55,0.32,3
64,"(1, 99)",100,100,0.55,0.32,1
64,"(2, 0)",100,100,0.55,0.32,1
64,"(2, 2)",100,100,0.55,0.32,1
64,"(2, 4)",100,100,0.55,0.32,1
64,"(2, 5)",100,100,0.55,0.32,2
64,"(2, 8)",100,100,0.55,0.32,2
64,"(2, 9)",100,100,0.55,0.32,1
64,"(2, 12)",100,100,0.55,0.32,-1
64,"(2, 18)",100,100,0.55,0.32,2
64,"(2, 19)",100,100,0.55,0.32,2
64,"(2, 20)",100,100,0.55,0.32,2
64,"(2, 21)",100,100,0.55,0.32,2
64,"(2, 25)",100,100,0.55,0.32,1
64,"(2, 29)",100,100,0.55,0.32,1
64,"(2, 31)",100,100,0.55,0.32,2
64,"(2, 32)",100,100,0.55,0.32,2
64,"(2, 33)",100,100,0.55,0.32,2
64,"(2, 36)",100,100,0.55,0.32,2
64,"(2, 37)",100,100,0.55,0.32,1
64,"(2, 38)",100,100,0.55,0.32,1
64,"(2, 41)",100,100,0.55,0.32,1
64,"(2, 42)",100,100,0.55,0.32,1
64,"(2, 45)",100,100,0.55,0.32,2
64,"(2, 46)",100,100,0.55,0.32,2
64,"(2, 47)",100,100,0.55,0.32,2
64,"(2, 48)",100,100,0.55,0.32,2
64,"(2, 50)",100,100,0.55,0.32,-1
64,"(2, 52)",100,100,0.55,0.32,2
64,"(2, 53)",100,100,0.55,0.32,3
64,"(2, 54)",100,100,0.55,0.32,3
64,"(2, 55)",100,100,0.55,0.32,3
64,"(2, 57)",100,100,0.55,0.32,2
64,"(2, 58)",100,100,0.55,0.32,2
64,"(2, 59)",100,100,0.55,0.32,1
64,"(2, 61)",100,100,0.55,0.32,1
64,"(2, 62)",100,100,0.55,0.32,1
64,"(2, 63)",100,100,0.55,0.32,2
64,"(2, 64)",100,100,0.55,0.32,1
64,"(2, 66)",100,100,0.55,0.32,1
64,"(2, 67)",100,100,0.55,0.32,1
64,"(2, 68)",100,100,0.55,0.32,1
64,"(2, 69)",100,100,0.55,0.32,2
64,"(2, 70)",100,100,0.55,0.32,2
64,"(2, 71)",100,100,0.55,0.32,2
64,"(2, 73)",100,100,0.55,0.32,1
64,"(2, 74)",100,100,0.55,0.32,1
64,"(2, 76)",100,100,0.55,0.32,2
64,"(2, 80)",100,100,0.55,0.32,10
64,"(2, 84)",100,100,0.55,0.32,3
64,"(2, 85)",100,100,0.55,0.32,2
64,"(2, 88)",100,100,0.55,0.32,2
64,"(2, 91)",100,100,0.55,0.32,1
64,"(2, 97)",100,100,0.55,0.32,2
64,"(2, 99)",100,100,0.55,0.32,1
64,"(3, 1)",100,100,0.55,0.32,2
64,"(3, 3)",100,100,0.55,0.32,-1
64,"(3, 5)",100,100,0.55,0.32,2
64,"(3, 6)",100,100,0.55,0.32,2
64,"(3, 8)",100,100,0.55,0.32,2
64,"(3, 9)",100,100,0.55,0.32,2
64,"(3, 16)",100,100,0.55,0.32,9
64,"(3, 18)",100,100,0.55,0.32,3
64,"(3, 20)",100,100,0.55,0.32,2
64,"(3, 21)",100,100,0.55,0.32,2
64,"(3, 23)",100,100,0.55,0.32,-1
64,"(3, 24)",100,100,0.55,0.32,3
64,"(3, 25)",100,100,0.55,0.32,1
64,"(3, 26)",100,100,0.55,0.32,2
64,"(3, 28)",100,100,0.55,0.32,1
64,"(3, 29)",100,100,0.55,0.32,1
64,"(3, 30)",100,100,0.55,0.32,2
64,"(3, 31)",100,100,0.55,0.32,2
64,"(3, 33)",100,100,0.55,0.32,3
64,"(3, 34)",100,100,0.55,0.32,3
64,"(3, 35)",100,100,0.55,0.32,3
64,"(3, 36)",100,100,0.55,0.32,3
64,"(3, 41)",100,100,0.55,0.32,1
64,"(3, 42)",100,100,0.55,0.32,1
64,"(3, 43)",100,100,0.55,0.32,1
64,"(3, 44)",100,100,0.55,0.32,2
64,"(3, 45)",100,100,0.55,0.32,2
64,"(3, 46)",100,100,0.55,0.32,2
64,"(3, 47)",100,100,0.55,0.32,2
64,"(3, 48)",100,100,0.55,0.32,3
64,"(3, 50)",100,100,0.55,0.32,-1
64,"(3, 52)",100,100,0.55,0.32,3
64,"(3, 56)",100,100,0.55,0.32,2
64,"(3, 58)",100,100,0.55,0.32,2
64,"(3, 59)",100,100,0.55,0.32,2
64,"(3, 62)",100,100,0.55,0.32,1
64,"(3, 63)",100,100,0.55,0.32,2
64,"(3, 64)",100,100,0.55,0.32,2
64,"(3, 66)",100,100,0.55,0.32,1
64,"(3, 68)",100,100,0.55,0.32,1
64,"(3, 70)",100,100,0.55,0.32,2
64,"(3, 71)",100,100,0.55,0.32,3
64,"(3, 73)",100,100,0.55,0.32,2
64,"(3, 75)",100,100,0.55,0.32,2
64,"(3, 76)",100,100,0.55,0.32,8
64,"(3, 77)",100,100,0.55,0.32,8
64,"(3, 79)",100,100,0.55,0.32,8
64,"(3, 80)",100,100,0.55,0.32,8
64,"(3, 81)",100,100,0.55,0.32,9
64,"(3, 84)",100,100,0.55,0.32,3
64,"(3, 85)",100,100,0.55,0.32,3
64,"(3, 88)",100,100,0.55,0.32,2
64,"(3, 89)",100,100,0.55,0.32,2
64,"(3, 93)",100,100,0.55,0.32,4
64,"(3, 94)",100,100,0.55,0.32,5
64,"(3, 95)",100,100,0.55,0.32,5
64,"(3, 98)",100,100,0.55,0.32,1
