,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5505,65,0,15,367.0,0,0
1,100,100,0.55,0.32,5417,38,115,18,300.9,18,6.4
2,100,100,0.55,0.32,5363,35,172,19,282.3,13,13.2
3,100,100,0.55,0.32,5305,37,228,21,252.6,10,22.8
4,100,100,0.55,0.32,5244,36,290,25,209.8,9,32.2
5,100,100,0.55,0.32,5154,49,367,30,171.8,9,40.8
6,100,100,0.55,0.32,5056,53,461,31,163.1,8,57.6
7,100,100,0.55,0.32,4947,55,568,30,164.9,6,94.7
8,100,100,0.55,0.32,4874,43,653,32,152.3,5,130.6
9,100,100,0.55,0.32,4775,44,751,39,122.4,5,150.2
10,100,100,0.55,0.32,4686,47,837,42,111.6,5,167.4
11,100,100,0.55,0.32,4609,41,920,43,107.2,5,184.0
12,100,100,0.55,0.32,4537,41,992,46,98.6,5,198.4
13,100,100,0.55,0.32,4452,50,1068,44,101.2,5,213.6
14,100,100,0.55,0.32,4360,53,1157,46,94.8,5,231.4
15,100,100,0.55,0.32,4280,50,1240,49,87.3,5,248.0
16,100,100,0.55,0.32,4176,51,1343,53,78.8,5,268.6
17,100,100,0.55,0.32,4072,54,1444,56,72.7,5,288.8
18,100,100,0.55,0.32,3966,53,1551,66,60.1,5,310.2
19,100,100,0.55,0.32,3861,55,1654,61,63.3,5,330.8
20,100,100,0.55,0.32,3770,49,1751,64,58.9,4,437.8
21,100,100,0.55,0.32,3679,45,1846,66,55.7,4,461.5
22,100,100,0.55,0.32,3589,48,1933,70,51.3,4,483.2
23,100,100,0.55,0.32,3494,60,2016,74,47.2,4,504.0
24,100,100,0.55,0.32,3358,75,2137,72,46.6,4,534.2
25,100,100,0.55,0.32,3272,56,2242,72,45.4,4,560.5
26,100,100,0.55,0.32,3183,50,2337,74,43.0,4,584.2
27,100,100,0.55,0.32,3079,47,2444,80,38.5,4,611.0
28,100,100,0.55,0.32,2985,44,2541,84,35.5,4,635.2
29,100,100,0.55,0.32,2896,47,2627,92,31.5,4,656.8
30,100,100,0.55,0.32,2822,36,2712,89,31.7,4,678.0
31,100,100,0.55,0.32,2768,32,2770,89,31.1,4,692.5
32,100,100,0.55,0.32,2707,40,2823,91,29.7,4,705.8
33,100,100,0.55,0.32,2640,33,2897,92,28.7,4,724.2
34,100,100,0.55,0.32,2573,32,2965,96,26.8,4,741.2
35,100,100,0.55,0.32,2522,27,3021,97,26.0,4,755.2
36,100,100,0.55,0.32,2464,35,3071,100,24.6,4,767.8
37,100,100,0.55,0.32,2388,47,3135,99,24.1,4,783.8
38,100,100,0.55,0.32,2289,49,3232,103,22.2,4,808.0
39,100,100,0.55,0.32,2195,52,3323,108,20.3,4,830.8
40,100,100,0.55,0.32,2104,50,3416,109,19.3,4,854.0
41,100,100,0.55,0.32,2036,39,3495,113,18.0,4,873.8
42,100,100,0.55,0.32,1972,38,3560,116,17.0,4,890.0
43,100,100,0.55,0.32,1892,39,3639,117,16.2,4,909.8
44,100,100,0.55,0.32,1802,51,3717,118,15.3,4,929.2
45,100,100,0.55,0.32,1727,39,3804,121,14.3,4,951.0
46,100,100,0.55,0.32,1663,40,3867,121,13.7,4,966.8
47,100,100,0.55,0.32,1597,41,3932,122,13.1,4,983.0
48,100,100,0.55,0.32,1516,50,4004,128,11.8,4,1001.0
49,100,100,0.55,0.32,1440,44,4086,126,11.4,4,1021.5
50,100,100,0.55,0.32,1361,50,4159,129,10.6,4,1039.8
51,100,100,0.55,0.32,1265,52,4253,134,9.4,4,1063.2
52,100,100,0.55,0.32,1144,68,4358,140,8.2,4,1089.5
53,100,100,0.55,0.32,1059,50,4461,137,7.7,4,1115.2
54,100,100,0.55,0.32,973,46,4551,141,6.9,4,1137.8
55,100,100,0.55,0.32,896,48,4626,142,6.3,4,1156.5
56,100,100,0.55,0.32,826,41,4703,145,5.7,4,1175.8
57,100,100,0.55,0.32,771,33,4766,142,5.4,4,1191.5
58,100,100,0.55,0.32,720,26,4824,143,5.0,4,1206.0
59,100,100,0.55,0.32,680,27,4863,147,4.6,4,1215.8
60,100,100,0.55,0.32,635,14,4921,149,4.3,4,1230.2
61,100,100,0.55,0.32,606,10,4954,145,4.2,4,1238.5
62,100,100,0.55,0.32,602,2,4966,144,4.2,4,1241.5
63,100,100,0.55,0.32,600,2,4968,144,4.2,4,1242.0
64,100,100,0.55,0.32,596,2,4972,143,4.2,4,1243.0
65,100,100,0.55,0.32,596,0,4974,143,4.2,4,1243.5
