,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5465,62,0,26,210.2,0,0
1,100,100,0.55,0.32,5394,37,96,24,224.8,22,4.4
2,100,100,0.55,0.32,5336,35,156,27,197.6,14,11.1
3,100,100,0.55,0.32,5247,50,230,28,187.4,13,17.7
4,100,100,0.55,0.32,5170,48,309,27,191.5,13,23.8
5,100,100,0.55,0.32,5078,50,399,31,163.8,11,36.3
6,100,100,0.55,0.32,4994,48,485,33,151.3,10,48.5
7,100,100,0.55,0.32,4877,64,586,35,139.3,10,58.6
8,100,100,0.55,0.32,4777,59,691,37,129.1,10,69.1
9,100,100,0.55,0.32,4680,52,795,41,114.1,10,79.5
10,100,100,0.55,0.32,4577,55,895,47,97.4,10,89.5
11,100,100,0.55,0.32,4496,48,983,52,86.5,10,98.3
12,100,100,0.55,0.32,4411,43,1073,47,93.9,10,107.3
13,100,100,0.55,0.32,4325,56,1146,52,83.2,10,114.6
14,100,100,0.55,0.32,4197,67,1263,58,72.4,9,140.3
15,100,100,0.55,0.32,4091,59,1377,61,67.1,9,153.0
16,100,100,0.55,0.32,3995,58,1474,61,65.5,9,163.8
17,100,100,0.55,0.32,3888,59,1580,66,58.9,9,175.6
18,100,100,0.55,0.32,3795,48,1684,66,57.5,9,187.1
19,100,100,0.55,0.32,3719,41,1767,63,59.0,9,196.3
20,100,100,0.55,0.32,3664,27,1836,62,59.1,9,204.0
21,100,100,0.55,0.32,3609,30,1888,66,54.7,9,209.8
22,100,100,0.55,0.32,3539,42,1946,70,50.6,9,216.2
23,100,100,0.55,0.32,3463,50,2014,74,46.8,9,223.8
24,100,100,0.55,0.32,3350,60,2117,75,44.7,9,235.2
25,100,100,0.55,0.32,3255,52,2220,80,40.7,9,246.7
26,100,100,0.55,0.32,3149,54,2324,89,35.4,9,258.2
27,100,100,0.55,0.32,3063,49,2415,80,38.3,9,268.3
28,100,100,0.55,0.32,2991,39,2497,88,34.0,9,277.4
29,100,100,0.55,0.32,2951,26,2550,86,34.3,9,283.3
30,100,100,0.55,0.32,2893,36,2598,87,33.3,9,288.7
31,100,100,0.55,0.32,2840,31,2656,91,31.2,9,295.1
32,100,100,0.55,0.32,2789,33,2705,92,30.3,9,300.6
33,100,100,0.55,0.32,2745,29,2753,95,28.9,9,305.9
34,100,100,0.55,0.32,2695,31,2801,93,29.0,9,311.2
35,100,100,0.55,0.32,2633,32,2862,100,26.3,9,318.0
36,100,100,0.55,0.32,2573,30,2924,99,26.0,9,324.9
37,100,100,0.55,0.32,2534,26,2967,102,24.8,9,329.7
38,100,100,0.55,0.32,2477,40,3010,105,23.6,9,334.4
39,100,100,0.55,0.32,2429,31,3067,104,23.4,9,340.8
40,100,100,0.55,0.32,2394,15,3118,100,23.9,9,346.4
41,100,100,0.55,0.32,2364,15,3148,99,23.9,9,349.8
42,100,100,0.55,0.32,2338,12,3177,100,23.4,9,353.0
43,100,100,0.55,0.32,2312,17,3198,101,22.9,9,355.3
44,100,100,0.55,0.32,2238,39,3250,103,21.7,9,361.1
45,100,100,0.55,0.32,2174,38,3315,106,20.5,9,368.3
46,100,100,0.55,0.32,2118,34,3375,114,18.6,9,375.0
47,100,100,0.55,0.32,2039,42,3446,120,17.0,9,382.9
48,100,100,0.55,0.32,1945,49,3533,119,16.3,9,392.6
49,100,100,0.55,0.32,1867,46,3614,120,15.6,9,401.6
50,100,100,0.55,0.32,1773,49,3705,121,14.7,9,411.7
51,100,100,0.55,0.32,1686,52,3789,123,13.7,9,421.0
52,100,100,0.55,0.32,1600,47,3880,127,12.6,9,431.1
53,100,100,0.55,0.32,1528,39,3960,127,12.0,9,440.0
54,100,100,0.55,0.32,1416,56,4055,135,10.5,9,450.6
55,100,100,0.55,0.32,1338,53,4136,134,10.0,9,459.6
56,100,100,0.55,0.32,1209,75,4243,138,8.8,9,471.4
57,100,100,0.55,0.32,1096,67,4364,145,7.6,9,484.9
58,100,100,0.55,0.32,1013,53,4461,142,7.1,9,495.7
59,100,100,0.55,0.32,888,65,4574,153,5.8,9,508.2
