Step,AgentID,Width,Height,Density,Humidity ,Steps to fire up
98,"(0, 1)",100,100,0.55,0.32,0
98,"(0, 2)",100,100,0.55,0.32,0
98,"(0, 3)",100,100,0.55,0.32,0
98,"(0, 4)",100,100,0.55,0.32,0
98,"(0, 5)",100,100,0.55,0.32,0
98,"(0, 6)",100,100,0.55,0.32,0
98,"(0, 7)",100,100,0.55,0.32,0
98,"(0, 8)",100,100,0.55,0.32,0
98,"(0, 9)",100,100,0.55,0.32,0
98,"(0, 10)",100,100,0.55,0.32,0
98,"(0, 13)",100,100,0.55,0.32,0
98,"(0, 14)",100,100,0.55,0.32,0
98,"(0, 15)",100,100,0.55,0.32,0
98,"(0, 16)",100,100,0.55,0.32,0
98,"(0, 17)",100,100,0.55,0.32,0
98,"(0, 18)",100,100,0.55,0.32,0
98,"(0, 19)",100,100,0.55,0.32,0
98,"(0, 26)",100,100,0.55,0.32,0
98,"(0, 27)",100,100,0.55,0.32,0
98,"(0, 29)",100,100,0.55,0.32,0
98,"(0, 30)",100,100,0.55,0.32,0
98,"(0, 32)",100,100,0.55,0.32,0
98,"(0, 33)",100,100,0.55,0.32,0
98,"(0, 35)",100,100,0.55,0.32,0
98,"(0, 37)",100,100,0.55,0.32,0
98,"(0, 42)",100,100,0.55,0.32,0
98,"(0, 43)",100,100,0.55,0.32,0
98,"(0, 44)",100,100,0.55,0.32,0
98,"(0, 46)",100,100,0.55,0.32,0
98,"(0, 53)",100,100,0.55,0.32,0
98,"(0, 55)",100,100,0.55,0.32,0
98,"(0, 56)",100,100,0.55,0.32,0
98,"(0, 58)",100,100,0.55,0.32,0
98,"(0, 62)",100,100,0.55,0.32,0
98,"(0, 64)",100,100,0.55,0.32,0
98,"(0, 65)",100,100,0.55,0.32,0
98,"(0, 71)",100,100,0.55,0.32,0
98,"(0, 72)",100,100,0.55,0.32,0
98,"(0, 75)",100,100,0.55,0.32,0
98,"(0, 76)",100,100,0.55,0.32,0
98,"(0, 80)",100,100,0.55,0.32,0
98,"(0, 81)",100,100,0.55,0.32,0
98,"(0, 83)",100,100,0.55,0.32,0
98,"(0, 84)",100,100,0.55,0.32,0
98,"(0, 86)",100,100,0.55,0.32,0
98,"(0, 88)",100,100,0.55,0.32,0
98,"(0, 89)",100,100,0.55,0.32,0
98,"(0, 90)",100,100,0.55,0.32,0
98,"(0, 91)",100,100,0.55,0.32,0
98,"(0, 92)",100,100,0.55,0.32,0
98,"(0, 98)",100,100,0.55,0.32,0
98,"(1, 4)",100,100,0.55,0.32,1
98,"(1, 6)",100,100,0.55,0.32,1
98,"(1, 7)",100,100,0.55,0.32,1
98,"(1, 8)",100,100,0.55,0.32,1
98,"(1, 10)",100,100,0.55,0.32,1
98,"(1, 11)",100,100,0.55,0.32,1
98,"(1, 12)",100,100,0.55,0.32,1
98,"(1, 14)",100,100,0.55,0.32,1
98,"(1, 16)",100,100,0.55,0.32,1
98,"(1, 17)",100,100,0.55,0.32,1
98,"(1, 20)",100,100,0.55,0.32,1
98,"(1, 22)",100,100,0.55,0.32,3
98,"(1, 24)",100,100,0.55,0.32,2
98,"(1, 25)",100,100,0.55,0.32,1
98,"(1, 30)",100,100,0.55,0.32,1
98,"(1, 31)",100,100,0.55,0.32,1
98,"(1, 34)",100,100,0.55,0.32,-1
98,"(1, 37)",100,100,0.55,0.32,1
98,"(1, 42)",100,100,0.55,0.32,1
98,"(1, 48)",100,100,0.55,0.32,-1
98,"(1, 49)",100,100,0.55,0.32,-1
98,"(1, 51)",100,100,0.55,0.32,19
98,"(1, 53)",100,100,0.55,0.32,19
98,"(1, 55)",100,100,0.55,0.32,1
98,"(1, 59)",100,100,0.55,0.32,7
98,"(1, 62)",100,100,0.55,0.32,1
98,"(1, 66)",100,100,0.55,0.32,6
98,"(1, 70)",100,100,0.55,0.32,2
98,"(1, 71)",100,100,0.55,0.32,1
98,"(1, 73)",100,100,0.55,0.32,1
98,"(1, 82)",100,100,0.55,0.32,1
98,"(1, 85)",100,100,0.55,0.32,2
98,"(1, 87)",100,100,0.55,0.32,1
98,"(1, 88)",100,100,0.55,0.32,1
98,"(1, 91)",100,100,0.55,0.32,1
98,"(1, 93)",100,100,0.55,0.32,1
98,"(1, 95)",100,100,0.55,0.32,-1
98,"(1, 98)",100,100,0.55,0.32,1
98,"(1, 99)",100,100,0.55,0.32,2
98,"(2, 1)",100,100,0.55,0.32,2
98,"(2, 3)",100,100,0.55,0.32,1
98,"(2, 4)",100,100,0.55,0.32,1
98,"(2, 5)",100,100,0.55,0.32,1
98,"(2, 6)",100,100,0.55,0.32,1
98,"(2, 7)",100,100,0.55,0.32,1
98,"(2, 8)",100,100,0.55,0.32,1
98,"(2, 10)",100,100,0.55,0.32,1
98,"(2, 13)",100,100,0.55,0.32,1
98,"(2, 14)",100,100,0.55,0.32,1
98,"(2, 15)",100,100,0.55,0.32,1
98,"(2, 19)",100,100,0.55,0.32,4
98,"(2, 21)",100,100,0.55,0.32,2
98,"(2, 25)",100,100,0.55,0.32,2
98,"(2, 27)",100,100,0.55,0.32,-1
98,"(2, 29)",100,100,0.55,0.32,1
98,"(2, 32)",100,100,0.55,0.32,1
98,"(2, 37)",100,100,0.55,0.32,1
98,"(2, 39)",100,100,0.55,0.32,2
98,"(2, 41)",100,100,0.55,0.32,1
98,"(2, 42)",100,100,0.55,0.32,1
98,"(2, 44)",100,100,0.55,0.32,-1
98,"(2, 45)",100,100,0.55,0.32,-1
98,"(2, 46)",100,100,0.55,0.32,-1
98,"(2, 48)",100,100,0.55,0.32,-1
98,"(2, 51)",100,100,0.55,0.32,19
98,"(2, 52)",100,100,0.55,0.32,18
98,"(2, 54)",100,100,0.55,0.32,2
98,"(2, 57)",100,100,0.55,0.32,17
98,"(2, 60)",100,100,0.55,0.32,6
98,"(2, 61)",100,100,0.55,0.32,6
98,"(2, 64)",100,100,0.55,0.32,5
98,"(2, 66)",100,100,0.55,0.32,5
98,"(2, 67)",100,100,0.55,0.32,5
98,"(2, 68)",100,100,0.55,0.32,4
98,"(2, 70)",100,100,0.55,0.32,2
98,"(2, 71)",100,100,0.55,0.32,2
98,"(2, 73)",100,100,0.55,0.32,2
98,"(2, 79)",100,100,0.55,0.32,6
98,"(2, 82)",100,100,0.55,0.32,2
98,"(2, 85)",100,100,0.55,0.32,1
98,"(2, 86)",100,100,0.55,0.32,1
98,"(2, 91)",100,100,0.55,0.32,2
98,"(2, 92)",100,100,0.55,0.32,1
98,"(2, 94)",100,100,0.55,0.32,6
98,"(2, 96)",100,100,0.55,0.32,-1
98,"(2, 98)",100,100,0.55,0.32,2
98,"(2, 99)",100,100,0.55,0.32,2
98,"(3, 1)",100,100,0.55,0.32,2
98,"(3, 2)",100,100,0.55,0.32,2
98,"(3, 3)",100,100,0.55,0.32,1
98,"(3, 6)",100,100,0.55,0.32,1
98,"(3, 7)",100,100,0.55,0.32,1
98,"(3, 9)",100,100,0.55,0.32,1
98,"(3, 10)",100,100,0.55,0.32,1
98,"(3, 11)",100,100,0.55,0.32,2
98,"(3, 12)",100,100,0.55,0.32,1
98,"(3, 13)",100,100,0.55,0.32,1
98,"(3, 14)",100,100,0.55,0.32,1
98,"(3, 16)",100,100,0.55,0.32,1
98,"(3, 20)",100,100,0.55,0.32,3
98,"(3, 21)",100,100,0.55,0.32,3
98,"(3, 22)",100,100,0.55,0.32,3
98,"(3, 30)",100,100,0.55,0.32,46
98,"(3, 33)",100,100,0.55,0.32,-1
98,"(3, 34)",100,100,0.55,0.32,-1
98,"(3, 36)",100,100,0.55,0.32,1
98,"(3, 38)",100,100,0.55,0.32,1
98,"(3, 39)",100,100,0.55,0.32,2
98,"(3, 40)",100,100,0.55,0.32,1
98,"(3, 43)",100,100,0.55,0.32,2
98,"(3, 45)",100,100,0.55,0.32,-1
98,"(3, 46)",100,100,0.55,0.32,-1
98,"(3, 49)",100,100,0.55,0.32,20
98,"(3, 50)",100,100,0.55,0.32,19
98,"(3, 52)",100,100,0.55,0.32,18
98,"(3, 53)",100,100,0.55,0.32,18
98,"(3, 54)",100,100,0.55,0.32,19
98,"(3, 57)",100,100,0.55,0.32,18
98,"(3, 58)",100,100,0.55,0.32,17
98,"(3, 59)",100,100,0.55,0.32,6
98,"(3, 60)",100,100,0.55,0.32,6
98,"(3, 61)",100,100,0.55,0.32,6
98,"(3, 62)",100,100,0.55,0.32,5
98,"(3, 65)",100,100,0.55,0.32,5
98,"(3, 66)",100,100,0.55,0.32,5
98,"(3, 67)",100,100,0.55,0.32,4
98,"(3, 68)",100,100,0.55,0.32,3
98,"(3, 69)",100,100,0.55,0.32,3
98,"(3, 70)",100,100,0.55,0.32,5
98,"(3, 72)",100,100,0.55,0.32,3
98,"(3, 74)",100,100,0.55,0.32,-1
98,"(3, 75)",100,100,0.55,0.32,-1
98,"(3, 77)",100,100,0.55,0.32,5
98,"(3, 78)",100,100,0.55,0.32,5
98,"(3, 81)",100,100,0.55,0.32,2
98,"(3, 82)",100,100,0.55,0.32,2
98,"(3, 84)",100,100,0.55,0.32,2
98,"(3, 86)",100,100,0.55,0.32,1
98,"(3, 87)",100,100,0.55,0.32,2
98,"(3, 90)",100,100,0.55,0.32,6
98,"(3, 94)",100,100,0.55,0.32,5
98,"(3, 95)",100,100,0.55,0.32,5
98,"(3, 97)",100,100,0.55,0.32,2
98,"(3, 98)",100,100,0.55,0.32,2
98,"(3, 99)",100,100,0.55,0.32,2
98,"(4, 2)",100,100,0.55,0.32,2
98,"(4, 3)",100,100,0.55,0.32,5
98,"(4, 4)",100,100,0.55,0.32,3
98,"(4, 5)",100,100,0.55,0.32,2
98,"(4, 7)",100,100,0.55,0.32,1
98,"(4, 8)",100,100,0.55,0.32,2
98,"(4, 10)",100,100,0.55,0.32,1
98,"(4, 11)",100,100,0.55,0.32,1
98,"(4, 15)",100,100,0.55,0.32,1
98,"(4, 22)",100,100,0.55,0.32,4
98,"(4, 23)",100,100,0.55,0.32,4
98,"(4, 24)",100,100,0.55,0.32,45
98,"(4, 25)",100,100,0.55,0.32,45
98,"(4, 27)",100,100,0.55,0.32,45
98,"(4, 28)",100,100,0.55,0.32,44
98,"(4, 29)",100,100,0.55,0.32,45
98,"(4, 31)",100,100,0.55,0.32,-1
98,"(4, 32)",100,100,0.55,0.32,-1
98,"(4, 33)",100,100,0.55,0.32,-1
98,"(4, 35)",100,100,0.55,0.32,-1
98,"(4, 36)",100,100,0.55,0.32,2
98,"(4, 37)",100,100,0.55,0.32,2
98,"(4, 38)",100,100,0.55,0.32,2
98,"(4, 39)",100,100,0.55,0.32,2
98,"(4, 41)",100,100,0.55,0.32,2
98,"(4, 42)",100,100,0.55,0.32,3
98,"(4, 46)",100,100,0.55,0.32,-1
98,"(4, 47)",100,100,0.55,0.32,-1
98,"(4, 49)",100,100,0.55,0.32,19
98,"(4, 51)",100,100,0.55,0.32,18
98,"(4, 52)",100,100,0.55,0.32,18
98,"(4, 55)",100,100,0.55,0.32,19
98,"(4, 59)",100,100,0.55,0.32,17
98,"(4, 60)",100,100,0.55,0.32,6
98,"(4, 61)",100,100,0.55,0.32,5
98,"(4, 63)",100,100,0.55,0.32,5
98,"(4, 66)",100,100,0.55,0.32,4
98,"(4, 67)",100,100,0.55,0.32,4
98,"(4, 68)",100,100,0.55,0.32,3
98,"(4, 69)",100,100,0.55,0.32,3
98,"(4, 71)",100,100,0.55,0.32,4
98,"(4, 72)",100,100,0.55,0.32,5
98,"(4, 73)",100,100,0.55,0.32,4
98,"(4, 76)",100,100,0.55,0.32,5
98,"(4, 77)",100,100,0.55,0.32,5
98,"(4, 78)",100,100,0.55,0.32,4
98,"(4, 79)",100,100,0.55,0.32,4
98,"(4, 81)",100,100,0.55,0.32,3
98,"(4, 82)",100,100,0.55,0.32,2
98,"(4, 83)",100,100,0.55,0.32,3
98,"(4, 84)",100,100,0.55,0.32,2
98,"(4, 85)",100,100,0.55,0.32,2
98,"(4, 88)",100,100,0.55,0.32,3
