Step,AgentID,Width,Height,Density,Humidity ,Steps to fire up
65,"(0, 0)",100,100,0.55,0.32,0
65,"(0, 3)",100,100,0.55,0.32,0
65,"(0, 4)",100,100,0.55,0.32,0
65,"(0, 6)",100,100,0.55,0.32,0
65,"(0, 10)",100,100,0.55,0.32,0
65,"(0, 11)",100,100,0.55,0.32,0
65,"(0, 13)",100,100,0.55,0.32,0
65,"(0, 15)",100,100,0.55,0.32,0
65,"(0, 16)",100,100,0.55,0.32,0
65,"(0, 17)",100,100,0.55,0.32,0
65,"(0, 18)",100,100,0.55,0.32,0
65,"(0, 19)",100,100,0.55,0.32,0
65,"(0, 20)",100,100,0.55,0.32,0
65,"(0, 23)",100,100,0.55,0.32,0
65,"(0, 26)",100,100,0.55,0.32,0
65,"(0, 27)",100,100,0.55,0.32,0
65,"(0, 28)",100,100,0.55,0.32,0
65,"(0, 29)",100,100,0.55,0.32,0
65,"(0, 34)",100,100,0.55,0.32,0
65,"(0, 35)",100,100,0.55,0.32,0
65,"(0, 36)",100,100,0.55,0.32,0
65,"(0, 37)",100,100,0.55,0.32,0
65,"(0, 38)",100,100,0.55,0.32,0
65,"(0, 41)",100,100,0.55,0.32,0
65,"(0, 42)",100,100,0.55,0.32,0
65,"(0, 43)",100,100,0.55,0.32,0
65,"(0, 44)",100,100,0.55,0.32,0
65,"(0, 47)",100,100,0.55,0.32,0
65,"(0, 48)",100,100,0.55,0.32,0
65,"(0, 49)",100,100,0.55,0.32,0
65,"(0, 50)",100,100,0.55,0.32,0
65,"(0, 51)",100,100,0.55,0.32,0
65,"(0, 53)",100,100,0.55,0.32,0
65,"(0, 54)",100,100,0.55,0.32,0
65,"(0, 57)",100,100,0.55,0.32,0
65,"(0, 58)",100,100,0.55,0.32,0
65,"(0, 61)",100,100,0.55,0.32,0
65,"(0, 63)",100,100,0.55,0.32,0
65,"(0, 67)",100,100,0.55,0.32,0
65,"(0, 68)",100,100,0.55,0.32,0
65,"(0, 71)",100,100,0.55,0.32,0
65,"(0, 74)",100,100,0.55,0.32,0
65,"(0, 75)",100,100,0.55,0.32,0
65,"(0, 77)",100,100,0.55,0.32,0
65,"(0, 80)",100,100,0.55,0.32,0
65,"(0, 81)",100,100,0.55,0.32,0
65,"(0, 82)",100,100,0.55,0.32,0
65,"(0, 83)",100,100,0.55,0.32,0
65,"(0, 84)",100,100,0.55,0.32,0
65,"(0, 86)",100,100,0.55,0.32,0
65,"(0, 87)",100,100,0.55,0.32,0
65,"(0, 88)",100,100,0.55,0.32,0
65,"(0, 93)",100,100,0.55,0.32,0
65,"(0, 95)",100,100,0.55,0.32,0
65,"(0, 96)",100,100,0.55,0.32,0
65,"(0, 97)",100,100,0.55,0.32,0
65,"(0, 98)",100,100,0.55,0.32,0
65,"(0, 99)",100,100,0.55,0.32,0
65,"(1, 0)",100,100,0.55,0.32,-1
65,"(1, 3)",100,100,0.55,0.32,1
65,"(1, 4)",100,100,0.55,0.32,1
65,"(1, 5)",100,100,0.55,0.32,1
65,"(1, 7)",100,100,0.55,0.32,1
65,"(1, 8)",100,100,0.55,0.32,2
65,"(1, 9)",100,100,0.55,0.32,1
65,"(1, 10)",100,100,0.55,0.32,1
65,"(1, 11)",100,100,0.55,0.32,1
65,"(1, 13)",100,100,0.55,0.32,1
65,"(1, 17)",100,100,0.55,0.32,1
65,"(1, 20)",100,100,0.55,0.32,1
65,"(1, 24)",100,100,0.55,0.32,1
65,"(1, 26)",100,100,0.55,0.32,1
65,"(1, 27)",100,100,0.55,0.32,1
65,"(1, 28)",100,100,0.55,0.32,1
65,"(1, 29)",100,100,0.55,0.32,1
65,"(1, 30)",100,100,0.55,0.32,1
65,"(1, 31)",100,100,0.55,0.32,1
65,"(1, 32)",100,100,0.55,0.32,1
65,"(1, 36)",100,100,0.55,0.32,1
65,"(1, 39)",100,100,0.55,0.32,1
65,"(1, 40)",100,100,0.55,0.32,1
65,"(1, 41)",100,100,0.55,0.32,1
65,"(1, 42)",100,100,0.55,0.32,1
65,"(1, 43)",100,100,0.55,0.32,1
65,"(1, 44)",100,100,0.55,0.32,1
65,"(1, 45)",100,100,0.55,0.32,1
65,"(1, 47)",100,100,0.55,0.32,1
65,"(1, 49)",100,100,0.55,0.32,1
65,"(1, 53)",100,100,0.55,0.32,1
65,"(1, 54)",100,100,0.55,0.32,2
65,"(1, 56)",100,100,0.55,0.32,1
65,"(1, 57)",100,100,0.55,0.32,2
65,"(1, 59)",100,100,0.55,0.32,1
65,"(1, 65)",100,100,0.55,0.32,1
65,"(1, 66)",100,100,0.55,0.32,1
65,"(1, 67)",100,100,0.55,0.32,1
65,"(1, 68)",100,100,0.55,0.32,1
65,"(1, 69)",100,100,0.55,0.32,1
65,"(1, 71)",100,100,0.55,0.32,1
65,"(1, 72)",100,100,0.55,0.32,1
65,"(1, 73)",100,100,0.55,0.32,1
65,"(1, 75)",100,100,0.55,0.32,1
65,"(1, 76)",100,100,0.55,0.32,1
65,"(1, 79)",100,100,0.55,0.32,1
65,"(1, 80)",100,100,0.55,0.32,1
65,"(1, 81)",100,100,0.55,0.32,1
65,"(1, 83)",100,100,0.55,0.32,1
65,"(1, 84)",100,100,0.55,0.32,1
65,"(1, 86)",100,100,0.55,0.32,1
65,"(1, 87)",100,100,0.55,0.32,1
65,"(1, 91)",100,100,0.55,0.32,6
65,"(1, 92)",100,100,0.55,0.32,1
65,"(1, 93)",100,100,0.55,0.32,1
65,"(1, 94)",100,100,0.55,0.32,1
65,"(1, 98)",100,100,0.55,0.32,1
65,"(2, 1)",100,100,0.55,0.32,-1
65,"(2, 4)",100,100,0.55,0.32,2
65,"(2, 7)",100,100,0.55,0.32,3
65,"(2, 8)",100,100,0.55,0.32,2
65,"(2, 11)",100,100,0.55,0.32,2
65,"(2, 12)",100,100,0.55,0.32,2
65,"(2, 15)",100,100,0.55,0.32,2
65,"(2, 16)",100,100,0.55,0.32,1
65,"(2, 17)",100,100,0.55,0.32,1
65,"(2, 18)",100,100,0.55,0.32,1
65,"(2, 19)",100,100,0.55,0.32,2
65,"(2, 20)",100,100,0.55,0.32,1
65,"(2, 21)",100,100,0.55,0.32,1
65,"(2, 23)",100,100,0.55,0.32,1
65,"(2, 26)",100,100,0.55,0.32,1
65,"(2, 28)",100,100,0.55,0.32,1
65,"(2, 29)",100,100,0.55,0.32,1
65,"(2, 30)",100,100,0.55,0.32,1
65,"(2, 31)",100,100,0.55,0.32,1
65,"(2, 32)",100,100,0.55,0.32,1
65,"(2, 33)",100,100,0.55,0.32,2
65,"(2, 36)",100,100,0.55,0.32,1
65,"(2, 37)",100,100,0.55,0.32,2
65,"(2, 38)",100,100,0.55,0.32,2
65,"(2, 39)",100,100,0.55,0.32,1
65,"(2, 41)",100,100,0.55,0.32,1
65,"(2, 42)",100,100,0.55,0.32,1
65,"(2, 44)",100,100,0.55,0.32,1
65,"(2, 46)",100,100,0.55,0.32,2
65,"(2, 47)",100,100,0.55,0.32,1
65,"(2, 48)",100,100,0.55,0.32,1
65,"(2, 49)",100,100,0.55,0.32,1
65,"(2, 51)",100,100,0.55,0.32,3
65,"(2, 52)",100,100,0.55,0.32,2
65,"(2, 53)",100,100,0.55,0.32,2
65,"(2, 58)",100,100,0.55,0.32,1
65,"(2, 61)",100,100,0.55,0.32,-1
65,"(2, 62)",100,100,0.55,0.32,3
65,"(2, 63)",100,100,0.55,0.32,3
65,"(2, 65)",100,100,0.55,0.32,2
65,"(2, 66)",100,100,0.55,0.32,1
65,"(2, 70)",100,100,0.55,0.32,1
65,"(2, 74)",100,100,0.55,0.32,1
65,"(2, 78)",100,100,0.55,0.32,2
65,"(2, 79)",100,100,0.55,0.32,1
65,"(2, 80)",100,100,0.55,0.32,1
65,"(2, 81)",100,100,0.55,0.32,1
65,"(2, 85)",100,100,0.55,0.32,1
65,"(2, 87)",100,100,0.55,0.32,1
65,"(2, 88)",100,100,0.55,0.32,2
65,"(2, 89)",100,100,0.55,0.32,5
65,"(2, 90)",100,100,0.55,0.32,5
65,"(2, 93)",100,100,0.55,0.32,2
65,"(2, 94)",100,100,0.55,0.32,1
65,"(2, 95)",100,100,0.55,0.32,2
65,"(2, 96)",100,100,0.55,0.32,3
65,"(2, 99)",100,100,0.55,0.32,5
65,"(3, 1)",100,100,0.55,0.32,3
65,"(3, 3)",100,100,0.55,0.32,2
65,"(3, 4)",100,100,0.55,0.32,2
65,"(3, 7)",100,100,0.55,0.32,2
65,"(3, 9)",100,100,0.55,0.32,2
65,"(3, 10)",100,100,0.55,0.32,3
65,"(3, 11)",100,100,0.55,0.32,3
65,"(3, 16)",100,100,0.55,0.32,1
65,"(3, 17)",100,100,0.55,0.32,1
65,"(3, 18)",100,100,0.55,0.32,2
65,"(3, 19)",100,100,0.55,0.32,3
65,"(3, 21)",100,100,0.55,0.32,1
65,"(3, 22)",100,100,0.55,0.32,3
65,"(3, 23)",100,100,0.55,0.32,2
65,"(3, 24)",100,100,0.55,0.32,2
65,"(3, 25)",100,100,0.55,0.32,3
65,"(3, 27)",100,100,0.55,0.32,1
65,"(3, 28)",100,100,0.55,0.32,1
65,"(3, 29)",100,100,0.55,0.32,1
65,"(3, 34)",100,100,0.55,0.32,1
65,"(3, 35)",100,100,0.55,0.32,1
65,"(3, 36)",100,100,0.55,0.32,1
65,"(3, 37)",100,100,0.55,0.32,2
65,"(3, 38)",100,100,0.55,0.32,3
65,"(3, 42)",100,100,0.55,0.32,2
65,"(3, 43)",100,100,0.55,0.32,1
65,"(3, 45)",100,100,0.55,0.32,1
65,"(3, 49)",100,100,0.55,0.32,5
65,"(3, 52)",100,100,0.55,0.32,2
65,"(3, 53)",100,100,0.55,0.32,2
65,"(3, 56)",100,100,0.55,0.32,5
65,"(3, 60)",100,100,0.55,0.32,-1
65,"(3, 61)",100,100,0.55,0.32,-1
65,"(3, 63)",100,100,0.55,0.32,3
65,"(3, 64)",100,100,0.55,0.32,2
65,"(3, 65)",100,100,0.55,0.32,2
65,"(3, 66)",100,100,0.55,0.32,2
