,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5447,46,0,14,389.1,0,0
1,100,100,0.55,0.32,5387,30,76,16,336.7,19,4.0
2,100,100,0.55,0.32,5336,25,132,17,313.9,15,8.8
3,100,100,0.55,0.32,5263,41,189,19,277.0,14,13.5
4,100,100,0.55,0.32,5196,43,254,24,216.5,14,18.1
5,100,100,0.55,0.32,5102,52,339,26,196.2,12,28.2
6,100,100,0.55,0.32,5013,42,438,29,172.9,9,48.7
7,100,100,0.55,0.32,4942,48,503,31,159.4,8,62.9
8,100,100,0.55,0.32,4869,36,588,34,143.2,6,98.0
9,100,100,0.55,0.32,4790,43,660,38,126.1,6,110.0
10,100,100,0.55,0.32,4686,54,753,41,114.3,6,125.5
11,100,100,0.55,0.32,4606,39,848,39,118.1,5,169.6
12,100,100,0.55,0.32,4536,35,922,42,108.0,4,230.5
13,100,100,0.55,0.32,4455,46,992,48,92.8,4,248.0
14,100,100,0.55,0.32,4376,44,1073,44,99.5,4,268.2
15,100,100,0.55,0.32,4303,45,1145,49,87.8,4,286.2
16,100,100,0.55,0.32,4197,52,1244,57,73.6,4,311.0
17,100,100,0.55,0.32,4121,34,1338,54,76.3,4,334.5
18,100,100,0.55,0.32,4057,38,1398,55,73.8,4,349.5
19,100,100,0.55,0.32,4002,34,1457,56,71.5,4,364.2
20,100,100,0.55,0.32,3932,40,1521,57,69.0,4,380.2
21,100,100,0.55,0.32,3882,25,1586,57,68.1,4,396.5
22,100,100,0.55,0.32,3830,31,1632,59,64.9,4,408.0
23,100,100,0.55,0.32,3776,28,1689,64,59.0,4,422.2
24,100,100,0.55,0.32,3709,42,1742,63,58.9,4,435.5
25,100,100,0.55,0.32,3610,45,1838,69,52.3,4,459.5
26,100,100,0.55,0.32,3543,30,1920,69,51.3,4,480.0
27,100,100,0.55,0.32,3487,31,1975,70,49.8,4,493.8
28,100,100,0.55,0.32,3437,27,2029,70,49.1,4,507.2
29,100,100,0.55,0.32,3368,36,2089,72,46.8,4,522.2
30,100,100,0.55,0.32,3290,42,2161,77,42.7,4,540.2
31,100,100,0.55,0.32,3243,32,2218,78,41.6,4,554.5
32,100,100,0.55,0.32,3167,36,2290,77,41.1,4,572.5
33,100,100,0.55,0.32,3112,34,2347,84,37.0,4,586.8
34,100,100,0.55,0.32,3060,28,2405,89,34.4,4,601.2
35,100,100,0.55,0.32,2993,42,2458,93,32.2,4,614.5
36,100,100,0.55,0.32,2944,26,2523,90,32.7,4,630.8
37,100,100,0.55,0.32,2910,26,2557,90,32.3,4,639.2
38,100,100,0.55,0.32,2863,29,2601,92,31.1,4,650.2
39,100,100,0.55,0.32,2820,28,2645,93,30.3,4,661.2
40,100,100,0.55,0.32,2778,21,2694,94,29.6,4,673.5
41,100,100,0.55,0.32,2743,22,2728,96,28.6,4,682.0
42,100,100,0.55,0.32,2678,34,2781,100,26.8,4,695.2
43,100,100,0.55,0.32,2625,33,2835,100,26.2,4,708.8
44,100,100,0.55,0.32,2588,20,2885,97,26.7,4,721.2
45,100,100,0.55,0.32,2548,23,2922,100,25.5,4,730.5
46,100,100,0.55,0.32,2512,23,2958,102,24.6,4,739.5
47,100,100,0.55,0.32,2455,36,3002,105,23.4,4,750.5
48,100,100,0.55,0.32,2403,28,3062,108,22.2,4,765.5
49,100,100,0.55,0.32,2359,28,3106,109,21.6,4,776.5
50,100,100,0.55,0.32,2294,33,3166,109,21.0,4,791.5
51,100,100,0.55,0.32,2231,33,3229,110,20.3,4,807.2
52,100,100,0.55,0.32,2173,30,3290,113,19.2,4,822.5
53,100,100,0.55,0.32,2092,55,3346,121,17.3,4,836.5
54,100,100,0.55,0.32,1999,58,3436,124,16.1,4,859.0
55,100,100,0.55,0.32,1911,55,3527,127,15.0,4,881.8
56,100,100,0.55,0.32,1805,56,3632,127,14.2,4,908.0
57,100,100,0.55,0.32,1718,59,3716,130,13.2,4,929.0
58,100,100,0.55,0.32,1641,52,3800,136,12.1,4,950.0
59,100,100,0.55,0.32,1549,43,3901,135,11.5,4,975.2
60,100,100,0.55,0.32,1483,45,3965,145,10.2,4,991.2
61,100,100,0.55,0.32,1413,34,4046,144,9.8,4,1011.5
62,100,100,0.55,0.32,1349,38,4106,146,9.2,4,1026.5
63,100,100,0.55,0.32,1291,32,4170,145,8.9,4,1042.5
64,100,100,0.55,0.32,1271,12,4210,141,9.0,4,1052.5
65,100,100,0.55,0.32,1246,13,4234,143,8.7,4,1058.5
66,100,100,0.55,0.32,1236,8,4249,144,8.6,4,1062.2
67,100,100,0.55,0.32,1216,10,4267,143,8.5,4,1066.8
68,100,100,0.55,0.32,1201,7,4285,145,8.3,4,1071.2
69,100,100,0.55,0.32,1191,8,4294,145,8.2,4,1073.5
70,100,100,0.55,0.32,1183,3,4307,144,8.2,4,1076.8
71,100,100,0.55,0.32,1177,3,4313,145,8.1,4,1078.2
72,100,100,0.55,0.32,1176,0,4317,145,8.1,4,1079.2
