Step,AgentID,Width,Height,Density,Humidity ,Steps to fire up
78,"(0, 0)",100,100,0.55,0.32,0
78,"(0, 1)",100,100,0.55,0.32,0
78,"(0, 2)",100,100,0.55,0.32,0
78,"(0, 3)",100,100,0.55,0.32,0
78,"(0, 7)",100,100,0.55,0.32,0
78,"(0, 8)",100,100,0.55,0.32,0
78,"(0, 9)",100,100,0.55,0.32,0
78,"(0, 10)",100,100,0.55,0.32,0
78,"(0, 11)",100,100,0.55,0.32,0
78,"(0, 15)",100,100,0.55,0.32,0
78,"(0, 17)",100,100,0.55,0.32,0
78,"(0, 19)",100,100,0.55,0.32,0
78,"(0, 20)",100,100,0.55,0.32,0
78,"(0, 21)",100,100,0.55,0.32,0
78,"(0, 22)",100,100,0.55,0.32,0
78,"(0, 26)",100,100,0.55,0.32,0
78,"(0, 30)",100,100,0.55,0.32,0
78,"(0, 31)",100,100,0.55,0.32,0
78,"(0, 37)",100,100,0.55,0.32,0
78,"(0, 39)",100,100,0.55,0.32,0
78,"(0, 40)",100,100,0.55,0.32,0
78,"(0, 41)",100,100,0.55,0.32,0
78,"(0, 43)",100,100,0.55,0.32,0
78,"(0, 45)",100,100,0.55,0.32,0
78,"(0, 46)",100,100,0.55,0.32,0
78,"(0, 49)",100,100,0.55,0.32,0
78,"(0, 55)",100,100,0.55,0.32,0
78,"(0, 57)",100,100,0.55,0.32,0
78,"(0, 58)",100,100,0.55,0.32,0
78,"(0, 59)",100,100,0.55,0.32,0
78,"(0, 61)",100,100,0.55,0.32,0
78,"(0, 62)",100,100,0.55,0.32,0
78,"(0, 63)",100,100,0.55,0.32,0
78,"(0, 64)",100,100,0.55,0.32,0
78,"(0, 66)",100,100,0.55,0.32,0
78,"(0, 70)",100,100,0.55,0.32,0
78,"(0, 72)",100,100,0.55,0.32,0
78,"(0, 74)",100,100,0.55,0.32,0
78,"(0, 75)",100,100,0.55,0.32,0
78,"(0, 76)",100,100,0.55,0.32,0
78,"(0, 77)",100,100,0.55,0.32,0
78,"(0, 79)",100,100,0.55,0.32,0
78,"(0, 80)",100,100,0.55,0.32,0
78,"(0, 82)",100,100,0.55,0.32,0
78,"(0, 83)",100,100,0.55,0.32,0
78,"(0, 84)",100,100,0.55,0.32,0
78,"(0, 85)",100,100,0.55,0.32,0
78,"(0, 86)",100,100,0.55,0.32,0
78,"(0, 87)",100,100,0.55,0.32,0
78,"(0, 88)",100,100,0.55,0.32,0
78,"(0, 90)",100,100,0.55,0.32,0
78,"(0, 91)",100,100,0.55,0.32,0
78,"(0, 94)",100,100,0.55,0.32,0
78,"(0, 95)",100,100,0.55,0.32,0
78,"(0, 96)",100,100,0.55,0.32,0
78,"(0, 98)",100,100,0.55,0.32,0
78,"(0, 99)",100,100,0.55,0.32,0
78,"(1, 0)",100,100,0.55,0.32,1
78,"(1, 1)",100,100,0.55,0.32,1
78,"(1, 2)",100,100,0.55,0.32,1
78,"(1, 4)",100,100,0.55,0.32,1
78,"(1, 6)",100,100,0.55,0.32,2
78,"(1, 8)",100,100,0.55,0.32,1
78,"(1, 10)",100,100,0.55,0.32,1
78,"(1, 11)",100,100,0.55,0.32,1
78,"(1, 12)",100,100,0.55,0.32,1
78,"(1, 13)",100,100,0.55,0.32,1
78,"(1, 20)",100,100,0.55,0.32,1
78,"(1, 21)",100,100,0.55,0.32,1
78,"(1, 23)",100,100,0.55,0.32,1
78,"(1, 24)",100,100,0.55,0.32,1
78,"(1, 26)",100,100,0.55,0.32,3
78,"(1, 27)",100,100,0.55,0.32,2
78,"(1, 28)",100,100,0.55,0.32,1
78,"(1, 29)",100,100,0.55,0.32,1
78,"(1, 30)",100,100,0.55,0.32,1
78,"(1, 31)",100,100,0.55,0.32,1
78,"(1, 32)",100,100,0.55,0.32,1
78,"(1, 34)",100,100,0.55,0.32,2
78,"(1, 35)",100,100,0.55,0.32,2
78,"(1, 36)",100,100,0.55,0.32,1
78,"(1, 37)",100,100,0.55,0.32,1
78,"(1, 38)",100,100,0.55,0.32,1
78,"(1, 40)",100,100,0.55,0.32,1
78,"(1, 43)",100,100,0.55,0.32,1
78,"(1, 46)",100,100,0.55,0.32,1
78,"(1, 47)",100,100,0.55,0.32,1
78,"(1, 48)",100,100,0.55,0.32,1
78,"(1, 49)",100,100,0.55,0.32,1
78,"(1, 51)",100,100,0.55,0.32,2
78,"(1, 54)",100,100,0.55,0.32,1
78,"(1, 57)",100,100,0.55,0.32,1
78,"(1, 58)",100,100,0.55,0.32,1
78,"(1, 62)",100,100,0.55,0.32,1
78,"(1, 66)",100,100,0.55,0.32,1
78,"(1, 68)",100,100,0.55,0.32,8
78,"(1, 70)",100,100,0.55,0.32,8
78,"(1, 72)",100,100,0.55,0.32,1
78,"(1, 76)",100,100,0.55,0.32,1
78,"(1, 80)",100,100,0.55,0.32,1
78,"(1, 82)",100,100,0.55,0.32,1
78,"(1, 84)",100,100,0.55,0.32,1
78,"(1, 85)",100,100,0.55,0.32,1
78,"(1, 86)",100,100,0.55,0.32,1
78,"(1, 88)",100,100,0.55,0.32,-1
78,"(1, 90)",100,100,0.55,0.32,-1
78,"(1, 91)",100,100,0.55,0.32,1
78,"(1, 92)",100,100,0.55,0.32,1
78,"(1, 97)",100,100,0.55,0.32,1
78,"(1, 99)",100,100,0.55,0.32,1
78,"(2, 1)",100,100,0.55,0.32,1
78,"(2, 2)",100,100,0.55,0.32,1
78,"(2, 5)",100,100,0.55,0.32,2
78,"(2, 6)",100,100,0.55,0.32,2
78,"(2, 7)",100,100,0.55,0.32,1
78,"(2, 8)",100,100,0.55,0.32,1
78,"(2, 9)",100,100,0.55,0.32,1
78,"(2, 10)",100,100,0.55,0.32,1
78,"(2, 11)",100,100,0.55,0.32,1
78,"(2, 12)",100,100,0.55,0.32,1
78,"(2, 18)",100,100,0.55,0.32,2
78,"(2, 19)",100,100,0.55,0.32,2
78,"(2, 23)",100,100,0.55,0.32,1
78,"(2, 24)",100,100,0.55,0.32,1
78,"(2, 26)",100,100,0.55,0.32,2
78,"(2, 28)",100,100,0.55,0.32,1
78,"(2, 30)",100,100,0.55,0.32,1
78,"(2, 33)",100,100,0.55,0.32,2
78,"(2, 34)",100,100,0.55,0.32,2
78,"(2, 35)",100,100,0.55,0.32,1
78,"(2, 36)",100,100,0.55,0.32,1
78,"(2, 37)",100,100,0.55,0.32,1
78,"(2, 39)",100,100,0.55,0.32,1
78,"(2, 40)",100,100,0.55,0.32,1
78,"(2, 43)",100,100,0.55,0.32,1
78,"(2, 44)",100,100,0.55,0.32,1
78,"(2, 49)",100,100,0.55,0.32,1
78,"(2, 50)",100,100,0.55,0.32,2
78,"(2, 51)",100,100,0.55,0.32,2
78,"(2, 54)",100,100,0.55,0.32,4
78,"(2, 55)",100,100,0.55,0.32,5
78,"(2, 57)",100,100,0.55,0.32,1
78,"(2, 58)",100,100,0.55,0.32,2
78,"(2, 61)",100,100,0.55,0.32,2
78,"(2, 62)",100,100,0.55,0.32,1
78,"(2, 64)",100,100,0.55,0.32,3
78,"(2, 65)",100,100,0.55,0.32,3
78,"(2, 66)",100,100,0.55,0.32,3
78,"(2, 68)",100,100,0.55,0.32,8
78,"(2, 69)",100,100,0.55,0.32,7
78,"(2, 72)",100,100,0.55,0.32,-1
78,"(2, 76)",100,100,0.55,0.32,2
78,"(2, 77)",100,100,0.55,0.32,2
78,"(2, 79)",100,100,0.55,0.32,1
78,"(2, 81)",100,100,0.55,0.32,1
78,"(2, 86)",100,100,0.55,0.32,1
78,"(2, 92)",100,100,0.55,0.32,2
78,"(2, 93)",100,100,0.55,0.32,2
78,"(2, 95)",100,100,0.55,0.32,3
78,"(2, 98)",100,100,0.55,0.32,1
78,"(3, 1)",100,100,0.55,0.32,2
78,"(3, 2)",100,100,0.55,0.32,2
78,"(3, 3)",100,100,0.55,0.32,2
78,"(3, 5)",100,100,0.55,0.32,2
78,"(3, 6)",100,100,0.55,0.32,2
78,"(3, 7)",100,100,0.55,0.32,1
78,"(3, 8)",100,100,0.55,0.32,1
78,"(3, 9)",100,100,0.55,0.32,1
78,"(3, 13)",100,100,0.55,0.32,1
78,"(3, 16)",100,100,0.55,0.32,-1
78,"(3, 17)",100,100,0.55,0.32,3
78,"(3, 18)",100,100,0.55,0.32,3
78,"(3, 20)",100,100,0.55,0.32,2
78,"(3, 21)",100,100,0.55,0.32,2
78,"(3, 22)",100,100,0.55,0.32,2
78,"(3, 24)",100,100,0.55,0.32,1
78,"(3, 26)",100,100,0.55,0.32,2
78,"(3, 27)",100,100,0.55,0.32,2
78,"(3, 29)",100,100,0.55,0.32,1
78,"(3, 30)",100,100,0.55,0.32,1
78,"(3, 32)",100,100,0.55,0.32,3
78,"(3, 34)",100,100,0.55,0.32,2
78,"(3, 36)",100,100,0.55,0.32,1
78,"(3, 37)",100,100,0.55,0.32,1
78,"(3, 40)",100,100,0.55,0.32,1
78,"(3, 42)",100,100,0.55,0.32,1
78,"(3, 43)",100,100,0.55,0.32,2
78,"(3, 44)",100,100,0.55,0.32,2
78,"(3, 46)",100,100,0.55,0.32,6
78,"(3, 48)",100,100,0.55,0.32,2
78,"(3, 49)",100,100,0.55,0.32,2
78,"(3, 50)",100,100,0.55,0.32,2
78,"(3, 51)",100,100,0.55,0.32,2
78,"(3, 52)",100,100,0.55,0.32,2
78,"(3, 53)",100,100,0.55,0.32,3
78,"(3, 55)",100,100,0.55,0.32,3
78,"(3, 58)",100,100,0.55,0.32,2
78,"(3, 59)",100,100,0.55,0.32,3
78,"(3, 61)",100,100,0.55,0.32,2
78,"(3, 62)",100,100,0.55,0.32,2
78,"(3, 65)",100,100,0.55,0.32,3
78,"(3, 66)",100,100,0.55,0.32,3
78,"(3, 67)",100,100,0.55,0.32,3
78,"(3, 70)",100,100,0.55,0.32,6
78,"(3, 72)",100,100,0.55,0.32,-1
78,"(3, 73)",100,100,0.55,0.32,-1
78,"(3, 75)",100,100,0.55,0.32,3
78,"(3, 76)",100,100,0.55,0.32,2
78,"(3, 77)",100,100,0.55,0.32,2
78,"(3, 78)",100,100,0.55,0.32,2
78,"(3, 79)",100,100,0.55,0.32,2
78,"(3, 81)",100,100,0.55,0.32,2
78,"(3, 82)",100,100,0.55,0.32,2
78,"(3, 85)",100,100,0.55,0.32,2
78,"(3, 87)",100,100,0.55,0.32,2
78,"(3, 88)",100,100,0.55,0.32,2
