,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5437,59,0,27,201.4,0,0
1,100,100,0.55,0.32,5340,48,108,28,190.7,18,6.0
2,100,100,0.55,0.32,5261,41,194,32,164.4,11,17.6
3,100,100,0.55,0.32,5203,34,259,33,157.7,11,23.5
4,100,100,0.55,0.32,5153,29,314,31,166.2,10,31.4
5,100,100,0.55,0.32,5074,36,386,42,120.8,10,38.6
6,100,100,0.55,0.32,4998,42,456,48,104.1,9,50.7
7,100,100,0.55,0.32,4925,38,533,42,117.3,8,66.6
8,100,100,0.55,0.32,4866,40,590,46,105.8,8,73.8
9,100,100,0.55,0.32,4791,43,662,56,85.6,8,82.8
10,100,100,0.55,0.32,4710,40,746,59,79.8,8,93.2
11,100,100,0.55,0.32,4660,34,802,62,75.2,7,114.6
12,100,100,0.55,0.32,4599,37,860,61,75.4,6,143.3
13,100,100,0.55,0.32,4541,29,926,62,73.2,6,154.3
14,100,100,0.55,0.32,4459,49,988,65,68.6,6,164.7
15,100,100,0.55,0.32,4348,56,1092,69,63.0,5,218.4
16,100,100,0.55,0.32,4256,55,1185,69,61.7,5,237.0
17,100,100,0.55,0.32,4180,43,1273,72,58.1,5,254.6
18,100,100,0.55,0.32,4089,44,1363,72,56.8,5,272.6
19,100,100,0.55,0.32,4031,34,1431,75,53.7,5,286.2
20,100,100,0.55,0.32,3954,42,1500,83,47.6,5,300.0
21,100,100,0.55,0.32,3895,32,1569,81,48.1,5,313.8
22,100,100,0.55,0.32,3819,41,1636,84,45.5,5,327.2
23,100,100,0.55,0.32,3759,36,1701,82,45.8,5,340.2
24,100,100,0.55,0.32,3677,40,1779,85,43.3,5,355.8
25,100,100,0.55,0.32,3611,36,1849,90,40.1,5,369.8
26,100,100,0.55,0.32,3524,46,1926,94,37.5,5,385.2
27,100,100,0.55,0.32,3441,44,2011,93,37.0,5,402.2
28,100,100,0.55,0.32,3366,40,2090,97,34.7,5,418.0
29,100,100,0.55,0.32,3290,45,2161,98,33.6,5,432.2
30,100,100,0.55,0.32,3226,42,2228,102,31.6,5,445.6
31,100,100,0.55,0.32,3118,60,2318,99,31.5,5,463.6
32,100,100,0.55,0.32,3015,57,2424,108,27.9,5,484.8
33,100,100,0.55,0.32,2894,65,2537,111,26.1,5,507.4
34,100,100,0.55,0.32,2754,73,2669,119,23.1,5,533.8
35,100,100,0.55,0.32,2651,62,2783,117,22.7,5,556.6
36,100,100,0.55,0.32,2572,47,2877,125,20.6,5,575.4
37,100,100,0.55,0.32,2495,37,2964,127,19.6,5,592.8
38,100,100,0.55,0.32,2437,38,3021,127,19.2,5,604.2
39,100,100,0.55,0.32,2371,39,3086,128,18.5,5,617.2
40,100,100,0.55,0.32,2300,45,3151,134,17.2,5,630.2
41,100,100,0.55,0.32,2204,51,3241,139,15.9,5,648.2
42,100,100,0.55,0.32,2098,52,3346,147,14.3,5,669.2
43,100,100,0.55,0.32,2003,56,3437,144,13.9,5,687.4
44,100,100,0.55,0.32,1918,47,3531,145,13.2,5,706.2
45,100,100,0.55,0.32,1836,49,3611,150,12.2,5,722.2
46,100,100,0.55,0.32,1741,58,3697,150,11.6,5,739.4
47,100,100,0.55,0.32,1670,44,3782,149,11.2,5,756.4
48,100,100,0.55,0.32,1591,51,3854,152,10.5,5,770.8
49,100,100,0.55,0.32,1475,59,3962,155,9.5,5,792.4
50,100,100,0.55,0.32,1404,47,4045,153,9.2,5,809.0
51,100,100,0.55,0.32,1298,59,4139,157,8.3,5,827.8
52,100,100,0.55,0.32,1199,57,4240,160,7.5,5,848.0
53,100,100,0.55,0.32,1091,54,4351,161,6.8,5,870.2
54,100,100,0.55,0.32,1017,40,4439,165,6.2,5,887.8
55,100,100,0.55,0.32,933,47,4516,173,5.4,5,903.2
56,100,100,0.55,0.32,838,61,4597,178,4.7,5,919.4
57,100,100,0.55,0.32,778,34,4684,173,4.5,5,936.8
58,100,100,0.55,0.32,739,21,4736,170,4.3,5,947.2
59,100,100,0.55,0.32,698,19,4779,172,4.1,5,955.8
60,100,100,0.55,0.32,680,11,4805,174,3.9,5,961.0
61,100,100,0.55,0.32,654,11,4831,177,3.7,5,966.2
62,100,100,0.55,0.32,642,6,4848,175,3.7,5,969.6
63,100,100,0.55,0.32,633,4,4859,175,3.6,5,971.8
64,100,100,0.55,0.32,629,3,4864,176,3.6,5,972.8
65,100,100,0.55,0.32,628,1,4867,176,3.6,5,973.4
66,100,100,0.55,0.32,626,1,4869,176,3.6,5,973.8
67,100,100,0.55,0.32,623,1,4872,176,3.5,5,974.4
68,100,100,0.55,0.32,623,0,4873,176,3.5,5,974.6
