,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5444,44,0,22,247.5,0,0
1,100,100,0.55,0.32,5388,38,62,24,224.5,25,2.5
2,100,100,0.55,0.32,5322,46,120,25,212.9,19,6.3
3,100,100,0.55,0.32,5261,42,185,32,164.4,16,11.6
4,100,100,0.55,0.32,5191,40,257,37,140.3,13,19.8
5,100,100,0.55,0.32,5123,43,322,40,128.1,12,26.8
6,100,100,0.55,0.32,5051,41,396,41,123.2,12,33.0
7,100,100,0.55,0.32,4982,35,471,43,115.9,11,42.8
8,100,100,0.55,0.32,4924,37,527,46,107.0,11,47.9
9,100,100,0.55,0.32,4852,40,596,51,95.1,11,54.2
10,100,100,0.55,0.32,4770,46,672,52,91.7,11,61.1
11,100,100,0.55,0.32,4701,41,746,53,88.7,11,67.8
12,100,100,0.55,0.32,4643,35,810,56,82.9,10,81.0
13,100,100,0.55,0.32,4578,35,875,51,89.8,9,97.2
14,100,100,0.55,0.32,4511,35,942,54,83.5,9,104.7
15,100,100,0.55,0.32,4434,47,1007,56,79.2,9,111.9
16,100,100,0.55,0.32,4322,62,1104,61,70.9,9,122.7
17,100,100,0.55,0.32,4232,47,1209,64,66.1,9,134.3
18,100,100,0.55,0.32,4168,42,1278,67,62.2,9,142.0
19,100,100,0.55,0.32,4083,42,1363,73,55.9,9,151.4
20,100,100,0.55,0.32,4019,37,1432,71,56.6,9,159.1
21,100,100,0.55,0.32,3955,39,1494,72,54.9,9,166.0
22,100,100,0.55,0.32,3890,33,1565,76,51.2,9,173.9
23,100,100,0.55,0.32,3852,21,1615,74,52.1,9,179.4
24,100,100,0.55,0.32,3817,19,1652,78,48.9,9,183.6
25,100,100,0.55,0.32,3777,21,1690,77,49.1,9,187.8
26,100,100,0.55,0.32,3745,25,1718,77,48.6,9,190.9
27,100,100,0.55,0.32,3695,31,1762,81,45.6,9,195.8
28,100,100,0.55,0.32,3629,38,1821,81,44.8,9,202.3
29,100,100,0.55,0.32,3575,33,1880,86,41.6,9,208.9
30,100,100,0.55,0.32,3492,48,1948,89,39.2,9,216.4
31,100,100,0.55,0.32,3438,35,2015,88,39.1,9,223.9
32,100,100,0.55,0.32,3367,43,2078,91,37.0,9,230.9
33,100,100,0.55,0.32,3284,44,2160,94,34.9,9,240.0
34,100,100,0.55,0.32,3171,65,2252,95,33.4,9,250.2
35,100,100,0.55,0.32,3057,68,2363,104,29.4,9,262.6
36,100,100,0.55,0.32,2942,63,2483,108,27.2,9,275.9
37,100,100,0.55,0.32,2848,55,2585,105,27.1,9,287.2
38,100,100,0.55,0.32,2753,51,2684,112,24.6,9,298.2
39,100,100,0.55,0.32,2662,45,2781,115,23.1,9,309.0
40,100,100,0.55,0.32,2590,44,2854,118,21.9,9,317.1
41,100,100,0.55,0.32,2525,39,2924,119,21.2,9,324.9
42,100,100,0.55,0.32,2448,42,2998,125,19.6,9,333.1
43,100,100,0.55,0.32,2369,45,3074,131,18.1,9,341.6
44,100,100,0.55,0.32,2303,37,3148,129,17.9,9,349.8
45,100,100,0.55,0.32,2241,39,3208,129,17.4,9,356.4
46,100,100,0.55,0.32,2178,35,3275,130,16.8,9,363.9
47,100,100,0.55,0.32,2136,22,3330,127,16.8,9,370.0
48,100,100,0.55,0.32,2089,24,3375,127,16.4,9,375.0
49,100,100,0.55,0.32,2035,24,3429,128,15.9,9,381.0
50,100,100,0.55,0.32,1990,30,3468,133,15.0,9,385.3
51,100,100,0.55,0.32,1948,25,3515,133,14.6,9,390.6
52,100,100,0.55,0.32,1906,27,3555,132,14.4,9,395.0
53,100,100,0.55,0.32,1841,39,3608,136,13.5,9,400.9
54,100,100,0.55,0.32,1766,33,3689,138,12.8,9,409.9
55,100,100,0.55,0.32,1725,20,3743,139,12.4,9,415.9
56,100,100,0.55,0.32,1680,22,3786,141,11.9,9,420.7
57,100,100,0.55,0.32,1651,13,3824,138,12.0,9,424.9
58,100,100,0.55,0.32,1617,19,3852,139,11.6,9,428.0
59,100,100,0.55,0.32,1575,18,3895,138,11.4,9,432.8
60,100,100,0.55,0.32,1546,17,3925,141,11.0,9,436.1
61,100,100,0.55,0.32,1511,22,3955,141,10.7,9,439.4
62,100,100,0.55,0.32,1490,9,3989,142,10.5,9,443.2
63,100,100,0.55,0.32,1459,16,4013,142,10.3,9,445.9
64,100,100,0.55,0.32,1440,15,4033,146,9.9,9,448.1
65,100,100,0.55,0.32,1405,18,4065,144,9.8,9,451.7
66,100,100,0.55,0.32,1383,12,4093,146,9.5,9,454.8
67,100,100,0.55,0.32,1366,6,4116,145,9.4,9,457.3
68,100,100,0.55,0.32,1363,3,4122,145,9.4,9,458.0
69,100,100,0.55,0.32,1345,12,4131,145,9.3,9,459.0
70,100,100,0.55,0.32,1314,18,4156,147,8.9,9,461.8
71,100,100,0.55,0.32,1287,10,4191,147,8.8,9,465.7
72,100,100,0.55,0.32,1285,2,4201,146,8.8,9,466.8
73,100,100,0.55,0.32,1279,5,4204,147,8.7,9,467.1
