,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5404,48,0,21,257.3,0,0
1,100,100,0.55,0.32,5355,29,68,21,255.0,24,2.8
2,100,100,0.55,0.32,5272,44,136,25,210.9,16,8.5
3,100,100,0.55,0.32,5185,50,217,25,207.4,13,16.7
4,100,100,0.55,0.32,5108,44,300,32,159.6,12,25.0
5,100,100,0.55,0.32,5034,48,370,29,173.6,11,33.6
6,100,100,0.55,0.32,4946,52,454,33,149.9,11,41.3
7,100,100,0.55,0.32,4873,38,541,32,152.3,9,60.1
8,100,100,0.55,0.32,4810,34,608,35,137.4,7,86.9
9,100,100,0.55,0.32,4752,35,665,34,139.8,7,95.0
10,100,100,0.55,0.32,4661,42,749,39,119.5,7,107.0
11,100,100,0.55,0.32,4602,28,822,41,112.2,7,117.4
12,100,100,0.55,0.32,4522,43,887,42,107.7,7,126.7
13,100,100,0.55,0.32,4471,30,951,41,109.0,7,135.9
14,100,100,0.55,0.32,4422,32,998,47,94.1,7,142.6
15,100,100,0.55,0.32,4333,45,1074,50,86.7,7,153.4
16,100,100,0.55,0.32,4261,42,1149,54,78.9,7,164.1
17,100,100,0.55,0.32,4185,42,1225,53,79.0,7,175.0
18,100,100,0.55,0.32,4127,33,1292,56,73.7,7,184.6
19,100,100,0.55,0.32,4067,41,1344,58,70.1,7,192.0
20,100,100,0.55,0.32,4026,22,1404,57,70.6,7,200.6
21,100,100,0.55,0.32,3989,22,1441,60,66.5,7,205.9
22,100,100,0.55,0.32,3949,25,1478,60,65.8,7,211.1
23,100,100,0.55,0.32,3900,22,1530,60,65.0,7,218.6
24,100,100,0.55,0.32,3849,31,1572,68,56.6,7,224.6
25,100,100,0.55,0.32,3792,35,1625,66,57.5,7,232.1
26,100,100,0.55,0.32,3732,34,1686,66,56.5,7,240.9
27,100,100,0.55,0.32,3654,39,1759,68,53.7,7,251.3
28,100,100,0.55,0.32,3572,30,1850,71,50.3,7,264.3
29,100,100,0.55,0.32,3515,39,1898,71,49.5,7,271.1
30,100,100,0.55,0.32,3444,40,1968,75,45.9,7,281.1
31,100,100,0.55,0.32,3392,30,2030,79,42.9,7,290.0
32,100,100,0.55,0.32,3340,31,2081,83,40.2,7,297.3
33,100,100,0.55,0.32,3288,29,2135,84,39.1,7,305.0
34,100,100,0.55,0.32,3254,20,2178,86,37.8,7,311.1
35,100,100,0.55,0.32,3224,19,2209,87,37.1,7,315.6
36,100,100,0.55,0.32,3172,32,2248,92,34.5,7,321.1
37,100,100,0.55,0.32,3111,30,2311,92,33.8,6,385.2
38,100,100,0.55,0.32,3042,34,2376,96,31.7,6,396.0
39,100,100,0.55,0.32,2982,34,2436,95,31.4,6,406.0
40,100,100,0.55,0.32,2907,41,2504,102,28.5,6,417.3
41,100,100,0.55,0.32,2853,32,2567,103,27.7,6,427.8
42,100,100,0.55,0.32,2795,30,2627,102,27.4,6,437.8
43,100,100,0.55,0.32,2732,36,2684,107,25.5,6,447.3
44,100,100,0.55,0.32,2661,42,2749,111,24.0,6,458.2
45,100,100,0.55,0.32,2590,42,2820,114,22.7,6,470.0
46,100,100,0.55,0.32,2532,25,2895,118,21.5,6,482.5
47,100,100,0.55,0.32,2468,34,2950,120,20.6,6,491.7
48,100,100,0.55,0.32,2366,59,3027,129,18.3,6,504.5
49,100,100,0.55,0.32,2274,55,3123,134,17.0,6,520.5
50,100,100,0.55,0.32,2185,50,3217,134,16.3,6,536.2
51,100,100,0.55,0.32,2074,58,3320,134,15.5,6,553.3
52,100,100,0.55,0.32,1973,50,3429,137,14.4,6,571.5
53,100,100,0.55,0.32,1870,55,3527,146,12.8,6,587.8
54,100,100,0.55,0.32,1768,56,3628,149,11.9,6,604.7
55,100,100,0.55,0.32,1689,43,3720,148,11.4,6,620.0
