,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5443,59,0,20,272.1,0,0
1,100,100,0.55,0.32,5376,32,94,22,244.4,22,4.3
2,100,100,0.55,0.32,5317,34,151,23,231.2,15,10.1
3,100,100,0.55,0.32,5259,34,209,29,181.3,14,14.9
4,100,100,0.55,0.32,5200,34,268,29,179.3,12,22.3
5,100,100,0.55,0.32,5145,29,328,29,177.4,11,29.8
6,100,100,0.55,0.32,5104,22,376,30,170.1,11,34.2
7,100,100,0.55,0.32,5049,27,426,31,162.9,11,38.7
8,100,100,0.55,0.32,5001,23,478,33,151.5,11,43.5
9,100,100,0.55,0.32,4958,25,519,32,154.9,10,51.9
10,100,100,0.55,0.32,4921,21,560,32,153.8,10,56.0
11,100,100,0.55,0.32,4881,25,596,33,147.9,10,59.6
12,100,100,0.55,0.32,4825,32,645,34,141.9,10,64.5
13,100,100,0.55,0.32,4760,39,703,38,125.3,10,70.3
14,100,100,0.55,0.32,4699,34,769,42,111.9,10,76.9
15,100,100,0.55,0.32,4626,39,837,41,112.8,10,83.7
16,100,100,0.55,0.32,4566,38,898,40,114.2,10,89.8
17,100,100,0.55,0.32,4489,44,969,46,97.6,10,96.9
18,100,100,0.55,0.32,4396,48,1058,47,93.5,10,105.8
19,100,100,0.55,0.32,4268,75,1159,56,76.2,10,115.9
20,100,100,0.55,0.32,4142,71,1289,49,84.5,9,143.2
21,100,100,0.55,0.32,4034,65,1403,53,76.1,9,155.9
22,100,100,0.55,0.32,3921,72,1509,54,72.6,9,167.7
23,100,100,0.55,0.32,3802,71,1629,62,61.3,9,181.0
24,100,100,0.55,0.32,3681,76,1745,62,59.4,9,193.9
25,100,100,0.55,0.32,3568,60,1874,65,54.9,9,208.2
26,100,100,0.55,0.32,3488,48,1966,63,55.4,8,245.8
27,100,100,0.55,0.32,3423,39,2040,63,54.3,8,255.0
28,100,100,0.55,0.32,3327,48,2127,68,48.9,8,265.9
29,100,100,0.55,0.32,3237,53,2212,72,45.0,8,276.5
30,100,100,0.55,0.32,3138,54,2310,77,40.8,8,288.8
31,100,100,0.55,0.32,3012,67,2423,84,35.9,8,302.9
32,100,100,0.55,0.32,2925,46,2531,84,34.8,8,316.4
33,100,100,0.55,0.32,2825,59,2618,94,30.1,8,327.2
34,100,100,0.55,0.32,2723,56,2723,93,29.3,8,340.4
35,100,100,0.55,0.32,2650,36,2816,91,29.1,8,352.0
36,100,100,0.55,0.32,2610,21,2871,91,28.7,8,358.9
37,100,100,0.55,0.32,2569,24,2909,92,27.9,8,363.6
38,100,100,0.55,0.32,2520,24,2958,94,26.8,8,369.8
39,100,100,0.55,0.32,2456,30,3016,96,25.6,8,377.0
40,100,100,0.55,0.32,2422,24,3056,94,25.8,8,382.0
41,100,100,0.55,0.32,2388,22,3092,97,24.6,8,386.5
42,100,100,0.55,0.32,2336,27,3139,98,23.8,8,392.4
43,100,100,0.55,0.32,2289,27,3186,103,22.2,8,398.2
44,100,100,0.55,0.32,2219,42,3241,105,21.1,8,405.1
45,100,100,0.55,0.32,2155,35,3312,111,19.4,8,414.0
46,100,100,0.55,0.32,2070,55,3377,118,17.5,8,422.1
47,100,100,0.55,0.32,1993,47,3462,114,17.5,8,432.8
48,100,100,0.55,0.32,1913,39,3550,115,16.6,8,443.8
49,100,100,0.55,0.32,1849,40,3613,116,15.9,8,451.6
50,100,100,0.55,0.32,1768,46,3688,119,14.9,8,461.0
51,100,100,0.55,0.32,1663,58,3781,130,12.8,8,472.6
52,100,100,0.55,0.32,1568,45,3889,132,11.9,8,486.1
53,100,100,0.55,0.32,1513,33,3956,130,11.6,8,494.5
54,100,100,0.55,0.32,1477,18,4007,128,11.5,8,500.9
55,100,100,0.55,0.32,1427,25,4050,127,11.2,8,506.2
56,100,100,0.55,0.32,1387,26,4089,127,10.9,8,511.1
57,100,100,0.55,0.32,1328,30,4144,132,10.1,8,518.0
58,100,100,0.55,0.32,1270,34,4198,132,9.6,8,524.8
59,100,100,0.55,0.32,1203,39,4260,138,8.7,8,532.5
60,100,100,0.55,0.32,1126,45,4331,139,8.1,8,541.4
61,100,100,0.55,0.32,1039,52,4411,142,7.3,8,551.4
62,100,100,0.55,0.32,983,37,4482,147,6.7,8,560.2
63,100,100,0.55,0.32,907,40,4555,154,5.9,8,569.4
64,100,100,0.55,0.32,827,44,4631,163,5.1,8,578.9
65,100,100,0.55,0.32,748,46,4708,164,4.6,8,588.5
66,100,100,0.55,0.32,695,29,4778,163,4.3,8,597.2
67,100,100,0.55,0.32,646,26,4830,160,4.0,8,603.8
68,100,100,0.55,0.32,618,20,4864,160,3.9,8,608.0
69,100,100,0.55,0.32,585,19,4898,161,3.6,8,612.2
70,100,100,0.55,0.32,571,8,4923,161,3.5,8,615.4
71,100,100,0.55,0.32,563,5,4934,160,3.5,8,616.8
72,100,100,0.55,0.32,561,2,4939,160,3.5,8,617.4
73,100,100,0.55,0.32,560,0,4942,159,3.5,8,617.8
