,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5502,54,0,19,289.6,0,0
1,100,100,0.55,0.32,5413,42,101,21,257.8,21,4.8
2,100,100,0.55,0.32,5333,47,176,26,205.1,17,10.4
3,100,100,0.55,0.32,5238,50,268,26,201.5,13,20.6
4,100,100,0.55,0.32,5144,42,370,26,197.8,10,37.0
5,100,100,0.55,0.32,5052,48,456,35,144.3,9,50.7
6,100,100,0.55,0.32,4993,39,524,29,172.2,8,65.5
7,100,100,0.55,0.32,4924,35,597,29,169.8,8,74.6
8,100,100,0.55,0.32,4877,33,646,31,157.3,8,80.8
9,100,100,0.55,0.32,4812,33,711,31,155.2,8,88.9
10,100,100,0.55,0.32,4753,33,770,30,158.4,8,96.2
11,100,100,0.55,0.32,4650,61,845,34,136.8,8,105.6
12,100,100,0.55,0.32,4568,49,939,41,111.4,8,117.4
13,100,100,0.55,0.32,4491,50,1015,39,115.2,8,126.9
14,100,100,0.55,0.32,4423,37,1096,42,105.3,7,156.6
15,100,100,0.55,0.32,4352,36,1168,44,98.9,7,166.9
16,100,100,0.55,0.32,4293,30,1233,46,93.3,7,176.1
17,100,100,0.55,0.32,4228,31,1297,46,91.9,7,185.3
18,100,100,0.55,0.32,4186,24,1346,47,89.1,7,192.3
19,100,100,0.55,0.32,4140,26,1390,48,86.2,7,198.6
20,100,100,0.55,0.32,4082,27,1447,54,75.6,7,206.7
21,100,100,0.55,0.32,4035,28,1493,53,76.1,7,213.3
22,100,100,0.55,0.32,3987,25,1544,56,71.2,7,220.6
23,100,100,0.55,0.32,3931,33,1592,56,70.2,7,227.4
24,100,100,0.55,0.32,3875,35,1646,58,66.8,7,235.1
25,100,100,0.55,0.32,3803,37,1716,59,64.5,7,245.1
26,100,100,0.55,0.32,3742,34,1780,59,63.4,7,254.3
27,100,100,0.55,0.32,3683,38,1835,64,57.5,7,262.1
28,100,100,0.55,0.32,3621,33,1902,69,52.5,7,271.7
29,100,100,0.55,0.32,3559,41,1956,70,50.8,7,279.4
30,100,100,0.55,0.32,3487,45,2024,65,53.6,7,289.1
31,100,100,0.55,0.32,3396,45,2115,70,48.5,7,302.1
32,100,100,0.55,0.32,3326,35,2195,71,46.8,7,313.6
33,100,100,0.55,0.32,3249,47,2260,71,45.8,7,322.9
34,100,100,0.55,0.32,3178,40,2338,67,47.4,7,334.0
35,100,100,0.55,0.32,3102,49,2405,68,45.6,7,343.6
36,100,100,0.55,0.32,3025,47,2484,70,43.2,7,354.9
37,100,100,0.55,0.32,2926,51,2579,73,40.1,7,368.4
38,100,100,0.55,0.32,2825,61,2670,78,36.2,7,381.4
39,100,100,0.55,0.32,2715,61,2780,78,34.8,7,397.1
40,100,100,0.55,0.32,2620,53,2883,83,31.6,7,411.9
41,100,100,0.55,0.32,2501,61,2994,94,26.6,7,427.7
42,100,100,0.55,0.32,2404,55,3097,91,26.4,7,442.4
43,100,100,0.55,0.32,2341,33,3182,88,26.6,7,454.6
44,100,100,0.55,0.32,2279,36,3241,91,25.0,7,463.0
45,100,100,0.55,0.32,2205,46,3305,91,24.2,7,472.1
46,100,100,0.55,0.32,2116,53,3387,89,23.8,7,483.9
47,100,100,0.55,0.32,2047,38,3471,91,22.5,7,495.9
48,100,100,0.55,0.32,1963,41,3552,95,20.7,7,507.4
49,100,100,0.55,0.32,1866,53,3637,108,17.3,7,519.6
50,100,100,0.55,0.32,1762,47,3747,109,16.2,7,535.3
51,100,100,0.55,0.32,1686,45,3825,108,15.6,7,546.4
52,100,100,0.55,0.32,1620,35,3901,110,14.7,7,557.3
53,100,100,0.55,0.32,1567,28,3961,109,14.4,7,565.9
54,100,100,0.55,0.32,1504,30,4022,109,13.8,7,574.6
55,100,100,0.55,0.32,1482,13,4061,104,14.2,7,580.1
56,100,100,0.55,0.32,1463,14,4079,104,14.1,7,582.7
57,100,100,0.55,0.32,1417,22,4117,105,13.5,7,588.1
58,100,100,0.55,0.32,1329,40,4187,109,12.2,7,598.1
59,100,100,0.55,0.32,1278,31,4247,113,11.3,7,606.7
60,100,100,0.55,0.32,1220,32,4304,114,10.7,7,614.9
61,100,100,0.55,0.32,1169,28,4359,114,10.3,7,622.7
62,100,100,0.55,0.32,1070,49,4437,122,8.8,7,633.9
63,100,100,0.55,0.32,1026,24,4506,120,8.6,7,643.7
64,100,100,0.55,0.32,991,23,4542,123,8.1,7,648.9
65,100,100,0.55,0.32,965,14,4577,124,7.8,7,653.9
66,100,100,0.55,0.32,940,9,4607,122,7.7,7,658.1
67,100,100,0.55,0.32,930,6,4620,122,7.6,7,660.0
68,100,100,0.55,0.32,914,6,4636,123,7.4,7,662.3
69,100,100,0.55,0.32,904,6,4646,122,7.4,7,663.7
70,100,100,0.55,0.32,873,17,4666,123,7.1,7,666.6
71,100,100,0.55,0.32,847,10,4699,124,6.8,7,671.3
72,100,100,0.55,0.32,844,2,4710,124,6.8,7,672.9
73,100,100,0.55,0.32,832,6,4718,125,6.7,7,674.0
74,100,100,0.55,0.32,819,7,4730,126,6.5,7,675.7
75,100,100,0.55,0.32,813,3,4740,126,6.5,7,677.1
76,100,100,0.55,0.32,811,1,4744,126,6.4,7,677.7
77,100,100,0.55,0.32,811,0,4745,126,6.4,7,677.9
