,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5453,53,0,22,247.9,0,0
1,100,100,0.55,0.32,5361,49,96,23,233.1,19,5.1
2,100,100,0.55,0.32,5272,47,187,23,229.2,11,17.0
3,100,100,0.55,0.32,5172,52,282,30,172.4,8,35.2
4,100,100,0.55,0.32,5088,51,367,32,159.0,6,61.2
5,100,100,0.55,0.32,5018,41,447,33,152.1,5,89.4
6,100,100,0.55,0.32,4957,32,517,34,145.8,4,129.2
7,100,100,0.55,0.32,4909,24,573,31,158.4,4,143.2
8,100,100,0.55,0.32,4842,35,629,35,138.3,4,157.2
9,100,100,0.55,0.32,4778,31,697,35,136.5,4,174.2
10,100,100,0.55,0.32,4743,26,737,36,131.8,4,184.2
11,100,100,0.55,0.32,4679,42,785,40,117.0,4,196.2
12,100,100,0.55,0.32,4611,42,853,42,109.8,4,213.2
13,100,100,0.55,0.32,4557,34,915,41,111.1,4,228.8
14,100,100,0.55,0.32,4489,41,976,47,95.5,4,244.0
15,100,100,0.55,0.32,4411,37,1058,50,88.2,3,352.7
16,100,100,0.55,0.32,4356,29,1121,50,87.1,3,373.7
17,100,100,0.55,0.32,4276,46,1184,52,82.2,3,394.7
18,100,100,0.55,0.32,4202,37,1267,56,75.0,3,422.3
19,100,100,0.55,0.32,4131,39,1336,54,76.5,3,445.3
20,100,100,0.55,0.32,4065,41,1400,57,71.3,3,466.7
21,100,100,0.55,0.32,3978,50,1478,59,67.4,3,492.7
22,100,100,0.55,0.32,3904,34,1568,61,64.0,3,522.7
23,100,100,0.55,0.32,3842,40,1624,65,59.1,3,541.3
24,100,100,0.55,0.32,3774,42,1690,68,55.5,3,563.3
25,100,100,0.55,0.32,3706,46,1754,68,54.5,3,584.7
26,100,100,0.55,0.32,3587,66,1853,72,49.8,3,617.7
27,100,100,0.55,0.32,3499,52,1955,76,46.0,3,651.7
28,100,100,0.55,0.32,3436,32,2038,78,44.1,3,679.3
29,100,100,0.55,0.32,3389,29,2088,77,44.0,3,696.0
30,100,100,0.55,0.32,3314,41,2151,79,41.9,3,717.0
31,100,100,0.55,0.32,3246,39,2221,78,41.6,3,740.3
32,100,100,0.55,0.32,3172,43,2291,82,38.7,3,763.7
33,100,100,0.55,0.32,3085,48,2373,86,35.9,3,791.0
34,100,100,0.55,0.32,2992,55,2459,89,33.6,3,819.7
35,100,100,0.55,0.32,2897,50,2559,93,31.2,3,853.0
36,100,100,0.55,0.32,2795,61,2650,94,29.7,3,883.3
37,100,100,0.55,0.32,2683,67,2756,102,26.3,3,918.7
38,100,100,0.55,0.32,2587,59,2860,104,24.9,3,953.3
39,100,100,0.55,0.32,2497,45,2964,102,24.5,3,988.0
40,100,100,0.55,0.32,2423,38,3045,104,23.3,3,1015.0
41,100,100,0.55,0.32,2359,38,3109,109,21.6,3,1036.3
42,100,100,0.55,0.32,2270,48,3188,112,20.3,3,1062.7
43,100,100,0.55,0.32,2198,42,3266,113,19.5,3,1088.7
44,100,100,0.55,0.32,2136,37,3333,117,18.3,3,1111.0
45,100,100,0.55,0.32,2043,56,3407,123,16.6,3,1135.7
46,100,100,0.55,0.32,1938,58,3510,126,15.4,3,1170.0
47,100,100,0.55,0.32,1850,48,3608,124,14.9,3,1202.7
48,100,100,0.55,0.32,1775,47,3684,131,13.5,3,1228.0
49,100,100,0.55,0.32,1711,33,3762,132,13.0,3,1254.0
50,100,100,0.55,0.32,1646,41,3819,133,12.4,3,1273.0
51,100,100,0.55,0.32,1571,43,3892,135,11.6,3,1297.3
52,100,100,0.55,0.32,1501,38,3967,143,10.5,3,1322.3
53,100,100,0.55,0.32,1433,40,4033,142,10.1,3,1344.3
54,100,100,0.55,0.32,1334,58,4114,147,9.1,3,1371.3
55,100,100,0.55,0.32,1257,46,4203,149,8.4,3,1401.0
56,100,100,0.55,0.32,1140,64,4302,155,7.4,3,1434.0
57,100,100,0.55,0.32,1042,53,4411,155,6.7,3,1470.3
58,100,100,0.55,0.32,959,46,4501,166,5.8,3,1500.3
59,100,100,0.55,0.32,870,48,4588,167,5.2,3,1529.3
60,100,100,0.55,0.32,801,37,4668,168,4.8,3,1556.0
61,100,100,0.55,0.32,762,28,4716,167,4.6,3,1572.0
62,100,100,0.55,0.32,714,25,4767,171,4.2,3,1589.0
63,100,100,0.55,0.32,665,32,4809,173,3.8,3,1603.0
64,100,100,0.55,0.32,621,23,4862,173,3.6,3,1620.7
65,100,100,0.55,0.32,599,10,4897,171,3.5,3,1632.3
66,100,100,0.55,0.32,582,9,4915,169,3.4,3,1638.3
67,100,100,0.55,0.32,577,3,4926,169,3.4,3,1642.0
68,100,100,0.55,0.32,576,0,4930,169,3.4,3,1643.3
