,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5488,45,0,18,304.9,0,0
1,100,100,0.55,0.32,5393,53,87,22,245.1,21,4.1
2,100,100,0.55,0.32,5301,51,181,23,230.5,10,18.1
3,100,100,0.55,0.32,5209,50,274,26,200.3,6,45.7
4,100,100,0.55,0.32,5110,53,370,26,196.5,6,61.7
5,100,100,0.55,0.32,5031,43,459,28,179.7,4,114.8
6,100,100,0.55,0.32,4948,50,535,25,197.9,3,178.3
7,100,100,0.55,0.32,4874,43,616,25,195.0,3,205.3
8,100,100,0.55,0.32,4811,37,685,32,150.3,3,228.3
9,100,100,0.55,0.32,4735,34,764,31,152.7,3,254.7
10,100,100,0.55,0.32,4696,21,816,31,151.5,3,272.0
11,100,100,0.55,0.32,4646,31,856,30,154.9,3,285.3
12,100,100,0.55,0.32,4590,37,906,35,131.1,3,302.0
13,100,100,0.55,0.32,4516,33,984,34,132.8,3,328.0
14,100,100,0.55,0.32,4451,34,1048,30,148.4,3,349.3
15,100,100,0.55,0.32,4391,31,1111,33,133.1,3,370.3
16,100,100,0.55,0.32,4330,35,1168,32,135.3,3,389.3
17,100,100,0.55,0.32,4239,56,1238,41,103.4,3,412.7
18,100,100,0.55,0.32,4132,60,1341,46,89.8,3,447.0
19,100,100,0.55,0.32,4042,59,1432,53,76.3,3,477.3
20,100,100,0.55,0.32,3951,54,1528,52,76.0,3,509.3
21,100,100,0.55,0.32,3870,48,1615,58,66.7,3,538.3
22,100,100,0.55,0.32,3801,40,1692,54,70.4,2,846.0
23,100,100,0.55,0.32,3725,37,1771,60,62.1,2,885.5
24,100,100,0.55,0.32,3653,39,1841,59,61.9,2,920.5
25,100,100,0.55,0.32,3569,46,1918,61,58.5,2,959.0
26,100,100,0.55,0.32,3469,54,2010,64,54.2,2,1005.0
27,100,100,0.55,0.32,3384,53,2096,74,45.7,2,1048.0
28,100,100,0.55,0.32,3306,46,2181,72,45.9,2,1090.5
29,100,100,0.55,0.32,3242,32,2259,76,42.7,2,1129.5
30,100,100,0.55,0.32,3191,34,2308,73,43.7,2,1154.0
31,100,100,0.55,0.32,3131,34,2368,76,41.2,2,1184.0
32,100,100,0.55,0.32,3059,34,2440,78,39.2,2,1220.0
33,100,100,0.55,0.32,2985,35,2513,79,37.8,2,1256.5
34,100,100,0.55,0.32,2892,42,2599,83,34.8,2,1299.5
35,100,100,0.55,0.32,2809,44,2680,85,33.0,2,1340.0
36,100,100,0.55,0.32,2708,60,2765,88,30.8,2,1382.5
37,100,100,0.55,0.32,2599,59,2875,91,28.6,2,1437.5
38,100,100,0.55,0.32,2509,57,2967,96,26.1,2,1483.5
39,100,100,0.55,0.32,2422,61,3050,100,24.2,2,1525.0
40,100,100,0.55,0.32,2307,57,3169,99,23.3,2,1584.5
41,100,100,0.55,0.32,2225,46,3262,98,22.7,2,1631.0
42,100,100,0.55,0.32,2135,52,3346,103,20.7,2,1673.0
43,100,100,0.55,0.32,2040,60,3433,110,18.5,2,1716.5
44,100,100,0.55,0.32,1934,55,3544,105,18.4,2,1772.0
45,100,100,0.55,0.32,1851,48,3634,111,16.7,2,1817.0
46,100,100,0.55,0.32,1767,35,3731,109,16.2,2,1865.5
47,100,100,0.55,0.32,1724,29,3780,109,15.8,2,1890.0
48,100,100,0.55,0.32,1678,31,3824,114,14.7,2,1912.0
49,100,100,0.55,0.32,1615,28,3890,116,13.9,2,1945.0
50,100,100,0.55,0.32,1576,22,3935,116,13.6,2,1967.5
