,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5470,54,0,20,273.5,0,0
1,100,100,0.55,0.32,5386,46,92,21,256.5,19,4.8
2,100,100,0.55,0.32,5324,37,163,26,204.8,14,11.6
3,100,100,0.55,0.32,5252,46,226,34,154.5,12,18.8
4,100,100,0.55,0.32,5187,33,304,36,144.1,8,38.0
5,100,100,0.55,0.32,5120,39,365,36,142.2,7,52.1
6,100,100,0.55,0.32,5068,32,424,41,123.6,6,70.7
7,100,100,0.55,0.32,5005,30,489,40,125.1,5,97.8
8,100,100,0.55,0.32,4968,21,535,40,124.2,4,133.8
9,100,100,0.55,0.32,4946,15,563,39,126.8,4,140.8
10,100,100,0.55,0.32,4923,14,587,42,117.2,4,146.8
11,100,100,0.55,0.32,4897,21,606,39,125.6,4,151.5
12,100,100,0.55,0.32,4838,30,656,45,107.5,4,164.0
13,100,100,0.55,0.32,4792,24,708,49,97.8,4,177.0
14,100,100,0.55,0.32,4747,27,750,51,93.1,4,187.5
15,100,100,0.55,0.32,4706,22,796,52,90.5,4,199.0
16,100,100,0.55,0.32,4654,29,841,53,87.8,4,210.2
17,100,100,0.55,0.32,4585,39,900,58,79.1,4,225.0
18,100,100,0.55,0.32,4482,60,982,64,70.0,4,245.5
19,100,100,0.55,0.32,4383,55,1086,66,66.4,4,271.5
20,100,100,0.55,0.32,4304,40,1180,68,63.3,4,295.0
21,100,100,0.55,0.32,4247,32,1245,70,60.7,4,311.2
22,100,100,0.55,0.32,4199,29,1296,73,57.5,4,324.0
23,100,100,0.55,0.32,4120,41,1363,72,57.2,3,454.3
24,100,100,0.55,0.32,4039,44,1441,76,53.1,3,480.3
25,100,100,0.55,0.32,3984,33,1507,76,52.4,3,502.3
26,100,100,0.55,0.32,3893,51,1580,79,49.3,3,526.7
27,100,100,0.55,0.32,3803,50,1671,86,44.2,3,557.0
28,100,100,0.55,0.32,3710,52,1762,84,44.2,3,587.3
29,100,100,0.55,0.32,3631,45,1848,88,41.3,3,616.0
30,100,100,0.55,0.32,3541,59,1924,91,38.9,3,641.3
31,100,100,0.55,0.32,3447,47,2030,89,38.7,2,1015.0
32,100,100,0.55,0.32,3354,53,2117,93,36.1,2,1058.5
33,100,100,0.55,0.32,3248,42,2234,96,33.8,2,1117.0
34,100,100,0.55,0.32,3202,29,2293,97,33.0,2,1146.5
35,100,100,0.55,0.32,3149,29,2346,97,32.5,2,1173.0
36,100,100,0.55,0.32,3104,29,2391,97,32.0,2,1195.5
37,100,100,0.55,0.32,3043,34,2447,97,31.4,2,1223.5
38,100,100,0.55,0.32,3012,19,2493,100,30.1,2,1246.5
39,100,100,0.55,0.32,2982,16,2526,97,30.7,2,1263.0
40,100,100,0.55,0.32,2937,26,2561,101,29.1,2,1280.5
41,100,100,0.55,0.32,2882,32,2610,101,28.5,2,1305.0
42,100,100,0.55,0.32,2819,31,2674,108,26.1,2,1337.0
43,100,100,0.55,0.32,2747,32,2745,106,25.9,2,1372.5
44,100,100,0.55,0.32,2708,21,2795,106,25.5,2,1397.5
45,100,100,0.55,0.32,2659,27,2838,107,24.9,2,1419.0
46,100,100,0.55,0.32,2607,31,2886,109,23.9,2,1443.0
47,100,100,0.55,0.32,2550,34,2940,110,23.2,2,1470.0
48,100,100,0.55,0.32,2493,38,2993,116,21.5,2,1496.5
49,100,100,0.55,0.32,2463,12,3049,110,22.4,2,1524.5
50,100,100,0.55,0.32,2430,21,3073,111,21.9,2,1536.5
51,100,100,0.55,0.32,2407,16,3101,114,21.1,2,1550.5
52,100,100,0.55,0.32,2387,12,3125,112,21.3,2,1562.5
53,100,100,0.55,0.32,2370,10,3144,115,20.6,2,1572.0
54,100,100,0.55,0.32,2342,19,3163,114,20.5,2,1581.5
55,100,100,0.55,0.32,2302,21,3201,115,20.0,2,1600.5
56,100,100,0.55,0.32,2257,25,3242,118,19.1,2,1621.0
57,100,100,0.55,0.32,2223,26,3275,118,18.8,2,1637.5
58,100,100,0.55,0.32,2189,15,3320,120,18.2,2,1660.0
59,100,100,0.55,0.32,2167,7,3350,118,18.4,2,1675.0
60,100,100,0.55,0.32,2149,5,3370,119,18.1,2,1685.0
61,100,100,0.55,0.32,2139,5,3380,118,18.1,2,1690.0
62,100,100,0.55,0.32,2123,7,3394,118,18.0,2,1697.0
63,100,100,0.55,0.32,2107,11,3406,119,17.7,2,1703.0
64,100,100,0.55,0.32,2089,9,3426,122,17.1,2,1713.0
65,100,100,0.55,0.32,2067,13,3444,120,17.2,2,1722.0
66,100,100,0.55,0.32,2042,12,3470,121,16.9,2,1735.0
67,100,100,0.55,0.32,2031,6,3487,120,16.9,2,1743.5
68,100,100,0.55,0.32,2017,7,3500,122,16.5,2,1750.0
69,100,100,0.55,0.32,2002,9,3513,125,16.0,2,1756.5
70,100,100,0.55,0.32,1981,11,3532,124,16.0,2,1766.0
71,100,100,0.55,0.32,1955,11,3558,124,15.8,2,1779.0
72,100,100,0.55,0.32,1930,13,3581,126,15.3,2,1790.5
73,100,100,0.55,0.32,1901,19,3604,129,14.7,2,1802.0
74,100,100,0.55,0.32,1885,8,3631,131,14.4,2,1815.5
75,100,100,0.55,0.32,1867,6,3651,129,14.5,2,1825.5
76,100,100,0.55,0.32,1867,0,3657,129,14.5,2,1828.5
