Step,AgentID,Width,Height,Density,Humidity ,Steps to fire up
83,"(0, 0)",100,100,0.55,0.32,0
83,"(0, 4)",100,100,0.55,0.32,0
83,"(0, 5)",100,100,0.55,0.32,0
83,"(0, 7)",100,100,0.55,0.32,0
83,"(0, 9)",100,100,0.55,0.32,0
83,"(0, 11)",100,100,0.55,0.32,0
83,"(0, 13)",100,100,0.55,0.32,0
83,"(0, 16)",100,100,0.55,0.32,0
83,"(0, 20)",100,100,0.55,0.32,0
83,"(0, 21)",100,100,0.55,0.32,0
83,"(0, 22)",100,100,0.55,0.32,0
83,"(0, 23)",100,100,0.55,0.32,0
83,"(0, 27)",100,100,0.55,0.32,0
83,"(0, 28)",100,100,0.55,0.32,0
83,"(0, 29)",100,100,0.55,0.32,0
83,"(0, 31)",100,100,0.55,0.32,0
83,"(0, 34)",100,100,0.55,0.32,0
83,"(0, 40)",100,100,0.55,0.32,0
83,"(0, 41)",100,100,0.55,0.32,0
83,"(0, 46)",100,100,0.55,0.32,0
83,"(0, 48)",100,100,0.55,0.32,0
83,"(0, 49)",100,100,0.55,0.32,0
83,"(0, 50)",100,100,0.55,0.32,0
83,"(0, 52)",100,100,0.55,0.32,0
83,"(0, 55)",100,100,0.55,0.32,0
83,"(0, 56)",100,100,0.55,0.32,0
83,"(0, 61)",100,100,0.55,0.32,0
83,"(0, 62)",100,100,0.55,0.32,0
83,"(0, 63)",100,100,0.55,0.32,0
83,"(0, 64)",100,100,0.55,0.32,0
83,"(0, 69)",100,100,0.55,0.32,0
83,"(0, 70)",100,100,0.55,0.32,0
83,"(0, 71)",100,100,0.55,0.32,0
83,"(0, 73)",100,100,0.55,0.32,0
83,"(0, 74)",100,100,0.55,0.32,0
83,"(0, 75)",100,100,0.55,0.32,0
83,"(0, 76)",100,100,0.55,0.32,0
83,"(0, 77)",100,100,0.55,0.32,0
83,"(0, 78)",100,100,0.55,0.32,0
83,"(0, 79)",100,100,0.55,0.32,0
83,"(0, 80)",100,100,0.55,0.32,0
83,"(0, 81)",100,100,0.55,0.32,0
83,"(0, 86)",100,100,0.55,0.32,0
83,"(0, 87)",100,100,0.55,0.32,0
83,"(0, 88)",100,100,0.55,0.32,0
83,"(0, 91)",100,100,0.55,0.32,0
83,"(0, 92)",100,100,0.55,0.32,0
83,"(0, 93)",100,100,0.55,0.32,0
83,"(0, 94)",100,100,0.55,0.32,0
83,"(0, 95)",100,100,0.55,0.32,0
83,"(0, 96)",100,100,0.55,0.32,0
83,"(0, 99)",100,100,0.55,0.32,0
83,"(1, 1)",100,100,0.55,0.32,1
83,"(1, 4)",100,100,0.55,0.32,1
83,"(1, 5)",100,100,0.55,0.32,1
83,"(1, 7)",100,100,0.55,0.32,1
83,"(1, 8)",100,100,0.55,0.32,1
83,"(1, 12)",100,100,0.55,0.32,1
83,"(1, 13)",100,100,0.55,0.32,1
83,"(1, 14)",100,100,0.55,0.32,1
83,"(1, 16)",100,100,0.55,0.32,-1
83,"(1, 18)",100,100,0.55,0.32,2
83,"(1, 19)",100,100,0.55,0.32,2
83,"(1, 20)",100,100,0.55,0.32,1
83,"(1, 23)",100,100,0.55,0.32,1
83,"(1, 24)",100,100,0.55,0.32,-1
83,"(1, 26)",100,100,0.55,0.32,1
83,"(1, 28)",100,100,0.55,0.32,1
83,"(1, 29)",100,100,0.55,0.32,1
83,"(1, 30)",100,100,0.55,0.32,1
83,"(1, 31)",100,100,0.55,0.32,1
83,"(1, 33)",100,100,0.55,0.32,1
83,"(1, 34)",100,100,0.55,0.32,1
83,"(1, 35)",100,100,0.55,0.32,1
83,"(1, 36)",100,100,0.55,0.32,2
83,"(1, 37)",100,100,0.55,0.32,4
83,"(1, 38)",100,100,0.55,0.32,-1
83,"(1, 43)",100,100,0.55,0.32,3
83,"(1, 45)",100,100,0.55,0.32,1
83,"(1, 46)",100,100,0.55,0.32,1
83,"(1, 47)",100,100,0.55,0.32,1
83,"(1, 49)",100,100,0.55,0.32,1
83,"(1, 51)",100,100,0.55,0.32,1
83,"(1, 53)",100,100,0.55,0.32,2
83,"(1, 54)",100,100,0.55,0.32,1
83,"(1, 55)",100,100,0.55,0.32,1
83,"(1, 60)",100,100,0.55,0.32,-1
83,"(1, 62)",100,100,0.55,0.32,1
83,"(1, 64)",100,100,0.55,0.32,1
83,"(1, 65)",100,100,0.55,0.32,1
83,"(1, 67)",100,100,0.55,0.32,7
83,"(1, 68)",100,100,0.55,0.32,7
83,"(1, 71)",100,100,0.55,0.32,1
83,"(1, 73)",100,100,0.55,0.32,1
83,"(1, 74)",100,100,0.55,0.32,1
83,"(1, 75)",100,100,0.55,0.32,1
83,"(1, 78)",100,100,0.55,0.32,1
83,"(1, 79)",100,100,0.55,0.32,1
83,"(1, 80)",100,100,0.55,0.32,1
83,"(1, 81)",100,100,0.55,0.32,1
83,"(1, 83)",100,100,0.55,0.32,4
83,"(1, 84)",100,100,0.55,0.32,2
83,"(1, 85)",100,100,0.55,0.32,1
83,"(1, 86)",100,100,0.55,0.32,1
83,"(1, 88)",100,100,0.55,0.32,1
83,"(1, 89)",100,100,0.55,0.32,1
83,"(1, 90)",100,100,0.55,0.32,1
83,"(1, 91)",100,100,0.55,0.32,1
83,"(1, 92)",100,100,0.55,0.32,1
83,"(1, 95)",100,100,0.55,0.32,1
83,"(1, 99)",100,100,0.55,0.32,1
83,"(2, 2)",100,100,0.55,0.32,1
83,"(2, 3)",100,100,0.55,0.32,2
83,"(2, 4)",100,100,0.55,0.32,2
83,"(2, 6)",100,100,0.55,0.32,1
83,"(2, 8)",100,100,0.55,0.32,1
83,"(2, 10)",100,100,0.55,0.32,2
83,"(2, 11)",100,100,0.55,0.32,1
83,"(2, 13)",100,100,0.55,0.32,2
83,"(2, 14)",100,100,0.55,0.32,2
83,"(2, 17)",100,100,0.55,0.32,-1
83,"(2, 19)",100,100,0.55,0.32,2
83,"(2, 21)",100,100,0.55,0.32,2
83,"(2, 22)",100,100,0.55,0.32,3
83,"(2, 25)",100,100,0.55,0.32,1
83,"(2, 29)",100,100,0.55,0.32,1
83,"(2, 32)",100,100,0.55,0.32,2
83,"(2, 34)",100,100,0.55,0.32,2
83,"(2, 36)",100,100,0.55,0.32,3
83,"(2, 37)",100,100,0.55,0.32,5
83,"(2, 38)",100,100,0.55,0.32,5
83,"(2, 40)",100,100,0.55,0.32,6
83,"(2, 41)",100,100,0.55,0.32,5
83,"(2, 42)",100,100,0.55,0.32,4
83,"(2, 43)",100,100,0.55,0.32,3
83,"(2, 44)",100,100,0.55,0.32,2
83,"(2, 46)",100,100,0.55,0.32,1
83,"(2, 48)",100,100,0.55,0.32,1
83,"(2, 49)",100,100,0.55,0.32,1
83,"(2, 50)",100,100,0.55,0.32,1
83,"(2, 53)",100,100,0.55,0.32,2
83,"(2, 54)",100,100,0.55,0.32,2
83,"(2, 55)",100,100,0.55,0.32,1
83,"(2, 56)",100,100,0.55,0.32,1
83,"(2, 57)",100,100,0.55,0.32,2
83,"(2, 60)",100,100,0.55,0.32,2
83,"(2, 61)",100,100,0.55,0.32,2
83,"(2, 62)",100,100,0.55,0.32,1
83,"(2, 63)",100,100,0.55,0.32,1
83,"(2, 64)",100,100,0.55,0.32,1
83,"(2, 65)",100,100,0.55,0.32,1
83,"(2, 67)",100,100,0.55,0.32,7
83,"(2, 69)",100,100,0.55,0.32,7
83,"(2, 72)",100,100,0.55,0.32,1
83,"(2, 73)",100,100,0.55,0.32,1
83,"(2, 75)",100,100,0.55,0.32,1
83,"(2, 76)",100,100,0.55,0.32,2
83,"(2, 77)",100,100,0.55,0.32,1
83,"(2, 78)",100,100,0.55,0.32,1
83,"(2, 82)",100,100,0.55,0.32,4
83,"(2, 83)",100,100,0.55,0.32,3
83,"(2, 85)",100,100,0.55,0.32,1
83,"(2, 86)",100,100,0.55,0.32,1
83,"(2, 87)",100,100,0.55,0.32,1
83,"(2, 89)",100,100,0.55,0.32,2
83,"(2, 90)",100,100,0.55,0.32,1
83,"(2, 92)",100,100,0.55,0.32,1
83,"(2, 93)",100,100,0.55,0.32,1
83,"(2, 94)",100,100,0.55,0.32,1
83,"(2, 95)",100,100,0.55,0.32,1
83,"(2, 96)",100,100,0.55,0.32,-1
83,"(2, 97)",100,100,0.55,0.32,2
83,"(2, 99)",100,100,0.55,0.32,2
83,"(3, 1)",100,100,0.55,0.32,3
83,"(3, 2)",100,100,0.55,0.32,2
83,"(3, 3)",100,100,0.55,0.32,4
83,"(3, 7)",100,100,0.55,0.32,1
83,"(3, 8)",100,100,0.55,0.32,1
83,"(3, 9)",100,100,0.55,0.32,1
83,"(3, 13)",100,100,0.55,0.32,2
83,"(3, 16)",100,100,0.55,0.32,5
83,"(3, 17)",100,100,0.55,0.32,-1
83,"(3, 18)",100,100,0.55,0.32,3
83,"(3, 19)",100,100,0.55,0.32,2
83,"(3, 20)",100,100,0.55,0.32,2
83,"(3, 21)",100,100,0.55,0.32,4
83,"(3, 23)",100,100,0.55,0.32,4
83,"(3, 24)",100,100,0.55,0.32,-1
83,"(3, 25)",100,100,0.55,0.32,1
83,"(3, 26)",100,100,0.55,0.32,1
83,"(3, 28)",100,100,0.55,0.32,2
83,"(3, 30)",100,100,0.55,0.32,2
83,"(3, 31)",100,100,0.55,0.32,2
83,"(3, 32)",100,100,0.55,0.32,3
83,"(3, 33)",100,100,0.55,0.32,3
83,"(3, 35)",100,100,0.55,0.32,5
83,"(3, 37)",100,100,0.55,0.32,4
83,"(3, 40)",100,100,0.55,0.32,5
83,"(3, 41)",100,100,0.55,0.32,5
83,"(3, 42)",100,100,0.55,0.32,5
83,"(3, 45)",100,100,0.55,0.32,2
83,"(3, 48)",100,100,0.55,0.32,1
83,"(3, 49)",100,100,0.55,0.32,1
83,"(3, 51)",100,100,0.55,0.32,-1
83,"(3, 53)",100,100,0.55,0.32,2
83,"(3, 54)",100,100,0.55,0.32,2
83,"(3, 55)",100,100,0.55,0.32,1
83,"(3, 56)",100,100,0.55,0.32,1
83,"(3, 61)",100,100,0.55,0.32,2
83,"(3, 67)",100,100,0.55,0.32,6
83,"(3, 68)",100,100,0.55,0.32,7
83,"(3, 69)",100,100,0.55,0.32,7
83,"(3, 74)",100,100,0.55,0.32,2
83,"(3, 75)",100,100,0.55,0.32,2
83,"(3, 76)",100,100,0.55,0.32,2
83,"(3, 77)",100,100,0.55,0.32,1
83,"(3, 78)",100,100,0.55,0.32,2
83,"(3, 79)",100,100,0.55,0.32,3
83,"(3, 84)",100,100,0.55,0.32,4
83,"(3, 86)",100,100,0.55,0.32,1
83,"(3, 87)",100,100,0.55,0.32,1
83,"(3, 89)",100,100,0.55,0.32,2
83,"(3, 91)",100,100,0.55,0.32,2
83,"(3, 96)",100,100,0.55,0.32,2
83,"(4, 0)",100,100,0.55,0.32,3
83,"(4, 1)",100,100,0.55,0.32,3
83,"(4, 2)",100,100,0.55,0.32,3
83,"(4, 4)",100,100,0.55,0.32,5
83,"(4, 5)",100,100,0.55,0.32,6
83,"(4, 10)",100,100,0.55,0.32,-1
83,"(4, 12)",100,100,0.55,0.32,2
83,"(4, 13)",100,100,0.55,0.32,3
83,"(4, 14)",100,100,0.55,0.32,2
83,"(4, 17)",100,100,0.55,0.32,4
83,"(4, 18)",100,100,0.55,0.32,4
83,"(4, 19)",100,100,0.55,0.32,3
83,"(4, 21)",100,100,0.55,0.32,5
83,"(4, 22)",100,100,0.55,0.32,5
83,"(4, 27)",100,100,0.55,0.32,1
83,"(4, 28)",100,100,0.55,0.32,2
83,"(4, 29)",100,100,0.55,0.32,2
83,"(4, 31)",100,100,0.55,0.32,2
83,"(4, 33)",100,100,0.55,0.32,3
83,"(4, 36)",100,100,0.55,0.32,4
83,"(4, 38)",100,100,0.55,0.32,5
