,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5325,58,0,29,183.6,0,0
1,100,100,0.55,0.32,5271,31,81,31,170.0,19,4.3
2,100,100,0.55,0.32,5224,28,131,29,180.1,14,9.4
3,100,100,0.55,0.32,5147,41,195,31,166.0,12,16.2
4,100,100,0.55,0.32,5077,43,263,36,141.0,12,21.9
5,100,100,0.55,0.32,5011,44,328,38,131.9,12,27.3
6,100,100,0.55,0.32,4958,31,394,39,127.1,12,32.8
7,100,100,0.55,0.32,4919,27,437,39,126.1,10,43.7
8,100,100,0.55,0.32,4879,22,482,42,116.2,8,60.2
9,100,100,0.55,0.32,4835,24,524,41,117.9,8,65.5
10,100,100,0.55,0.32,4795,24,564,43,111.5,8,70.5
11,100,100,0.55,0.32,4756,27,600,49,97.1,8,75.0
12,100,100,0.55,0.32,4726,20,637,45,105.0,8,79.6
13,100,100,0.55,0.32,4678,28,677,47,99.5,8,84.6
14,100,100,0.55,0.32,4640,21,722,48,96.7,7,103.1
15,100,100,0.55,0.32,4606,20,757,47,98.0,7,108.1
16,100,100,0.55,0.32,4570,24,789,49,93.3,7,112.7
17,100,100,0.55,0.32,4529,26,828,52,87.1,7,118.3
18,100,100,0.55,0.32,4450,45,888,54,82.4,7,126.9
19,100,100,0.55,0.32,4359,49,975,56,77.8,7,139.3
20,100,100,0.55,0.32,4281,47,1055,63,68.0,7,150.7
21,100,100,0.55,0.32,4185,49,1149,68,61.5,7,164.1
22,100,100,0.55,0.32,4095,49,1239,67,61.1,7,177.0
23,100,100,0.55,0.32,4032,38,1313,70,57.6,7,187.6
24,100,100,0.55,0.32,3959,40,1384,68,58.2,7,197.7
25,100,100,0.55,0.32,3886,52,1445,73,53.2,7,206.4
26,100,100,0.55,0.32,3795,49,1539,74,51.3,7,219.9
27,100,100,0.55,0.32,3715,45,1623,77,48.2,7,231.9
28,100,100,0.55,0.32,3645,42,1696,80,45.6,7,242.3
29,100,100,0.55,0.32,3568,42,1773,85,42.0,7,253.3
30,100,100,0.55,0.32,3480,48,1855,93,37.4,7,265.0
31,100,100,0.55,0.32,3408,38,1937,92,37.0,7,276.7
32,100,100,0.55,0.32,3347,34,2002,89,37.6,7,286.0
33,100,100,0.55,0.32,3284,32,2067,90,36.5,7,295.3
34,100,100,0.55,0.32,3223,36,2124,92,35.0,7,303.4
35,100,100,0.55,0.32,3178,28,2177,91,34.9,7,311.0
36,100,100,0.55,0.32,3123,33,2227,94,33.2,7,318.1
37,100,100,0.55,0.32,3059,36,2288,96,31.9,7,326.9
38,100,100,0.55,0.32,2998,37,2348,98,30.6,7,335.4
39,100,100,0.55,0.32,2940,28,2415,98,30.0,7,345.0
40,100,100,0.55,0.32,2871,39,2473,105,27.3,7,353.3
41,100,100,0.55,0.32,2801,42,2540,107,26.2,7,362.9
42,100,100,0.55,0.32,2731,39,2613,110,24.8,7,373.3
43,100,100,0.55,0.32,2647,45,2691,111,23.8,7,384.4
44,100,100,0.55,0.32,2564,44,2775,117,21.9,7,396.4
45,100,100,0.55,0.32,2498,43,2842,116,21.5,7,406.0
46,100,100,0.55,0.32,2398,58,2927,123,19.5,7,418.1
47,100,100,0.55,0.32,2283,67,3033,129,17.7,7,433.3
48,100,100,0.55,0.32,2154,70,3159,139,15.5,7,451.3
49,100,100,0.55,0.32,2062,56,3265,136,15.2,7,466.4
50,100,100,0.55,0.32,1972,47,3364,135,14.6,7,480.6
51,100,100,0.55,0.32,1901,38,3444,134,14.2,7,492.0
52,100,100,0.55,0.32,1861,24,3498,136,13.7,7,499.7
53,100,100,0.55,0.32,1830,21,3532,139,13.2,7,504.6
54,100,100,0.55,0.32,1779,24,3580,142,12.5,7,511.4
55,100,100,0.55,0.32,1756,14,3613,141,12.5,7,516.1
56,100,100,0.55,0.32,1738,12,3633,140,12.4,7,519.0
57,100,100,0.55,0.32,1712,14,3657,141,12.1,7,522.4
58,100,100,0.55,0.32,1676,21,3686,143,11.7,7,526.6
59,100,100,0.55,0.32,1643,22,3718,147,11.2,7,531.1
60,100,100,0.55,0.32,1604,23,3756,147,10.9,7,536.6
61,100,100,0.55,0.32,1562,21,3800,147,10.6,7,542.9
62,100,100,0.55,0.32,1526,23,3834,148,10.3,7,547.7
63,100,100,0.55,0.32,1483,27,3873,149,10.0,7,553.3
64,100,100,0.55,0.32,1447,28,3908,150,9.6,7,558.3
65,100,100,0.55,0.32,1406,26,3951,150,9.4,7,564.4
66,100,100,0.55,0.32,1375,21,3987,149,9.2,7,569.6
67,100,100,0.55,0.32,1348,16,4019,150,9.0,7,574.1
68,100,100,0.55,0.32,1325,14,4044,153,8.7,7,577.7
69,100,100,0.55,0.32,1299,20,4064,154,8.4,7,580.6
70,100,100,0.55,0.32,1264,19,4100,153,8.3,7,585.7
71,100,100,0.55,0.32,1237,18,4128,156,7.9,7,589.7
72,100,100,0.55,0.32,1201,22,4160,159,7.6,7,594.3
73,100,100,0.55,0.32,1181,10,4192,156,7.6,7,598.9
74,100,100,0.55,0.32,1164,9,4210,160,7.3,7,601.4
75,100,100,0.55,0.32,1147,11,4225,159,7.2,7,603.6
76,100,100,0.55,0.32,1127,10,4246,159,7.1,7,606.6
77,100,100,0.55,0.32,1116,6,4261,158,7.1,7,608.7
78,100,100,0.55,0.32,1110,4,4269,159,7.0,7,609.9
79,100,100,0.55,0.32,1107,3,4273,158,7.0,7,610.4
80,100,100,0.55,0.32,1104,2,4277,159,6.9,7,611.0
81,100,100,0.55,0.32,1102,0,4281,159,6.9,7,611.6
