,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5457,48,0,22,248.0,0,0
1,100,100,0.55,0.32,5378,46,81,22,244.5,20,4.0
2,100,100,0.55,0.32,5295,44,166,25,211.8,13,12.8
3,100,100,0.55,0.32,5219,45,241,26,200.7,12,20.1
4,100,100,0.55,0.32,5139,45,321,32,160.6,9,35.7
5,100,100,0.55,0.32,5062,41,402,30,168.7,6,67.0
6,100,100,0.55,0.32,4986,46,473,32,155.8,5,94.6
7,100,100,0.55,0.32,4892,42,571,33,148.2,5,114.2
8,100,100,0.55,0.32,4820,49,636,34,141.8,5,127.2
9,100,100,0.55,0.32,4736,50,719,38,124.6,4,179.8
10,100,100,0.55,0.32,4623,57,825,39,118.5,3,275.0
11,100,100,0.55,0.32,4537,48,920,46,98.6,3,306.7
12,100,100,0.55,0.32,4464,42,999,47,95.0,3,333.0
13,100,100,0.55,0.32,4378,50,1077,47,93.1,3,359.0
14,100,100,0.55,0.32,4315,35,1155,46,93.8,3,385.0
15,100,100,0.55,0.32,4251,31,1223,44,96.6,3,407.7
16,100,100,0.55,0.32,4201,27,1277,46,91.3,3,425.7
17,100,100,0.55,0.32,4149,30,1326,50,83.0,3,442.0
18,100,100,0.55,0.32,4088,35,1382,45,90.8,3,460.7
19,100,100,0.55,0.32,4028,35,1442,47,85.7,3,480.7
20,100,100,0.55,0.32,3967,35,1503,50,79.3,3,501.0
21,100,100,0.55,0.32,3918,35,1552,51,76.8,3,517.3
22,100,100,0.55,0.32,3834,46,1625,60,63.9,3,541.7
23,100,100,0.55,0.32,3741,51,1713,60,62.4,3,571.0
24,100,100,0.55,0.32,3660,47,1798,65,56.3,3,599.3
25,100,100,0.55,0.32,3566,42,1897,63,56.6,3,632.3
26,100,100,0.55,0.32,3498,44,1963,67,52.2,3,654.3
27,100,100,0.55,0.32,3441,30,2034,67,51.4,3,678.0
28,100,100,0.55,0.32,3388,34,2083,69,49.1,3,694.3
29,100,100,0.55,0.32,3322,37,2146,70,47.5,3,715.3
30,100,100,0.55,0.32,3267,36,2202,76,43.0,3,734.0
31,100,100,0.55,0.32,3175,55,2275,76,41.8,3,758.3
32,100,100,0.55,0.32,3070,52,2383,82,37.4,3,794.3
33,100,100,0.55,0.32,2985,48,2472,82,36.4,3,824.0
34,100,100,0.55,0.32,2908,47,2550,82,35.5,3,850.0
35,100,100,0.55,0.32,2844,35,2626,84,33.9,3,875.3
36,100,100,0.55,0.32,2775,36,2694,84,33.0,3,898.0
37,100,100,0.55,0.32,2729,31,2745,84,32.5,3,915.0
38,100,100,0.55,0.32,2666,34,2805,85,31.4,3,935.0
39,100,100,0.55,0.32,2593,44,2868,89,29.1,3,956.0
40,100,100,0.55,0.32,2516,40,2949,93,27.1,3,983.0
41,100,100,0.55,0.32,2425,54,3026,92,26.4,3,1008.7
42,100,100,0.55,0.32,2353,44,3108,89,26.4,3,1036.0
43,100,100,0.55,0.32,2294,32,3179,92,24.9,3,1059.7
44,100,100,0.55,0.32,2246,26,3233,89,25.2,3,1077.7
45,100,100,0.55,0.32,2204,24,3277,92,24.0,3,1092.3
46,100,100,0.55,0.32,2145,25,3335,93,23.1,3,1111.7
47,100,100,0.55,0.32,2090,31,3384,102,20.5,3,1128.0
48,100,100,0.55,0.32,2031,33,3441,102,19.9,3,1147.0
49,100,100,0.55,0.32,1962,41,3502,105,18.7,3,1167.3
50,100,100,0.55,0.32,1904,39,3562,108,17.6,3,1187.3
51,100,100,0.55,0.32,1861,24,3620,104,17.9,3,1206.7
52,100,100,0.55,0.32,1802,37,3666,107,16.8,3,1222.0
