,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5469,58,0,20,273.4,0,0
1,100,100,0.55,0.32,5413,34,80,22,246.0,22,3.6
2,100,100,0.55,0.32,5351,34,142,21,254.8,16,8.9
3,100,100,0.55,0.32,5289,43,195,21,251.9,15,13.0
4,100,100,0.55,0.32,5182,65,280,27,191.9,11,25.5
5,100,100,0.55,0.32,5098,45,384,32,159.3,9,42.7
6,100,100,0.55,0.32,5022,46,459,28,179.4,8,57.4
7,100,100,0.55,0.32,4915,51,561,30,163.8,7,80.1
8,100,100,0.55,0.32,4838,49,640,31,156.1,7,91.4
9,100,100,0.55,0.32,4752,54,721,33,144.0,7,103.0
10,100,100,0.55,0.32,4672,50,805,35,133.5,7,115.0
11,100,100,0.55,0.32,4578,54,895,35,130.8,6,149.2
12,100,100,0.55,0.32,4499,48,980,42,107.1,5,196.0
13,100,100,0.55,0.32,4400,55,1072,44,100.0,5,214.4
14,100,100,0.55,0.32,4310,58,1159,47,91.7,5,231.8
15,100,100,0.55,0.32,4208,57,1262,48,87.7,5,252.4
16,100,100,0.55,0.32,4096,62,1369,53,77.3,5,273.8
17,100,100,0.55,0.32,4017,50,1460,55,73.0,4,365.0
18,100,100,0.55,0.32,3932,54,1541,55,71.5,4,385.2
19,100,100,0.55,0.32,3835,46,1646,60,63.9,4,411.5
20,100,100,0.55,0.32,3748,48,1731,63,59.5,4,432.8
21,100,100,0.55,0.32,3696,26,1805,63,58.7,4,451.2
22,100,100,0.55,0.32,3630,39,1858,65,55.8,4,464.5
23,100,100,0.55,0.32,3541,47,1939,65,54.5,4,484.8
24,100,100,0.55,0.32,3464,36,2027,70,49.5,4,506.8
25,100,100,0.55,0.32,3398,39,2090,72,47.2,4,522.5
26,100,100,0.55,0.32,3339,33,2155,71,47.0,4,538.8
27,100,100,0.55,0.32,3291,24,2212,69,47.7,4,553.0
28,100,100,0.55,0.32,3235,33,2259,71,45.6,4,564.8
29,100,100,0.55,0.32,3179,35,2313,74,43.0,4,578.2
30,100,100,0.55,0.32,3142,25,2360,73,43.0,4,590.0
31,100,100,0.55,0.32,3103,25,2399,76,40.8,4,599.8
32,100,100,0.55,0.32,3048,27,2452,83,36.7,4,613.0
33,100,100,0.55,0.32,3000,30,2497,83,36.1,4,624.2
34,100,100,0.55,0.32,2951,32,2544,84,35.1,4,636.0
35,100,100,0.55,0.32,2874,43,2610,86,33.4,4,652.5
36,100,100,0.55,0.32,2809,36,2682,89,31.6,4,670.5
37,100,100,0.55,0.32,2738,40,2749,91,30.1,4,687.2
38,100,100,0.55,0.32,2698,24,2805,93,29.0,4,701.2
39,100,100,0.55,0.32,2643,34,2850,96,27.5,4,712.5
40,100,100,0.55,0.32,2579,38,2910,98,26.3,4,727.5
41,100,100,0.55,0.32,2517,40,2970,106,23.7,4,742.5
42,100,100,0.55,0.32,2451,34,3042,110,22.3,4,760.5
43,100,100,0.55,0.32,2375,42,3110,110,21.6,4,777.5
44,100,100,0.55,0.32,2324,29,3174,111,20.9,4,793.5
45,100,100,0.55,0.32,2277,29,3221,113,20.2,4,805.2
46,100,100,0.55,0.32,2219,29,3279,111,20.0,4,819.8
47,100,100,0.55,0.32,2154,40,3333,117,18.4,4,833.2
48,100,100,0.55,0.32,2051,52,3424,122,16.8,4,856.0
49,100,100,0.55,0.32,1971,37,3519,127,15.5,4,879.8
50,100,100,0.55,0.32,1879,46,3602,125,15.0,4,900.5
51,100,100,0.55,0.32,1794,51,3682,133,13.5,4,920.5
52,100,100,0.55,0.32,1717,37,3773,132,13.0,4,943.2
53,100,100,0.55,0.32,1677,23,3827,133,12.6,4,956.8
54,100,100,0.55,0.32,1623,33,3871,132,12.3,4,967.8
55,100,100,0.55,0.32,1564,29,3934,136,11.5,4,983.5
56,100,100,0.55,0.32,1502,35,3990,139,10.8,4,997.5
57,100,100,0.55,0.32,1436,42,4049,145,9.9,4,1012.2
58,100,100,0.55,0.32,1359,42,4126,150,9.1,4,1031.5
59,100,100,0.55,0.32,1309,34,4184,152,8.6,4,1046.0
60,100,100,0.55,0.32,1249,31,4247,148,8.4,4,1061.8
61,100,100,0.55,0.32,1216,22,4289,151,8.1,4,1072.2
62,100,100,0.55,0.32,1141,36,4350,153,7.5,4,1087.5
63,100,100,0.55,0.32,1103,21,4403,151,7.3,4,1100.8
64,100,100,0.55,0.32,1046,29,4452,155,6.7,4,1113.0
65,100,100,0.55,0.32,1001,25,4501,152,6.6,4,1125.2
66,100,100,0.55,0.32,937,41,4549,161,5.8,4,1137.2
67,100,100,0.55,0.32,886,31,4610,159,5.6,4,1152.5
68,100,100,0.55,0.32,828,36,4663,164,5.0,4,1165.8
69,100,100,0.55,0.32,768,34,4725,160,4.8,4,1181.2
70,100,100,0.55,0.32,728,23,4776,160,4.5,4,1194.0
71,100,100,0.55,0.32,668,33,4826,163,4.1,4,1206.5
72,100,100,0.55,0.32,623,24,4880,164,3.8,4,1220.0
73,100,100,0.55,0.32,573,27,4927,168,3.4,4,1231.8
74,100,100,0.55,0.32,536,19,4972,171,3.1,4,1243.0
75,100,100,0.55,0.32,523,4,5000,166,3.2,4,1250.0
76,100,100,0.55,0.32,522,0,5005,165,3.2,4,1251.2
