,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5451,57,0,20,272.6,0,0
1,100,100,0.55,0.32,5351,56,101,23,232.7,19,5.3
2,100,100,0.55,0.32,5231,64,213,26,201.2,12,17.8
3,100,100,0.55,0.32,5142,58,308,29,177.3,6,51.3
4,100,100,0.55,0.32,5040,53,415,26,193.8,4,103.8
5,100,100,0.55,0.32,4948,44,516,31,159.6,4,129.0
6,100,100,0.55,0.32,4870,46,592,34,143.2,3,197.3
7,100,100,0.55,0.32,4766,58,684,35,136.2,3,228.0
8,100,100,0.55,0.32,4677,48,783,37,126.4,3,261.0
9,100,100,0.55,0.32,4584,54,870,40,114.6,3,290.0
10,100,100,0.55,0.32,4485,51,972,42,106.8,2,486.0
11,100,100,0.55,0.32,4382,49,1077,41,106.9,2,538.5
12,100,100,0.55,0.32,4311,42,1155,44,98.0,2,577.5
13,100,100,0.55,0.32,4239,44,1225,46,92.2,2,612.5
14,100,100,0.55,0.32,4176,34,1298,49,85.2,2,649.0
15,100,100,0.55,0.32,4121,37,1350,50,82.4,2,675.0
16,100,100,0.55,0.32,4053,39,1416,53,76.5,2,708.0
17,100,100,0.55,0.32,4008,27,1473,55,72.9,2,736.5
18,100,100,0.55,0.32,3977,22,1509,55,72.3,2,754.5
19,100,100,0.55,0.32,3941,23,1544,56,70.4,2,772.0
20,100,100,0.55,0.32,3883,28,1597,60,64.7,2,798.5
21,100,100,0.55,0.32,3848,24,1636,61,63.1,2,818.0
22,100,100,0.55,0.32,3808,17,1683,61,62.4,2,841.5
23,100,100,0.55,0.32,3777,19,1712,64,59.0,2,856.0
24,100,100,0.55,0.32,3742,24,1742,65,57.6,2,871.0
25,100,100,0.55,0.32,3704,26,1778,65,57.0,2,889.0
26,100,100,0.55,0.32,3613,49,1846,74,48.8,2,923.0
27,100,100,0.55,0.32,3543,36,1929,75,47.2,2,964.5
28,100,100,0.55,0.32,3461,48,1999,84,41.2,2,999.5
29,100,100,0.55,0.32,3395,41,2072,81,41.9,2,1036.0
30,100,100,0.55,0.32,3336,31,2141,78,42.8,2,1070.5
31,100,100,0.55,0.32,3271,39,2198,83,39.4,2,1099.0
32,100,100,0.55,0.32,3192,40,2276,88,36.3,2,1138.0
33,100,100,0.55,0.32,3108,39,2361,89,34.9,2,1180.5
34,100,100,0.55,0.32,3058,24,2426,92,33.2,2,1213.0
35,100,100,0.55,0.32,2999,35,2474,97,30.9,2,1237.0
36,100,100,0.55,0.32,2940,38,2530,98,30.0,2,1265.0
37,100,100,0.55,0.32,2860,40,2608,96,29.8,2,1304.0
38,100,100,0.55,0.32,2796,33,2679,97,28.8,2,1339.5
39,100,100,0.55,0.32,2750,28,2730,99,27.8,2,1365.0
40,100,100,0.55,0.32,2695,29,2784,99,27.2,2,1392.0
41,100,100,0.55,0.32,2659,24,2825,103,25.8,2,1412.5
42,100,100,0.55,0.32,2596,38,2874,103,25.2,2,1437.0
43,100,100,0.55,0.32,2543,35,2930,103,24.7,2,1465.0
44,100,100,0.55,0.32,2465,45,2998,108,22.8,2,1499.0
45,100,100,0.55,0.32,2390,42,3076,114,21.0,2,1538.0
46,100,100,0.55,0.32,2311,51,3146,118,19.6,2,1573.0
47,100,100,0.55,0.32,2170,81,3257,120,18.1,2,1628.5
48,100,100,0.55,0.32,2035,80,3393,121,16.8,2,1696.5
49,100,100,0.55,0.32,1881,89,3538,135,13.9,2,1769.0
50,100,100,0.55,0.32,1741,79,3688,137,12.7,2,1844.0
51,100,100,0.55,0.32,1614,76,3818,141,11.4,2,1909.0
52,100,100,0.55,0.32,1467,71,3970,135,10.9,2,1985.0
53,100,100,0.55,0.32,1359,58,4091,142,9.6,2,2045.5
54,100,100,0.55,0.32,1254,61,4193,147,8.5,2,2096.5
55,100,100,0.55,0.32,1158,43,4307,144,8.0,2,2153.5
56,100,100,0.55,0.32,1094,32,4382,145,7.5,2,2191.0
57,100,100,0.55,0.32,1025,45,4438,151,6.8,2,2219.0
58,100,100,0.55,0.32,957,40,4511,158,6.1,2,2255.5
59,100,100,0.55,0.32,905,29,4574,155,5.8,2,2287.0
60,100,100,0.55,0.32,871,16,4621,161,5.4,2,2310.5
61,100,100,0.55,0.32,860,7,4641,162,5.3,2,2320.5
62,100,100,0.55,0.32,844,12,4652,163,5.2,2,2326.0
63,100,100,0.55,0.32,831,10,4667,165,5.0,2,2333.5
64,100,100,0.55,0.32,816,5,4687,162,5.0,2,2343.5
65,100,100,0.55,0.32,802,5,4701,163,4.9,2,2350.5
66,100,100,0.55,0.32,798,2,4708,163,4.9,2,2354.0
67,100,100,0.55,0.32,798,0,4710,163,4.9,2,2355.0
