,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5445,51,0,23,236.7,0,0
1,100,100,0.55,0.32,5356,47,93,25,214.2,19,4.9
2,100,100,0.55,0.32,5266,52,178,27,195.0,13,13.7
3,100,100,0.55,0.32,5182,47,267,28,185.1,8,33.4
4,100,100,0.55,0.32,5105,48,343,34,150.1,6,57.2
5,100,100,0.55,0.32,5032,36,428,33,152.5,4,107.0
6,100,100,0.55,0.32,4954,42,500,37,133.9,4,125.0
7,100,100,0.55,0.32,4907,31,558,40,122.7,3,186.0
8,100,100,0.55,0.32,4857,35,604,39,124.5,3,201.3
9,100,100,0.55,0.32,4796,35,665,41,117.0,3,221.7
10,100,100,0.55,0.32,4743,34,719,42,112.9,3,239.7
11,100,100,0.55,0.32,4649,48,799,45,103.3,3,266.3
12,100,100,0.55,0.32,4545,56,895,48,94.7,3,298.3
13,100,100,0.55,0.32,4453,50,993,55,81.0,3,331.0
14,100,100,0.55,0.32,4385,44,1067,56,78.3,3,355.7
15,100,100,0.55,0.32,4307,41,1148,60,71.8,3,382.7
16,100,100,0.55,0.32,4210,52,1234,59,71.4,2,617.0
17,100,100,0.55,0.32,4122,50,1324,64,64.4,2,662.0
18,100,100,0.55,0.32,4044,43,1409,62,65.2,2,704.5
19,100,100,0.55,0.32,3949,50,1497,71,55.6,2,748.5
20,100,100,0.55,0.32,3865,47,1584,69,56.0,2,792.0
21,100,100,0.55,0.32,3791,44,1661,73,51.9,2,830.5
22,100,100,0.55,0.32,3708,47,1741,75,49.4,2,870.5
23,100,100,0.55,0.32,3660,32,1804,77,47.5,2,902.0
24,100,100,0.55,0.32,3607,29,1860,76,47.5,2,930.0
25,100,100,0.55,0.32,3546,29,1921,75,47.3,2,960.5
26,100,100,0.55,0.32,3506,24,1966,75,46.7,2,983.0
27,100,100,0.55,0.32,3469,20,2007,76,45.6,2,1003.5
28,100,100,0.55,0.32,3441,16,2039,79,43.6,2,1019.5
29,100,100,0.55,0.32,3409,21,2066,82,41.6,2,1033.0
30,100,100,0.55,0.32,3373,19,2104,77,43.8,2,1052.0
31,100,100,0.55,0.32,3349,13,2134,79,42.4,2,1067.0
32,100,100,0.55,0.32,3314,17,2165,82,40.4,2,1082.5
33,100,100,0.55,0.32,3283,20,2193,85,38.6,2,1096.5
34,100,100,0.55,0.32,3243,27,2226,88,36.9,2,1113.0
35,100,100,0.55,0.32,3203,25,2268,91,35.2,2,1134.0
36,100,100,0.55,0.32,3158,28,2310,94,33.6,2,1155.0
37,100,100,0.55,0.32,3103,33,2360,93,33.4,2,1180.0
38,100,100,0.55,0.32,3039,35,2422,100,30.4,2,1211.0
39,100,100,0.55,0.32,2989,30,2477,100,29.9,2,1238.5
40,100,100,0.55,0.32,2930,30,2536,102,28.7,2,1268.0
