,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5548,52,0,21,264.2,0,0
1,100,100,0.55,0.32,5462,51,87,21,260.1,24,3.6
2,100,100,0.55,0.32,5371,44,185,22,244.1,14,13.2
3,100,100,0.55,0.32,5300,36,264,25,212.0,10,26.4
4,100,100,0.55,0.32,5242,32,326,29,180.8,10,32.6
5,100,100,0.55,0.32,5179,36,385,32,161.8,10,38.5
6,100,100,0.55,0.32,5121,37,442,30,170.7,9,49.1
7,100,100,0.55,0.32,5045,41,514,33,152.9,8,64.2
8,100,100,0.55,0.32,4994,29,577,36,138.7,8,72.1
9,100,100,0.55,0.32,4918,45,637,42,117.1,8,79.6
10,100,100,0.55,0.32,4828,50,722,46,105.0,7,103.1
11,100,100,0.55,0.32,4736,49,815,49,96.7,7,116.4
12,100,100,0.55,0.32,4639,53,908,48,96.6,7,129.7
13,100,100,0.55,0.32,4555,49,996,48,94.9,7,142.3
14,100,100,0.55,0.32,4463,53,1084,48,93.0,7,154.9
15,100,100,0.55,0.32,4352,60,1188,58,75.0,7,169.7
16,100,100,0.55,0.32,4251,61,1288,60,70.8,7,184.0
17,100,100,0.55,0.32,4160,49,1391,59,70.5,7,198.7
18,100,100,0.55,0.32,4082,44,1474,57,71.6,7,210.6
19,100,100,0.55,0.32,4003,43,1554,60,66.7,7,222.0
20,100,100,0.55,0.32,3944,31,1625,62,63.6,7,232.1
21,100,100,0.55,0.32,3877,37,1686,63,61.5,7,240.9
22,100,100,0.55,0.32,3824,34,1742,67,57.1,7,248.9
23,100,100,0.55,0.32,3782,24,1794,66,57.3,7,256.3
24,100,100,0.55,0.32,3720,37,1843,66,56.4,7,263.3
25,100,100,0.55,0.32,3651,44,1905,71,51.4,7,272.1
26,100,100,0.55,0.32,3577,44,1979,70,51.1,7,282.7
27,100,100,0.55,0.32,3493,43,2064,74,47.2,7,294.9
28,100,100,0.55,0.32,3426,43,2131,77,44.5,7,304.4
29,100,100,0.55,0.32,3315,58,2227,75,44.2,7,318.1
30,100,100,0.55,0.32,3217,56,2327,81,39.7,7,332.4
31,100,100,0.55,0.32,3127,50,2423,83,37.7,7,346.1
32,100,100,0.55,0.32,3053,40,2507,86,35.5,7,358.1
33,100,100,0.55,0.32,2963,60,2577,96,30.9,7,368.1
34,100,100,0.55,0.32,2876,52,2672,97,29.6,7,381.7
35,100,100,0.55,0.32,2816,28,2756,97,29.0,7,393.7
36,100,100,0.55,0.32,2756,35,2809,96,28.7,7,401.3
37,100,100,0.55,0.32,2690,34,2876,97,27.7,7,410.9
38,100,100,0.55,0.32,2634,31,2935,101,26.1,7,419.3
39,100,100,0.55,0.32,2561,37,3002,102,25.1,7,428.9
40,100,100,0.55,0.32,2492,37,3071,107,23.3,7,438.7
41,100,100,0.55,0.32,2402,51,3147,106,22.7,7,449.6
42,100,100,0.55,0.32,2325,48,3227,108,21.5,7,461.0
43,100,100,0.55,0.32,2253,36,3311,114,19.8,7,473.0
44,100,100,0.55,0.32,2205,32,3363,113,19.5,7,480.4
45,100,100,0.55,0.32,2151,30,3419,116,18.5,7,488.4
46,100,100,0.55,0.32,2096,34,3470,118,17.8,7,495.7
47,100,100,0.55,0.32,2035,40,3525,119,17.1,7,503.6
48,100,100,0.55,0.32,1964,48,3588,117,16.8,7,512.6
49,100,100,0.55,0.32,1897,46,3657,120,15.8,7,522.4
50,100,100,0.55,0.32,1793,59,3748,124,14.5,7,535.4
51,100,100,0.55,0.32,1709,49,3842,129,13.2,7,548.9
52,100,100,0.55,0.32,1606,49,3945,130,12.4,7,563.6
53,100,100,0.55,0.32,1524,48,4028,134,11.4,7,575.4
54,100,100,0.55,0.32,1432,49,4119,140,10.2,7,588.4
55,100,100,0.55,0.32,1343,55,4202,140,9.6,7,600.3
56,100,100,0.55,0.32,1253,54,4293,145,8.6,7,613.3
57,100,100,0.55,0.32,1191,39,4370,144,8.3,7,624.3
58,100,100,0.55,0.32,1141,29,4430,146,7.8,7,632.9
59,100,100,0.55,0.32,1089,28,4483,145,7.5,7,640.4
60,100,100,0.55,0.32,1050,21,4529,150,7.0,7,647.0
61,100,100,0.55,0.32,1019,22,4559,150,6.8,7,651.3
62,100,100,0.55,0.32,995,16,4589,151,6.6,7,655.6
63,100,100,0.55,0.32,976,10,4614,149,6.6,7,659.1
64,100,100,0.55,0.32,956,11,4633,152,6.3,7,661.9
65,100,100,0.55,0.32,939,9,4652,154,6.1,7,664.6
66,100,100,0.55,0.32,927,9,4664,153,6.1,7,666.3
67,100,100,0.55,0.32,904,7,4689,154,5.9,7,669.9
68,100,100,0.55,0.32,898,4,4698,154,5.8,7,671.1
69,100,100,0.55,0.32,894,3,4703,154,5.8,7,671.9
70,100,100,0.55,0.32,889,4,4707,155,5.7,7,672.4
71,100,100,0.55,0.32,880,7,4713,154,5.7,7,673.3
72,100,100,0.55,0.32,862,8,4730,155,5.6,7,675.7
73,100,100,0.55,0.32,845,9,4746,157,5.4,7,678.0
74,100,100,0.55,0.32,820,15,4765,159,5.2,7,680.7
75,100,100,0.55,0.32,801,12,4787,160,5.0,7,683.9
76,100,100,0.55,0.32,791,6,4803,161,4.9,7,686.1
77,100,100,0.55,0.32,770,11,4819,165,4.7,7,688.4
78,100,100,0.55,0.32,730,23,4847,167,4.4,7,692.4
79,100,100,0.55,0.32,711,12,4877,163,4.4,7,696.7
80,100,100,0.55,0.32,674,18,4908,164,4.1,7,701.1
81,100,100,0.55,0.32,651,15,4934,164,4.0,7,704.9
82,100,100,0.55,0.32,632,8,4960,165,3.8,7,708.6
83,100,100,0.55,0.32,622,5,4973,167,3.7,7,710.4
84,100,100,0.55,0.32,617,1,4982,164,3.8,7,711.7
85,100,100,0.55,0.32,612,2,4986,165,3.7,7,712.3
86,100,100,0.55,0.32,608,3,4989,165,3.7,7,712.7
87,100,100,0.55,0.32,606,2,4992,165,3.7,7,713.1
88,100,100,0.55,0.32,603,2,4995,165,3.7,7,713.6
89,100,100,0.55,0.32,599,4,4997,165,3.6,7,713.9
90,100,100,0.55,0.32,589,5,5006,166,3.5,7,715.1
91,100,100,0.55,0.32,580,7,5013,165,3.5,7,716.1
92,100,100,0.55,0.32,572,6,5022,167,3.4,7,717.4
93,100,100,0.55,0.32,566,3,5031,165,3.4,7,718.7
94,100,100,0.55,0.32,566,0,5034,165,3.4,7,719.1
