,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5467,57,0,21,260.3,0,0
1,100,100,0.55,0.32,5381,50,93,24,224.2,21,4.4
2,100,100,0.55,0.32,5289,45,190,26,203.4,11,17.3
3,100,100,0.55,0.32,5206,42,276,24,216.9,8,34.5
4,100,100,0.55,0.32,5106,48,370,26,196.4,7,52.9
5,100,100,0.55,0.32,5039,42,443,24,210.0,6,73.8
6,100,100,0.55,0.32,4963,47,514,28,177.2,5,102.8
7,100,100,0.55,0.32,4851,60,613,35,138.6,5,122.6
8,100,100,0.55,0.32,4777,39,708,34,140.5,4,177.0
9,100,100,0.55,0.32,4729,30,765,35,135.1,4,191.2
10,100,100,0.55,0.32,4670,32,822,34,137.4,4,205.5
11,100,100,0.55,0.32,4623,26,875,35,132.1,4,218.8
12,100,100,0.55,0.32,4549,45,930,37,122.9,4,232.5
13,100,100,0.55,0.32,4463,49,1012,41,108.9,3,337.3
14,100,100,0.55,0.32,4377,50,1097,42,104.2,3,365.7
15,100,100,0.55,0.32,4297,38,1189,46,93.4,3,396.3
16,100,100,0.55,0.32,4232,39,1253,48,88.2,3,417.7
17,100,100,0.55,0.32,4153,40,1331,53,78.4,3,443.7
18,100,100,0.55,0.32,4090,35,1399,49,83.5,3,466.3
19,100,100,0.55,0.32,4040,34,1450,55,73.5,3,483.3
20,100,100,0.55,0.32,3981,32,1511,50,79.6,3,503.7
21,100,100,0.55,0.32,3913,35,1576,55,71.1,3,525.3
22,100,100,0.55,0.32,3859,31,1634,55,70.2,3,544.7
23,100,100,0.55,0.32,3805,32,1687,54,70.5,3,562.3
24,100,100,0.55,0.32,3720,43,1761,56,66.4,3,587.0
25,100,100,0.55,0.32,3659,34,1831,58,63.1,3,610.3
26,100,100,0.55,0.32,3617,23,1884,57,63.5,3,628.0
27,100,100,0.55,0.32,3587,18,1919,56,64.1,3,639.7
28,100,100,0.55,0.32,3557,18,1949,59,60.3,3,649.7
29,100,100,0.55,0.32,3524,16,1984,57,61.8,3,661.3
30,100,100,0.55,0.32,3490,15,2019,58,60.2,3,673.0
31,100,100,0.55,0.32,3453,19,2052,59,58.5,3,684.0
32,100,100,0.55,0.32,3415,21,2088,63,54.2,3,696.0
33,100,100,0.55,0.32,3390,13,2121,60,56.5,3,707.0
34,100,100,0.55,0.32,3355,25,2144,59,56.9,3,714.7
35,100,100,0.55,0.32,3316,22,2186,62,53.5,3,728.7
36,100,100,0.55,0.32,3299,11,2214,60,55.0,3,738.0
