Step,AgentID,Width,Height,Density,Humidity ,Steps to fire up
87,"(0, 0)",100,100,0.55,0.32,0
87,"(0, 1)",100,100,0.55,0.32,0
87,"(0, 2)",100,100,0.55,0.32,0
87,"(0, 3)",100,100,0.55,0.32,0
87,"(0, 4)",100,100,0.55,0.32,0
87,"(0, 6)",100,100,0.55,0.32,0
87,"(0, 9)",100,100,0.55,0.32,0
87,"(0, 10)",100,100,0.55,0.32,0
87,"(0, 12)",100,100,0.55,0.32,0
87,"(0, 13)",100,100,0.55,0.32,0
87,"(0, 17)",100,100,0.55,0.32,0
87,"(0, 18)",100,100,0.55,0.32,0
87,"(0, 19)",100,100,0.55,0.32,0
87,"(0, 21)",100,100,0.55,0.32,0
87,"(0, 24)",100,100,0.55,0.32,0
87,"(0, 28)",100,100,0.55,0.32,0
87,"(0, 29)",100,100,0.55,0.32,0
87,"(0, 31)",100,100,0.55,0.32,0
87,"(0, 32)",100,100,0.55,0.32,0
87,"(0, 33)",100,100,0.55,0.32,0
87,"(0, 34)",100,100,0.55,0.32,0
87,"(0, 35)",100,100,0.55,0.32,0
87,"(0, 37)",100,100,0.55,0.32,0
87,"(0, 42)",100,100,0.55,0.32,0
87,"(0, 45)",100,100,0.55,0.32,0
87,"(0, 53)",100,100,0.55,0.32,0
87,"(0, 56)",100,100,0.55,0.32,0
87,"(0, 58)",100,100,0.55,0.32,0
87,"(0, 59)",100,100,0.55,0.32,0
87,"(0, 60)",100,100,0.55,0.32,0
87,"(0, 61)",100,100,0.55,0.32,0
87,"(0, 62)",100,100,0.55,0.32,0
87,"(0, 63)",100,100,0.55,0.32,0
87,"(0, 65)",100,100,0.55,0.32,0
87,"(0, 68)",100,100,0.55,0.32,0
87,"(0, 70)",100,100,0.55,0.32,0
87,"(0, 72)",100,100,0.55,0.32,0
87,"(0, 73)",100,100,0.55,0.32,0
87,"(0, 74)",100,100,0.55,0.32,0
87,"(0, 76)",100,100,0.55,0.32,0
87,"(0, 78)",100,100,0.55,0.32,0
87,"(0, 80)",100,100,0.55,0.32,0
87,"(0, 81)",100,100,0.55,0.32,0
87,"(0, 82)",100,100,0.55,0.32,0
87,"(0, 83)",100,100,0.55,0.32,0
87,"(0, 85)",100,100,0.55,0.32,0
87,"(0, 86)",100,100,0.55,0.32,0
87,"(0, 89)",100,100,0.55,0.32,0
87,"(0, 90)",100,100,0.55,0.32,0
87,"(0, 91)",100,100,0.55,0.32,0
87,"(0, 92)",100,100,0.55,0.32,0
87,"(0, 93)",100,100,0.55,0.32,0
87,"(0, 96)",100,100,0.55,0.32,0
87,"(0, 97)",100,100,0.55,0.32,0
87,"(0, 98)",100,100,0.55,0.32,0
87,"(1, 0)",100,100,0.55,0.32,1
87,"(1, 3)",100,100,0.55,0.32,1
87,"(1, 4)",100,100,0.55,0.32,1
87,"(1, 6)",100,100,0.55,0.32,1
87,"(1, 7)",100,100,0.55,0.32,1
87,"(1, 10)",100,100,0.55,0.32,1
87,"(1, 11)",100,100,0.55,0.32,1
87,"(1, 12)",100,100,0.55,0.32,1
87,"(1, 13)",100,100,0.55,0.32,1
87,"(1, 17)",100,100,0.55,0.32,1
87,"(1, 20)",100,100,0.55,0.32,1
87,"(1, 23)",100,100,0.55,0.32,1
87,"(1, 24)",100,100,0.55,0.32,1
87,"(1, 25)",100,100,0.55,0.32,1
87,"(1, 26)",100,100,0.55,0.32,1
87,"(1, 27)",100,100,0.55,0.32,1
87,"(1, 32)",100,100,0.55,0.32,1
87,"(1, 33)",100,100,0.55,0.32,1
87,"(1, 37)",100,100,0.55,0.32,-1
87,"(1, 39)",100,100,0.55,0.32,-1
87,"(1, 42)",100,100,0.55,0.32,1
87,"(1, 45)",100,100,0.55,0.32,1
87,"(1, 46)",100,100,0.55,0.32,1
87,"(1, 47)",100,100,0.55,0.32,1
87,"(1, 48)",100,100,0.55,0.32,-1
87,"(1, 52)",100,100,0.55,0.32,-1
87,"(1, 54)",100,100,0.55,0.32,1
87,"(1, 55)",100,100,0.55,0.32,1
87,"(1, 57)",100,100,0.55,0.32,1
87,"(1, 60)",100,100,0.55,0.32,1
87,"(1, 62)",100,100,0.55,0.32,1
87,"(1, 63)",100,100,0.55,0.32,1
87,"(1, 66)",100,100,0.55,0.32,1
87,"(1, 67)",100,100,0.55,0.32,2
87,"(1, 68)",100,100,0.55,0.32,2
87,"(1, 69)",100,100,0.55,0.32,1
87,"(1, 71)",100,100,0.55,0.32,1
87,"(1, 72)",100,100,0.55,0.32,1
87,"(1, 74)",100,100,0.55,0.32,1
87,"(1, 77)",100,100,0.55,0.32,1
87,"(1, 80)",100,100,0.55,0.32,1
87,"(1, 81)",100,100,0.55,0.32,1
87,"(1, 84)",100,100,0.55,0.32,1
87,"(1, 85)",100,100,0.55,0.32,1
87,"(1, 86)",100,100,0.55,0.32,1
87,"(1, 87)",100,100,0.55,0.32,1
87,"(1, 89)",100,100,0.55,0.32,1
87,"(1, 90)",100,100,0.55,0.32,1
87,"(1, 91)",100,100,0.55,0.32,1
87,"(1, 92)",100,100,0.55,0.32,1
87,"(1, 93)",100,100,0.55,0.32,1
87,"(1, 95)",100,100,0.55,0.32,1
87,"(1, 97)",100,100,0.55,0.32,1
87,"(1, 99)",100,100,0.55,0.32,1
87,"(2, 0)",100,100,0.55,0.32,1
87,"(2, 1)",100,100,0.55,0.32,1
87,"(2, 3)",100,100,0.55,0.32,1
87,"(2, 4)",100,100,0.55,0.32,1
87,"(2, 5)",100,100,0.55,0.32,1
87,"(2, 8)",100,100,0.55,0.32,3
87,"(2, 9)",100,100,0.55,0.32,3
87,"(2, 10)",100,100,0.55,0.32,2
87,"(2, 13)",100,100,0.55,0.32,2
87,"(2, 16)",100,100,0.55,0.32,2
87,"(2, 19)",100,100,0.55,0.32,1
87,"(2, 20)",100,100,0.55,0.32,1
87,"(2, 21)",100,100,0.55,0.32,1
87,"(2, 22)",100,100,0.55,0.32,2
87,"(2, 24)",100,100,0.55,0.32,2
87,"(2, 25)",100,100,0.55,0.32,2
87,"(2, 30)",100,100,0.55,0.32,-1
87,"(2, 33)",100,100,0.55,0.32,17
87,"(2, 37)",100,100,0.55,0.32,-1
87,"(2, 38)",100,100,0.55,0.32,-1
87,"(2, 39)",100,100,0.55,0.32,-1
87,"(2, 42)",100,100,0.55,0.32,2
87,"(2, 43)",100,100,0.55,0.32,2
87,"(2, 44)",100,100,0.55,0.32,1
87,"(2, 45)",100,100,0.55,0.32,1
87,"(2, 46)",100,100,0.55,0.32,1
87,"(2, 49)",100,100,0.55,0.32,-1
87,"(2, 52)",100,100,0.55,0.32,-1
87,"(2, 53)",100,100,0.55,0.32,-1
87,"(2, 54)",100,100,0.55,0.32,1
87,"(2, 55)",100,100,0.55,0.32,1
87,"(2, 57)",100,100,0.55,0.32,-1
87,"(2, 58)",100,100,0.55,0.32,-1
87,"(2, 62)",100,100,0.55,0.32,1
87,"(2, 63)",100,100,0.55,0.32,1
87,"(2, 64)",100,100,0.55,0.32,2
87,"(2, 68)",100,100,0.55,0.32,3
87,"(2, 73)",100,100,0.55,0.32,1
87,"(2, 74)",100,100,0.55,0.32,2
87,"(2, 75)",100,100,0.55,0.32,5
87,"(2, 78)",100,100,0.55,0.32,3
87,"(2, 82)",100,100,0.55,0.32,1
87,"(2, 84)",100,100,0.55,0.32,1
87,"(2, 85)",100,100,0.55,0.32,2
87,"(2, 87)",100,100,0.55,0.32,1
87,"(2, 88)",100,100,0.55,0.32,1
87,"(2, 90)",100,100,0.55,0.32,1
87,"(2, 95)",100,100,0.55,0.32,2
87,"(2, 98)",100,100,0.55,0.32,2
87,"(2, 99)",100,100,0.55,0.32,2
87,"(3, 0)",100,100,0.55,0.32,1
87,"(3, 1)",100,100,0.55,0.32,1
87,"(3, 3)",100,100,0.55,0.32,1
87,"(3, 7)",100,100,0.55,0.32,3
87,"(3, 8)",100,100,0.55,0.32,3
87,"(3, 10)",100,100,0.55,0.32,2
87,"(3, 13)",100,100,0.55,0.32,3
87,"(3, 14)",100,100,0.55,0.32,4
87,"(3, 16)",100,100,0.55,0.32,3
87,"(3, 17)",100,100,0.55,0.32,3
87,"(3, 19)",100,100,0.55,0.32,1
87,"(3, 22)",100,100,0.55,0.32,2
87,"(3, 23)",100,100,0.55,0.32,2
87,"(3, 24)",100,100,0.55,0.32,2
87,"(3, 25)",100,100,0.55,0.32,2
87,"(3, 27)",100,100,0.55,0.32,-1
87,"(3, 28)",100,100,0.55,0.32,-1
87,"(3, 29)",100,100,0.55,0.32,-1
87,"(3, 30)",100,100,0.55,0.32,-1
87,"(3, 31)",100,100,0.55,0.32,-1
87,"(3, 33)",100,100,0.55,0.32,17
87,"(3, 34)",100,100,0.55,0.32,17
87,"(3, 38)",100,100,0.55,0.32,-1
87,"(3, 39)",100,100,0.55,0.32,-1
87,"(3, 44)",100,100,0.55,0.32,2
87,"(3, 46)",100,100,0.55,0.32,1
87,"(3, 49)",100,100,0.55,0.32,-1
87,"(3, 50)",100,100,0.55,0.32,-1
87,"(3, 55)",100,100,0.55,0.32,2
87,"(3, 56)",100,100,0.55,0.32,2
87,"(3, 58)",100,100,0.55,0.32,-1
87,"(3, 59)",100,100,0.55,0.32,-1
87,"(3, 64)",100,100,0.55,0.32,2
87,"(3, 65)",100,100,0.55,0.32,2
87,"(3, 66)",100,100,0.55,0.32,3
87,"(3, 67)",100,100,0.55,0.32,3
87,"(3, 72)",100,100,0.55,0.32,2
87,"(3, 75)",100,100,0.55,0.32,4
87,"(3, 76)",100,100,0.55,0.32,4
87,"(3, 77)",100,100,0.55,0.32,4
87,"(3, 78)",100,100,0.55,0.32,3
87,"(3, 79)",100,100,0.55,0.32,2
87,"(3, 82)",100,100,0.55,0.32,1
87,"(3, 84)",100,100,0.55,0.32,2
87,"(3, 85)",100,100,0.55,0.32,2
87,"(3, 87)",100,100,0.55,0.32,2
87,"(3, 89)",100,100,0.55,0.32,-1
87,"(3, 90)",100,100,0.55,0.32,-1
87,"(3, 96)",100,100,0.55,0.32,3
87,"(4, 0)",100,100,0.55,0.32,1
87,"(4, 1)",100,100,0.55,0.32,1
87,"(4, 3)",100,100,0.55,0.32,2
87,"(4, 6)",100,100,0.55,0.32,4
87,"(4, 7)",100,100,0.55,0.32,4
87,"(4, 9)",100,100,0.55,0.32,4
87,"(4, 10)",100,100,0.55,0.32,3
87,"(4, 11)",100,100,0.55,0.32,3
87,"(4, 13)",100,100,0.55,0.32,4
87,"(4, 14)",100,100,0.55,0.32,3
87,"(4, 16)",100,100,0.55,0.32,5
87,"(4, 18)",100,100,0.55,0.32,2
87,"(4, 19)",100,100,0.55,0.32,2
87,"(4, 20)",100,100,0.55,0.32,2
87,"(4, 21)",100,100,0.55,0.32,2
87,"(4, 22)",100,100,0.55,0.32,2
87,"(4, 24)",100,100,0.55,0.32,2
87,"(4, 27)",100,100,0.55,0.32,-1
87,"(4, 28)",100,100,0.55,0.32,-1
87,"(4, 31)",100,100,0.55,0.32,-1
87,"(4, 33)",100,100,0.55,0.32,16
87,"(4, 35)",100,100,0.55,0.32,17
87,"(4, 38)",100,100,0.55,0.32,-1
87,"(4, 39)",100,100,0.55,0.32,-1
87,"(4, 42)",100,100,0.55,0.32,5
87,"(4, 45)",100,100,0.55,0.32,2
87,"(4, 46)",100,100,0.55,0.32,2
87,"(4, 48)",100,100,0.55,0.32,-1
87,"(4, 49)",100,100,0.55,0.32,-1
87,"(4, 51)",100,100,0.55,0.32,-1
87,"(4, 52)",100,100,0.55,0.32,-1
87,"(4, 53)",100,100,0.55,0.32,-1
87,"(4, 58)",100,100,0.55,0.32,-1
87,"(4, 61)",100,100,0.55,0.32,4
87,"(4, 62)",100,100,0.55,0.32,4
87,"(4, 64)",100,100,0.55,0.32,3
87,"(4, 65)",100,100,0.55,0.32,2
87,"(4, 66)",100,100,0.55,0.32,3
87,"(4, 68)",100,100,0.55,0.32,3
87,"(4, 69)",100,100,0.55,0.32,4
87,"(4, 71)",100,100,0.55,0.32,3
87,"(4, 72)",100,100,0.55,0.32,3
87,"(4, 75)",100,100,0.55,0.32,4
87,"(4, 76)",100,100,0.55,0.32,4
87,"(4, 79)",100,100,0.55,0.32,3
87,"(4, 80)",100,100,0.55,0.32,2
87,"(4, 81)",100,100,0.55,0.32,2
87,"(4, 84)",100,100,0.55,0.32,2
87,"(4, 85)",100,100,0.55,0.32,3
87,"(4, 87)",100,100,0.55,0.32,5
87,"(4, 91)",100,100,0.55,0.32,-1
87,"(4, 92)",100,100,0.55,0.32,-1
87,"(4, 95)",100,100,0.55,0.32,-1
87,"(4, 96)",100,100,0.55,0.32,-1
87,"(4, 99)",100,100,0.55,0.32,-1
87,"(5, 1)",100,100,0.55,0.32,2
87,"(5, 2)",100,100,0.55,0.32,2
87,"(5, 3)",100,100,0.55,0.32,4
87,"(5, 4)",100,100,0.55,0.32,2
87,"(5, 6)",100,100,0.55,0.32,5
87,"(5, 8)",100,100,0.55,0.32,5
87,"(5, 9)",100,100,0.55,0.32,4
87,"(5, 12)",100,100,0.55,0.32,4
87,"(5, 13)",100,100,0.55,0.32,4
87,"(5, 14)",100,100,0.55,0.32,4
87,"(5, 15)",100,100,0.55,0.32,5
87,"(5, 21)",100,100,0.55,0.32,2
87,"(5, 23)",100,100,0.55,0.32,2
87,"(5, 28)",100,100,0.55,0.32,-1
87,"(5, 29)",100,100,0.55,0.32,-1
87,"(5, 30)",100,100,0.55,0.32,-1
87,"(5, 32)",100,100,0.55,0.32,15
87,"(5, 33)",100,100,0.55,0.32,16
87,"(5, 35)",100,100,0.55,0.32,18
87,"(5, 37)",100,100,0.55,0.32,-1
87,"(5, 38)",100,100,0.55,0.32,-1
87,"(5, 42)",100,100,0.55,0.32,4
87,"(5, 43)",100,100,0.55,0.32,3
87,"(5, 45)",100,100,0.55,0.32,2
