Step,AgentID,Width,Height,Density,Humidity ,Steps to fire up
75,"(0, 1)",100,100,0.55,0.32,0
75,"(0, 3)",100,100,0.55,0.32,0
75,"(0, 6)",100,100,0.55,0.32,0
75,"(0, 10)",100,100,0.55,0.32,0
75,"(0, 12)",100,100,0.55,0.32,0
75,"(0, 14)",100,100,0.55,0.32,0
75,"(0, 15)",100,100,0.55,0.32,0
75,"(0, 18)",100,100,0.55,0.32,0
75,"(0, 19)",100,100,0.55,0.32,0
75,"(0, 20)",100,100,0.55,0.32,0
75,"(0, 23)",100,100,0.55,0.32,0
75,"(0, 24)",100,100,0.55,0.32,0
75,"(0, 26)",100,100,0.55,0.32,0
75,"(0, 27)",100,100,0.55,0.32,0
75,"(0, 29)",100,100,0.55,0.32,0
75,"(0, 32)",100,100,0.55,0.32,0
75,"(0, 34)",100,100,0.55,0.32,0
75,"(0, 35)",100,100,0.55,0.32,0
75,"(0, 39)",100,100,0.55,0.32,0
75,"(0, 40)",100,100,0.55,0.32,0
75,"(0, 41)",100,100,0.55,0.32,0
75,"(0, 42)",100,100,0.55,0.32,0
75,"(0, 43)",100,100,0.55,0.32,0
75,"(0, 44)",100,100,0.55,0.32,0
75,"(0, 45)",100,100,0.55,0.32,0
75,"(0, 48)",100,100,0.55,0.32,0
75,"(0, 49)",100,100,0.55,0.32,0
75,"(0, 53)",100,100,0.55,0.32,0
75,"(0, 55)",100,100,0.55,0.32,0
75,"(0, 59)",100,100,0.55,0.32,0
75,"(0, 60)",100,100,0.55,0.32,0
75,"(0, 61)",100,100,0.55,0.32,0
75,"(0, 64)",100,100,0.55,0.32,0
75,"(0, 65)",100,100,0.55,0.32,0
75,"(0, 66)",100,100,0.55,0.32,0
75,"(0, 67)",100,100,0.55,0.32,0
75,"(0, 68)",100,100,0.55,0.32,0
75,"(0, 69)",100,100,0.55,0.32,0
75,"(0, 70)",100,100,0.55,0.32,0
75,"(0, 71)",100,100,0.55,0.32,0
75,"(0, 73)",100,100,0.55,0.32,0
75,"(0, 76)",100,100,0.55,0.32,0
75,"(0, 79)",100,100,0.55,0.32,0
75,"(0, 81)",100,100,0.55,0.32,0
75,"(0, 82)",100,100,0.55,0.32,0
75,"(0, 85)",100,100,0.55,0.32,0
75,"(0, 87)",100,100,0.55,0.32,0
75,"(0, 88)",100,100,0.55,0.32,0
75,"(0, 89)",100,100,0.55,0.32,0
75,"(0, 90)",100,100,0.55,0.32,0
75,"(0, 91)",100,100,0.55,0.32,0
75,"(0, 92)",100,100,0.55,0.32,0
75,"(0, 94)",100,100,0.55,0.32,0
75,"(0, 96)",100,100,0.55,0.32,0
75,"(0, 97)",100,100,0.55,0.32,0
75,"(0, 98)",100,100,0.55,0.32,0
75,"(0, 99)",100,100,0.55,0.32,0
75,"(1, 0)",100,100,0.55,0.32,1
75,"(1, 2)",100,100,0.55,0.32,1
75,"(1, 3)",100,100,0.55,0.32,1
75,"(1, 5)",100,100,0.55,0.32,1
75,"(1, 7)",100,100,0.55,0.32,3
75,"(1, 9)",100,100,0.55,0.32,1
75,"(1, 12)",100,100,0.55,0.32,3
75,"(1, 14)",100,100,0.55,0.32,1
75,"(1, 15)",100,100,0.55,0.32,1
75,"(1, 16)",100,100,0.55,0.32,2
75,"(1, 18)",100,100,0.55,0.32,1
75,"(1, 20)",100,100,0.55,0.32,1
75,"(1, 21)",100,100,0.55,0.32,1
75,"(1, 22)",100,100,0.55,0.32,1
75,"(1, 25)",100,100,0.55,0.32,1
75,"(1, 27)",100,100,0.55,0.32,1
75,"(1, 28)",100,100,0.55,0.32,1
75,"(1, 31)",100,100,0.55,0.32,1
75,"(1, 34)",100,100,0.55,0.32,1
75,"(1, 35)",100,100,0.55,0.32,1
75,"(1, 37)",100,100,0.55,0.32,2
75,"(1, 38)",100,100,0.55,0.32,1
75,"(1, 40)",100,100,0.55,0.32,1
75,"(1, 41)",100,100,0.55,0.32,1
75,"(1, 43)",100,100,0.55,0.32,1
