,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5439,56,0,22,247.2,0,0
1,100,100,0.55,0.32,5367,36,92,23,233.3,19,4.8
2,100,100,0.55,0.32,5288,46,161,31,170.6,15,10.7
3,100,100,0.55,0.32,5211,42,242,33,157.9,10,24.2
4,100,100,0.55,0.32,5139,43,313,29,177.2,8,39.1
5,100,100,0.55,0.32,5063,43,389,30,168.8,8,48.6
6,100,100,0.55,0.32,5000,32,463,34,147.1,7,66.1
7,100,100,0.55,0.32,4929,36,530,36,136.9,6,88.3
8,100,100,0.55,0.32,4852,39,604,42,115.5,6,100.7
9,100,100,0.55,0.32,4784,36,675,49,97.6,6,112.5
10,100,100,0.55,0.32,4708,41,746,52,90.5,5,149.2
11,100,100,0.55,0.32,4663,29,803,47,99.2,4,200.8
12,100,100,0.55,0.32,4625,23,847,50,92.5,4,211.8
13,100,100,0.55,0.32,4592,19,884,49,93.7,4,221.0
14,100,100,0.55,0.32,4572,11,912,49,93.3,3,304.0
15,100,100,0.55,0.32,4541,14,940,51,89.0,3,313.3
16,100,100,0.55,0.32,4507,18,970,53,85.0,3,323.3
17,100,100,0.55,0.32,4469,23,1003,54,82.8,3,334.3
18,100,100,0.55,0.32,4422,26,1047,56,79.0,3,349.0
19,100,100,0.55,0.32,4351,33,1111,57,76.3,3,370.3
20,100,100,0.55,0.32,4315,17,1163,57,75.7,3,387.7
21,100,100,0.55,0.32,4263,31,1201,58,73.5,3,400.3
22,100,100,0.55,0.32,4220,26,1249,57,74.0,3,416.3
23,100,100,0.55,0.32,4161,33,1301,64,65.0,3,433.7
24,100,100,0.55,0.32,4105,31,1359,64,64.1,3,453.0
25,100,100,0.55,0.32,4052,34,1409,69,58.7,3,469.7
26,100,100,0.55,0.32,3991,34,1470,67,59.6,3,490.0
27,100,100,0.55,0.32,3925,39,1531,68,57.7,3,510.3
28,100,100,0.55,0.32,3861,39,1595,73,52.9,3,531.7
29,100,100,0.55,0.32,3804,31,1660,70,54.3,3,553.3
30,100,100,0.55,0.32,3770,20,1705,69,54.6,3,568.3
31,100,100,0.55,0.32,3734,19,1742,71,52.6,3,580.7
