,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5467,52,0,19,287.7,0,0
1,100,100,0.55,0.32,5391,46,82,22,245.0,20,4.1
2,100,100,0.55,0.32,5280,62,177,23,229.6,12,14.8
3,100,100,0.55,0.32,5197,54,268,24,216.5,5,53.6
4,100,100,0.55,0.32,5113,43,363,25,204.5,2,181.5
5,100,100,0.55,0.32,5025,49,445,31,162.1,2,222.5
6,100,100,0.55,0.32,4951,38,530,36,137.5,2,265.0
7,100,100,0.55,0.32,4848,56,615,42,115.4,2,307.5
8,100,100,0.55,0.32,4761,46,712,39,122.1,2,356.0
9,100,100,0.55,0.32,4661,57,801,42,111.0,2,400.5
10,100,100,0.55,0.32,4584,45,890,48,95.5,2,445.0
11,100,100,0.55,0.32,4472,59,988,50,89.4,1,988.0
12,100,100,0.55,0.32,4387,47,1085,46,95.4,1,1085.0
13,100,100,0.55,0.32,4317,38,1164,49,88.1,1,1164.0
14,100,100,0.55,0.32,4242,37,1240,48,88.4,1,1240.0
15,100,100,0.55,0.32,4191,20,1308,52,80.6,1,1308.0
16,100,100,0.55,0.32,4150,25,1344,48,86.5,1,1344.0
17,100,100,0.55,0.32,4118,19,1382,49,84.0,1,1382.0
18,100,100,0.55,0.32,4080,21,1418,47,86.8,1,1418.0
19,100,100,0.55,0.32,3999,50,1470,54,74.1,1,1470.0
20,100,100,0.55,0.32,3924,47,1548,54,72.7,1,1548.0
21,100,100,0.55,0.32,3840,48,1631,54,71.1,1,1631.0
22,100,100,0.55,0.32,3729,58,1732,55,67.8,1,1732.0
23,100,100,0.55,0.32,3633,50,1836,58,62.6,1,1836.0
24,100,100,0.55,0.32,3539,52,1928,62,57.1,1,1928.0
25,100,100,0.55,0.32,3458,46,2015,66,52.4,1,2015.0
26,100,100,0.55,0.32,3373,45,2101,66,51.1,1,2101.0
27,100,100,0.55,0.32,3288,48,2183,72,45.7,1,2183.0
28,100,100,0.55,0.32,3234,38,2247,74,43.7,1,2247.0
29,100,100,0.55,0.32,3164,38,2317,78,40.6,1,2317.0
30,100,100,0.55,0.32,3103,34,2382,79,39.3,1,2382.0
31,100,100,0.55,0.32,3025,41,2453,81,37.3,1,2453.0
32,100,100,0.55,0.32,2961,32,2526,81,36.6,1,2526.0
33,100,100,0.55,0.32,2909,33,2577,82,35.5,1,2577.0
34,100,100,0.55,0.32,2846,39,2634,88,32.3,1,2634.0
35,100,100,0.55,0.32,2764,48,2707,96,28.8,1,2707.0
36,100,100,0.55,0.32,2692,38,2789,92,29.3,1,2789.0
37,100,100,0.55,0.32,2635,37,2847,94,28.0,1,2847.0
38,100,100,0.55,0.32,2563,42,2914,100,25.6,1,2914.0
39,100,100,0.55,0.32,2500,36,2983,100,25.0,1,2983.0
40,100,100,0.55,0.32,2451,30,3038,104,23.6,1,3038.0
41,100,100,0.55,0.32,2377,43,3099,107,22.2,1,3099.0
42,100,100,0.55,0.32,2308,27,3184,101,22.9,1,3184.0
43,100,100,0.55,0.32,2248,29,3242,103,21.8,1,3242.0
44,100,100,0.55,0.32,2181,38,3300,107,20.4,1,3300.0
45,100,100,0.55,0.32,2105,36,3378,112,18.8,1,3378.0
46,100,100,0.55,0.32,2034,38,3447,112,18.2,1,3447.0
47,100,100,0.55,0.32,1985,30,3504,112,17.7,1,3504.0
48,100,100,0.55,0.32,1924,30,3565,113,17.0,1,3565.0
49,100,100,0.55,0.32,1870,31,3618,113,16.5,1,3618.0
50,100,100,0.55,0.32,1799,41,3679,118,15.2,1,3679.0
51,100,100,0.55,0.32,1722,38,3759,121,14.2,1,3759.0
52,100,100,0.55,0.32,1671,30,3818,119,14.0,1,3818.0
53,100,100,0.55,0.32,1632,21,3866,119,13.7,1,3866.0
54,100,100,0.55,0.32,1581,32,3906,123,12.9,1,3906.0
55,100,100,0.55,0.32,1520,35,3964,131,11.6,1,3964.0
56,100,100,0.55,0.32,1444,34,4041,133,10.9,1,4041.0
57,100,100,0.55,0.32,1389,27,4103,138,10.1,1,4103.0
58,100,100,0.55,0.32,1356,19,4144,135,10.0,1,4144.0
59,100,100,0.55,0.32,1325,18,4176,138,9.6,1,4176.0
60,100,100,0.55,0.32,1279,23,4217,137,9.3,1,4217.0
61,100,100,0.55,0.32,1263,10,4246,139,9.1,1,4246.0
62,100,100,0.55,0.32,1241,17,4261,139,8.9,1,4261.0
63,100,100,0.55,0.32,1215,19,4285,141,8.6,1,4285.0
64,100,100,0.55,0.32,1186,21,4312,142,8.4,1,4312.0
65,100,100,0.55,0.32,1151,21,4347,144,8.0,1,4347.0
66,100,100,0.55,0.32,1132,15,4372,143,7.9,1,4372.0
67,100,100,0.55,0.32,1106,12,4401,144,7.7,1,4401.0
68,100,100,0.55,0.32,1093,8,4418,143,7.6,1,4418.0
69,100,100,0.55,0.32,1066,13,4440,145,7.4,1,4440.0
70,100,100,0.55,0.32,1034,20,4465,147,7.0,1,4465.0
71,100,100,0.55,0.32,996,19,4504,146,6.8,1,4504.0
72,100,100,0.55,0.32,979,11,4529,147,6.7,1,4529.0
73,100,100,0.55,0.32,956,11,4552,148,6.5,1,4552.0
74,100,100,0.55,0.32,939,10,4570,151,6.2,1,4570.0
75,100,100,0.55,0.32,925,8,4586,148,6.2,1,4586.0
76,100,100,0.55,0.32,907,11,4601,149,6.1,1,4601.0
77,100,100,0.55,0.32,893,8,4618,150,6.0,1,4618.0
78,100,100,0.55,0.32,881,8,4630,149,5.9,1,4630.0
79,100,100,0.55,0.32,872,6,4641,149,5.9,1,4641.0
80,100,100,0.55,0.32,846,15,4658,151,5.6,1,4658.0
81,100,100,0.55,0.32,826,11,4682,155,5.3,1,4682.0
82,100,100,0.55,0.32,815,8,4696,155,5.3,1,4696.0
83,100,100,0.55,0.32,803,6,4710,153,5.2,1,4710.0
84,100,100,0.55,0.32,801,1,4717,151,5.3,1,4717.0
85,100,100,0.55,0.32,801,0,4718,151,5.3,1,4718.0
