,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5436,47,0,26,209.1,0,0
1,100,100,0.55,0.32,5389,32,62,27,199.6,22,2.8
2,100,100,0.55,0.32,5336,25,122,28,190.6,20,6.1
3,100,100,0.55,0.32,5292,30,161,27,196.0,19,8.5
4,100,100,0.55,0.32,5221,36,226,32,163.2,18,12.6
5,100,100,0.55,0.32,5152,36,295,31,166.2,15,19.7
6,100,100,0.55,0.32,5078,42,363,39,130.2,15,24.2
7,100,100,0.55,0.32,5007,37,439,39,128.4,13,33.8
8,100,100,0.55,0.32,4961,23,499,40,124.0,12,41.6
9,100,100,0.55,0.32,4927,23,533,41,120.2,11,48.5
10,100,100,0.55,0.32,4885,25,573,40,122.1,10,57.3
11,100,100,0.55,0.32,4846,22,615,42,115.4,8,76.9
12,100,100,0.55,0.32,4782,37,664,42,113.9,8,83.0
13,100,100,0.55,0.32,4705,40,738,43,109.4,8,92.2
14,100,100,0.55,0.32,4642,35,806,48,96.7,8,100.8
15,100,100,0.55,0.32,4567,32,884,44,103.8,8,110.5
16,100,100,0.55,0.32,4522,18,943,44,102.8,8,117.9
17,100,100,0.55,0.32,4493,16,974,46,97.7,8,121.8
18,100,100,0.55,0.32,4463,20,1000,46,97.0,8,125.0
19,100,100,0.55,0.32,4436,21,1026,48,92.4,8,128.2
20,100,100,0.55,0.32,4409,18,1056,46,95.8,8,132.0
21,100,100,0.55,0.32,4369,22,1092,48,91.0,8,136.5
22,100,100,0.55,0.32,4331,24,1128,50,86.6,8,141.0
23,100,100,0.55,0.32,4281,25,1177,51,83.9,8,147.1
24,100,100,0.55,0.32,4242,21,1220,50,84.8,8,152.5
25,100,100,0.55,0.32,4200,23,1260,54,77.8,8,157.5
26,100,100,0.55,0.32,4144,26,1313,56,74.0,8,164.1
27,100,100,0.55,0.32,4103,20,1360,56,73.3,8,170.0
28,100,100,0.55,0.32,4073,20,1390,58,70.2,8,173.8
29,100,100,0.55,0.32,4042,19,1422,57,70.9,8,177.8
30,100,100,0.55,0.32,3988,32,1463,58,68.8,8,182.9
31,100,100,0.55,0.32,3926,36,1521,62,63.3,8,190.1
32,100,100,0.55,0.32,3869,35,1579,61,63.4,8,197.4
33,100,100,0.55,0.32,3829,23,1631,59,64.9,8,203.9
34,100,100,0.55,0.32,3784,26,1673,60,63.1,8,209.1
35,100,100,0.55,0.32,3735,24,1724,63,59.3,8,215.5
36,100,100,0.55,0.32,3663,38,1782,66,55.5,8,222.8
37,100,100,0.55,0.32,3606,34,1843,72,50.1,8,230.4
38,100,100,0.55,0.32,3557,31,1895,70,50.8,8,236.9
39,100,100,0.55,0.32,3514,28,1941,72,48.8,8,242.6
40,100,100,0.55,0.32,3458,33,1992,74,46.7,8,249.0
41,100,100,0.55,0.32,3388,35,2060,74,45.8,8,257.5
42,100,100,0.55,0.32,3341,29,2113,74,45.1,8,264.1
43,100,100,0.55,0.32,3295,30,2158,73,45.1,8,269.8
44,100,100,0.55,0.32,3230,39,2214,79,40.9,8,276.8
45,100,100,0.55,0.32,3142,46,2295,78,40.3,8,286.9
46,100,100,0.55,0.32,3059,49,2375,87,35.2,8,296.9
47,100,100,0.55,0.32,3003,36,2444,88,34.1,8,305.5
48,100,100,0.55,0.32,2967,21,2495,85,34.9,8,311.9
49,100,100,0.55,0.32,2918,30,2535,93,31.4,8,316.9
50,100,100,0.55,0.32,2875,26,2582,95,30.3,8,322.8
51,100,100,0.55,0.32,2835,17,2631,90,31.5,8,328.9
52,100,100,0.55,0.32,2806,18,2659,92,30.5,8,332.4
53,100,100,0.55,0.32,2789,9,2685,91,30.6,8,335.6
54,100,100,0.55,0.32,2779,8,2696,93,29.9,8,337.0
55,100,100,0.55,0.32,2745,21,2717,91,30.2,8,339.6
56,100,100,0.55,0.32,2710,17,2756,93,29.1,8,344.5
57,100,100,0.55,0.32,2677,18,2788,95,28.2,8,348.5
58,100,100,0.55,0.32,2636,26,2821,100,26.4,8,352.6
59,100,100,0.55,0.32,2580,32,2871,97,26.6,8,358.9
60,100,100,0.55,0.32,2530,36,2917,99,25.6,8,364.6
61,100,100,0.55,0.32,2460,37,2986,105,23.4,8,373.2
62,100,100,0.55,0.32,2404,30,3049,107,22.5,8,381.1
63,100,100,0.55,0.32,2368,20,3095,106,22.3,8,386.9
64,100,100,0.55,0.32,2333,26,3124,106,22.0,8,390.5
65,100,100,0.55,0.32,2296,25,3162,106,21.7,8,395.2
66,100,100,0.55,0.32,2253,30,3200,108,20.9,8,400.0
67,100,100,0.55,0.32,2201,30,3252,114,19.3,8,406.5
68,100,100,0.55,0.32,2149,29,3305,112,19.2,8,413.1
