,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5373,55,0,27,199.0,0,0
1,100,100,0.55,0.32,5296,43,89,27,196.1,23,3.9
2,100,100,0.55,0.32,5236,34,158,26,201.4,12,13.2
3,100,100,0.55,0.32,5180,26,222,29,178.6,9,24.7
4,100,100,0.55,0.32,5130,34,264,33,155.5,8,33.0
5,100,100,0.55,0.32,5079,29,320,29,175.1,7,45.7
6,100,100,0.55,0.32,5026,29,373,32,157.1,6,62.2
7,100,100,0.55,0.32,4976,33,419,33,150.8,6,69.8
8,100,100,0.55,0.32,4929,26,473,35,140.8,6,78.8
9,100,100,0.55,0.32,4893,25,510,34,143.9,6,85.0
10,100,100,0.55,0.32,4848,22,558,39,124.3,6,93.0
11,100,100,0.55,0.32,4822,13,593,38,126.9,6,98.8
12,100,100,0.55,0.32,4802,12,614,38,126.4,6,102.3
13,100,100,0.55,0.32,4775,17,636,39,122.4,5,127.2
14,100,100,0.55,0.32,4725,26,677,39,121.2,5,135.4
15,100,100,0.55,0.32,4688,18,722,42,111.6,5,144.4
16,100,100,0.55,0.32,4649,23,756,45,103.3,5,151.2
17,100,100,0.55,0.32,4612,23,793,45,102.5,5,158.6
18,100,100,0.55,0.32,4592,13,823,41,112.0,4,205.8
19,100,100,0.55,0.32,4565,17,846,44,103.8,4,211.5
20,100,100,0.55,0.32,4535,18,875,44,103.1,4,218.8
21,100,100,0.55,0.32,4513,12,903,42,107.5,4,225.8
22,100,100,0.55,0.32,4492,16,920,44,102.1,4,230.0
23,100,100,0.55,0.32,4469,13,946,47,95.1,4,236.5
24,100,100,0.55,0.32,4442,12,974,47,94.5,4,243.5
25,100,100,0.55,0.32,4413,13,1002,47,93.9,4,250.5
26,100,100,0.55,0.32,4388,17,1023,48,91.4,4,255.8
27,100,100,0.55,0.32,4364,14,1050,47,92.9,4,262.5
28,100,100,0.55,0.32,4331,19,1078,47,92.1,4,269.5
29,100,100,0.55,0.32,4302,20,1106,51,84.4,4,276.5
30,100,100,0.55,0.32,4255,30,1143,51,83.4,4,285.8
31,100,100,0.55,0.32,4169,43,1216,53,78.7,4,304.0
32,100,100,0.55,0.32,4098,38,1292,54,75.9,4,323.0
33,100,100,0.55,0.32,4022,43,1363,55,73.1,4,340.8
34,100,100,0.55,0.32,3957,33,1438,58,68.2,4,359.5
35,100,100,0.55,0.32,3905,31,1492,59,66.2,4,373.0
36,100,100,0.55,0.32,3868,21,1539,58,66.7,3,513.0
37,100,100,0.55,0.32,3826,31,1571,59,64.8,3,523.7
38,100,100,0.55,0.32,3748,41,1639,60,62.5,3,546.3
39,100,100,0.55,0.32,3680,40,1708,64,57.5,3,569.3
40,100,100,0.55,0.32,3620,41,1767,68,53.2,3,589.0
41,100,100,0.55,0.32,3551,35,1842,68,52.2,3,614.0
42,100,100,0.55,0.32,3494,33,1901,73,47.9,3,633.7
43,100,100,0.55,0.32,3441,32,1955,69,49.9,3,651.7
44,100,100,0.55,0.32,3392,18,2018,72,47.1,3,672.7
45,100,100,0.55,0.32,3352,25,2051,73,45.9,3,683.7
46,100,100,0.55,0.32,3294,33,2101,79,41.7,3,700.3
47,100,100,0.55,0.32,3242,26,2160,77,42.1,3,720.0
48,100,100,0.55,0.32,3183,37,2208,79,40.3,3,736.0
49,100,100,0.55,0.32,3117,37,2274,85,36.7,3,758.0
50,100,100,0.55,0.32,3056,27,2345,87,35.1,3,781.7
51,100,100,0.55,0.32,3011,27,2390,84,35.8,3,796.7
52,100,100,0.55,0.32,2968,28,2432,88,33.7,3,810.7
53,100,100,0.55,0.32,2894,42,2492,89,32.5,3,830.7
54,100,100,0.55,0.32,2818,36,2574,90,31.3,3,858.0
55,100,100,0.55,0.32,2767,26,2635,90,30.7,3,878.3
56,100,100,0.55,0.32,2719,29,2680,95,28.6,3,893.3
57,100,100,0.55,0.32,2658,32,2738,98,27.1,3,912.7
58,100,100,0.55,0.32,2599,33,2796,102,25.5,3,932.0
59,100,100,0.55,0.32,2557,24,2847,102,25.1,3,949.0
60,100,100,0.55,0.32,2521,20,2887,102,24.7,3,962.3
61,100,100,0.55,0.32,2468,24,2936,101,24.4,3,978.7
62,100,100,0.55,0.32,2443,17,2968,102,24.0,3,989.3
63,100,100,0.55,0.32,2401,23,3004,104,23.1,3,1001.3
64,100,100,0.55,0.32,2359,23,3046,105,22.5,3,1015.3
65,100,100,0.55,0.32,2320,23,3085,107,21.7,3,1028.3
66,100,100,0.55,0.32,2253,42,3133,111,20.3,3,1044.3
67,100,100,0.55,0.32,2209,27,3192,110,20.1,3,1064.0
68,100,100,0.55,0.32,2173,26,3229,112,19.4,3,1076.3
69,100,100,0.55,0.32,2130,23,3275,114,18.7,3,1091.7
70,100,100,0.55,0.32,2092,22,3314,117,17.9,3,1104.7
71,100,100,0.55,0.32,2031,37,3360,116,17.5,3,1120.0
72,100,100,0.55,0.32,1987,27,3414,120,16.6,3,1138.0
73,100,100,0.55,0.32,1934,31,3463,121,16.0,3,1154.3
74,100,100,0.55,0.32,1897,22,3509,121,15.7,3,1169.7
75,100,100,0.55,0.32,1858,24,3546,123,15.1,3,1182.0
76,100,100,0.55,0.32,1812,27,3589,124,14.6,3,1196.3
77,100,100,0.55,0.32,1779,18,3631,124,14.3,3,1210.3
78,100,100,0.55,0.32,1748,16,3664,128,13.7,3,1221.3
79,100,100,0.55,0.32,1729,11,3688,127,13.6,3,1229.3
80,100,100,0.55,0.32,1697,19,3712,132,12.9,3,1237.3
81,100,100,0.55,0.32,1657,22,3749,134,12.4,3,1249.7
82,100,100,0.55,0.32,1607,22,3799,139,11.6,3,1266.3
83,100,100,0.55,0.32,1580,15,3833,136,11.6,3,1277.7
84,100,100,0.55,0.32,1562,11,3855,136,11.5,3,1285.0
85,100,100,0.55,0.32,1555,3,3870,133,11.7,3,1290.0
86,100,100,0.55,0.32,1554,1,3873,132,11.8,3,1291.0
87,100,100,0.55,0.32,1554,0,3874,132,11.8,3,1291.3
