,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5372,53,0,22,244.2,0,0
1,100,100,0.55,0.32,5310,34,81,24,221.2,23,3.5
2,100,100,0.55,0.32,5231,41,153,26,201.2,15,10.2
3,100,100,0.55,0.32,5145,48,232,24,214.4,13,17.8
4,100,100,0.55,0.32,5096,36,293,30,169.9,10,29.3
5,100,100,0.55,0.32,5024,43,358,26,193.2,9,39.8
6,100,100,0.55,0.32,4952,35,438,32,154.8,8,54.8
7,100,100,0.55,0.32,4883,32,510,31,157.5,8,63.8
8,100,100,0.55,0.32,4809,47,569,37,130.0,8,71.1
9,100,100,0.55,0.32,4736,40,649,40,118.4,8,81.1
10,100,100,0.55,0.32,4661,38,726,42,111.0,8,90.8
11,100,100,0.55,0.32,4610,31,784,45,102.4,8,98.0
12,100,100,0.55,0.32,4551,34,840,47,96.8,7,120.0
13,100,100,0.55,0.32,4474,38,913,50,89.5,7,130.4
14,100,100,0.55,0.32,4443,18,964,49,90.7,6,160.7
15,100,100,0.55,0.32,4423,12,990,48,92.1,6,165.0
16,100,100,0.55,0.32,4403,13,1009,50,88.1,5,201.8
17,100,100,0.55,0.32,4382,15,1028,53,82.7,5,205.6
18,100,100,0.55,0.32,4356,12,1057,51,85.4,5,211.4
19,100,100,0.55,0.32,4337,10,1078,52,83.4,5,215.6
20,100,100,0.55,0.32,4314,11,1100,52,83.0,5,220.0
21,100,100,0.55,0.32,4305,8,1112,53,81.2,5,222.4
22,100,100,0.55,0.32,4297,5,1123,52,82.6,5,224.6
23,100,100,0.55,0.32,4287,6,1132,53,80.9,5,226.4
24,100,100,0.55,0.32,4284,2,1139,53,80.8,5,227.8
25,100,100,0.55,0.32,4281,2,1142,53,80.8,5,228.4
26,100,100,0.55,0.32,4273,5,1147,54,79.1,5,229.4
27,100,100,0.55,0.32,4257,9,1159,55,77.4,5,231.8
28,100,100,0.55,0.32,4248,7,1170,56,75.9,5,234.0
29,100,100,0.55,0.32,4243,3,1179,56,75.8,5,235.8
30,100,100,0.55,0.32,4237,4,1184,56,75.7,5,236.8
31,100,100,0.55,0.32,4226,7,1192,56,75.5,5,238.4
32,100,100,0.55,0.32,4199,14,1212,56,75.0,5,242.4
33,100,100,0.55,0.32,4178,12,1235,56,74.6,5,247.0
