,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5489,60,0,23,238.7,0,0
1,100,100,0.55,0.32,5390,57,102,23,234.3,14,7.3
2,100,100,0.55,0.32,5289,51,209,32,165.3,9,23.2
3,100,100,0.55,0.32,5213,47,289,32,162.9,6,48.2
4,100,100,0.55,0.32,5110,50,389,32,159.7,4,97.2
5,100,100,0.55,0.32,5043,44,462,35,144.1,2,231.0
6,100,100,0.55,0.32,4958,51,540,35,141.7,2,270.0
7,100,100,0.55,0.32,4903,41,605,35,140.1,2,302.5
8,100,100,0.55,0.32,4814,53,682,44,109.4,2,341.0
9,100,100,0.55,0.32,4726,56,767,46,102.7,2,383.5
10,100,100,0.55,0.32,4618,51,880,48,96.2,2,440.0
11,100,100,0.55,0.32,4551,37,961,53,85.9,2,480.5
12,100,100,0.55,0.32,4482,42,1025,52,86.2,2,512.5
13,100,100,0.55,0.32,4402,41,1106,51,86.3,2,553.0
14,100,100,0.55,0.32,4360,27,1162,55,79.3,2,581.0
15,100,100,0.55,0.32,4276,42,1231,58,73.7,2,615.5
16,100,100,0.55,0.32,4227,29,1293,59,71.6,2,646.5
17,100,100,0.55,0.32,4184,29,1336,58,72.1,2,668.0
18,100,100,0.55,0.32,4130,24,1395,61,67.7,1,1395.0
19,100,100,0.55,0.32,4078,31,1440,61,66.9,1,1440.0
20,100,100,0.55,0.32,4021,33,1495,63,63.8,1,1495.0
21,100,100,0.55,0.32,3939,44,1566,65,60.6,1,1566.0
22,100,100,0.55,0.32,3856,40,1653,70,55.1,1,1653.0
23,100,100,0.55,0.32,3757,51,1741,75,50.1,1,1741.0
24,100,100,0.55,0.32,3702,30,1817,76,48.7,1,1817.0
25,100,100,0.55,0.32,3640,34,1875,76,47.9,1,1875.0
26,100,100,0.55,0.32,3541,52,1956,84,42.2,1,1956.0
27,100,100,0.55,0.32,3449,41,2059,88,39.2,1,2059.0
28,100,100,0.55,0.32,3365,48,2136,90,37.4,1,2136.0
29,100,100,0.55,0.32,3310,36,2203,93,35.6,1,2203.0
30,100,100,0.55,0.32,3245,41,2263,89,36.5,1,2263.0
31,100,100,0.55,0.32,3193,28,2328,92,34.7,1,2328.0
32,100,100,0.55,0.32,3137,31,2381,97,32.3,1,2381.0
33,100,100,0.55,0.32,3067,43,2439,98,31.3,1,2439.0
34,100,100,0.55,0.32,2968,51,2530,100,29.7,1,2530.0
35,100,100,0.55,0.32,2868,55,2626,103,27.8,1,2626.0
36,100,100,0.55,0.32,2773,51,2725,108,25.7,1,2725.0
37,100,100,0.55,0.32,2702,39,2808,111,24.3,1,2808.0
38,100,100,0.55,0.32,2630,42,2877,114,23.1,1,2877.0
39,100,100,0.55,0.32,2553,43,2953,114,22.4,1,2953.0
40,100,100,0.55,0.32,2492,36,3021,115,21.7,1,3021.0
41,100,100,0.55,0.32,2441,26,3082,113,21.6,1,3082.0
42,100,100,0.55,0.32,2403,25,3121,113,21.3,1,3121.0
43,100,100,0.55,0.32,2300,50,3199,119,19.3,1,3199.0
44,100,100,0.55,0.32,2221,48,3280,120,18.5,1,3280.0
45,100,100,0.55,0.32,2139,52,3358,124,17.2,1,3358.0
46,100,100,0.55,0.32,2070,39,3440,126,16.4,1,3440.0
47,100,100,0.55,0.32,2009,34,3506,125,16.1,1,3506.0
48,100,100,0.55,0.32,1958,26,3565,125,15.7,1,3565.0
49,100,100,0.55,0.32,1894,34,3621,127,14.9,1,3621.0
50,100,100,0.55,0.32,1829,31,3689,131,14.0,1,3689.0
51,100,100,0.55,0.32,1775,29,3745,135,13.1,1,3745.0
52,100,100,0.55,0.32,1717,38,3794,134,12.8,1,3794.0
53,100,100,0.55,0.32,1649,37,3863,132,12.5,1,3863.0
54,100,100,0.55,0.32,1599,29,3921,133,12.0,1,3921.0
55,100,100,0.55,0.32,1546,33,3970,135,11.5,1,3970.0
56,100,100,0.55,0.32,1461,51,4037,143,10.2,1,4037.0
57,100,100,0.55,0.32,1374,44,4131,143,9.6,1,4131.0
58,100,100,0.55,0.32,1285,45,4219,144,8.9,1,4219.0
59,100,100,0.55,0.32,1187,57,4305,151,7.9,1,4305.0
60,100,100,0.55,0.32,1096,47,4406,152,7.2,1,4406.0
61,100,100,0.55,0.32,1051,26,4472,149,7.1,1,4472.0
62,100,100,0.55,0.32,1005,28,4516,149,6.7,1,4516.0
63,100,100,0.55,0.32,967,23,4559,152,6.4,1,4559.0
64,100,100,0.55,0.32,917,30,4602,156,5.9,1,4602.0
65,100,100,0.55,0.32,881,19,4649,158,5.6,1,4649.0
66,100,100,0.55,0.32,851,16,4682,158,5.4,1,4682.0
67,100,100,0.55,0.32,826,18,4705,160,5.2,1,4705.0
68,100,100,0.55,0.32,806,15,4728,162,5.0,1,4728.0
69,100,100,0.55,0.32,776,15,4758,163,4.8,1,4758.0
70,100,100,0.55,0.32,763,8,4778,163,4.7,1,4778.0
71,100,100,0.55,0.32,750,8,4791,161,4.7,1,4791.0
72,100,100,0.55,0.32,745,4,4800,160,4.7,1,4800.0
73,100,100,0.55,0.32,729,7,4813,163,4.5,1,4813.0
74,100,100,0.55,0.32,705,15,4829,163,4.3,1,4829.0
75,100,100,0.55,0.32,698,4,4847,163,4.3,1,4847.0
