,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
57,100,100,0.55,0.32,1581,32,3920,126,12.5,9,435.6
58,100,100,0.55,0.32,1532,23,3978,123,12.5,9,442.0
59,100,100,0.55,0.32,1484,24,4025,125,11.9,9,447.2
60,100,100,0.55,0.32,1442,23,4068,127,11.4,9,452.0
61,100,100,0.55,0.32,1405,22,4106,132,10.6,9,456.2
62,100,100,0.55,0.32,1361,27,4145,137,9.9,9,460.6
63,100,100,0.55,0.32,1308,27,4198,137,9.5,9,466.4
64,100,100,0.55,0.32,1263,30,4240,140,9.0,9,471.1
65,100,100,0.55,0.32,1224,23,4286,140,8.7,9,476.2
66,100,100,0.55,0.32,1182,27,4324,140,8.4,9,480.4
67,100,100,0.55,0.32,1143,24,4366,144,7.9,9,485.1
68,100,100,0.55,0.32,1096,28,4409,147,7.5,9,489.9
69,100,100,0.55,0.32,1052,21,4460,145,7.3,9,495.6
70,100,100,0.55,0.32,1015,23,4495,147,6.9,9,499.4
71,100,100,0.55,0.32,954,38,4541,152,6.3,9,504.6
72,100,100,0.55,0.32,888,41,4604,151,5.9,9,511.6
73,100,100,0.55,0.32,804,51,4678,155,5.2,9,519.8
74,100,100,0.55,0.32,741,36,4756,157,4.7,9,528.4
75,100,100,0.55,0.32,685,29,4819,158,4.3,9,535.4
76,100,100,0.55,0.32,636,33,4864,160,4.0,9,540.4
77,100,100,0.55,0.32,582,24,4927,163,3.6,9,547.4
78,100,100,0.55,0.32,551,15,4967,164,3.4,9,551.9
79,100,100,0.55,0.32,531,13,4989,164,3.2,9,554.3
80,100,100,0.55,0.32,519,7,5007,162,3.2,9,556.3
81,100,100,0.55,0.32,517,1,5015,161,3.2,9,557.2
82,100,100,0.55,0.32,516,1,5016,162,3.2,9,557.3
83,100,100,0.55,0.32,514,0,5019,161,3.2,9,557.7
