Step,AgentID,Width,Height,Density,Humidity ,Steps to fire up
98,"(0, 3)",100,100,0.55,0.32,0
98,"(0, 4)",100,100,0.55,0.32,0
98,"(0, 5)",100,100,0.55,0.32,0
98,"(0, 6)",100,100,0.55,0.32,0
98,"(0, 7)",100,100,0.55,0.32,0
98,"(0, 8)",100,100,0.55,0.32,0
98,"(0, 10)",100,100,0.55,0.32,0
98,"(0, 15)",100,100,0.55,0.32,0
98,"(0, 16)",100,100,0.55,0.32,0
98,"(0, 17)",100,100,0.55,0.32,0
98,"(0, 21)",100,100,0.55,0.32,0
98,"(0, 22)",100,100,0.55,0.32,0
98,"(0, 23)",100,100,0.55,0.32,0
98,"(0, 29)",100,100,0.55,0.32,0
98,"(0, 30)",100,100,0.55,0.32,0
98,"(0, 31)",100,100,0.55,0.32,0
98,"(0, 34)",100,100,0.55,0.32,0
98,"(0, 35)",100,100,0.55,0.32,0
98,"(0, 42)",100,100,0.55,0.32,0
98,"(0, 44)",100,100,0.55,0.32,0
98,"(0, 45)",100,100,0.55,0.32,0
98,"(0, 46)",100,100,0.55,0.32,0
98,"(0, 48)",100,100,0.55,0.32,0
98,"(0, 51)",100,100,0.55,0.32,0
98,"(0, 52)",100,100,0.55,0.32,0
98,"(0, 53)",100,100,0.55,0.32,0
98,"(0, 55)",100,100,0.55,0.32,0
98,"(0, 56)",100,100,0.55,0.32,0
98,"(0, 57)",100,100,0.55,0.32,0
98,"(0, 59)",100,100,0.55,0.32,0
98,"(0, 60)",100,100,0.55,0.32,0
98,"(0, 63)",100,100,0.55,0.32,0
98,"(0, 64)",100,100,0.55,0.32,0
98,"(0, 67)",100,100,0.55,0.32,0
98,"(0, 71)",100,100,0.55,0.32,0
98,"(0, 72)",100,100,0.55,0.32,0
98,"(0, 76)",100,100,0.55,0.32,0
98,"(0, 77)",100,100,0.55,0.32,0
98,"(0, 79)",100,100,0.55,0.32,0
98,"(0, 80)",100,100,0.55,0.32,0
98,"(0, 81)",100,100,0.55,0.32,0
98,"(0, 88)",100,100,0.55,0.32,0
98,"(0, 89)",100,100,0.55,0.32,0
98,"(0, 91)",100,100,0.55,0.32,0
98,"(0, 92)",100,100,0.55,0.32,0
98,"(0, 94)",100,100,0.55,0.32,0
98,"(0, 96)",100,100,0.55,0.32,0
98,"(0, 97)",100,100,0.55,0.32,0
98,"(0, 98)",100,100,0.55,0.32,0
98,"(0, 99)",100,100,0.55,0.32,0
98,"(1, 1)",100,100,0.55,0.32,-1
98,"(1, 3)",100,100,0.55,0.32,1
98,"(1, 5)",100,100,0.55,0.32,1
98,"(1, 8)",100,100,0.55,0.32,1
98,"(1, 9)",100,100,0.55,0.32,1
98,"(1, 10)",100,100,0.55,0.32,2
98,"(1, 12)",100,100,0.55,0.32,-1
98,"(1, 14)",100,100,0.55,0.32,-1
98,"(1, 15)",100,100,0.55,0.32,1
98,"(1, 16)",100,100,0.55,0.32,1
98,"(1, 20)",100,100,0.55,0.32,1
98,"(1, 21)",100,100,0.55,0.32,1
98,"(1, 23)",100,100,0.55,0.32,1
98,"(1, 24)",100,100,0.55,0.32,1
98,"(1, 25)",100,100,0.55,0.32,1
98,"(1, 26)",100,100,0.55,0.32,1
98,"(1, 27)",100,100,0.55,0.32,1
98,"(1, 28)",100,100,0.55,0.32,1
98,"(1, 30)",100,100,0.55,0.32,1
98,"(1, 31)",100,100,0.55,0.32,1
98,"(1, 33)",100,100,0.55,0.32,1
98,"(1, 34)",100,100,0.55,0.32,1
98,"(1, 35)",100,100,0.55,0.32,1
98,"(1, 36)",100,100,0.55,0.32,1
98,"(1, 38)",100,100,0.55,0.32,-1
98,"(1, 40)",100,100,0.55,0.32,-1
98,"(1, 43)",100,100,0.55,0.32,1
98,"(1, 47)",100,100,0.55,0.32,1
98,"(1, 48)",100,100,0.55,0.32,1
98,"(1, 49)",100,100,0.55,0.32,1
98,"(1, 50)",100,100,0.55,0.32,1
98,"(1, 51)",100,100,0.55,0.32,1
98,"(1, 52)",100,100,0.55,0.32,1
98,"(1, 53)",100,100,0.55,0.32,1
98,"(1, 62)",100,100,0.55,0.32,1
98,"(1, 66)",100,100,0.55,0.32,1
98,"(1, 70)",100,100,0.55,0.32,7
98,"(1, 74)",100,100,0.55,0.32,-1
98,"(1, 76)",100,100,0.55,0.32,3
98,"(1, 79)",100,100,0.55,0.32,1
98,"(1, 80)",100,100,0.55,0.32,1
98,"(1, 83)",100,100,0.55,0.32,-1
98,"(1, 85)",100,100,0.55,0.32,8
98,"(1, 87)",100,100,0.55,0.32,1
98,"(1, 88)",100,100,0.55,0.32,1
98,"(1, 91)",100,100,0.55,0.32,1
98,"(1, 92)",100,100,0.55,0.32,2
98,"(1, 93)",100,100,0.55,0.32,1
98,"(1, 94)",100,100,0.55,0.32,2
98,"(2, 0)",100,100,0.55,0.32,-1
98,"(2, 1)",100,100,0.55,0.32,-1
98,"(2, 4)",100,100,0.55,0.32,1
98,"(2, 5)",100,100,0.55,0.32,2
98,"(2, 8)",100,100,0.55,0.32,2
