,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5512,57,0,13,424.0,0,0
1,100,100,0.55,0.32,5444,40,85,13,418.8,19,4.5
2,100,100,0.55,0.32,5379,36,154,15,358.6,15,10.3
3,100,100,0.55,0.32,5302,43,224,19,279.1,13,17.2
4,100,100,0.55,0.32,5210,51,308,20,260.5,10,30.8
5,100,100,0.55,0.32,5137,38,394,21,244.6,9,43.8
6,100,100,0.55,0.32,5042,45,482,26,193.9,9,53.6
7,100,100,0.55,0.32,4961,45,563,29,171.1,9,62.6
8,100,100,0.55,0.32,4859,59,651,32,151.8,8,81.4
9,100,100,0.55,0.32,4763,56,750,36,132.3,7,107.1
10,100,100,0.55,0.32,4662,57,850,41,113.7,7,121.4
11,100,100,0.55,0.32,4579,47,943,43,106.5,7,134.7
12,100,100,0.55,0.32,4530,30,1009,38,119.2,7,144.1
13,100,100,0.55,0.32,4466,37,1066,44,101.5,7,152.3
14,100,100,0.55,0.32,4380,47,1142,45,97.3,6,190.3
15,100,100,0.55,0.32,4297,42,1230,49,87.7,6,205.0
16,100,100,0.55,0.32,4236,37,1296,48,88.2,6,216.0
17,100,100,0.55,0.32,4172,41,1356,54,77.3,6,226.0
18,100,100,0.55,0.32,4101,41,1427,52,78.9,6,237.8
19,100,100,0.55,0.32,4034,44,1491,51,79.1,6,248.5
20,100,100,0.55,0.32,3980,35,1554,54,73.7,6,259.0
21,100,100,0.55,0.32,3914,39,1616,55,71.2,6,269.3
22,100,100,0.55,0.32,3845,46,1678,56,68.7,6,279.7
23,100,100,0.55,0.32,3760,54,1755,61,61.6,6,292.5
24,100,100,0.55,0.32,3672,52,1845,64,57.4,6,307.5
25,100,100,0.55,0.32,3542,64,1963,66,53.7,6,327.2
26,100,100,0.55,0.32,3446,56,2067,69,49.9,6,344.5
27,100,100,0.55,0.32,3313,76,2180,76,43.6,6,363.3
28,100,100,0.55,0.32,3189,67,2313,76,42.0,6,385.5
29,100,100,0.55,0.32,3108,44,2417,81,38.4,6,402.8
30,100,100,0.55,0.32,3052,43,2474,83,36.8,6,412.3
31,100,100,0.55,0.32,2978,35,2556,85,35.0,6,426.0
32,100,100,0.55,0.32,2916,40,2613,86,33.9,6,435.5
33,100,100,0.55,0.32,2862,29,2678,84,34.1,6,446.3
34,100,100,0.55,0.32,2795,45,2729,88,31.8,6,454.8
35,100,100,0.55,0.32,2702,42,2825,88,30.7,6,470.8
36,100,100,0.55,0.32,2635,36,2898,86,30.6,6,483.0
37,100,100,0.55,0.32,2570,42,2957,91,28.2,6,492.8
38,100,100,0.55,0.32,2491,50,3028,96,25.9,6,504.7
39,100,100,0.55,0.32,2414,45,3110,95,25.4,6,518.3
40,100,100,0.55,0.32,2350,34,3185,99,23.7,6,530.8
41,100,100,0.55,0.32,2284,33,3252,104,22.0,6,542.0
42,100,100,0.55,0.32,2216,42,3311,110,20.1,6,551.8
43,100,100,0.55,0.32,2130,52,3387,109,19.5,6,564.5
44,100,100,0.55,0.32,2058,42,3469,113,18.2,6,578.2
45,100,100,0.55,0.32,2003,33,3533,115,17.4,6,588.8
46,100,100,0.55,0.32,1928,37,3604,114,16.9,6,600.7
47,100,100,0.55,0.32,1838,55,3676,120,15.3,6,612.7
48,100,100,0.55,0.32,1752,47,3770,125,14.0,6,628.3
49,100,100,0.55,0.32,1672,48,3849,126,13.3,6,641.5
50,100,100,0.55,0.32,1573,52,3944,131,12.0,6,657.3
51,100,100,0.55,0.32,1468,62,4039,134,11.0,6,673.2
52,100,100,0.55,0.32,1376,57,4136,138,10.0,6,689.3
53,100,100,0.55,0.32,1299,47,4223,136,9.6,6,703.8
54,100,100,0.55,0.32,1232,43,4294,139,8.9,6,715.7
55,100,100,0.55,0.32,1179,34,4356,135,8.7,6,726.0
56,100,100,0.55,0.32,1120,38,4411,134,8.4,6,735.2
57,100,100,0.55,0.32,1077,28,4464,134,8.0,6,744.0
58,100,100,0.55,0.32,999,49,4521,134,7.5,6,753.5
59,100,100,0.55,0.32,916,45,4608,139,6.6,6,768.0
60,100,100,0.55,0.32,841,41,4687,143,5.9,6,781.2
61,100,100,0.55,0.32,777,40,4752,149,5.2,6,792.0
62,100,100,0.55,0.32,710,24,4835,149,4.8,6,805.8
63,100,100,0.55,0.32,663,25,4881,147,4.5,6,813.5
64,100,100,0.55,0.32,609,33,4927,147,4.1,6,821.2
65,100,100,0.55,0.32,561,35,4973,155,3.6,6,828.8
66,100,100,0.55,0.32,478,50,5041,165,2.9,6,840.2
67,100,100,0.55,0.32,410,26,5133,163,2.5,6,855.5
68,100,100,0.55,0.32,398,8,5163,160,2.5,6,860.5
69,100,100,0.55,0.32,395,1,5173,157,2.5,6,862.2
70,100,100,0.55,0.32,395,0,5174,157,2.5,6,862.3
