,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5438,57,0,27,201.4,0,0
1,100,100,0.55,0.32,5366,43,86,29,185.0,20,4.3
2,100,100,0.55,0.32,5300,37,158,36,147.2,16,9.9
3,100,100,0.55,0.32,5235,26,234,29,180.5,11,21.3
4,100,100,0.55,0.32,5183,27,285,31,167.2,11,25.9
5,100,100,0.55,0.32,5137,27,331,33,155.7,11,30.1
6,100,100,0.55,0.32,5096,26,373,34,149.9,10,37.3
7,100,100,0.55,0.32,5046,30,419,34,148.4,10,41.9
8,100,100,0.55,0.32,4939,56,500,42,117.6,10,50.0
9,100,100,0.55,0.32,4832,49,614,44,109.8,10,61.4
10,100,100,0.55,0.32,4751,47,697,43,110.5,9,77.4
11,100,100,0.55,0.32,4699,27,769,44,106.8,7,109.9
12,100,100,0.55,0.32,4641,26,828,53,87.6,7,118.3
13,100,100,0.55,0.32,4594,30,871,50,91.9,7,124.4
14,100,100,0.55,0.32,4543,26,926,52,87.4,7,132.3
15,100,100,0.55,0.32,4475,43,977,60,74.6,7,139.6
16,100,100,0.55,0.32,4412,33,1050,60,73.5,7,150.0
17,100,100,0.55,0.32,4333,38,1124,62,69.9,7,160.6
18,100,100,0.55,0.32,4267,41,1187,67,63.7,6,197.8
19,100,100,0.55,0.32,4194,40,1261,66,63.5,6,210.2
20,100,100,0.55,0.32,4150,23,1322,64,64.8,6,220.3
21,100,100,0.55,0.32,4108,26,1361,64,64.2,6,226.8
22,100,100,0.55,0.32,4048,37,1410,66,61.3,6,235.0
23,100,100,0.55,0.32,3959,50,1486,70,56.6,6,247.7
24,100,100,0.55,0.32,3896,37,1562,66,59.0,6,260.3
25,100,100,0.55,0.32,3836,34,1625,70,54.8,6,270.8
26,100,100,0.55,0.32,3780,33,1682,72,52.5,6,280.3
27,100,100,0.55,0.32,3696,41,1758,80,46.2,6,293.0
28,100,100,0.55,0.32,3635,39,1821,79,46.0,6,303.5
29,100,100,0.55,0.32,3594,24,1877,77,46.7,6,312.8
30,100,100,0.55,0.32,3554,29,1912,79,45.0,6,318.7
31,100,100,0.55,0.32,3527,17,1951,79,44.6,6,325.2
32,100,100,0.55,0.32,3499,17,1979,77,45.4,6,329.8
33,100,100,0.55,0.32,3454,23,2018,81,42.6,6,336.3
34,100,100,0.55,0.32,3398,32,2065,82,41.4,6,344.2
35,100,100,0.55,0.32,3341,35,2119,83,40.3,6,353.2
36,100,100,0.55,0.32,3267,45,2183,86,38.0,6,363.8
37,100,100,0.55,0.32,3197,45,2253,86,37.2,6,375.5
38,100,100,0.55,0.32,3117,47,2331,94,33.2,6,388.5
39,100,100,0.55,0.32,3049,39,2407,98,31.1,6,401.2
40,100,100,0.55,0.32,2984,41,2470,99,30.1,6,411.7
41,100,100,0.55,0.32,2903,45,2547,99,29.3,6,424.5
42,100,100,0.55,0.32,2840,41,2614,98,29.0,6,435.7
43,100,100,0.55,0.32,2781,31,2683,97,28.7,6,447.2
44,100,100,0.55,0.32,2705,42,2748,98,27.6,6,458.0
45,100,100,0.55,0.32,2606,58,2831,105,24.8,6,471.8
46,100,100,0.55,0.32,2479,72,2944,110,22.5,6,490.7
47,100,100,0.55,0.32,2382,60,3053,108,22.1,6,508.8
48,100,100,0.55,0.32,2268,61,3166,117,19.4,6,527.7
49,100,100,0.55,0.32,2190,39,3266,111,19.7,6,544.3
50,100,100,0.55,0.32,2089,53,3353,120,17.4,6,558.8
51,100,100,0.55,0.32,2006,49,3440,119,16.9,6,573.3
52,100,100,0.55,0.32,1914,48,3533,123,15.6,6,588.8
53,100,100,0.55,0.32,1817,59,3619,125,14.5,6,603.2
54,100,100,0.55,0.32,1726,50,3719,126,13.7,6,619.8
55,100,100,0.55,0.32,1647,58,3790,134,12.3,6,631.7
56,100,100,0.55,0.32,1570,43,3882,133,11.8,6,647.0
57,100,100,0.55,0.32,1506,36,3953,137,11.0,6,658.8
58,100,100,0.55,0.32,1456,32,4007,138,10.6,6,667.8
59,100,100,0.55,0.32,1397,32,4066,140,10.0,6,677.7
60,100,100,0.55,0.32,1347,24,4124,136,9.9,6,687.3
61,100,100,0.55,0.32,1303,24,4168,134,9.7,6,694.7
62,100,100,0.55,0.32,1241,34,4220,136,9.1,6,703.3
63,100,100,0.55,0.32,1172,31,4292,143,8.2,6,715.3
64,100,100,0.55,0.32,1117,34,4344,144,7.8,6,724.0
65,100,100,0.55,0.32,1032,45,4418,153,6.7,6,736.3
66,100,100,0.55,0.32,954,45,4496,156,6.1,6,749.3
67,100,100,0.55,0.32,898,26,4571,158,5.7,6,761.8
68,100,100,0.55,0.32,850,31,4614,163,5.2,6,769.0
69,100,100,0.55,0.32,793,30,4672,160,5.0,6,778.7
70,100,100,0.55,0.32,755,21,4719,162,4.7,6,786.5
71,100,100,0.55,0.32,738,11,4746,160,4.6,6,791.0
72,100,100,0.55,0.32,736,1,4758,160,4.6,6,793.0
73,100,100,0.55,0.32,735,1,4759,160,4.6,6,793.2
74,100,100,0.55,0.32,733,1,4761,160,4.6,6,793.5
75,100,100,0.55,0.32,732,0,4763,159,4.6,6,793.8
