,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5382,49,0,31,173.6,0,0
1,100,100,0.55,0.32,5307,40,84,35,151.6,21,4.0
2,100,100,0.55,0.32,5207,51,173,38,137.0,14,12.4
3,100,100,0.55,0.32,5159,22,250,38,135.8,10,25.0
4,100,100,0.55,0.32,5126,17,288,44,116.5,10,28.8
5,100,100,0.55,0.32,5102,16,313,40,127.5,9,34.8
6,100,100,0.55,0.32,5069,18,344,42,120.7,8,43.0
7,100,100,0.55,0.32,5044,16,371,41,123.0,8,46.4
8,100,100,0.55,0.32,5007,24,400,41,122.1,8,50.0
9,100,100,0.55,0.32,4971,19,441,42,118.4,7,63.0
10,100,100,0.55,0.32,4903,36,492,43,114.0,7,70.3
11,100,100,0.55,0.32,4820,42,569,47,102.6,7,81.3
12,100,100,0.55,0.32,4754,39,638,46,103.3,6,106.3
13,100,100,0.55,0.32,4690,37,704,53,88.5,5,140.8
14,100,100,0.55,0.32,4624,30,777,49,94.4,5,155.4
15,100,100,0.55,0.32,4588,24,819,49,93.6,5,163.8
16,100,100,0.55,0.32,4543,23,865,51,89.1,5,173.0
17,100,100,0.55,0.32,4488,24,919,54,83.1,5,183.8
18,100,100,0.55,0.32,4457,15,959,51,87.4,5,191.8
19,100,100,0.55,0.32,4434,13,984,50,88.7,5,196.8
20,100,100,0.55,0.32,4412,15,1004,52,84.8,5,200.8
21,100,100,0.55,0.32,4388,16,1027,51,86.0,5,205.4
22,100,100,0.55,0.32,4339,29,1063,53,81.9,5,212.6
23,100,100,0.55,0.32,4279,38,1114,56,76.4,5,222.8
24,100,100,0.55,0.32,4198,49,1184,63,66.6,5,236.8
25,100,100,0.55,0.32,4122,38,1271,59,69.9,5,254.2
26,100,100,0.55,0.32,4067,26,1338,60,67.8,5,267.6
27,100,100,0.55,0.32,4018,31,1382,61,65.9,5,276.4
28,100,100,0.55,0.32,3955,36,1440,66,59.9,5,288.0
29,100,100,0.55,0.32,3884,38,1509,68,57.1,5,301.8
30,100,100,0.55,0.32,3829,32,1570,63,60.8,5,314.0
31,100,100,0.55,0.32,3771,33,1627,67,56.3,5,325.4
32,100,100,0.55,0.32,3720,32,1679,69,53.9,5,335.8
33,100,100,0.55,0.32,3654,32,1745,70,52.2,5,349.0
34,100,100,0.55,0.32,3583,39,1809,75,47.8,5,361.8
35,100,100,0.55,0.32,3493,55,1883,79,44.2,5,376.6
36,100,100,0.55,0.32,3379,64,1988,86,39.3,5,397.6
37,100,100,0.55,0.32,3282,53,2096,87,37.7,5,419.2
38,100,100,0.55,0.32,3182,63,2186,89,35.8,5,437.2
39,100,100,0.55,0.32,3072,62,2297,101,30.4,5,459.4
40,100,100,0.55,0.32,2965,52,2414,102,29.1,5,482.8
41,100,100,0.55,0.32,2826,82,2523,108,26.2,5,504.6
42,100,100,0.55,0.32,2707,60,2664,104,26.0,5,532.8
43,100,100,0.55,0.32,2612,54,2765,109,24.0,5,553.0
44,100,100,0.55,0.32,2509,60,2862,114,22.0,5,572.4
45,100,100,0.55,0.32,2441,36,2954,114,21.4,5,590.8
46,100,100,0.55,0.32,2410,24,2997,112,21.5,5,599.4
47,100,100,0.55,0.32,2358,30,3043,112,21.1,5,608.6
48,100,100,0.55,0.32,2316,26,3089,112,20.7,5,617.8
49,100,100,0.55,0.32,2242,35,3154,121,18.5,5,630.8
50,100,100,0.55,0.32,2188,33,3210,123,17.8,5,642.0
51,100,100,0.55,0.32,2122,37,3272,122,17.4,5,654.4
52,100,100,0.55,0.32,2059,31,3341,124,16.6,5,668.2
53,100,100,0.55,0.32,2001,38,3392,126,15.9,5,678.4
54,100,100,0.55,0.32,1905,54,3472,135,14.1,5,694.4
55,100,100,0.55,0.32,1822,48,3561,139,13.1,5,712.2
56,100,100,0.55,0.32,1763,35,3633,137,12.9,5,726.6
57,100,100,0.55,0.32,1704,36,3691,139,12.3,5,738.2
58,100,100,0.55,0.32,1660,25,3746,144,11.5,5,749.2
59,100,100,0.55,0.32,1621,19,3791,137,11.8,5,758.2
60,100,100,0.55,0.32,1596,14,3821,136,11.7,5,764.2
61,100,100,0.55,0.32,1561,21,3849,137,11.4,5,769.8
62,100,100,0.55,0.32,1528,21,3882,137,11.2,5,776.4
63,100,100,0.55,0.32,1470,27,3934,142,10.4,5,786.8
64,100,100,0.55,0.32,1432,17,3982,144,9.9,5,796.4
65,100,100,0.55,0.32,1411,13,4007,145,9.7,5,801.4
66,100,100,0.55,0.32,1380,18,4033,147,9.4,5,806.6
67,100,100,0.55,0.32,1352,17,4062,146,9.3,5,812.4
68,100,100,0.55,0.32,1331,9,4091,145,9.2,5,818.2
69,100,100,0.55,0.32,1310,9,4112,146,9.0,5,822.4
70,100,100,0.55,0.32,1297,8,4126,146,8.9,5,825.2
71,100,100,0.55,0.32,1284,7,4140,149,8.6,5,828.0
72,100,100,0.55,0.32,1274,5,4152,145,8.8,5,830.4
73,100,100,0.55,0.32,1268,4,4159,146,8.7,5,831.8
74,100,100,0.55,0.32,1263,5,4163,147,8.6,5,832.6
75,100,100,0.55,0.32,1258,4,4169,148,8.5,5,833.8
76,100,100,0.55,0.32,1248,6,4177,148,8.4,5,835.4
77,100,100,0.55,0.32,1234,5,4192,148,8.3,5,838.4
78,100,100,0.55,0.32,1221,6,4204,149,8.2,5,840.8
79,100,100,0.55,0.32,1215,4,4212,148,8.2,5,842.4
80,100,100,0.55,0.32,1210,3,4218,148,8.2,5,843.6
81,100,100,0.55,0.32,1205,3,4223,148,8.1,5,844.6
82,100,100,0.55,0.32,1200,5,4226,150,8.0,5,845.2
83,100,100,0.55,0.32,1192,4,4235,151,7.9,5,847.0
84,100,100,0.55,0.32,1184,5,4242,152,7.8,5,848.4
85,100,100,0.55,0.32,1181,3,4247,151,7.8,5,849.4
86,100,100,0.55,0.32,1170,7,4254,152,7.7,5,850.8
87,100,100,0.55,0.32,1157,7,4267,152,7.6,5,853.4
88,100,100,0.55,0.32,1149,4,4278,154,7.5,5,855.6
89,100,100,0.55,0.32,1140,5,4286,155,7.4,5,857.2
90,100,100,0.55,0.32,1122,9,4300,157,7.1,5,860.0
91,100,100,0.55,0.32,1113,5,4313,155,7.2,5,862.6
92,100,100,0.55,0.32,1105,2,4324,155,7.1,5,864.8
93,100,100,0.55,0.32,1103,1,4327,156,7.1,5,865.4
94,100,100,0.55,0.32,1103,0,4328,156,7.1,5,865.6
