,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5481,57,0,20,274.1,0,0
1,100,100,0.55,0.32,5399,48,91,22,245.4,18,5.1
2,100,100,0.55,0.32,5299,55,184,23,230.4,8,23.0
3,100,100,0.55,0.32,5238,35,265,25,209.5,4,66.2
4,100,100,0.55,0.32,5175,30,333,26,199.0,4,83.2
5,100,100,0.55,0.32,5131,26,381,27,190.0,3,127.0
6,100,100,0.55,0.32,5065,45,428,35,144.7,3,142.7
7,100,100,0.55,0.32,5014,33,491,31,161.7,3,163.7
8,100,100,0.55,0.32,4955,34,549,32,154.8,3,183.0
9,100,100,0.55,0.32,4871,41,626,35,139.2,3,208.7
10,100,100,0.55,0.32,4795,48,695,36,133.2,2,347.5
11,100,100,0.55,0.32,4661,73,804,43,108.4,2,402.0
12,100,100,0.55,0.32,4510,80,948,44,102.5,2,474.0
13,100,100,0.55,0.32,4423,45,1070,48,92.1,2,535.0
14,100,100,0.55,0.32,4333,49,1156,50,86.7,2,578.0
15,100,100,0.55,0.32,4248,43,1247,53,80.2,2,623.5
16,100,100,0.55,0.32,4198,29,1311,53,79.2,2,655.5
17,100,100,0.55,0.32,4135,36,1367,62,66.7,2,683.5
18,100,100,0.55,0.32,4078,36,1424,54,75.5,2,712.0
19,100,100,0.55,0.32,4016,34,1488,57,70.5,2,744.0
20,100,100,0.55,0.32,3942,38,1558,59,66.8,2,779.0
21,100,100,0.55,0.32,3874,35,1629,60,64.6,2,814.5
22,100,100,0.55,0.32,3824,29,1685,63,60.7,2,842.5
23,100,100,0.55,0.32,3749,41,1748,72,52.1,2,874.0
24,100,100,0.55,0.32,3701,26,1811,66,56.1,2,905.5
25,100,100,0.55,0.32,3663,22,1853,67,54.7,2,926.5
26,100,100,0.55,0.32,3625,20,1893,71,51.1,2,946.5
27,100,100,0.55,0.32,3551,39,1948,77,46.1,2,974.0
28,100,100,0.55,0.32,3487,42,2009,80,43.6,2,1004.5
29,100,100,0.55,0.32,3420,42,2076,83,41.2,2,1038.0
30,100,100,0.55,0.32,3365,28,2145,82,41.0,2,1072.5
31,100,100,0.55,0.32,3321,22,2195,79,42.0,2,1097.5
32,100,100,0.55,0.32,3279,29,2230,83,39.5,2,1115.0
33,100,100,0.55,0.32,3201,43,2294,91,35.2,2,1147.0
34,100,100,0.55,0.32,3131,45,2362,85,36.8,2,1181.0
35,100,100,0.55,0.32,3061,37,2440,86,35.6,2,1220.0
36,100,100,0.55,0.32,2999,39,2500,90,33.3,2,1250.0
37,100,100,0.55,0.32,2901,53,2584,97,29.9,2,1292.0
38,100,100,0.55,0.32,2800,56,2682,97,28.9,2,1341.0
39,100,100,0.55,0.32,2669,63,2806,100,26.7,2,1403.0
40,100,100,0.55,0.32,2552,65,2921,102,25.0,2,1460.5
41,100,100,0.55,0.32,2439,66,3033,108,22.6,2,1516.5
42,100,100,0.55,0.32,2333,59,3146,106,22.0,2,1573.0
43,100,100,0.55,0.32,2215,69,3254,109,20.3,2,1627.0
44,100,100,0.55,0.32,2081,67,3390,116,17.9,2,1695.0
45,100,100,0.55,0.32,1971,64,3503,118,16.7,2,1751.5
46,100,100,0.55,0.32,1878,54,3606,121,15.5,2,1803.0
47,100,100,0.55,0.32,1775,63,3700,124,14.3,2,1850.0
48,100,100,0.55,0.32,1672,60,3806,123,13.6,2,1903.0
49,100,100,0.55,0.32,1597,40,3901,126,12.7,2,1950.5
50,100,100,0.55,0.32,1473,66,3999,132,11.2,2,1999.5
51,100,100,0.55,0.32,1337,74,4127,141,9.5,2,2063.5
52,100,100,0.55,0.32,1234,55,4249,141,8.8,2,2124.5
53,100,100,0.55,0.32,1138,50,4350,143,8.0,2,2175.0
54,100,100,0.55,0.32,1082,37,4419,144,7.5,2,2209.5
55,100,100,0.55,0.32,1031,28,4479,149,6.9,2,2239.5
56,100,100,0.55,0.32,972,34,4532,151,6.4,2,2266.0
57,100,100,0.55,0.32,928,25,4585,150,6.2,2,2292.5
58,100,100,0.55,0.32,898,11,4629,150,6.0,2,2314.5
59,100,100,0.55,0.32,881,10,4647,149,5.9,2,2323.5
60,100,100,0.55,0.32,850,15,4673,150,5.7,2,2336.5
61,100,100,0.55,0.32,826,9,4703,147,5.6,2,2351.5
62,100,100,0.55,0.32,824,2,4712,148,5.6,2,2356.0
63,100,100,0.55,0.32,822,1,4715,147,5.6,2,2357.5
64,100,100,0.55,0.32,820,1,4717,148,5.5,2,2358.5
65,100,100,0.55,0.32,820,0,4718,148,5.5,2,2359.0
