,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5404,56,0,25,216.2,0,0
1,100,100,0.55,0.32,5321,41,98,25,212.8,21,4.7
2,100,100,0.55,0.32,5252,34,174,25,210.1,12,14.5
3,100,100,0.55,0.32,5191,36,233,28,185.4,9,25.9
4,100,100,0.55,0.32,5112,48,300,30,170.4,7,42.9
5,100,100,0.55,0.32,5058,29,373,27,187.3,5,74.6
6,100,100,0.55,0.32,5007,28,425,29,172.7,5,85.0
7,100,100,0.55,0.32,4960,27,473,31,160.0,4,118.2
8,100,100,0.55,0.32,4927,25,508,33,149.3,4,127.0
9,100,100,0.55,0.32,4877,32,551,34,143.4,4,137.8
10,100,100,0.55,0.32,4822,25,613,33,146.1,4,153.2
11,100,100,0.55,0.32,4784,20,656,34,140.7,4,164.0
12,100,100,0.55,0.32,4732,27,701,40,118.3,4,175.2
13,100,100,0.55,0.32,4694,22,744,39,120.4,4,186.0
14,100,100,0.55,0.32,4648,24,788,42,110.7,4,197.0
15,100,100,0.55,0.32,4588,36,836,44,104.3,4,209.0
16,100,100,0.55,0.32,4511,44,905,45,100.2,4,226.2
17,100,100,0.55,0.32,4457,30,973,47,94.8,4,243.2
18,100,100,0.55,0.32,4375,48,1037,48,91.1,4,259.2
19,100,100,0.55,0.32,4266,62,1132,53,80.5,4,283.0
20,100,100,0.55,0.32,4180,52,1228,56,74.6,4,307.0
21,100,100,0.55,0.32,4088,54,1318,57,71.7,4,329.5
22,100,100,0.55,0.32,3990,53,1417,68,58.7,4,354.2
23,100,100,0.55,0.32,3917,39,1504,70,56.0,3,501.3
24,100,100,0.55,0.32,3855,36,1569,64,60.2,3,523.0
25,100,100,0.55,0.32,3796,26,1638,69,55.0,3,546.0
26,100,100,0.55,0.32,3735,34,1691,68,54.9,3,563.7
27,100,100,0.55,0.32,3657,47,1756,71,51.5,3,585.3
28,100,100,0.55,0.32,3574,47,1839,70,51.1,3,613.0
29,100,100,0.55,0.32,3485,44,1931,70,49.8,3,643.7
30,100,100,0.55,0.32,3410,42,2008,75,45.5,3,669.3
31,100,100,0.55,0.32,3325,42,2093,74,44.9,3,697.7
32,100,100,0.55,0.32,3256,40,2164,75,43.4,3,721.3
33,100,100,0.55,0.32,3204,31,2225,76,42.2,3,741.7
34,100,100,0.55,0.32,3139,36,2285,79,39.7,3,761.7
35,100,100,0.55,0.32,3072,43,2345,80,38.4,3,781.7
36,100,100,0.55,0.32,2983,43,2434,87,34.3,3,811.3
37,100,100,0.55,0.32,2932,31,2497,85,34.5,3,832.3
38,100,100,0.55,0.32,2868,35,2557,87,33.0,3,852.3
39,100,100,0.55,0.32,2821,30,2609,90,31.3,3,869.7
40,100,100,0.55,0.32,2742,45,2673,94,29.2,3,891.0
41,100,100,0.55,0.32,2647,49,2764,93,28.5,3,921.3
42,100,100,0.55,0.32,2562,53,2845,103,24.9,3,948.3
43,100,100,0.55,0.32,2442,70,2948,110,22.2,3,982.7
44,100,100,0.55,0.32,2337,61,3062,108,21.6,3,1020.7
45,100,100,0.55,0.32,2264,46,3150,115,19.7,3,1050.0
46,100,100,0.55,0.32,2171,51,3238,120,18.1,3,1079.3
47,100,100,0.55,0.32,2080,43,3337,124,16.8,3,1112.3
48,100,100,0.55,0.32,2015,32,3413,122,16.5,3,1137.7
49,100,100,0.55,0.32,1976,23,3461,119,16.6,3,1153.7
50,100,100,0.55,0.32,1938,21,3501,121,16.0,3,1167.0
51,100,100,0.55,0.32,1897,26,3537,121,15.7,3,1179.0
52,100,100,0.55,0.32,1846,26,3588,124,14.9,3,1196.0
53,100,100,0.55,0.32,1805,28,3627,132,13.7,3,1209.0
54,100,100,0.55,0.32,1733,36,3691,130,13.3,3,1230.3
55,100,100,0.55,0.32,1686,32,3742,129,13.1,3,1247.3
56,100,100,0.55,0.32,1619,36,3805,133,12.2,3,1268.3
57,100,100,0.55,0.32,1555,36,3869,136,11.4,3,1289.7
58,100,100,0.55,0.32,1476,45,3939,136,10.9,3,1313.0
59,100,100,0.55,0.32,1374,60,4026,138,10.0,3,1342.0
60,100,100,0.55,0.32,1291,45,4124,142,9.1,3,1374.7
61,100,100,0.55,0.32,1232,31,4197,147,8.4,3,1399.0
62,100,100,0.55,0.32,1176,27,4257,143,8.2,3,1419.0
63,100,100,0.55,0.32,1133,20,4307,143,7.9,3,1435.7
64,100,100,0.55,0.32,1093,21,4346,143,7.6,3,1448.7
65,100,100,0.55,0.32,1054,20,4386,146,7.2,3,1462.0
66,100,100,0.55,0.32,1029,15,4416,146,7.0,3,1472.0
67,100,100,0.55,0.32,1020,4,4436,146,7.0,3,1478.7
68,100,100,0.55,0.32,1012,3,4445,145,7.0,3,1481.7
69,100,100,0.55,0.32,1004,3,4453,147,6.8,3,1484.3
70,100,100,0.55,0.32,1004,0,4456,147,6.8,3,1485.3
