,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5453,51,0,22,247.9,0,0
1,100,100,0.55,0.32,5385,37,82,25,215.4,21,3.9
2,100,100,0.55,0.32,5308,51,145,24,221.2,16,9.1
3,100,100,0.55,0.32,5237,45,222,27,194.0,12,18.5
4,100,100,0.55,0.32,5197,27,280,29,179.2,11,25.5
5,100,100,0.55,0.32,5137,32,335,31,165.7,8,41.9
6,100,100,0.55,0.32,5094,27,383,32,159.2,8,47.9
7,100,100,0.55,0.32,5053,29,422,37,136.6,7,60.3
8,100,100,0.55,0.32,4998,30,476,38,131.5,6,79.3
9,100,100,0.55,0.32,4952,29,523,38,130.3,6,87.2
10,100,100,0.55,0.32,4878,41,585,41,119.0,5,117.0
11,100,100,0.55,0.32,4791,45,668,44,108.9,4,167.0
12,100,100,0.55,0.32,4689,61,754,49,95.7,4,188.5
13,100,100,0.55,0.32,4579,63,862,51,89.8,4,215.5
14,100,100,0.55,0.32,4478,52,974,60,74.6,4,243.5
15,100,100,0.55,0.32,4429,25,1050,54,82.0,4,262.5
16,100,100,0.55,0.32,4358,37,1109,56,77.8,4,277.2
17,100,100,0.55,0.32,4293,41,1170,57,75.3,4,292.5
18,100,100,0.55,0.32,4225,39,1240,59,71.6,4,310.0
19,100,100,0.55,0.32,4151,41,1312,59,70.4,4,328.0
20,100,100,0.55,0.32,4086,34,1384,62,65.9,4,346.0
21,100,100,0.55,0.32,4027,26,1451,64,62.9,4,362.8
22,100,100,0.55,0.32,3984,26,1494,65,61.3,4,373.5
23,100,100,0.55,0.32,3948,24,1532,64,61.7,3,510.7
24,100,100,0.55,0.32,3899,30,1575,66,59.1,3,525.0
25,100,100,0.55,0.32,3833,40,1631,64,59.9,3,543.7
26,100,100,0.55,0.32,3781,33,1690,64,59.1,3,563.3
27,100,100,0.55,0.32,3697,48,1759,67,55.2,3,586.3
28,100,100,0.55,0.32,3607,54,1843,68,53.0,3,614.3
29,100,100,0.55,0.32,3495,65,1944,78,44.8,3,648.0
30,100,100,0.55,0.32,3388,50,2066,78,43.4,3,688.7
31,100,100,0.55,0.32,3280,62,2162,83,39.5,3,720.7
32,100,100,0.55,0.32,3188,46,2270,87,36.6,3,756.7
33,100,100,0.55,0.32,3125,33,2346,87,35.9,3,782.0
34,100,100,0.55,0.32,3075,28,2401,85,36.2,3,800.3
35,100,100,0.55,0.32,3004,44,2456,89,33.8,3,818.7
36,100,100,0.55,0.32,2924,47,2533,93,31.4,3,844.3
37,100,100,0.55,0.32,2832,54,2618,87,32.6,3,872.7
38,100,100,0.55,0.32,2753,44,2707,94,29.3,3,902.3
39,100,100,0.55,0.32,2677,44,2783,93,28.8,3,927.7
40,100,100,0.55,0.32,2578,52,2874,100,25.8,3,958.0
41,100,100,0.55,0.32,2479,51,2974,96,25.8,3,991.3
42,100,100,0.55,0.32,2381,46,3077,99,24.1,3,1025.7
43,100,100,0.55,0.32,2311,43,3150,100,23.1,3,1050.0
44,100,100,0.55,0.32,2238,46,3220,107,20.9,3,1073.3
45,100,100,0.55,0.32,2151,44,3309,113,19.0,3,1103.0
46,100,100,0.55,0.32,2068,39,3397,114,18.1,3,1132.3
47,100,100,0.55,0.32,2001,37,3466,110,18.2,3,1155.3
48,100,100,0.55,0.32,1960,21,3523,113,17.3,3,1174.3
49,100,100,0.55,0.32,1902,36,3566,117,16.3,3,1188.7
50,100,100,0.55,0.32,1820,53,3631,122,14.9,3,1210.3
51,100,100,0.55,0.32,1713,49,3742,127,13.5,3,1247.3
52,100,100,0.55,0.32,1623,57,3824,125,13.0,3,1274.7
53,100,100,0.55,0.32,1502,67,3935,130,11.6,3,1311.7
54,100,100,0.55,0.32,1375,71,4058,142,9.7,3,1352.7
55,100,100,0.55,0.32,1271,60,4173,140,9.1,3,1391.0
56,100,100,0.55,0.32,1159,69,4276,146,7.9,3,1425.3
57,100,100,0.55,0.32,1066,53,4385,146,7.3,3,1461.7
58,100,100,0.55,0.32,990,40,4474,148,6.7,3,1491.3
59,100,100,0.55,0.32,938,26,4540,152,6.2,3,1513.3
60,100,100,0.55,0.32,890,30,4584,150,5.9,3,1528.0
61,100,100,0.55,0.32,843,28,4633,148,5.7,3,1544.3
62,100,100,0.55,0.32,814,18,4672,147,5.5,3,1557.3
63,100,100,0.55,0.32,786,18,4700,151,5.2,3,1566.7
64,100,100,0.55,0.32,763,14,4727,148,5.2,3,1575.7
65,100,100,0.55,0.32,756,6,4742,149,5.1,3,1580.7
66,100,100,0.55,0.32,730,13,4761,148,4.9,3,1587.0
67,100,100,0.55,0.32,707,13,4784,150,4.7,3,1594.7
68,100,100,0.55,0.32,689,11,4804,150,4.6,3,1601.3
69,100,100,0.55,0.32,668,15,4821,152,4.4,3,1607.0
70,100,100,0.55,0.32,646,12,4846,157,4.1,3,1615.3
71,100,100,0.55,0.32,630,8,4866,155,4.1,3,1622.0
72,100,100,0.55,0.32,614,10,4880,154,4.0,3,1626.7
73,100,100,0.55,0.32,602,7,4895,155,3.9,3,1631.7
74,100,100,0.55,0.32,593,6,4905,157,3.8,3,1635.0
75,100,100,0.55,0.32,583,6,4915,156,3.7,3,1638.3
76,100,100,0.55,0.32,579,4,4921,155,3.7,3,1640.3
77,100,100,0.55,0.32,577,1,4926,155,3.7,3,1642.0
78,100,100,0.55,0.32,577,0,4927,155,3.7,3,1642.3
