Step,AgentID,Width,Height,Density,Humidity ,Steps to fire up
69,"(0, 0)",100,100,0.55,0.32,0
69,"(0, 4)",100,100,0.55,0.32,0
69,"(0, 7)",100,100,0.55,0.32,0
69,"(0, 8)",100,100,0.55,0.32,0
69,"(0, 9)",100,100,0.55,0.32,0
69,"(0, 11)",100,100,0.55,0.32,0
69,"(0, 12)",100,100,0.55,0.32,0
69,"(0, 13)",100,100,0.55,0.32,0
69,"(0, 14)",100,100,0.55,0.32,0
69,"(0, 16)",100,100,0.55,0.32,0
69,"(0, 17)",100,100,0.55,0.32,0
69,"(0, 19)",100,100,0.55,0.32,0
69,"(0, 20)",100,100,0.55,0.32,0
69,"(0, 23)",100,100,0.55,0.32,0
69,"(0, 26)",100,100,0.55,0.32,0
69,"(0, 28)",100,100,0.55,0.32,0
69,"(0, 30)",100,100,0.55,0.32,0
69,"(0, 33)",100,100,0.55,0.32,0
69,"(0, 34)",100,100,0.55,0.32,0
69,"(0, 36)",100,100,0.55,0.32,0
69,"(0, 39)",100,100,0.55,0.32,0
69,"(0, 43)",100,100,0.55,0.32,0
69,"(0, 44)",100,100,0.55,0.32,0
69,"(0, 45)",100,100,0.55,0.32,0
69,"(0, 46)",100,100,0.55,0.32,0
69,"(0, 47)",100,100,0.55,0.32,0
69,"(0, 48)",100,100,0.55,0.32,0
69,"(0, 49)",100,100,0.55,0.32,0
69,"(0, 51)",100,100,0.55,0.32,0
69,"(0, 52)",100,100,0.55,0.32,0
69,"(0, 56)",100,100,0.55,0.32,0
69,"(0, 57)",100,100,0.55,0.32,0
69,"(0, 60)",100,100,0.55,0.32,0
69,"(0, 62)",100,100,0.55,0.32,0
69,"(0, 63)",100,100,0.55,0.32,0
69,"(0, 65)",100,100,0.55,0.32,0
69,"(0, 66)",100,100,0.55,0.32,0
69,"(0, 67)",100,100,0.55,0.32,0
69,"(0, 69)",100,100,0.55,0.32,0
69,"(0, 70)",100,100,0.55,0.32,0
69,"(0, 71)",100,100,0.55,0.32,0
69,"(0, 72)",100,100,0.55,0.32,0
69,"(0, 74)",100,100,0.55,0.32,0
69,"(0, 75)",100,100,0.55,0.32,0
69,"(0, 76)",100,100,0.55,0.32,0
69,"(0, 79)",100,100,0.55,0.32,0
69,"(0, 80)",100,100,0.55,0.32,0
69,"(0, 81)",100,100,0.55,0.32,0
69,"(0, 82)",100,100,0.55,0.32,0
69,"(0, 83)",100,100,0.55,0.32,0
69,"(0, 84)",100,100,0.55,0.32,0
69,"(0, 85)",100,100,0.55,0.32,0
69,"(0, 89)",100,100,0.55,0.32,0
69,"(0, 90)",100,100,0.55,0.32,0
69,"(0, 91)",100,100,0.55,0.32,0
69,"(0, 93)",100,100,0.55,0.32,0
69,"(0, 94)",100,100,0.55,0.32,0
69,"(0, 95)",100,100,0.55,0.32,0
69,"(0, 97)",100,100,0.55,0.32,0
69,"(0, 98)",100,100,0.55,0.32,0
69,"(1, 0)",100,100,0.55,0.32,-1
69,"(1, 1)",100,100,0.55,0.32,1
69,"(1, 3)",100,100,0.55,0.32,1
69,"(1, 4)",100,100,0.55,0.32,1
69,"(1, 5)",100,100,0.55,0.32,1
69,"(1, 6)",100,100,0.55,0.32,1
69,"(1, 7)",100,100,0.55,0.32,1
69,"(1, 8)",100,100,0.55,0.32,1
69,"(1, 10)",100,100,0.55,0.32,1
69,"(1, 13)",100,100,0.55,0.32,1
69,"(1, 16)",100,100,0.55,0.32,-1
69,"(1, 19)",100,100,0.55,0.32,1
69,"(1, 20)",100,100,0.55,0.32,1
69,"(1, 21)",100,100,0.55,0.32,2
69,"(1, 23)",100,100,0.55,0.32,1
69,"(1, 25)",100,100,0.55,0.32,-1
69,"(1, 27)",100,100,0.55,0.32,1
69,"(1, 28)",100,100,0.55,0.32,1
69,"(1, 29)",100,100,0.55,0.32,1
69,"(1, 30)",100,100,0.55,0.32,1
69,"(1, 32)",100,100,0.55,0.32,1
69,"(1, 36)",100,100,0.55,0.32,1
69,"(1, 37)",100,100,0.55,0.32,2
69,"(1, 38)",100,100,0.55,0.32,3
69,"(1, 41)",100,100,0.55,0.32,-1
