,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5465,52,0,17,321.5,0,0
1,100,100,0.55,0.32,5398,42,77,16,337.4,22,3.5
2,100,100,0.55,0.32,5302,43,172,18,294.6,12,14.3
3,100,100,0.55,0.32,5142,96,279,27,190.4,11,25.4
4,100,100,0.55,0.32,5036,52,429,27,186.5,7,61.3
5,100,100,0.55,0.32,4954,52,511,28,176.9,3,170.3
6,100,100,0.55,0.32,4871,44,602,28,174.0,3,200.7
7,100,100,0.55,0.32,4817,33,667,25,192.7,3,222.3
8,100,100,0.55,0.32,4783,16,718,24,199.3,3,239.3
9,100,100,0.55,0.32,4746,20,751,26,182.5,3,250.3
10,100,100,0.55,0.32,4701,24,792,30,156.7,3,264.0
11,100,100,0.55,0.32,4655,28,834,32,145.5,3,278.0
12,100,100,0.55,0.32,4595,34,888,34,135.1,3,296.0
13,100,100,0.55,0.32,4539,29,949,32,141.8,3,316.3
14,100,100,0.55,0.32,4503,21,993,33,136.5,3,331.0
15,100,100,0.55,0.32,4448,24,1045,34,130.8,3,348.3
16,100,100,0.55,0.32,4419,19,1079,35,126.3,3,359.7
17,100,100,0.55,0.32,4398,11,1108,35,125.7,3,369.3
18,100,100,0.55,0.32,4362,12,1143,36,121.2,3,381.0
19,100,100,0.55,0.32,4338,13,1166,34,127.6,3,388.7
20,100,100,0.55,0.32,4305,20,1192,35,123.0,3,397.3
21,100,100,0.55,0.32,4262,19,1236,35,121.8,3,412.0
22,100,100,0.55,0.32,4217,24,1276,37,114.0,3,425.3
23,100,100,0.55,0.32,4170,33,1314,39,106.9,3,438.0
24,100,100,0.55,0.32,4113,36,1368,45,91.4,3,456.0
25,100,100,0.55,0.32,4019,50,1448,52,77.3,3,482.7
26,100,100,0.55,0.32,3949,40,1528,51,77.4,3,509.3
27,100,100,0.55,0.32,3855,47,1615,51,75.6,3,538.3
28,100,100,0.55,0.32,3780,44,1693,55,68.7,3,564.3
29,100,100,0.55,0.32,3704,41,1772,56,66.1,3,590.7
30,100,100,0.55,0.32,3652,34,1831,56,65.2,3,610.3
31,100,100,0.55,0.32,3562,51,1904,64,55.7,3,634.7
32,100,100,0.55,0.32,3456,52,2009,64,54.0,3,669.7
33,100,100,0.55,0.32,3376,43,2098,67,50.4,3,699.3
34,100,100,0.55,0.32,3288,47,2182,69,47.7,2,1091.0
35,100,100,0.55,0.32,3194,50,2273,76,42.0,2,1136.5
36,100,100,0.55,0.32,3115,40,2362,79,39.4,2,1181.0
37,100,100,0.55,0.32,3062,35,2420,83,36.9,2,1210.0
38,100,100,0.55,0.32,2987,35,2495,82,36.4,2,1247.5
39,100,100,0.55,0.32,2937,22,2558,81,36.3,2,1279.0
40,100,100,0.55,0.32,2910,17,2590,82,35.5,2,1295.0
41,100,100,0.55,0.32,2881,19,2617,87,33.1,2,1308.5
