,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5397,48,0,25,215.9,0,0
1,100,100,0.55,0.32,5332,37,76,27,197.5,22,3.5
2,100,100,0.55,0.32,5279,36,130,26,203.0,15,8.7
3,100,100,0.55,0.32,5193,46,206,32,162.3,13,15.8
4,100,100,0.55,0.32,5102,50,293,32,159.4,12,24.4
5,100,100,0.55,0.32,5003,53,389,37,135.2,9,43.2
6,100,100,0.55,0.32,4917,45,483,38,129.4,7,69.0
7,100,100,0.55,0.32,4833,45,567,41,117.9,3,189.0
8,100,100,0.55,0.32,4760,41,644,41,116.1,3,214.7
9,100,100,0.55,0.32,4688,45,712,43,109.0,3,237.3
10,100,100,0.55,0.32,4591,54,800,47,97.7,3,266.7
11,100,100,0.55,0.32,4517,46,882,50,90.3,3,294.0
12,100,100,0.55,0.32,4452,35,958,55,80.9,3,319.3
13,100,100,0.55,0.32,4405,23,1017,50,88.1,3,339.0
14,100,100,0.55,0.32,4335,42,1068,56,77.4,3,356.0
15,100,100,0.55,0.32,4257,46,1142,56,76.0,3,380.7
16,100,100,0.55,0.32,4153,53,1239,56,74.2,3,413.0
17,100,100,0.55,0.32,4093,39,1313,60,68.2,3,437.7
18,100,100,0.55,0.32,4050,26,1369,63,64.3,3,456.3
19,100,100,0.55,0.32,3997,27,1421,62,64.5,3,473.7
20,100,100,0.55,0.32,3934,36,1475,62,63.5,3,491.7
21,100,100,0.55,0.32,3852,38,1555,67,57.5,3,518.3
22,100,100,0.55,0.32,3794,42,1609,71,53.4,3,536.3
23,100,100,0.55,0.32,3695,56,1694,73,50.6,3,564.7
24,100,100,0.55,0.32,3580,67,1798,79,45.3,3,599.3
25,100,100,0.55,0.32,3465,63,1917,87,39.8,3,639.0
26,100,100,0.55,0.32,3355,64,2026,91,36.9,3,675.3
27,100,100,0.55,0.32,3246,63,2136,93,34.9,3,712.0
28,100,100,0.55,0.32,3148,56,2241,91,34.6,3,747.0
29,100,100,0.55,0.32,3033,61,2351,97,31.3,3,783.7
30,100,100,0.55,0.32,2947,54,2444,95,31.0,3,814.7
31,100,100,0.55,0.32,2877,47,2521,94,30.6,3,840.3
32,100,100,0.55,0.32,2818,28,2599,91,31.0,3,866.3
33,100,100,0.55,0.32,2756,34,2655,92,30.0,3,885.0
34,100,100,0.55,0.32,2702,28,2715,95,28.4,3,905.0
35,100,100,0.55,0.32,2639,35,2771,100,26.4,3,923.7
36,100,100,0.55,0.32,2597,25,2823,98,26.5,3,941.0
37,100,100,0.55,0.32,2564,20,2861,99,25.9,3,953.7
38,100,100,0.55,0.32,2525,23,2897,104,24.3,3,965.7
39,100,100,0.55,0.32,2473,33,2939,104,23.8,3,979.7
40,100,100,0.55,0.32,2398,43,3004,106,22.6,3,1001.3
41,100,100,0.55,0.32,2350,25,3070,105,22.4,3,1023.3
42,100,100,0.55,0.32,2309,27,3109,107,21.6,3,1036.3
43,100,100,0.55,0.32,2224,41,3180,116,19.2,3,1060.0
44,100,100,0.55,0.32,2177,26,3242,115,18.9,3,1080.7
45,100,100,0.55,0.32,2132,28,3285,116,18.4,3,1095.0
46,100,100,0.55,0.32,2093,27,3325,118,17.7,3,1108.3
47,100,100,0.55,0.32,2059,16,3370,115,17.9,3,1123.3
48,100,100,0.55,0.32,2033,16,3396,119,17.1,3,1132.0
49,100,100,0.55,0.32,1999,15,3431,116,17.2,3,1143.7
50,100,100,0.55,0.32,1960,27,3458,116,16.9,3,1152.7
51,100,100,0.55,0.32,1899,33,3513,123,15.4,3,1171.0
52,100,100,0.55,0.32,1849,37,3559,122,15.2,3,1186.3
53,100,100,0.55,0.32,1786,37,3622,125,14.3,3,1207.3
54,100,100,0.55,0.32,1731,34,3680,127,13.6,3,1226.7
55,100,100,0.55,0.32,1666,39,3740,131,12.7,3,1246.7
56,100,100,0.55,0.32,1601,45,3799,135,11.9,3,1266.3
57,100,100,0.55,0.32,1524,44,3877,140,10.9,3,1292.3
58,100,100,0.55,0.32,1450,40,3955,142,10.2,3,1318.3
59,100,100,0.55,0.32,1374,49,4022,145,9.5,3,1340.7
60,100,100,0.55,0.32,1305,38,4102,145,9.0,3,1367.3
61,100,100,0.55,0.32,1220,41,4184,153,8.0,3,1394.7
62,100,100,0.55,0.32,1143,46,4256,158,7.2,3,1418.7
63,100,100,0.55,0.32,1053,42,4350,169,6.2,3,1450.0
64,100,100,0.55,0.32,986,31,4428,174,5.7,3,1476.0
65,100,100,0.55,0.32,946,24,4475,174,5.4,3,1491.7
66,100,100,0.55,0.32,910,22,4513,173,5.3,3,1504.3
67,100,100,0.55,0.32,880,18,4547,178,4.9,3,1515.7
68,100,100,0.55,0.32,851,17,4577,178,4.8,3,1525.7
69,100,100,0.55,0.32,833,11,4601,179,4.7,3,1533.7
70,100,100,0.55,0.32,821,7,4617,179,4.6,3,1539.0
71,100,100,0.55,0.32,805,9,4631,181,4.4,3,1543.7
72,100,100,0.55,0.32,789,10,4646,182,4.3,3,1548.7
73,100,100,0.55,0.32,777,9,4659,183,4.2,3,1553.0
74,100,100,0.55,0.32,753,13,4679,180,4.2,3,1559.7
75,100,100,0.55,0.32,738,8,4699,181,4.1,3,1566.3
76,100,100,0.55,0.32,719,9,4717,184,3.9,3,1572.3
77,100,100,0.55,0.32,693,13,4739,185,3.7,3,1579.7
78,100,100,0.55,0.32,686,4,4755,183,3.7,3,1585.0
79,100,100,0.55,0.32,681,4,4760,184,3.7,3,1586.7
80,100,100,0.55,0.32,675,4,4766,184,3.7,3,1588.7
81,100,100,0.55,0.32,672,1,4772,183,3.7,3,1590.7
82,100,100,0.55,0.32,657,8,4780,183,3.6,3,1593.3
83,100,100,0.55,0.32,656,1,4788,183,3.6,3,1596.0
84,100,100,0.55,0.32,650,4,4791,184,3.5,3,1597.0
85,100,100,0.55,0.32,640,5,4800,185,3.5,3,1600.0
86,100,100,0.55,0.32,635,4,4806,184,3.5,3,1602.0
87,100,100,0.55,0.32,632,3,4810,184,3.4,3,1603.3
88,100,100,0.55,0.32,627,4,4814,186,3.4,3,1604.7
89,100,100,0.55,0.32,617,4,4824,187,3.3,3,1608.0
90,100,100,0.55,0.32,614,3,4828,189,3.2,3,1609.3
91,100,100,0.55,0.32,609,3,4833,190,3.2,3,1611.0
92,100,100,0.55,0.32,606,2,4837,190,3.2,3,1612.3
93,100,100,0.55,0.32,600,3,4842,190,3.2,3,1614.0
94,100,100,0.55,0.32,594,3,4848,191,3.1,3,1616.0
95,100,100,0.55,0.32,589,2,4854,189,3.1,3,1618.0
96,100,100,0.55,0.32,589,0,4856,189,3.1,3,1618.7
